hr,rr_interval,timestamp_received,rr,ee_status,sensor_contact,hrv_uint8,rr_hr
82,True,2024-06-20 16:56:14.106051,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:14.882221,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:15.658545,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:16.434126,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:17.210937,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:17.986895,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:18.763463,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:19.539895,"[730, 731]",False,Sensor contact not supported,True,"[82, 82]"
82,True,2024-06-20 16:56:20.315646,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:21.091505,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:21.867916,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:22.644894,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:23.421226,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:24.197042,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:24.973113,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:25.749653,[729],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:26.784170,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:27.301519,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:28.078628,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:28.854683,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:29.630451,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:30.407196,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:31.183620,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:31.959726,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:32.736110,"[730, 731]",False,Sensor contact not supported,True,"[82, 82]"
82,True,2024-06-20 16:56:33.511844,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:56:34.287984,[703],False,Sensor contact not supported,True,[85]
83,True,2024-06-20 16:56:35.064611,[678],False,Sensor contact not supported,True,[88]
84,True,2024-06-20 16:56:35.840883,[675],False,Sensor contact not supported,True,[88]
85,True,2024-06-20 16:56:36.617254,[641],False,Sensor contact not supported,True,[93]
85,True,2024-06-20 16:56:37.393448,"[601, 561]",False,Sensor contact not supported,True,"[99, 106]"
85,True,2024-06-20 16:56:38.169067,[546],False,Sensor contact not supported,True,[109]
88,True,2024-06-20 16:56:38.945310,"[540, 532]",False,Sensor contact not supported,True,"[111, 112]"
91,True,2024-06-20 16:56:39.721476,[526],False,Sensor contact not supported,True,[114]
97,True,2024-06-20 16:56:40.497894,"[524, 519]",False,Sensor contact not supported,True,"[114, 115]"
99,True,2024-06-20 16:56:41.274386,[511],False,Sensor contact not supported,True,[117]
103,True,2024-06-20 16:56:42.050652,"[504, 501]",False,Sensor contact not supported,True,"[119, 119]"
105,True,2024-06-20 16:56:42.827155,[493],False,Sensor contact not supported,True,[121]
109,True,2024-06-20 16:56:43.603663,"[488, 488]",False,Sensor contact not supported,True,"[122, 122]"
113,True,2024-06-20 16:56:44.379618,[479],False,Sensor contact not supported,True,[125]
114,True,2024-06-20 16:56:45.155624,"[473, 472]",False,Sensor contact not supported,True,"[126, 127]"
117,True,2024-06-20 16:56:45.932152,"[467, 460]",False,Sensor contact not supported,True,"[128, 130]"
120,True,2024-06-20 16:56:46.708296,[459],False,Sensor contact not supported,True,[130]
123,True,2024-06-20 16:56:47.484738,"[455, 451]",False,Sensor contact not supported,True,"[131, 133]"
124,True,2024-06-20 16:56:48.261126,"[448, 449]",False,Sensor contact not supported,True,"[133, 133]"
126,True,2024-06-20 16:56:49.037064,"[442, 432]",False,Sensor contact not supported,True,"[135, 138]"
128,True,2024-06-20 16:56:49.813881,[426],False,Sensor contact not supported,True,[140]
131,True,2024-06-20 16:56:50.589879,"[440, 441]",False,Sensor contact not supported,True,"[136, 136]"
133,True,2024-06-20 16:56:51.365362,"[428, 426]",False,Sensor contact not supported,True,"[140, 140]"
134,True,2024-06-20 16:56:52.142181,"[424, 422]",False,Sensor contact not supported,True,"[141, 142]"
137,True,2024-06-20 16:56:52.917985,"[421, 415]",False,Sensor contact not supported,True,"[142, 144]"
137,True,2024-06-20 16:56:53.694457,[417],False,Sensor contact not supported,True,[143]
139,True,2024-06-20 16:56:54.470459,"[419, 415]",False,Sensor contact not supported,True,"[143, 144]"
140,True,2024-06-20 16:56:55.247433,"[412, 412]",False,Sensor contact not supported,True,"[145, 145]"
142,True,2024-06-20 16:56:56.023228,"[409, 402]",False,Sensor contact not supported,True,"[146, 149]"
143,True,2024-06-20 16:56:56.799864,"[403, 404]",False,Sensor contact not supported,True,"[148, 148]"
145,True,2024-06-20 16:56:57.575749,"[408, 395]",False,Sensor contact not supported,True,"[147, 151]"
145,True,2024-06-20 16:56:58.610911,"[399, 399]",False,Sensor contact not supported,True,"[150, 150]"
146,True,2024-06-20 16:56:59.128116,"[399, 395]",False,Sensor contact not supported,True,"[150, 151]"
148,True,2024-06-20 16:56:59.904516,"[400, 393]",False,Sensor contact not supported,True,"[150, 152]"
148,True,2024-06-20 16:57:00.680276,"[394, 394]",False,Sensor contact not supported,True,"[152, 152]"
150,True,2024-06-20 16:57:01.457239,"[394, 393]",False,Sensor contact not supported,True,"[152, 152]"
150,True,2024-06-20 16:57:01.974207,"[393, 394]",False,Sensor contact not supported,True,"[152, 152]"
150,True,2024-06-20 16:57:02.751120,"[391, 391]",False,Sensor contact not supported,True,"[153, 153]"
151,True,2024-06-20 16:57:03.526586,"[391, 392]",False,Sensor contact not supported,True,"[153, 153]"
151,True,2024-06-20 16:57:04.303366,"[391, 389]",False,Sensor contact not supported,True,"[153, 154]"
152,True,2024-06-20 16:57:05.079632,"[388, 388]",False,Sensor contact not supported,True,"[154, 154]"
152,True,2024-06-20 16:57:05.855411,"[390, 390]",False,Sensor contact not supported,True,"[153, 153]"
152,True,2024-06-20 16:57:06.632118,"[388, 388]",False,Sensor contact not supported,True,"[154, 154]"
153,True,2024-06-20 16:57:07.408270,"[388, 384]",False,Sensor contact not supported,True,"[154, 156]"
154,True,2024-06-20 16:57:08.184085,"[384, 388]",False,Sensor contact not supported,True,"[156, 154]"
154,True,2024-06-20 16:57:08.960501,"[387, 384]",False,Sensor contact not supported,True,"[155, 156]"
154,True,2024-06-20 16:57:09.737927,"[382, 382]",False,Sensor contact not supported,True,"[157, 157]"
154,True,2024-06-20 16:57:10.512837,"[383, 384]",False,Sensor contact not supported,True,"[156, 156]"
155,True,2024-06-20 16:57:11.289272,"[385, 383]",False,Sensor contact not supported,True,"[155, 156]"
155,True,2024-06-20 16:57:12.324570,"[383, 384]",False,Sensor contact not supported,True,"[156, 156]"
155,True,2024-06-20 16:57:12.841722,"[384, 385]",False,Sensor contact not supported,True,"[156, 155]"
155,True,2024-06-20 16:57:13.618035,"[380, 381]",False,Sensor contact not supported,True,"[157, 157]"
155,True,2024-06-20 16:57:14.394913,"[386, 384]",False,Sensor contact not supported,True,"[155, 156]"
155,True,2024-06-20 16:57:15.170927,"[382, 381]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 16:57:15.947186,"[381, 383]",False,Sensor contact not supported,True,"[157, 156]"
156,True,2024-06-20 16:57:16.722892,"[383, 383]",False,Sensor contact not supported,True,"[156, 156]"
156,True,2024-06-20 16:57:17.499796,"[380, 379]",False,Sensor contact not supported,True,"[157, 158]"
156,True,2024-06-20 16:57:18.275679,"[385, 385]",False,Sensor contact not supported,True,"[155, 155]"
156,True,2024-06-20 16:57:19.051813,"[381, 381]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 16:57:19.828674,"[380, 382]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 16:57:20.604535,"[383, 382]",False,Sensor contact not supported,True,"[156, 157]"
156,True,2024-06-20 16:57:21.380204,"[380, 378]",False,Sensor contact not supported,True,"[157, 158]"
157,True,2024-06-20 16:57:22.157780,"[381, 386]",False,Sensor contact not supported,True,"[157, 155]"
156,True,2024-06-20 16:57:22.933381,"[381, 380]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 16:57:23.709790,"[381, 383]",False,Sensor contact not supported,True,"[157, 156]"
157,True,2024-06-20 16:57:24.485628,"[379, 381]",False,Sensor contact not supported,True,"[158, 157]"
156,True,2024-06-20 16:57:25.261479,"[384, 382]",False,Sensor contact not supported,True,"[156, 157]"
157,True,2024-06-20 16:57:26.038174,"[377, 381]",False,Sensor contact not supported,True,"[159, 157]"
157,True,2024-06-20 16:57:26.814672,"[381, 381]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 16:57:27.590572,"[382, 388]",False,Sensor contact not supported,True,"[157, 154]"
156,True,2024-06-20 16:57:28.367069,"[379, 380]",False,Sensor contact not supported,True,"[158, 157]"
157,True,2024-06-20 16:57:29.143037,"[379, 378]",False,Sensor contact not supported,True,"[158, 158]"
156,True,2024-06-20 16:57:29.919283,"[382, 383]",False,Sensor contact not supported,True,"[157, 156]"
157,True,2024-06-20 16:57:30.695733,"[379, 381]",False,Sensor contact not supported,True,"[158, 157]"
156,True,2024-06-20 16:57:31.472041,"[382, 385]",False,Sensor contact not supported,True,"[157, 155]"
157,True,2024-06-20 16:57:32.248132,"[379, 378]",False,Sensor contact not supported,True,"[158, 158]"
157,True,2024-06-20 16:57:33.024577,"[385, 379]",False,Sensor contact not supported,True,"[155, 158]"
156,True,2024-06-20 16:57:33.800166,"[381, 383]",False,Sensor contact not supported,True,"[157, 156]"
157,True,2024-06-20 16:57:34.576842,"[381, 378]",False,Sensor contact not supported,True,"[157, 158]"
157,True,2024-06-20 16:57:35.353009,"[376, 376]",False,Sensor contact not supported,True,"[159, 159]"
157,True,2024-06-20 16:57:36.129224,"[378, 379]",False,Sensor contact not supported,True,"[158, 158]"
157,True,2024-06-20 16:57:36.911092,"[380, 380, 381]",False,Sensor contact not supported,True,"[157, 157, 157]"
157,True,2024-06-20 16:57:37.682206,"[381, 380]",False,Sensor contact not supported,True,"[157, 157]"
157,True,2024-06-20 16:57:38.457930,"[382, 378]",False,Sensor contact not supported,True,"[157, 158]"
157,True,2024-06-20 16:57:39.234874,"[378, 380]",False,Sensor contact not supported,True,"[158, 157]"
157,True,2024-06-20 16:57:40.010455,"[380, 384]",False,Sensor contact not supported,True,"[157, 156]"
157,True,2024-06-20 16:57:40.787522,"[382, 380]",False,Sensor contact not supported,True,"[157, 157]"
157,True,2024-06-20 16:57:41.562864,"[376, 378]",False,Sensor contact not supported,True,"[159, 158]"
157,True,2024-06-20 16:57:42.339414,"[380, 380]",False,Sensor contact not supported,True,"[157, 157]"
157,True,2024-06-20 16:57:43.115786,"[381, 380]",False,Sensor contact not supported,True,"[157, 157]"
157,True,2024-06-20 16:57:43.892207,"[380, 377]",False,Sensor contact not supported,True,"[157, 159]"
157,True,2024-06-20 16:57:44.668349,"[380, 379]",False,Sensor contact not supported,True,"[157, 158]"
157,True,2024-06-20 16:57:45.444817,"[380, 378]",False,Sensor contact not supported,True,"[157, 158]"
158,True,2024-06-20 16:57:46.220859,"[377, 378]",False,Sensor contact not supported,True,"[159, 158]"
158,True,2024-06-20 16:57:46.997098,"[377, 376]",False,Sensor contact not supported,True,"[159, 159]"
158,True,2024-06-20 16:57:47.773613,"[376, 376]",False,Sensor contact not supported,True,"[159, 159]"
158,True,2024-06-20 16:57:48.549629,"[375, 377]",False,Sensor contact not supported,True,"[160, 159]"
158,True,2024-06-20 16:57:49.325674,"[377, 375]",False,Sensor contact not supported,True,"[159, 160]"
158,True,2024-06-20 16:57:50.102272,"[375, 377]",False,Sensor contact not supported,True,"[160, 159]"
159,True,2024-06-20 16:57:50.878400,"[378, 373]",False,Sensor contact not supported,True,"[158, 160]"
159,True,2024-06-20 16:57:51.654667,"[375, 375]",False,Sensor contact not supported,True,"[160, 160]"
159,True,2024-06-20 16:57:52.431027,"[374, 375]",False,Sensor contact not supported,True,"[160, 160]"
159,True,2024-06-20 16:57:53.206590,"[375, 375]",False,Sensor contact not supported,True,"[160, 160]"
159,True,2024-06-20 16:57:53.983572,"[374, 375, 373]",False,Sensor contact not supported,True,"[160, 160, 160]"
160,True,2024-06-20 16:57:54.759583,"[374, 375]",False,Sensor contact not supported,True,"[160, 160]"
159,True,2024-06-20 16:57:55.535447,"[376, 373]",False,Sensor contact not supported,True,"[159, 160]"
160,True,2024-06-20 16:57:56.313097,"[371, 372]",False,Sensor contact not supported,True,"[161, 161]"
160,True,2024-06-20 16:57:57.088430,"[375, 375]",False,Sensor contact not supported,True,"[160, 160]"
159,True,2024-06-20 16:57:57.864338,"[376, 376]",False,Sensor contact not supported,True,"[159, 159]"
159,True,2024-06-20 16:57:58.640313,"[375, 373]",False,Sensor contact not supported,True,"[160, 160]"
160,True,2024-06-20 16:57:59.416943,"[372, 372]",False,Sensor contact not supported,True,"[161, 161]"
160,True,2024-06-20 16:58:00.192764,"[373, 375]",False,Sensor contact not supported,True,"[160, 160]"
160,True,2024-06-20 16:58:01.228607,"[375, 374]",False,Sensor contact not supported,True,"[160, 160]"
160,True,2024-06-20 16:58:01.745672,"[368, 368]",False,Sensor contact not supported,True,"[163, 163]"
160,True,2024-06-20 16:58:02.522330,"[375, 371]",False,Sensor contact not supported,True,"[160, 161]"
160,True,2024-06-20 16:58:03.298125,"[369, 370]",False,Sensor contact not supported,True,"[162, 162]"
161,True,2024-06-20 16:58:04.074629,"[373, 372]",False,Sensor contact not supported,True,"[160, 161]"
161,True,2024-06-20 16:58:04.850317,"[372, 369, 367]",False,Sensor contact not supported,True,"[161, 162, 163]"
161,True,2024-06-20 16:58:05.626906,"[374, 369]",False,Sensor contact not supported,True,"[160, 162]"
161,True,2024-06-20 16:58:06.403414,"[370, 369]",False,Sensor contact not supported,True,"[162, 162]"
161,True,2024-06-20 16:58:07.179571,"[370, 367]",False,Sensor contact not supported,True,"[162, 163]"
161,True,2024-06-20 16:58:07.955777,"[368, 371]",False,Sensor contact not supported,True,"[163, 161]"
161,True,2024-06-20 16:58:08.732125,"[371, 370]",False,Sensor contact not supported,True,"[161, 162]"
162,True,2024-06-20 16:58:09.507740,"[366, 363]",False,Sensor contact not supported,True,"[163, 165]"
162,True,2024-06-20 16:58:10.284293,"[365, 368]",False,Sensor contact not supported,True,"[164, 163]"
162,True,2024-06-20 16:58:11.060427,"[371, 374]",False,Sensor contact not supported,True,"[161, 160]"
162,True,2024-06-20 16:58:11.837254,"[375, 372]",False,Sensor contact not supported,True,"[160, 161]"
162,True,2024-06-20 16:58:12.613054,"[367, 366, 367]",False,Sensor contact not supported,True,"[163, 163, 163]"
162,True,2024-06-20 16:58:13.389543,"[368, 370]",False,Sensor contact not supported,True,"[163, 162]"
162,True,2024-06-20 16:58:14.166013,"[369, 369]",False,Sensor contact not supported,True,"[162, 162]"
162,True,2024-06-20 16:58:14.942177,"[369, 368]",False,Sensor contact not supported,True,"[162, 163]"
162,True,2024-06-20 16:58:15.717932,"[363, 367]",False,Sensor contact not supported,True,"[165, 163]"
163,True,2024-06-20 16:58:16.753280,"[370, 366]",False,Sensor contact not supported,True,"[162, 163]"
162,True,2024-06-20 16:58:17.270559,"[370, 369]",False,Sensor contact not supported,True,"[162, 162]"
163,True,2024-06-20 16:58:18.046425,"[369, 367]",False,Sensor contact not supported,True,"[162, 163]"
163,True,2024-06-20 16:58:18.822942,"[367, 369]",False,Sensor contact not supported,True,"[163, 162]"
162,True,2024-06-20 16:58:19.599572,"[366, 370]",False,Sensor contact not supported,True,"[163, 162]"
163,True,2024-06-20 16:58:20.375192,"[371, 366, 366]",False,Sensor contact not supported,True,"[161, 163, 163]"
163,True,2024-06-20 16:58:21.151582,"[367, 368]",False,Sensor contact not supported,True,"[163, 163]"
162,True,2024-06-20 16:58:21.927894,"[368, 370]",False,Sensor contact not supported,True,"[163, 162]"
163,True,2024-06-20 16:58:22.703877,"[365, 359]",False,Sensor contact not supported,True,"[164, 167]"
164,True,2024-06-20 16:58:23.480603,"[358, 359]",False,Sensor contact not supported,True,"[167, 167]"
164,True,2024-06-20 16:58:24.257117,"[361, 366]",False,Sensor contact not supported,True,"[166, 163]"
163,True,2024-06-20 16:58:25.032906,"[371, 370]",False,Sensor contact not supported,True,"[161, 162]"
163,True,2024-06-20 16:58:25.809146,"[368, 368]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 16:58:26.585232,"[369, 366]",False,Sensor contact not supported,True,"[162, 163]"
163,True,2024-06-20 16:58:27.362042,"[364, 370, 368]",False,Sensor contact not supported,True,"[164, 162, 163]"
163,True,2024-06-20 16:58:28.138023,"[366, 369]",False,Sensor contact not supported,True,"[163, 162]"
163,True,2024-06-20 16:58:28.914714,"[369, 367]",False,Sensor contact not supported,True,"[162, 163]"
162,True,2024-06-20 16:58:29.431657,"[368, 367]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 16:58:30.208118,"[366, 367]",False,Sensor contact not supported,True,"[163, 163]"
162,True,2024-06-20 16:58:30.984556,"[369, 368]",False,Sensor contact not supported,True,"[162, 163]"
163,True,2024-06-20 16:58:31.760294,"[365, 366]",False,Sensor contact not supported,True,"[164, 163]"
163,True,2024-06-20 16:58:32.536575,"[367, 366]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 16:58:33.313153,"[367, 366]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 16:58:34.089895,"[367, 370, 371]",False,Sensor contact not supported,True,"[163, 162, 161]"
163,True,2024-06-20 16:58:35.124139,"[365, 364]",False,Sensor contact not supported,True,"[164, 164]"
163,True,2024-06-20 16:58:35.641372,"[367, 365]",False,Sensor contact not supported,True,"[163, 164]"
163,True,2024-06-20 16:58:36.418436,"[366, 369]",False,Sensor contact not supported,True,"[163, 162]"
163,True,2024-06-20 16:58:37.194849,"[365, 368]",False,Sensor contact not supported,True,"[164, 163]"
163,True,2024-06-20 16:58:37.970582,"[370, 362]",False,Sensor contact not supported,True,"[162, 165]"
163,True,2024-06-20 16:58:38.746476,"[361, 367]",False,Sensor contact not supported,True,"[166, 163]"
163,True,2024-06-20 16:58:39.522785,"[367, 362]",False,Sensor contact not supported,True,"[163, 165]"
163,True,2024-06-20 16:58:40.299654,"[366, 366]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 16:58:41.075953,"[366, 364, 364]",False,Sensor contact not supported,True,"[163, 164, 164]"
164,True,2024-06-20 16:58:41.851557,"[365, 365]",False,Sensor contact not supported,True,"[164, 164]"
163,True,2024-06-20 16:58:42.628605,"[366, 368]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 16:58:43.404011,"[368, 365]",False,Sensor contact not supported,True,"[163, 164]"
164,True,2024-06-20 16:58:44.180556,"[363, 363]",False,Sensor contact not supported,True,"[165, 165]"
164,True,2024-06-20 16:58:44.957231,"[365, 365]",False,Sensor contact not supported,True,"[164, 164]"
164,True,2024-06-20 16:58:45.733253,"[364, 365]",False,Sensor contact not supported,True,"[164, 164]"
164,True,2024-06-20 16:58:46.509615,"[364, 365]",False,Sensor contact not supported,True,"[164, 164]"
164,True,2024-06-20 16:58:47.285953,"[367, 364, 364]",False,Sensor contact not supported,True,"[163, 164, 164]"
164,True,2024-06-20 16:58:48.061896,"[364, 363]",False,Sensor contact not supported,True,"[164, 165]"
164,True,2024-06-20 16:58:48.838592,"[364, 366]",False,Sensor contact not supported,True,"[164, 163]"
164,True,2024-06-20 16:58:49.614141,"[365, 364]",False,Sensor contact not supported,True,"[164, 164]"
163,True,2024-06-20 16:58:50.390825,"[367, 365]",False,Sensor contact not supported,True,"[163, 164]"
164,True,2024-06-20 16:58:51.166885,"[363, 363]",False,Sensor contact not supported,True,"[165, 165]"
164,True,2024-06-20 16:58:51.942895,"[361, 364]",False,Sensor contact not supported,True,"[166, 164]"
164,True,2024-06-20 16:58:52.719506,"[366, 366]",False,Sensor contact not supported,True,"[163, 163]"
164,True,2024-06-20 16:58:53.495285,"[367, 367, 361]",False,Sensor contact not supported,True,"[163, 163, 166]"
164,True,2024-06-20 16:58:54.271733,"[361, 363]",False,Sensor contact not supported,True,"[166, 165]"
164,True,2024-06-20 16:58:55.047910,"[364, 364]",False,Sensor contact not supported,True,"[164, 164]"
164,True,2024-06-20 16:58:55.824053,"[364, 364]",False,Sensor contact not supported,True,"[164, 164]"
164,True,2024-06-20 16:58:56.600309,"[363, 366]",False,Sensor contact not supported,True,"[165, 163]"
165,True,2024-06-20 16:58:57.376447,"[362, 359]",False,Sensor contact not supported,True,"[165, 167]"
165,True,2024-06-20 16:58:58.153265,"[360, 360]",False,Sensor contact not supported,True,"[166, 166]"
165,True,2024-06-20 16:58:58.929362,"[363, 365]",False,Sensor contact not supported,True,"[165, 164]"
165,True,2024-06-20 16:58:59.705625,"[364, 363, 364]",False,Sensor contact not supported,True,"[164, 165, 164]"
165,True,2024-06-20 16:59:00.482189,"[363, 363]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 16:59:01.257838,"[360, 357]",False,Sensor contact not supported,True,"[166, 168]"
165,True,2024-06-20 16:59:02.034832,"[359, 360]",False,Sensor contact not supported,True,"[167, 166]"
165,True,2024-06-20 16:59:02.810521,"[362, 364]",False,Sensor contact not supported,True,"[165, 164]"
165,True,2024-06-20 16:59:03.587090,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 16:59:04.362858,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 16:59:05.139341,"[361, 363, 363]",False,Sensor contact not supported,True,"[166, 165, 165]"
166,True,2024-06-20 16:59:05.915538,"[358, 360]",False,Sensor contact not supported,True,"[167, 166]"
165,True,2024-06-20 16:59:06.692316,"[362, 364]",False,Sensor contact not supported,True,"[165, 164]"
165,True,2024-06-20 16:59:07.468129,"[362, 358]",False,Sensor contact not supported,True,"[165, 167]"
166,True,2024-06-20 16:59:08.244517,"[358, 362]",False,Sensor contact not supported,True,"[167, 165]"
166,True,2024-06-20 16:59:09.020719,"[361, 360]",False,Sensor contact not supported,True,"[166, 166]"
165,True,2024-06-20 16:59:09.796624,"[362, 363]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 16:59:10.573293,"[363, 364, 360]",False,Sensor contact not supported,True,"[165, 164, 166]"
166,True,2024-06-20 16:59:11.349761,"[358, 360]",False,Sensor contact not supported,True,"[167, 166]"
166,True,2024-06-20 16:59:12.125727,"[361, 361]",False,Sensor contact not supported,True,"[166, 166]"
166,True,2024-06-20 16:59:12.901515,"[361, 361]",False,Sensor contact not supported,True,"[166, 166]"
166,True,2024-06-20 16:59:13.677755,"[363, 363]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 16:59:14.454467,"[364, 363]",False,Sensor contact not supported,True,"[164, 165]"
166,True,2024-06-20 16:59:15.230800,"[358, 358]",False,Sensor contact not supported,True,"[167, 167]"
