hr,rr_interval,timestamp_received,rr,ee_status,sensor_contact,hrv_uint8,rr_hr
83,True,2024-06-20 17:22:00.149137,[730],False,Sensor contact not supported,True,[82]
83,True,2024-06-20 17:22:00.925497,[731],False,Sensor contact not supported,True,[82]
83,True,2024-06-20 17:22:01.701370,[730],False,Sensor contact not supported,True,[82]
83,True,2024-06-20 17:22:02.477427,[730],False,Sensor contact not supported,True,[82]
83,True,2024-06-20 17:22:03.253675,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:04.030714,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:04.806955,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:05.582478,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:06.358684,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:07.134804,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:07.911708,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:08.687469,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:09.463762,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:10.240078,"[731, 730]",False,Sensor contact not supported,True,"[82, 82]"
82,True,2024-06-20 17:22:11.016789,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:11.792837,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:12.569373,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:13.345354,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:14.121261,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:14.897916,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:15.674453,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:16.450560,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:17.225955,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:18.002448,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:18.778837,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:19.555674,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:20.331362,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:21.108190,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:21.884418,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:22.659992,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:23.436735,"[730, 731]",False,Sensor contact not supported,True,"[82, 82]"
82,True,2024-06-20 17:22:24.212704,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:24.988903,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:25.765179,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:26.541746,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:27.318193,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:22:28.094416,[731],False,Sensor contact not supported,True,[82]
83,True,2024-06-20 17:22:28.869988,[716],False,Sensor contact not supported,True,[83]
83,True,2024-06-20 17:22:29.646580,[674],False,Sensor contact not supported,True,[89]
84,True,2024-06-20 17:22:30.422314,[683],False,Sensor contact not supported,True,[87]
85,True,2024-06-20 17:22:31.198861,"[651, 613]",False,Sensor contact not supported,True,"[92, 97]"
86,True,2024-06-20 17:22:32.233446,[564],False,Sensor contact not supported,True,[106]
86,True,2024-06-20 17:22:32.751185,[548],False,Sensor contact not supported,True,[109]
89,True,2024-06-20 17:22:33.527855,"[541, 533]",False,Sensor contact not supported,True,"[110, 112]"
95,True,2024-06-20 17:22:34.304115,[528],False,Sensor contact not supported,True,[113]
97,True,2024-06-20 17:22:35.080402,"[524, 521]",False,Sensor contact not supported,True,"[114, 115]"
101,True,2024-06-20 17:22:35.855927,[513],False,Sensor contact not supported,True,[116]
104,True,2024-06-20 17:22:36.632614,"[506, 501]",False,Sensor contact not supported,True,"[118, 119]"
107,True,2024-06-20 17:22:37.408651,[496],False,Sensor contact not supported,True,[120]
109,True,2024-06-20 17:22:38.185220,"[489, 488]",False,Sensor contact not supported,True,"[122, 122]"
112,True,2024-06-20 17:22:38.961683,"[481, 475]",False,Sensor contact not supported,True,"[124, 126]"
114,True,2024-06-20 17:22:39.737576,[472],False,Sensor contact not supported,True,[127]
117,True,2024-06-20 17:22:40.514171,"[468, 462]",False,Sensor contact not supported,True,"[128, 129]"
120,True,2024-06-20 17:22:41.289990,"[459, 456]",False,Sensor contact not supported,True,"[130, 131]"
123,True,2024-06-20 17:22:42.066227,[452],False,Sensor contact not supported,True,[132]
125,True,2024-06-20 17:22:42.842935,"[449, 449]",False,Sensor contact not supported,True,"[133, 133]"
126,True,2024-06-20 17:22:43.619533,"[444, 433]",False,Sensor contact not supported,True,"[135, 138]"
129,True,2024-06-20 17:22:44.395009,"[426, 435]",False,Sensor contact not supported,True,"[140, 137]"
131,True,2024-06-20 17:22:45.171717,[446],False,Sensor contact not supported,True,[134]
133,True,2024-06-20 17:22:45.947493,"[428, 427]",False,Sensor contact not supported,True,"[140, 140]"
134,True,2024-06-20 17:22:46.724431,"[424, 422]",False,Sensor contact not supported,True,"[141, 142]"
136,True,2024-06-20 17:22:47.500253,"[422, 416]",False,Sensor contact not supported,True,"[142, 144]"
137,True,2024-06-20 17:22:48.276375,"[416, 420]",False,Sensor contact not supported,True,"[144, 142]"
139,True,2024-06-20 17:22:49.053225,"[416, 412]",False,Sensor contact not supported,True,"[144, 145]"
140,True,2024-06-20 17:22:49.829153,"[412, 411]",False,Sensor contact not supported,True,"[145, 145]"
142,True,2024-06-20 17:22:50.605526,[402],False,Sensor contact not supported,True,[149]
143,True,2024-06-20 17:22:51.381565,"[403, 404]",False,Sensor contact not supported,True,"[148, 148]"
144,True,2024-06-20 17:22:52.157352,"[408, 397]",False,Sensor contact not supported,True,"[147, 151]"
146,True,2024-06-20 17:22:52.933966,"[398, 400]",False,Sensor contact not supported,True,"[150, 150]"
146,True,2024-06-20 17:22:53.710096,"[399, 396]",False,Sensor contact not supported,True,"[150, 151]"
148,True,2024-06-20 17:22:54.486203,"[398, 395]",False,Sensor contact not supported,True,"[150, 151]"
148,True,2024-06-20 17:22:55.262823,"[394, 394]",False,Sensor contact not supported,True,"[152, 152]"
149,True,2024-06-20 17:22:56.039027,"[394, 393]",False,Sensor contact not supported,True,"[152, 152]"
150,True,2024-06-20 17:22:56.556543,"[394, 393]",False,Sensor contact not supported,True,"[152, 152]"
150,True,2024-06-20 17:22:57.333131,"[392, 391]",False,Sensor contact not supported,True,"[153, 153]"
151,True,2024-06-20 17:22:58.108863,"[391, 392]",False,Sensor contact not supported,True,"[153, 153]"
151,True,2024-06-20 17:22:58.884812,"[391, 389]",False,Sensor contact not supported,True,"[153, 154]"
152,True,2024-06-20 17:22:59.661416,"[389, 387]",False,Sensor contact not supported,True,"[154, 155]"
152,True,2024-06-20 17:23:00.437968,"[390, 390]",False,Sensor contact not supported,True,"[153, 153]"
153,True,2024-06-20 17:23:01.213766,"[389, 387]",False,Sensor contact not supported,True,"[154, 155]"
153,True,2024-06-20 17:23:01.990357,"[389, 385]",False,Sensor contact not supported,True,"[154, 155]"
153,True,2024-06-20 17:23:02.766457,"[384, 386]",False,Sensor contact not supported,True,"[156, 155]"
153,True,2024-06-20 17:23:03.542703,"[388, 385]",False,Sensor contact not supported,True,"[154, 155]"
154,True,2024-06-20 17:23:04.318753,"[383, 381]",False,Sensor contact not supported,True,"[156, 157]"
155,True,2024-06-20 17:23:05.094931,"[383, 383]",False,Sensor contact not supported,True,"[156, 156]"
155,True,2024-06-20 17:23:05.871872,"[385, 384]",False,Sensor contact not supported,True,"[155, 156]"
155,True,2024-06-20 17:23:06.647488,"[383, 383]",False,Sensor contact not supported,True,"[156, 156]"
155,True,2024-06-20 17:23:07.423632,"[385, 384]",False,Sensor contact not supported,True,"[155, 156]"
155,True,2024-06-20 17:23:08.199686,"[382, 379]",False,Sensor contact not supported,True,"[157, 158]"
155,True,2024-06-20 17:23:08.976148,"[385, 386]",False,Sensor contact not supported,True,"[155, 155]"
156,True,2024-06-20 17:23:09.752306,"[382, 382]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 17:23:10.529035,"[380, 383]",False,Sensor contact not supported,True,"[157, 156]"
156,True,2024-06-20 17:23:11.305383,"[383, 383]",False,Sensor contact not supported,True,"[156, 156]"
156,True,2024-06-20 17:23:12.081399,"[382, 376]",False,Sensor contact not supported,True,"[157, 159]"
156,True,2024-06-20 17:23:12.857715,"[384, 387]",False,Sensor contact not supported,True,"[156, 155]"
156,True,2024-06-20 17:23:13.634009,"[381, 381]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 17:23:14.409930,"[380, 381]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 17:23:15.186774,"[383, 383]",False,Sensor contact not supported,True,"[156, 156]"
156,True,2024-06-20 17:23:15.962830,"[380, 379]",False,Sensor contact not supported,True,"[157, 158]"
156,True,2024-06-20 17:23:16.738693,"[378, 387]",False,Sensor contact not supported,True,"[158, 155]"
156,True,2024-06-20 17:23:17.515039,"[381, 381]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 17:23:18.290970,"[379, 385]",False,Sensor contact not supported,True,"[158, 155]"
156,True,2024-06-20 17:23:19.067671,"[379, 380]",False,Sensor contact not supported,True,"[158, 157]"
156,True,2024-06-20 17:23:19.844268,"[384, 383]",False,Sensor contact not supported,True,"[156, 156]"
157,True,2024-06-20 17:23:20.620104,"[377, 380]",False,Sensor contact not supported,True,"[159, 157]"
157,True,2024-06-20 17:23:21.396662,"[382, 381]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 17:23:22.172544,"[381, 387]",False,Sensor contact not supported,True,"[157, 155]"
156,True,2024-06-20 17:23:22.948960,"[381, 379]",False,Sensor contact not supported,True,"[157, 158]"
157,True,2024-06-20 17:23:23.724911,"[380, 377]",False,Sensor contact not supported,True,"[157, 159]"
157,True,2024-06-20 17:23:24.501690,"[381, 383, 381]",False,Sensor contact not supported,True,"[157, 156, 157]"
157,True,2024-06-20 17:23:25.277345,"[380, 381]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 17:23:26.053993,"[385, 381]",False,Sensor contact not supported,True,"[155, 157]"
157,True,2024-06-20 17:23:26.830525,"[378, 383]",False,Sensor contact not supported,True,"[158, 156]"
157,True,2024-06-20 17:23:27.606379,"[381, 380]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 17:23:28.382473,"[382, 382]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 17:23:29.158663,"[378, 377]",False,Sensor contact not supported,True,"[158, 159]"
157,True,2024-06-20 17:23:29.934658,"[376, 377]",False,Sensor contact not supported,True,"[159, 159]"
157,True,2024-06-20 17:23:30.711731,"[379, 380]",False,Sensor contact not supported,True,"[158, 157]"
157,True,2024-06-20 17:23:31.746596,"[380, 381]",False,Sensor contact not supported,True,"[157, 157]"
157,True,2024-06-20 17:23:32.263924,"[380, 381]",False,Sensor contact not supported,True,"[157, 157]"
157,True,2024-06-20 17:23:33.040032,"[381, 381]",False,Sensor contact not supported,True,"[157, 157]"
157,True,2024-06-20 17:23:33.816916,"[376, 380]",False,Sensor contact not supported,True,"[159, 157]"
157,True,2024-06-20 17:23:34.592649,"[380, 383]",False,Sensor contact not supported,True,"[157, 156]"
157,True,2024-06-20 17:23:35.369301,"[383, 381]",False,Sensor contact not supported,True,"[156, 157]"
157,True,2024-06-20 17:23:36.145581,"[376, 377]",False,Sensor contact not supported,True,"[159, 159]"
157,True,2024-06-20 17:23:36.921245,"[380, 380]",False,Sensor contact not supported,True,"[157, 157]"
157,True,2024-06-20 17:23:37.697946,"[381, 380]",False,Sensor contact not supported,True,"[157, 157]"
157,True,2024-06-20 17:23:38.474145,"[381, 377]",False,Sensor contact not supported,True,"[157, 159]"
157,True,2024-06-20 17:23:39.250355,"[379, 380]",False,Sensor contact not supported,True,"[158, 157]"
157,True,2024-06-20 17:23:40.026649,"[379, 378]",False,Sensor contact not supported,True,"[158, 158]"
158,True,2024-06-20 17:23:40.802592,"[378, 378]",False,Sensor contact not supported,True,"[158, 158]"
158,True,2024-06-20 17:23:41.586147,"[377, 376]",False,Sensor contact not supported,True,"[159, 159]"
158,True,2024-06-20 17:23:42.355455,"[376, 376]",False,Sensor contact not supported,True,"[159, 159]"
158,True,2024-06-20 17:23:43.131644,"[375, 376]",False,Sensor contact not supported,True,"[160, 159]"
158,True,2024-06-20 17:23:43.907777,"[378, 375]",False,Sensor contact not supported,True,"[158, 160]"
159,True,2024-06-20 17:23:44.683765,"[375, 377]",False,Sensor contact not supported,True,"[160, 159]"
159,True,2024-06-20 17:23:45.460344,"[378, 373, 375]",False,Sensor contact not supported,True,"[158, 160, 160]"
159,True,2024-06-20 17:23:46.236511,"[375, 374]",False,Sensor contact not supported,True,"[160, 160]"
159,True,2024-06-20 17:23:47.012285,"[375, 375]",False,Sensor contact not supported,True,"[160, 160]"
159,True,2024-06-20 17:23:47.789228,"[375, 374]",False,Sensor contact not supported,True,"[160, 160]"
159,True,2024-06-20 17:23:48.564880,"[375, 373]",False,Sensor contact not supported,True,"[160, 160]"
159,True,2024-06-20 17:23:49.341135,"[374, 375]",False,Sensor contact not supported,True,"[160, 160]"
159,True,2024-06-20 17:23:50.117495,"[376, 374]",False,Sensor contact not supported,True,"[159, 160]"
160,True,2024-06-20 17:23:50.894703,"[370, 372]",False,Sensor contact not supported,True,"[162, 161]"
160,True,2024-06-20 17:23:51.669684,"[375, 375]",False,Sensor contact not supported,True,"[160, 160]"
159,True,2024-06-20 17:23:52.446180,"[375, 376]",False,Sensor contact not supported,True,"[160, 159]"
159,True,2024-06-20 17:23:53.222547,"[375, 374]",False,Sensor contact not supported,True,"[160, 160]"
160,True,2024-06-20 17:23:53.999163,"[372, 372]",False,Sensor contact not supported,True,"[161, 161]"
160,True,2024-06-20 17:23:54.775026,"[372, 375]",False,Sensor contact not supported,True,"[161, 160]"
160,True,2024-06-20 17:23:55.551486,"[375, 375]",False,Sensor contact not supported,True,"[160, 160]"
160,True,2024-06-20 17:23:56.327585,"[368, 368, 375]",False,Sensor contact not supported,True,"[163, 163, 160]"
160,True,2024-06-20 17:23:57.103324,"[371, 369]",False,Sensor contact not supported,True,"[161, 162]"
161,True,2024-06-20 17:23:57.879805,"[370, 372]",False,Sensor contact not supported,True,"[162, 161]"
161,True,2024-06-20 17:23:58.656738,"[372, 372]",False,Sensor contact not supported,True,"[161, 161]"
161,True,2024-06-20 17:23:59.433036,"[369, 368]",False,Sensor contact not supported,True,"[162, 163]"
161,True,2024-06-20 17:24:00.208830,"[373, 370]",False,Sensor contact not supported,True,"[160, 162]"
161,True,2024-06-20 17:24:00.984915,"[369, 369]",False,Sensor contact not supported,True,"[162, 162]"
161,True,2024-06-20 17:24:01.761648,"[370, 367]",False,Sensor contact not supported,True,"[162, 163]"
161,True,2024-06-20 17:24:02.537239,"[368, 372]",False,Sensor contact not supported,True,"[163, 161]"
162,True,2024-06-20 17:24:03.314233,"[370, 370]",False,Sensor contact not supported,True,"[162, 162]"
162,True,2024-06-20 17:24:04.089853,"[366, 363]",False,Sensor contact not supported,True,"[163, 165]"
162,True,2024-06-20 17:24:04.866436,"[365, 368, 371]",False,Sensor contact not supported,True,"[164, 163, 161]"
162,True,2024-06-20 17:24:05.642879,"[374, 374]",False,Sensor contact not supported,True,"[160, 160]"
162,True,2024-06-20 17:24:06.677455,"[372, 368]",False,Sensor contact not supported,True,"[161, 163]"
162,True,2024-06-20 17:24:07.195427,"[366, 367]",False,Sensor contact not supported,True,"[163, 163]"
162,True,2024-06-20 17:24:07.971708,"[368, 370]",False,Sensor contact not supported,True,"[163, 162]"
162,True,2024-06-20 17:24:08.748021,"[369, 369]",False,Sensor contact not supported,True,"[162, 162]"
162,True,2024-06-20 17:24:09.523806,"[369, 367]",False,Sensor contact not supported,True,"[162, 163]"
162,True,2024-06-20 17:24:10.299779,"[363, 367]",False,Sensor contact not supported,True,"[165, 163]"
163,True,2024-06-20 17:24:11.076178,"[370, 367]",False,Sensor contact not supported,True,"[162, 163]"
162,True,2024-06-20 17:24:11.852645,"[369, 370]",False,Sensor contact not supported,True,"[162, 162]"
163,True,2024-06-20 17:24:12.628789,"[369, 367, 366]",False,Sensor contact not supported,True,"[162, 163, 163]"
162,True,2024-06-20 17:24:13.404681,"[369, 367]",False,Sensor contact not supported,True,"[162, 163]"
162,True,2024-06-20 17:24:14.181358,"[370, 370]",False,Sensor contact not supported,True,"[162, 162]"
163,True,2024-06-20 17:24:14.957349,"[366, 366]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 17:24:15.734297,"[367, 368]",False,Sensor contact not supported,True,"[163, 163]"
162,True,2024-06-20 17:24:16.510134,"[368, 370]",False,Sensor contact not supported,True,"[163, 162]"
163,True,2024-06-20 17:24:17.285994,"[364, 360]",False,Sensor contact not supported,True,"[164, 166]"
164,True,2024-06-20 17:24:18.062655,"[358, 359]",False,Sensor contact not supported,True,"[167, 167]"
164,True,2024-06-20 17:24:18.838943,"[362, 366]",False,Sensor contact not supported,True,"[165, 163]"
163,True,2024-06-20 17:24:19.615494,"[371, 370, 368]",False,Sensor contact not supported,True,"[161, 162, 163]"
163,True,2024-06-20 17:24:20.391724,"[368, 369]",False,Sensor contact not supported,True,"[163, 162]"
163,True,2024-06-20 17:24:21.167790,"[366, 364]",False,Sensor contact not supported,True,"[163, 164]"
163,True,2024-06-20 17:24:21.943833,"[370, 368]",False,Sensor contact not supported,True,"[162, 163]"
163,True,2024-06-20 17:24:22.720091,"[366, 369]",False,Sensor contact not supported,True,"[163, 162]"
163,True,2024-06-20 17:24:23.496089,"[369, 367]",False,Sensor contact not supported,True,"[162, 163]"
163,True,2024-06-20 17:24:24.013498,"[367, 368]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 17:24:24.789727,"[366, 367]",False,Sensor contact not supported,True,"[163, 163]"
162,True,2024-06-20 17:24:25.566449,"[369, 367]",False,Sensor contact not supported,True,"[162, 163]"
163,True,2024-06-20 17:24:26.342373,"[366, 366, 366]",False,Sensor contact not supported,True,"[163, 163, 163]"
163,True,2024-06-20 17:24:27.118516,"[367, 366]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 17:24:27.894860,"[367, 366]",False,Sensor contact not supported,True,"[163, 163]"
162,True,2024-06-20 17:24:28.671424,"[371, 370]",False,Sensor contact not supported,True,"[161, 162]"
163,True,2024-06-20 17:24:29.447832,"[365, 365]",False,Sensor contact not supported,True,"[164, 164]"
163,True,2024-06-20 17:24:30.223834,"[366, 366]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 17:24:30.999940,"[366, 368]",False,Sensor contact not supported,True,"[163, 163]"
162,True,2024-06-20 17:24:31.776711,"[366, 368]",False,Sensor contact not supported,True,"[163, 163]"
162,True,2024-06-20 17:24:32.552775,"[369, 362]",False,Sensor contact not supported,True,"[162, 165]"
163,True,2024-06-20 17:24:33.329159,"[362, 368, 365]",False,Sensor contact not supported,True,"[165, 163, 164]"
163,True,2024-06-20 17:24:34.105026,"[363, 366]",False,Sensor contact not supported,True,"[165, 163]"
163,True,2024-06-20 17:24:34.881305,"[366, 366]",False,Sensor contact not supported,True,"[163, 163]"
164,True,2024-06-20 17:24:35.658111,"[364, 364]",False,Sensor contact not supported,True,"[164, 164]"
164,True,2024-06-20 17:24:36.434346,"[365, 365]",False,Sensor contact not supported,True,"[164, 164]"
163,True,2024-06-20 17:24:37.209746,"[367, 368]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 17:24:37.986568,"[368, 364]",False,Sensor contact not supported,True,"[163, 164]"
164,True,2024-06-20 17:24:38.762542,"[362, 364]",False,Sensor contact not supported,True,"[165, 164]"
163,True,2024-06-20 17:24:39.538460,"[366, 364]",False,Sensor contact not supported,True,"[163, 164]"
164,True,2024-06-20 17:24:40.573471,"[364, 364, 365]",False,Sensor contact not supported,True,"[164, 164, 164]"
164,True,2024-06-20 17:24:41.091066,"[366, 366]",False,Sensor contact not supported,True,"[163, 163]"
164,True,2024-06-20 17:24:41.867345,"[364, 364]",False,Sensor contact not supported,True,"[164, 164]"
164,True,2024-06-20 17:24:42.643847,"[364, 362]",False,Sensor contact not supported,True,"[164, 165]"
164,True,2024-06-20 17:24:43.420489,"[365, 367]",False,Sensor contact not supported,True,"[164, 163]"
164,True,2024-06-20 17:24:44.196221,"[364, 365]",False,Sensor contact not supported,True,"[164, 164]"
163,True,2024-06-20 17:24:44.972338,"[366, 365]",False,Sensor contact not supported,True,"[163, 164]"
164,True,2024-06-20 17:24:45.749082,"[363, 362]",False,Sensor contact not supported,True,"[165, 165]"
164,True,2024-06-20 17:24:46.525516,"[362, 365, 366]",False,Sensor contact not supported,True,"[165, 164, 163]"
164,True,2024-06-20 17:24:47.301190,"[366, 367]",False,Sensor contact not supported,True,"[163, 163]"
164,True,2024-06-20 17:24:48.077357,"[365, 361]",False,Sensor contact not supported,True,"[164, 166]"
164,True,2024-06-20 17:24:48.854173,"[361, 364]",False,Sensor contact not supported,True,"[166, 164]"
164,True,2024-06-20 17:24:49.630519,"[364, 364]",False,Sensor contact not supported,True,"[164, 164]"
164,True,2024-06-20 17:24:50.406697,"[363, 364]",False,Sensor contact not supported,True,"[165, 164]"
164,True,2024-06-20 17:24:51.182148,"[364, 365]",False,Sensor contact not supported,True,"[164, 164]"
165,True,2024-06-20 17:24:51.958577,"[362, 359]",False,Sensor contact not supported,True,"[165, 167]"
165,True,2024-06-20 17:24:52.734739,"[360, 361, 363]",False,Sensor contact not supported,True,"[166, 166, 165]"
165,True,2024-06-20 17:24:53.511552,"[364, 364]",False,Sensor contact not supported,True,"[164, 164]"
164,True,2024-06-20 17:24:54.287138,"[364, 364]",False,Sensor contact not supported,True,"[164, 164]"
165,True,2024-06-20 17:24:55.063628,"[363, 363]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:24:55.839984,"[359, 356]",False,Sensor contact not supported,True,"[167, 168]"
165,True,2024-06-20 17:24:56.616507,"[360, 360]",False,Sensor contact not supported,True,"[166, 166]"
165,True,2024-06-20 17:24:57.392479,"[363, 363]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:24:58.168948,"[362, 362, 361]",False,Sensor contact not supported,True,"[165, 165, 166]"
165,True,2024-06-20 17:24:58.945079,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:24:59.721531,"[363, 363]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:25:00.497837,"[357, 361]",False,Sensor contact not supported,True,"[168, 166]"
165,True,2024-06-20 17:25:01.273551,"[363, 364]",False,Sensor contact not supported,True,"[165, 164]"
165,True,2024-06-20 17:25:02.049666,"[361, 357]",False,Sensor contact not supported,True,"[166, 168]"
166,True,2024-06-20 17:25:02.825892,"[359, 362]",False,Sensor contact not supported,True,"[167, 165]"
166,True,2024-06-20 17:25:03.602266,"[361, 360, 362]",False,Sensor contact not supported,True,"[166, 166, 165]"
165,True,2024-06-20 17:25:04.378826,"[363, 363]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:25:05.155020,"[364, 358]",False,Sensor contact not supported,True,"[164, 167]"
166,True,2024-06-20 17:25:05.931523,"[359, 361]",False,Sensor contact not supported,True,"[167, 166]"
166,True,2024-06-20 17:25:06.707582,"[361, 360]",False,Sensor contact not supported,True,"[166, 166]"
165,True,2024-06-20 17:25:07.483481,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:25:08.260000,"[363, 364]",False,Sensor contact not supported,True,"[165, 164]"
165,True,2024-06-20 17:25:09.036090,"[363, 362, 358]",False,Sensor contact not supported,True,"[165, 165, 167]"
166,True,2024-06-20 17:25:09.812671,"[359, 363]",False,Sensor contact not supported,True,"[167, 165]"
