rr
405
730
731
731
731
731
730
731
731
730
731
731
731
731
730
731
731
731
730
731
731
731
731
730
731
731
730
731
731
731
730
731
731
731
731
730
731
731
731
731
730
731
731
730
731
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
731
730
731
731
731
731
717
675
684
652
613
565
548
542
534
528
525
520
514
507
503
495
491
488
481
476
472
469
463
460
457
452
449
448
446
433
427
436
446
429
428
425
422
423
416
417
420
417
412
412
412
402
403
404
409
397
399
400
399
397
399
395
394
395
395
394
393
394
392
392
392
392
392
390
389
388
391
390
390
388
389
386
385
386
389
386
383
383
383
385
385
385
383
384
385
386
382
380
386
387
383
382
381
384
384
384
383
376
385
388
381
382
381
382
384
384
381
379
379
388
382
382
380
385
380
381
384
385
378
381
382
382
382
387
382
381
380
379
381
384
381
381
382
385
383
379
383
382
381
383
382
380
378
377
378
379
381
381
381
382
382
381
382
377
381
380
384
384
382
377
378
381
381
381
382
381
378
380
381
380
379
378
379
378
378
377
376
376
378
378
376
375
378
378
374
375
375
374
376
375
376
374
374
374
374
376
376
374
371
372
375
376
377
377
376
374
372
372
372
376
376
375
368
368
376
371
369
371
372
372
372
369
368
373
370
369
370
369
368
368
372
370
370
366
364
365
368
371
374
374
372
368
367
367
368
370
369
369
370
367
363
367
370
367
370
369
370
367
366
370
366
370
371
366
366
368
368
367
370
365
360
359
359
362
367
371
370
367
369
369
366
365
370
368
366
369
369
368
367
368
366
367
369
368
366
366
367
366
367
366
367
371
370
365
365
367
366
366
369
365
368
370
362
363
367
366
363
366
367
366
364
364
365
365
367
368
369
364
363
364
366
364
365
364
365
366
366
365
364
364
363
365
367
364
365
367
365
363
362
363
364
367
366
367
366
361
362
363
365
364
364
364
364
365
362
360
360
361
364
364
364
364
364
364
363
359
357
360
361
363
363
363
362
362
362
361
364
362
358
361
363
364
362
358
359
362
361
360
363
363
364
363
360
359
361
361
361
361
362
363
365
363
362
359
359
363
363
361
363
365
364
362
358
360
360
359
362
365
360
362
363
363
363
362
362
362
362
362
362
362
362
363
365
363
361
361
360
364
364
362
365
366
363
362
361
360
363
365
363
362
363
363
366
362
360
361
359
359
362
363
363
362
364
364
360
358
360
359
359
362
362
357
354
355
358
361
360
359
359
358
363
363
357
359
361
363
362
359
359
361
358
357
357
358
360
362
360
360
360
360
363
360
357
359
360
361
361
361
361
363
365
360
359
359
359
361
361
359
363
363
360
362
363
363
362
361
360
360
359
361
362
363
364
366
366
362
359
362
365
363
363
365
367
361
361
361
361
362
364
362
360
364
364
365
363
358
360
360
360
361
362
363
362
361
363
363
364
363
358
357
362
362
360
361
365
364
364
362
359
359
361
363
363
361
360
364
363
362
361
357
357
360
362
