hr,rr_interval,timestamp_received,rr,ee_status,sensor_contact,hrv_uint8,rr_hr
82,True,2024-06-20 16:03:40.689401,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:41.465989,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:42.241944,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:43.018758,"[731, 730]",False,Sensor contact not supported,True,"[82, 82]"
82,True,2024-06-20 16:03:43.794766,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:44.570841,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:45.347184,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:46.123820,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:46.900052,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:47.676195,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:48.452145,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:49.228689,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:50.005274,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:50.780593,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:51.557785,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:52.333314,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:53.109341,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:53.885685,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:54.403299,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:55.179778,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:55.956004,"[731, 730]",False,Sensor contact not supported,True,"[82, 82]"
82,True,2024-06-20 16:03:56.732760,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:57.508185,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:58.284618,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:59.061439,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:03:59.837357,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:00.613421,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:01.389563,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:02.165951,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:02.942486,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:03.718625,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:04.495144,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:05.270751,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:06.046836,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:06.823529,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:07.600091,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:08.376304,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:09.152309,"[730, 731]",False,Sensor contact not supported,True,"[82, 82]"
82,True,2024-06-20 16:04:09.928816,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:10.704603,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:11.480702,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:12.256982,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:13.033662,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:13.809442,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:14.586362,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:15.361873,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:16.138894,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:16.914669,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:17.690957,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:18.467451,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:19.243997,[731],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:20.019309,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:20.796200,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:21.572010,[730],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:04:22.348526,"[731, 709]",False,Sensor contact not supported,True,"[82, 84]"
82,True,2024-06-20 16:04:23.124527,[676],False,Sensor contact not supported,True,[88]
84,True,2024-06-20 16:04:23.900919,[679],False,Sensor contact not supported,True,[88]
85,True,2024-06-20 16:04:24.676892,[646],False,Sensor contact not supported,True,[92]
85,True,2024-06-20 16:04:25.453183,[606],False,Sensor contact not supported,True,[99]
85,True,2024-06-20 16:04:26.229869,"[563, 545]",False,Sensor contact not supported,True,"[106, 110]"
88,True,2024-06-20 16:04:27.006428,[541],False,Sensor contact not supported,True,[110]
91,True,2024-06-20 16:04:27.781832,"[532, 526]",False,Sensor contact not supported,True,"[112, 114]"
96,True,2024-06-20 16:04:28.558903,[524],False,Sensor contact not supported,True,[114]
101,True,2024-06-20 16:04:29.334468,"[519, 511]",False,Sensor contact not supported,True,"[115, 117]"
103,True,2024-06-20 16:04:30.111654,[504],False,Sensor contact not supported,True,[119]
107,True,2024-06-20 16:04:30.887103,"[501, 493]",False,Sensor contact not supported,True,"[119, 121]"
109,True,2024-06-20 16:04:31.663633,[489],False,Sensor contact not supported,True,[122]
112,True,2024-06-20 16:04:32.439979,"[488, 479]",False,Sensor contact not supported,True,"[122, 125]"
114,True,2024-06-20 16:04:33.215605,"[473, 472]",False,Sensor contact not supported,True,"[126, 127]"
117,True,2024-06-20 16:04:33.992381,[467],False,Sensor contact not supported,True,[128]
119,True,2024-06-20 16:04:34.768388,"[460, 459]",False,Sensor contact not supported,True,"[130, 130]"
122,True,2024-06-20 16:04:35.544413,"[454, 451]",False,Sensor contact not supported,True,"[132, 133]"
123,True,2024-06-20 16:04:36.320767,"[449, 449]",False,Sensor contact not supported,True,"[133, 133]"
126,True,2024-06-20 16:04:37.097491,[441],False,Sensor contact not supported,True,[136]
130,True,2024-06-20 16:04:37.873543,"[430, 427]",False,Sensor contact not supported,True,"[139, 140]"
130,True,2024-06-20 16:04:38.650093,"[443, 438]",False,Sensor contact not supported,True,"[135, 136]"
133,True,2024-06-20 16:04:39.425781,"[428, 426]",False,Sensor contact not supported,True,"[140, 140]"
134,True,2024-06-20 16:04:40.202012,[423],False,Sensor contact not supported,True,[141]
136,True,2024-06-20 16:04:40.978396,"[423, 419]",False,Sensor contact not supported,True,"[141, 143]"
137,True,2024-06-20 16:04:41.754362,"[416, 417]",False,Sensor contact not supported,True,"[144, 143]"
139,True,2024-06-20 16:04:42.530926,"[419, 415]",False,Sensor contact not supported,True,"[143, 144]"
140,True,2024-06-20 16:04:43.307556,"[412, 412]",False,Sensor contact not supported,True,"[145, 145]"
141,True,2024-06-20 16:04:44.083735,"[408, 402]",False,Sensor contact not supported,True,"[147, 149]"
143,True,2024-06-20 16:04:44.860147,"[403, 405]",False,Sensor contact not supported,True,"[148, 148]"
144,True,2024-06-20 16:04:45.636129,"[406, 396]",False,Sensor contact not supported,True,"[147, 151]"
146,True,2024-06-20 16:04:46.412706,"[399, 399]",False,Sensor contact not supported,True,"[150, 150]"
146,True,2024-06-20 16:04:47.188961,"[399, 395]",False,Sensor contact not supported,True,"[150, 151]"
147,True,2024-06-20 16:04:47.964390,"[400, 392]",False,Sensor contact not supported,True,"[150, 153]"
148,True,2024-06-20 16:04:48.741193,[394],False,Sensor contact not supported,True,[152]
149,True,2024-06-20 16:04:49.517581,"[394, 395]",False,Sensor contact not supported,True,"[152, 151]"
150,True,2024-06-20 16:04:50.293360,"[393, 393]",False,Sensor contact not supported,True,"[152, 152]"
150,True,2024-06-20 16:04:51.070144,"[393, 391]",False,Sensor contact not supported,True,"[152, 153]"
151,True,2024-06-20 16:04:51.846307,"[391, 391]",False,Sensor contact not supported,True,"[153, 153]"
151,True,2024-06-20 16:04:52.623138,"[392, 390]",False,Sensor contact not supported,True,"[153, 153]"
152,True,2024-06-20 16:04:53.399077,"[390, 387]",False,Sensor contact not supported,True,"[153, 155]"
152,True,2024-06-20 16:04:54.174839,"[389, 389]",False,Sensor contact not supported,True,"[154, 154]"
153,True,2024-06-20 16:04:54.950512,"[390, 388]",False,Sensor contact not supported,True,"[153, 154]"
153,True,2024-06-20 16:04:55.727446,"[388, 388]",False,Sensor contact not supported,True,"[154, 154]"
153,True,2024-06-20 16:04:56.503096,"[385, 383]",False,Sensor contact not supported,True,"[155, 156]"
154,True,2024-06-20 16:04:57.279655,"[388, 388]",False,Sensor contact not supported,True,"[154, 154]"
154,True,2024-06-20 16:04:58.056274,"[384, 382]",False,Sensor contact not supported,True,"[156, 157]"
154,True,2024-06-20 16:04:58.832659,"[382, 382]",False,Sensor contact not supported,True,"[157, 157]"
155,True,2024-06-20 16:04:59.608803,"[384, 385]",False,Sensor contact not supported,True,"[156, 155]"
155,True,2024-06-20 16:05:00.385040,"[384, 382]",False,Sensor contact not supported,True,"[156, 157]"
155,True,2024-06-20 16:05:01.161083,"[384, 385]",False,Sensor contact not supported,True,"[156, 155]"
155,True,2024-06-20 16:05:01.937851,"[384, 381]",False,Sensor contact not supported,True,"[156, 157]"
155,True,2024-06-20 16:05:02.713813,"[380, 386]",False,Sensor contact not supported,True,"[157, 155]"
155,True,2024-06-20 16:05:03.489542,"[385, 382]",False,Sensor contact not supported,True,"[155, 157]"
156,True,2024-06-20 16:05:04.265883,"[381, 380]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 16:05:05.042564,"[383, 383]",False,Sensor contact not supported,True,"[156, 156]"
156,True,2024-06-20 16:05:05.818727,"[384, 380, 378]",False,Sensor contact not supported,True,"[156, 157, 158]"
156,True,2024-06-20 16:05:06.594885,"[385, 385]",False,Sensor contact not supported,True,"[155, 155]"
156,True,2024-06-20 16:05:07.371349,"[381, 381]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 16:05:08.147143,"[381, 381]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 16:05:08.923874,"[383, 382]",False,Sensor contact not supported,True,"[156, 157]"
156,True,2024-06-20 16:05:09.699789,"[380, 379]",False,Sensor contact not supported,True,"[157, 158]"
156,True,2024-06-20 16:05:10.475611,"[380, 386]",False,Sensor contact not supported,True,"[157, 155]"
156,True,2024-06-20 16:05:11.252340,"[381, 381]",False,Sensor contact not supported,True,"[157, 157]"
156,True,2024-06-20 16:05:12.028762,"[380, 384]",False,Sensor contact not supported,True,"[157, 156]"
156,True,2024-06-20 16:05:12.804947,"[379, 380]",False,Sensor contact not supported,True,"[158, 157]"
156,True,2024-06-20 16:05:13.581535,"[384, 383]",False,Sensor contact not supported,True,"[156, 156]"
157,True,2024-06-20 16:05:14.357340,"[376, 382]",False,Sensor contact not supported,True,"[159, 157]"
157,True,2024-06-20 16:05:15.133441,"[381, 381]",False,Sensor contact not supported,True,"[157, 157]"
157,True,2024-06-20 16:05:15.909942,"[381, 388]",False,Sensor contact not supported,True,"[157, 154]"
156,True,2024-06-20 16:05:16.686445,"[380, 379]",False,Sensor contact not supported,True,"[157, 158]"
157,True,2024-06-20 16:05:17.462715,"[380, 377]",False,Sensor contact not supported,True,"[157, 159]"
157,True,2024-06-20 16:05:18.238428,"[382, 383]",False,Sensor contact not supported,True,"[157, 156]"
157,True,2024-06-20 16:05:19.015236,"[379, 381]",False,Sensor contact not supported,True,"[158, 157]"
156,True,2024-06-20 16:05:19.790673,"[382, 385]",False,Sensor contact not supported,True,"[157, 155]"
157,True,2024-06-20 16:05:20.567586,"[380, 378]",False,Sensor contact not supported,True,"[157, 158]"
156,True,2024-06-20 16:05:21.343119,"[384, 379]",False,Sensor contact not supported,True,"[156, 158]"
156,True,2024-06-20 16:05:22.119203,"[381, 383]",False,Sensor contact not supported,True,"[157, 156]"
157,True,2024-06-20 16:05:22.637361,"[381, 378]",False,Sensor contact not supported,True,"[157, 158]"
157,True,2024-06-20 16:05:23.413787,"[376, 376]",False,Sensor contact not supported,True,"[159, 159]"
157,True,2024-06-20 16:05:24.189632,"[378, 379]",False,Sensor contact not supported,True,"[158, 158]"
157,True,2024-06-20 16:05:24.966422,"[380, 380]",False,Sensor contact not supported,True,"[157, 157]"
157,True,2024-06-20 16:05:25.742616,"[380, 381]",False,Sensor contact not supported,True,"[157, 157]"
157,True,2024-06-20 16:05:26.518325,"[381, 381]",False,Sensor contact not supported,True,"[157, 157]"
158,True,2024-06-20 16:05:27.294377,"[380, 376]",False,Sensor contact not supported,True,"[157, 159]"
157,True,2024-06-20 16:05:28.071096,"[380, 381]",False,Sensor contact not supported,True,"[157, 157]"
157,True,2024-06-20 16:05:28.846851,"[383, 382]",False,Sensor contact not supported,True,"[156, 157]"
157,True,2024-06-20 16:05:29.623712,"[382, 375]",False,Sensor contact not supported,True,"[157, 160]"
157,True,2024-06-20 16:05:30.399382,"[378, 380]",False,Sensor contact not supported,True,"[158, 157]"
157,True,2024-06-20 16:05:31.175725,"[380, 381]",False,Sensor contact not supported,True,"[157, 157]"
157,True,2024-06-20 16:05:31.951864,"[380, 380, 377]",False,Sensor contact not supported,True,"[157, 157, 159]"
158,True,2024-06-20 16:05:32.728706,"[380, 379]",False,Sensor contact not supported,True,"[157, 158]"
157,True,2024-06-20 16:05:33.504467,"[380, 378]",False,Sensor contact not supported,True,"[157, 158]"
158,True,2024-06-20 16:05:34.280873,"[377, 378]",False,Sensor contact not supported,True,"[159, 158]"
158,True,2024-06-20 16:05:35.056712,"[377, 377]",False,Sensor contact not supported,True,"[159, 159]"
158,True,2024-06-20 16:05:35.833255,"[376, 375]",False,Sensor contact not supported,True,"[159, 160]"
158,True,2024-06-20 16:05:36.609792,"[376, 376]",False,Sensor contact not supported,True,"[159, 159]"
158,True,2024-06-20 16:05:37.386282,"[377, 375]",False,Sensor contact not supported,True,"[159, 160]"
158,True,2024-06-20 16:05:38.162521,"[375, 377]",False,Sensor contact not supported,True,"[160, 159]"
159,True,2024-06-20 16:05:38.938654,"[378, 373]",False,Sensor contact not supported,True,"[158, 160]"
159,True,2024-06-20 16:05:39.714319,"[375, 375]",False,Sensor contact not supported,True,"[160, 160]"
159,True,2024-06-20 16:05:40.491184,"[375, 375]",False,Sensor contact not supported,True,"[160, 160]"
159,True,2024-06-20 16:05:41.266840,"[375, 375]",False,Sensor contact not supported,True,"[160, 160]"
159,True,2024-06-20 16:05:42.043680,"[373, 375]",False,Sensor contact not supported,True,"[160, 160]"
160,True,2024-06-20 16:05:42.819445,"[373, 374]",False,Sensor contact not supported,True,"[160, 160]"
159,True,2024-06-20 16:05:43.595857,"[376, 375]",False,Sensor contact not supported,True,"[159, 160]"
160,True,2024-06-20 16:05:44.372206,"[373, 371]",False,Sensor contact not supported,True,"[160, 161]"
160,True,2024-06-20 16:05:45.148724,"[372, 375]",False,Sensor contact not supported,True,"[161, 160]"
160,True,2024-06-20 16:05:45.924326,"[375, 376, 376]",False,Sensor contact not supported,True,"[160, 159, 159]"
159,True,2024-06-20 16:05:46.700550,"[375, 373]",False,Sensor contact not supported,True,"[160, 160]"
160,True,2024-06-20 16:05:47.476825,"[372, 373]",False,Sensor contact not supported,True,"[161, 160]"
160,True,2024-06-20 16:05:48.253703,"[372, 375]",False,Sensor contact not supported,True,"[161, 160]"
160,True,2024-06-20 16:05:49.029867,"[375, 374]",False,Sensor contact not supported,True,"[160, 160]"
160,True,2024-06-20 16:05:49.805753,"[368, 369]",False,Sensor contact not supported,True,"[163, 162]"
160,True,2024-06-20 16:05:50.582423,"[375, 371]",False,Sensor contact not supported,True,"[160, 161]"
161,True,2024-06-20 16:05:51.358184,"[369, 370]",False,Sensor contact not supported,True,"[162, 162]"
161,True,2024-06-20 16:05:52.135114,"[373, 372]",False,Sensor contact not supported,True,"[160, 161]"
161,True,2024-06-20 16:05:52.910947,"[372, 369]",False,Sensor contact not supported,True,"[161, 162]"
161,True,2024-06-20 16:05:53.687256,"[367, 374]",False,Sensor contact not supported,True,"[163, 160]"
161,True,2024-06-20 16:05:54.463222,"[369, 370]",False,Sensor contact not supported,True,"[162, 162]"
161,True,2024-06-20 16:05:55.239710,"[369, 370, 367]",False,Sensor contact not supported,True,"[162, 162, 163]"
162,True,2024-06-20 16:05:56.016267,"[368, 371]",False,Sensor contact not supported,True,"[163, 161]"
161,True,2024-06-20 16:05:56.792517,"[370, 371]",False,Sensor contact not supported,True,"[162, 161]"
162,True,2024-06-20 16:05:57.568255,"[365, 363]",False,Sensor contact not supported,True,"[164, 165]"
162,True,2024-06-20 16:05:58.344299,"[365, 369]",False,Sensor contact not supported,True,"[164, 162]"
162,True,2024-06-20 16:05:59.120622,"[372, 374]",False,Sensor contact not supported,True,"[161, 160]"
162,True,2024-06-20 16:05:59.897169,"[374, 372]",False,Sensor contact not supported,True,"[160, 161]"
162,True,2024-06-20 16:06:00.673745,"[367, 366]",False,Sensor contact not supported,True,"[163, 163]"
162,True,2024-06-20 16:06:01.449228,"[367, 369]",False,Sensor contact not supported,True,"[163, 162]"
162,True,2024-06-20 16:06:02.225885,"[369, 369]",False,Sensor contact not supported,True,"[162, 162]"
162,True,2024-06-20 16:06:03.002206,"[370, 369, 366]",False,Sensor contact not supported,True,"[162, 162, 163]"
162,True,2024-06-20 16:06:03.778602,"[363, 369]",False,Sensor contact not supported,True,"[165, 162]"
162,True,2024-06-20 16:06:04.554415,"[368, 368]",False,Sensor contact not supported,True,"[163, 163]"
162,True,2024-06-20 16:06:05.331056,"[369, 370]",False,Sensor contact not supported,True,"[162, 162]"
162,True,2024-06-20 16:06:06.107645,"[369, 366]",False,Sensor contact not supported,True,"[162, 163]"
162,True,2024-06-20 16:06:06.883589,"[367, 369]",False,Sensor contact not supported,True,"[163, 162]"
163,True,2024-06-20 16:06:07.659981,"[367, 370]",False,Sensor contact not supported,True,"[163, 162]"
163,True,2024-06-20 16:06:08.435938,"[370, 366]",False,Sensor contact not supported,True,"[162, 163]"
163,True,2024-06-20 16:06:09.211722,"[366, 367]",False,Sensor contact not supported,True,"[163, 163]"
162,True,2024-06-20 16:06:09.988602,"[368, 368]",False,Sensor contact not supported,True,"[163, 163]"
162,True,2024-06-20 16:06:10.765083,"[370, 364, 359]",False,Sensor contact not supported,True,"[162, 164, 167]"
164,True,2024-06-20 16:06:11.540765,"[358, 359]",False,Sensor contact not supported,True,"[167, 167]"
164,True,2024-06-20 16:06:12.317222,"[363, 367]",False,Sensor contact not supported,True,"[165, 163]"
163,True,2024-06-20 16:06:13.093861,"[371, 370]",False,Sensor contact not supported,True,"[161, 162]"
163,True,2024-06-20 16:06:13.870197,"[367, 368]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 16:06:14.645650,"[369, 365]",False,Sensor contact not supported,True,"[162, 164]"
163,True,2024-06-20 16:06:15.422428,"[365, 372]",False,Sensor contact not supported,True,"[164, 161]"
163,True,2024-06-20 16:06:16.198121,"[367, 365]",False,Sensor contact not supported,True,"[163, 164]"
163,True,2024-06-20 16:06:16.974755,"[370, 370]",False,Sensor contact not supported,True,"[162, 162]"
163,True,2024-06-20 16:06:17.751322,"[365, 369, 366]",False,Sensor contact not supported,True,"[164, 162, 163]"
163,True,2024-06-20 16:06:18.527400,"[366, 368]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 16:06:19.303977,"[369, 366]",False,Sensor contact not supported,True,"[162, 163]"
163,True,2024-06-20 16:06:20.079605,"[367, 366]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 16:06:20.856079,"[366, 366]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 16:06:21.632422,"[367, 366]",False,Sensor contact not supported,True,"[163, 163]"
162,True,2024-06-20 16:06:22.408796,"[368, 371]",False,Sensor contact not supported,True,"[163, 161]"
163,True,2024-06-20 16:06:23.184337,"[368, 365]",False,Sensor contact not supported,True,"[163, 164]"
163,True,2024-06-20 16:06:23.961106,"[366, 365]",False,Sensor contact not supported,True,"[163, 164]"
163,True,2024-06-20 16:06:24.737114,"[366, 368, 367]",False,Sensor contact not supported,True,"[163, 163, 163]"
163,True,2024-06-20 16:06:25.513806,"[366, 368]",False,Sensor contact not supported,True,"[163, 163]"
162,True,2024-06-20 16:06:26.289600,"[368, 361]",False,Sensor contact not supported,True,"[163, 166]"
163,True,2024-06-20 16:06:27.065907,"[364, 367]",False,Sensor contact not supported,True,"[164, 163]"
163,True,2024-06-20 16:06:27.842358,"[364, 364]",False,Sensor contact not supported,True,"[164, 164]"
163,True,2024-06-20 16:06:28.618172,"[366, 366]",False,Sensor contact not supported,True,"[163, 163]"
163,True,2024-06-20 16:06:29.394279,"[366, 363]",False,Sensor contact not supported,True,"[163, 165]"
164,True,2024-06-20 16:06:30.170605,"[365, 365]",False,Sensor contact not supported,True,"[164, 164]"
163,True,2024-06-20 16:06:30.946943,"[365, 367]",False,Sensor contact not supported,True,"[164, 163]"
163,True,2024-06-20 16:06:31.723043,"[368, 368, 363]",False,Sensor contact not supported,True,"[163, 163, 165]"
164,True,2024-06-20 16:06:32.499912,"[362, 365]",False,Sensor contact not supported,True,"[165, 164]"
164,True,2024-06-20 16:06:33.276220,"[366, 363]",False,Sensor contact not supported,True,"[163, 165]"
164,True,2024-06-20 16:06:34.052264,"[365, 365]",False,Sensor contact not supported,True,"[164, 164]"
164,True,2024-06-20 16:06:34.828416,"[363, 367]",False,Sensor contact not supported,True,"[165, 163]"
164,True,2024-06-20 16:06:35.604141,"[366, 364]",False,Sensor contact not supported,True,"[163, 164]"
164,True,2024-06-20 16:06:36.380807,"[364, 363]",False,Sensor contact not supported,True,"[164, 165]"
164,True,2024-06-20 16:06:37.157261,"[363, 366]",False,Sensor contact not supported,True,"[165, 163]"
164,True,2024-06-20 16:06:37.933753,"[366, 364, 365]",False,Sensor contact not supported,True,"[163, 164, 164]"
163,True,2024-06-20 16:06:38.709640,"[367, 364]",False,Sensor contact not supported,True,"[163, 164]"
164,True,2024-06-20 16:06:39.486110,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
164,True,2024-06-20 16:06:40.261767,"[363, 364]",False,Sensor contact not supported,True,"[165, 164]"
164,True,2024-06-20 16:06:41.037922,"[367, 366]",False,Sensor contact not supported,True,"[163, 163]"
164,True,2024-06-20 16:06:41.815029,"[367, 364]",False,Sensor contact not supported,True,"[163, 164]"
164,True,2024-06-20 16:06:42.591136,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
164,True,2024-06-20 16:06:43.367383,"[364, 363]",False,Sensor contact not supported,True,"[164, 165]"
164,True,2024-06-20 16:06:44.142971,"[365, 363, 364]",False,Sensor contact not supported,True,"[164, 165, 164]"
164,True,2024-06-20 16:06:44.919649,"[364, 365]",False,Sensor contact not supported,True,"[164, 164]"
164,True,2024-06-20 16:06:45.695584,"[362, 359]",False,Sensor contact not supported,True,"[165, 167]"
165,True,2024-06-20 16:06:46.472301,"[360, 361]",False,Sensor contact not supported,True,"[166, 166]"
165,True,2024-06-20 16:06:47.248641,"[363, 364]",False,Sensor contact not supported,True,"[165, 164]"
164,True,2024-06-20 16:06:48.024979,"[364, 364]",False,Sensor contact not supported,True,"[164, 164]"
164,True,2024-06-20 16:06:48.800617,"[364, 363]",False,Sensor contact not supported,True,"[164, 165]"
165,True,2024-06-20 16:06:49.576844,"[363, 359, 356]",False,Sensor contact not supported,True,"[165, 167, 168]"
165,True,2024-06-20 16:06:50.353113,"[360, 360]",False,Sensor contact not supported,True,"[166, 166]"
165,True,2024-06-20 16:06:50.870995,"[363, 363]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 16:06:51.647437,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 16:06:52.423857,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
166,True,2024-06-20 16:06:53.199883,"[361, 364]",False,Sensor contact not supported,True,"[166, 164]"
166,True,2024-06-20 16:06:53.975556,"[362, 357]",False,Sensor contact not supported,True,"[165, 168]"
165,True,2024-06-20 16:06:54.752232,"[361, 363]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 16:06:55.528569,"[364, 361, 357]",False,Sensor contact not supported,True,"[164, 166, 168]"
166,True,2024-06-20 16:06:56.304415,"[360, 362]",False,Sensor contact not supported,True,"[166, 165]"
166,True,2024-06-20 16:06:57.081114,"[360, 360]",False,Sensor contact not supported,True,"[166, 166]"
165,True,2024-06-20 16:06:57.857336,"[363, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 16:06:58.633605,"[364, 363]",False,Sensor contact not supported,True,"[164, 165]"
166,True,2024-06-20 16:06:59.409266,"[359, 359]",False,Sensor contact not supported,True,"[167, 167]"
166,True,2024-06-20 16:07:00.186282,"[360, 361]",False,Sensor contact not supported,True,"[166, 166]"
166,True,2024-06-20 16:07:00.962147,"[361, 361, 361]",False,Sensor contact not supported,True,"[166, 166, 166]"
166,True,2024-06-20 16:07:01.738524,"[364, 363]",False,Sensor contact not supported,True,"[164, 165]"
165,True,2024-06-20 16:07:02.514561,"[364, 361]",False,Sensor contact not supported,True,"[164, 166]"
166,True,2024-06-20 16:07:03.290707,"[358, 360]",False,Sensor contact not supported,True,"[167, 166]"
165,True,2024-06-20 16:07:04.067508,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
