,time,amplitude
297165,0.000233636,-0.3333
297166,0.000233638,-0.3333
297167,0.00023364,-0.3333
297168,0.000233642,-0.3333
297169,0.000233644,-0.3333
297170,0.000233646,-0.3333
297171,0.000233648,-0.3333
297172,0.00023365,-0.3333
297173,0.000233652,-0.3333
297174,0.000233654,-0.3333
297175,0.000233656,-0.3333
297176,0.000233658,-0.3333
297177,0.00023366,-0.3333
297178,0.000233662,-0.3333
297179,0.000233664,-0.3333
297180,0.000233666,-0.3333
297181,0.000233668,-0.3333
297182,0.00023367,-0.3333
297183,0.000233672,-0.3333
297184,0.000233674,-0.3333
297185,0.000233676,-0.3333
297186,0.000233678,-0.3333
297187,0.00023368,-0.3333
297188,0.000233682,-0.3333
297189,0.000233684,-0.3333
297190,0.000233686,-0.3333
297191,0.000233688,-0.3333
297192,0.00023369,-0.3333
297193,0.000233692,-0.3333
297194,0.000233694,-0.3333
297195,0.000233696,-0.3333
297196,0.000233698,-0.3333
297197,0.0002337,-0.3333
297198,0.000233702,-0.3333
297199,0.000233704,-0.3333
297200,0.000233706,-0.3333
297201,0.000233708,-0.3333
297202,0.00023371,-0.3333
297203,0.000233712,-0.3333
297204,0.000233714,-0.3333
297205,0.000233716,-0.3333
297206,0.000233718,-0.3333
297207,0.00023372,-0.3333
297208,0.000233722,-0.3131
297209,0.000233724,-0.3333
297210,0.000233726,-0.3333
297211,0.000233728,-0.3333
297212,0.00023373,-0.3333
297213,0.000233732,-0.3333
297214,0.000233734,-0.3333
297215,0.000233736,-0.3333
297216,0.000233738,-0.3333
297217,0.00023374,-0.3333
297218,0.000233742,-0.3333
297219,0.000233744,-0.3131
297220,0.000233746,-0.3333
297221,0.000233748,-0.3333
297222,0.00023375,-0.3333
297223,0.000233752,-0.3333
297224,0.000233754,-0.3333
297225,0.000233756,-0.3333
297226,0.000233758,-0.3333
297227,0.00023376,-0.3333
297228,0.000233762,-0.3333
297229,0.000233764,-0.3333
297230,0.000233766,-0.3333
297231,0.000233768,-0.3333
297232,0.00023377,-0.3333
297233,0.000233772,-0.3333
297234,0.000233774,-0.3333
297235,0.000233776,-0.3333
297236,0.000233778,-0.3333
297237,0.00023378,-0.3333
297238,0.000233782,-0.3333
297239,0.000233784,-0.3333
297240,0.000233786,-0.3333
297241,0.000233788,-0.3333
297242,0.00023379,-0.3333
297243,0.000233792,-0.3333
297244,0.000233794,-0.3333
297245,0.000233796,-0.3333
297246,0.000233798,-0.3333
297247,0.0002338,-0.3333
297248,0.000233802,-0.3333
297249,0.000233804,-0.3131
297250,0.000233806,-0.3333
297251,0.000233808,-0.3333
297252,0.00023381,-0.3333
297253,0.000233812,-0.3333
297254,0.000233814,-0.3333
297255,0.000233816,-0.3333
297256,0.000233818,-0.3333
297257,0.00023382,-0.3333
297258,0.000233822,-0.3333
297259,0.000233824,-0.3333
297260,0.000233826,-0.3333
297261,0.000233828,-0.3333
297262,0.00023383,-0.3333
297263,0.000233832,-0.3333
297264,0.000233834,-0.3333
297265,0.000233836,-0.3333
297266,0.000233838,-0.3333
297267,0.00023384,-0.3333
297268,0.000233842,-0.3333
297269,0.000233844,-0.3333
297270,0.000233846,-0.3333
297271,0.000233848,-0.3333
297272,0.00023385,-0.3333
297273,0.000233852,-0.3333
297274,0.000233854,-0.3333
297275,0.000233856,-0.3333
297276,0.000233858,-0.3333
297277,0.00023386,-0.3333
297278,0.000233862,-0.3333
297279,0.000233864,-0.3333
297280,0.000233866,-0.3333
297281,0.000233868,-0.3333
297282,0.00023387,-0.3333
297283,0.000233872,-0.3333
297284,0.000233874,-0.3333
297285,0.000233876,-0.3333
297286,0.000233878,-0.3333
297287,0.00023388,-0.3333
297288,0.000233882,-0.3333
297289,0.000233884,-0.3333
297290,0.000233886,-0.3333
297291,0.000233888,-0.3333
297292,0.00023389,-0.3333
297293,0.000233892,-0.3333
297294,0.000233894,-0.3333
297295,0.000233896,-0.3333
297296,0.000233898,-0.3333
297297,0.0002339,-0.3333
297298,0.000233902,-0.3333
297299,0.000233904,-0.3333
297300,0.000233906,-0.3333
297301,0.000233908,-0.3333
297302,0.00023391,-0.3333
297303,0.000233912,-0.3333
297304,0.000233914,-0.3333
297305,0.000233916,-0.3333
297306,0.000233918,-0.3333
297307,0.00023392,-0.3333
297308,0.000233922,-0.3333
297309,0.000233924,-0.3333
297310,0.000233926,-0.3333
297311,0.000233928,-0.3333
297312,0.00023393,-0.3333
297313,0.000233932,-0.3333
297314,0.000233934,-0.3333
297315,0.000233936,-0.3333
297316,0.000233938,-0.3333
297317,0.00023394,-0.3333
297318,0.000233942,-0.3333
297319,0.000233944,-0.3333
297320,0.000233946,-0.3333
297321,0.000233948,-0.3333
297322,0.00023395,-0.3333
297323,0.000233952,-0.3333
297324,0.000233954,-0.3333
297325,0.000233956,-0.3333
297326,0.000233958,-0.3333
297327,0.00023396,-0.3333
297328,0.000233962,-0.3333
297329,0.000233964,-0.3333
297330,0.000233966,-0.3333
297331,0.000233968,-0.3333
297332,0.00023397,-0.3333
297333,0.000233972,-0.3333
297334,0.000233974,-0.3333
297335,0.000233976,-0.3333
297336,0.000233978,-0.3333
297337,0.00023398,-0.3333
297338,0.000233982,-0.3333
297339,0.000233984,-0.3333
297340,0.000233986,-0.3333
297341,0.000233988,-0.3333
297342,0.00023399,-0.3333
297343,0.000233992,-0.3333
297344,0.000233994,-0.3333
297345,0.000233996,-0.3333
297346,0.000233998,-0.3333
297347,0.000234,-0.3333
297348,0.000234002,-0.3333
297349,0.000234004,-0.3333
297350,0.000234006,-0.3333
297351,0.000234008,-0.3333
297352,0.00023401,-0.3333
297353,0.000234012,-0.3333
297354,0.000234014,-0.3333
297355,0.000234016,-0.3333
297356,0.000234018,-0.3333
297357,0.00023402,-0.3333
297358,0.000234022,-0.3333
297359,0.000234024,-0.3333
297360,0.000234026,-0.3333
297361,0.000234028,-0.3333
297362,0.00023403,-0.3333
297363,0.000234032,-0.3333
297364,0.000234034,-0.3333
297365,0.000234036,-0.3333
297366,0.000234038,-0.3333
297367,0.00023404,-0.3333
297368,0.000234042,-0.3333
297369,0.000234044,-0.3333
297370,0.000234046,-0.3333
297371,0.000234048,-0.3333
297372,0.00023405,-0.3333
297373,0.000234052,-0.3131
297374,0.000234054,-0.3333
297375,0.000234056,-0.3333
297376,0.000234058,-0.3333
297377,0.00023406,-0.3333
297378,0.000234062,-0.3333
297379,0.000234064,-0.3333
297380,0.000234066,-0.3333
297381,0.000234068,-0.3333
297382,0.00023407,-0.3333
297383,0.000234072,-0.3333
297384,0.000234074,-0.3333
297385,0.000234076,-0.3333
297386,0.000234078,-0.3333
297387,0.00023408,-0.3333
297388,0.000234082,-0.3131
297389,0.000234084,-0.3333
297390,0.000234086,-0.3333
297391,0.000234088,-0.3333
297392,0.00023409,-0.3333
297393,0.000234092,-0.3333
297394,0.000234094,-0.3333
297395,0.000234096,-0.3131
297396,0.000234098,-0.3333
297397,0.0002341,-0.3333
297398,0.000234102,-0.3333
297399,0.000234104,-0.3333
297400,0.000234106,-0.3333
297401,0.000234108,-0.3333
297402,0.00023411,-0.3333
297403,0.000234112,-0.3333
297404,0.000234114,-0.3333
297405,0.000234116,-0.3333
297406,0.000234118,-0.3333
297407,0.00023412,-0.3333
297408,0.000234122,-0.3333
297409,0.000234124,-0.3131
297410,0.000234126,-0.3333
297411,0.000234128,-0.3333
297412,0.00023413,-0.3333
297413,0.000234132,-0.3333
297414,0.000234134,-0.3333
297415,0.000234136,-0.3333
297416,0.000234138,-0.3333
297417,0.00023414,-0.3131
297418,0.000234142,-0.3333
297419,0.000234144,-0.3333
297420,0.000234146,-0.3333
297421,0.000234148,-0.3333
297422,0.00023415,-0.3333
297423,0.000234152,-0.3131
297424,0.000234154,-0.3333
297425,0.000234156,-0.3333
297426,0.000234158,-0.3333
297427,0.00023416,-0.3333
297428,0.000234162,-0.3333
297429,0.000234164,-0.3333
297430,0.000234166,-0.3333
297431,0.000234168,-0.3333
297432,0.00023417,-0.3333
297433,0.000234172,-0.3333
297434,0.000234174,-0.3333
297435,0.000234176,-0.3333
297436,0.000234178,-0.3333
297437,0.00023418,-0.3333
297438,0.000234182,-0.3333
297439,0.000234184,-0.3333
297440,0.000234186,-0.3333
297441,0.000234188,-0.3333
297442,0.00023419,-0.3131
297443,0.000234192,-0.3333
297444,0.000234194,-0.3333
297445,0.000234196,-0.3333
297446,0.000234198,-0.3131
297447,0.0002342,-0.3131
297448,0.000234202,-0.3131
297449,0.000234204,-0.3333
297450,0.000234206,-0.3333
297451,0.000234208,-0.3333
297452,0.00023421,-0.3131
297453,0.000234212,-0.3131
297454,0.000234214,-0.3333
297455,0.000234216,-0.3333
297456,0.000234218,-0.3333
297457,0.00023422,-0.3333
297458,0.000234222,-0.3333
297459,0.000234224,-0.3333
297460,0.000234226,-0.3131
297461,0.000234228,-0.3131
297462,0.00023423,-0.3333
297463,0.000234232,-0.3333
297464,0.000234234,-0.3333
297465,0.000234236,-0.3333
297466,0.000234238,-0.3333
297467,0.00023424,-0.3333
297468,0.000234242,-0.3333
297469,0.000234244,-0.3333
297470,0.000234246,-0.3333
297471,0.000234248,-0.3333
297472,0.00023425,-0.3131
297473,0.000234252,-0.3131
297474,0.000234254,-0.3131
297475,0.000234256,-0.3333
297476,0.000234258,-0.3131
297477,0.00023426,-0.3131
297478,0.000234262,-0.3333
297479,0.000234264,-0.3333
297480,0.000234266,-0.3333
297481,0.000234268,-0.3333
297482,0.00023427,-0.3333
297483,0.000234272,-0.3333
297484,0.000234274,-0.3333
297485,0.000234276,-0.3333
297486,0.000234278,-0.3333
297487,0.00023428,-0.3333
297488,0.000234282,-0.3333
297489,0.000234284,-0.3333
297490,0.000234286,-0.3333
297491,0.000234288,-0.3333
297492,0.00023429,-0.3333
297493,0.000234292,-0.3333
297494,0.000234294,-0.3333
297495,0.000234296,-0.3333
297496,0.000234298,-0.3333
297497,0.0002343,-0.3333
297498,0.000234302,-0.3333
297499,0.000234304,-0.3333
297500,0.000234306,-0.3333
297501,0.000234308,-0.3333
297502,0.00023431,-0.3333
297503,0.000234312,-0.3131
297504,0.000234314,-0.3131
297505,0.000234316,-0.3333
297506,0.000234318,-0.3333
297507,0.00023432,-0.3333
297508,0.000234322,-0.3333
297509,0.000234324,-0.3333
297510,0.000234326,-0.3131
297511,0.000234328,-0.3333
297512,0.00023433,-0.3333
297513,0.000234332,-0.3333
297514,0.000234334,-0.3333
297515,0.000234336,-0.3333
297516,0.000234338,-0.3333
297517,0.00023434,-0.3333
297518,0.000234342,-0.3333
297519,0.000234344,-0.3333
297520,0.000234346,-0.3333
297521,0.000234348,-0.3333
297522,0.00023435,-0.3333
297523,0.000234352,-0.3333
297524,0.000234354,-0.3333
297525,0.000234356,-0.3333
297526,0.000234358,-0.3333
297527,0.00023436,-0.3333
297528,0.000234362,-0.3333
297529,0.000234364,-0.3333
297530,0.000234366,-0.3333
297531,0.000234368,-0.3333
297532,0.00023437,-0.3333
297533,0.000234372,-0.3333
297534,0.000234374,-0.3333
297535,0.000234376,-0.3333
297536,0.000234378,-0.3333
297537,0.00023438,-0.3333
297538,0.000234382,-0.3333
297539,0.000234384,-0.3333
297540,0.000234386,-0.3333
297541,0.000234388,-0.3131
297542,0.00023439,-0.3131
297543,0.000234392,-0.3131
297544,0.000234394,-0.3131
297545,0.000234396,-0.3333
297546,0.000234398,-0.3333
297547,0.0002344,-0.3333
297548,0.000234402,-0.3333
297549,0.000234404,-0.3333
297550,0.000234406,-0.3333
297551,0.000234408,-0.3333
297552,0.00023441,-0.3333
297553,0.000234412,-0.3333
297554,0.000234414,-0.3333
297555,0.000234416,-0.3333
297556,0.000234418,-0.3333
297557,0.00023442,-0.3333
297558,0.000234422,-0.3131
297559,0.000234424,-0.3131
297560,0.000234426,-0.3333
297561,0.000234428,-0.3333
297562,0.00023443,-0.3333
297563,0.000234432,-0.3333
297564,0.000234434,-0.3333
297565,0.000234436,-0.3333
297566,0.000234438,-0.3131
297567,0.00023444,-0.3333
297568,0.000234442,-0.3333
297569,0.000234444,-0.3131
297570,0.000234446,-0.3131
297571,0.000234448,-0.3333
297572,0.00023445,-0.3333
297573,0.000234452,-0.3333
297574,0.000234454,-0.3333
297575,0.000234456,-0.3131
297576,0.000234458,-0.3131
297577,0.00023446,-0.3333
297578,0.000234462,-0.3333
297579,0.000234464,-0.3333
297580,0.000234466,-0.3131
297581,0.000234468,-0.3333
297582,0.00023447,-0.3131
297583,0.000234472,-0.3333
297584,0.000234474,-0.3333
297585,0.000234476,-0.3333
297586,0.000234478,-0.3333
297587,0.00023448,-0.3333
297588,0.000234482,-0.3333
297589,0.000234484,-0.3333
297590,0.000234486,-0.3333
297591,0.000234488,-0.3333
297592,0.00023449,-0.3333
297593,0.000234492,-0.3333
297594,0.000234494,-0.3333
297595,0.000234496,-0.3333
297596,0.000234498,-0.3333
297597,0.0002345,-0.3333
297598,0.000234502,-0.3333
297599,0.000234504,-0.3333
297600,0.000234506,-0.3333
297601,0.000234508,-0.3131
297602,0.00023451,-0.3333
297603,0.000234512,-0.3333
297604,0.000234514,-0.3333
297605,0.000234516,-0.3333
297606,0.000234518,-0.3333
297607,0.00023452,-0.3333
297608,0.000234522,-0.3333
297609,0.000234524,-0.3333
297610,0.000234526,-0.3333
297611,0.000234528,-0.3333
297612,0.00023453,-0.3333
297613,0.000234532,-0.3333
297614,0.000234534,-0.3333
297615,0.000234536,-0.3333
297616,0.000234538,-0.3333
297617,0.00023454,-0.3333
297618,0.000234542,-0.3333
297619,0.000234544,-0.3333
297620,0.000234546,-0.3333
297621,0.000234548,-0.3333
297622,0.00023455,-0.3333
297623,0.000234552,-0.3333
297624,0.000234554,-0.3333
297625,0.000234556,-0.3333
297626,0.000234558,-0.3333
297627,0.00023456,-0.3333
297628,0.000234562,-0.3333
297629,0.000234564,-0.3333
297630,0.000234566,-0.3131
297631,0.000234568,-0.3333
297632,0.00023457,-0.3131
297633,0.000234572,-0.3131
297634,0.000234574,-0.3131
297635,0.000234576,-0.3131
297636,0.000234578,-0.3131
297637,0.00023458,-0.3131
297638,0.000234582,-0.3333
297639,0.000234584,-0.3333
297640,0.000234586,-0.3333
297641,0.000234588,-0.3333
297642,0.00023459,-0.3333
297643,0.000234592,-0.3333
297644,0.000234594,-0.3333
297645,0.000234596,-0.3333
297646,0.000234598,-0.3333
297647,0.0002346,-0.3333
297648,0.000234602,-0.3333
297649,0.000234604,-0.3333
297650,0.000234606,-0.3333
297651,0.000234608,-0.3333
297652,0.00023461,-0.3333
297653,0.000234612,-0.3333
297654,0.000234614,-0.3333
297655,0.000234616,-0.3333
297656,0.000234618,-0.3333
297657,0.00023462,-0.3333
297658,0.000234622,-0.3333
297659,0.000234624,-0.3333
297660,0.000234626,-0.3333
297661,0.000234628,-0.3333
297662,0.00023463,-0.3333
297663,0.000234632,-0.3333
297664,0.000234634,-0.3333
297665,0.000234636,-0.3333
297666,0.000234638,-0.3333
297667,0.00023464,-0.3333
297668,0.000234642,-0.3333
297669,0.000234644,-0.3131
297670,0.000234646,-0.3333
297671,0.000234648,-0.3333
297672,0.00023465,-0.3333
297673,0.000234652,-0.3333
297674,0.000234654,-0.3333
297675,0.000234656,-0.3131
297676,0.000234658,-0.3131
297677,0.00023466,-0.3333
297678,0.000234662,-0.3333
297679,0.000234664,-0.3333
297680,0.000234666,-0.3131
297681,0.000234668,-0.3131
297682,0.00023467,-0.3131
297683,0.000234672,-0.3333
297684,0.000234674,-0.3333
297685,0.000234676,-0.3333
297686,0.000234678,-0.3333
297687,0.00023468,-0.3333
297688,0.000234682,-0.3333
297689,0.000234684,-0.3333
297690,0.000234686,-0.3333
297691,0.000234688,-0.3131
297692,0.00023469,-0.3333
297693,0.000234692,-0.3333
297694,0.000234694,-0.3333
297695,0.000234696,-0.3333
297696,0.000234698,-0.3333
297697,0.0002347,-0.3333
297698,0.000234702,-0.3333
297699,0.000234704,-0.3333
297700,0.000234706,-0.3131
297701,0.000234708,-0.3131
297702,0.00023471,-0.3131
297703,0.000234712,-0.3333
297704,0.000234714,-0.3333
297705,0.000234716,-0.3333
297706,0.000234718,-0.3333
297707,0.00023472,-0.3333
297708,0.000234722,-0.3131
297709,0.000234724,-0.3333
297710,0.000234726,-0.3131
297711,0.000234728,-0.3333
297712,0.00023473,-0.3333
297713,0.000234732,-0.3333
297714,0.000234734,-0.3333
297715,0.000234736,-0.3333
297716,0.000234738,-0.3333
297717,0.00023474,-0.3333
297718,0.000234742,-0.3333
297719,0.000234744,-0.3333
297720,0.000234746,-0.3131
297721,0.000234748,-0.3131
297722,0.00023475,-0.3333
297723,0.000234752,-0.3333
297724,0.000234754,-0.3333
297725,0.000234756,-0.3333
297726,0.000234758,-0.3333
297727,0.00023476,-0.3333
297728,0.000234762,-0.3131
297729,0.000234764,-0.3131
297730,0.000234766,-0.3333
297731,0.000234768,-0.3333
297732,0.00023477,-0.3333
297733,0.000234772,-0.3131
297734,0.000234774,-0.3131
297735,0.000234776,-0.3131
297736,0.000234778,-0.3333
297737,0.00023478,-0.3333
297738,0.000234782,-0.3333
297739,0.000234784,-0.3131
297740,0.000234786,-0.3333
297741,0.000234788,-0.3131
297742,0.00023479,-0.3333
297743,0.000234792,-0.3131
297744,0.000234794,-0.3333
297745,0.000234796,-0.3333
297746,0.000234798,-0.3333
297747,0.0002348,-0.3333
297748,0.000234802,-0.3333
297749,0.000234804,-0.3333
297750,0.000234806,-0.3333
297751,0.000234808,-0.3131
297752,0.00023481,-0.3333
297753,0.000234812,-0.3333
297754,0.000234814,-0.3131
297755,0.000234816,-0.3131
297756,0.000234818,-0.3131
297757,0.00023482,-0.3131
297758,0.000234822,-0.3131
297759,0.000234824,-0.3333
297760,0.000234826,-0.3333
297761,0.000234828,-0.3333
297762,0.00023483,-0.3333
297763,0.000234832,-0.3131
297764,0.000234834,-0.3333
297765,0.000234836,-0.3131
297766,0.000234838,-0.3333
297767,0.00023484,-0.3333
297768,0.000234842,-0.3333
297769,0.000234844,-0.3333
297770,0.000234846,-0.3333
297771,0.000234848,-0.3333
297772,0.00023485,-0.3333
297773,0.000234852,-0.3333
297774,0.000234854,-0.3333
297775,0.000234856,-0.3333
297776,0.000234858,-0.3333
297777,0.00023486,-0.3333
297778,0.000234862,-0.3333
297779,0.000234864,-0.3333
297780,0.000234866,-0.3333
297781,0.000234868,-0.3333
297782,0.00023487,-0.3333
297783,0.000234872,-0.3333
297784,0.000234874,-0.3131
297785,0.000234876,-0.3333
297786,0.000234878,-0.3333
297787,0.00023488,-0.3131
297788,0.000234882,-0.3131
297789,0.000234884,-0.3131
297790,0.000234886,-0.3131
297791,0.000234888,-0.3131
297792,0.00023489,-0.3333
297793,0.000234892,-0.3131
297794,0.000234894,-0.3333
297795,0.000234896,-0.3333
297796,0.000234898,-0.3333
297797,0.0002349,-0.3333
297798,0.000234902,-0.3333
297799,0.000234904,-0.3333
297800,0.000234906,-0.3131
297801,0.000234908,-0.3333
297802,0.00023491,-0.3333
297803,0.000234912,-0.3333
297804,0.000234914,-0.3333
297805,0.000234916,-0.3333
297806,0.000234918,-0.3333
297807,0.00023492,-0.3333
297808,0.000234922,-0.3131
297809,0.000234924,-0.3131
297810,0.000234926,-0.3131
297811,0.000234928,-0.3333
297812,0.00023493,-0.3333
297813,0.000234932,-0.3333
297814,0.000234934,-0.3333
297815,0.000234936,-0.3333
297816,0.000234938,-0.3131
297817,0.00023494,-0.3131
297818,0.000234942,-0.3131
297819,0.000234944,-0.3131
297820,0.000234946,-0.3131
297821,0.000234948,-0.3131
297822,0.00023495,-0.3333
297823,0.000234952,-0.3333
297824,0.000234954,-0.3131
297825,0.000234956,-0.3333
297826,0.000234958,-0.3333
297827,0.00023496,-0.3131
297828,0.000234962,-0.3131
297829,0.000234964,-0.3333
297830,0.000234966,-0.3333
297831,0.000234968,-0.3333
297832,0.00023497,-0.3333
297833,0.000234972,-0.3333
297834,0.000234974,-0.3131
297835,0.000234976,-0.3131
297836,0.000234978,-0.3131
297837,0.00023498,-0.3131
297838,0.000234982,-0.3333
297839,0.000234984,-0.3333
297840,0.000234986,-0.3333
297841,0.000234988,-0.3333
297842,0.00023499,-0.3333
297843,0.000234992,-0.3333
297844,0.000234994,-0.3131
297845,0.000234996,-0.3131
297846,0.000234998,-0.3333
297847,0.000235,-0.3131
297848,0.000235002,-0.3131
297849,0.000235004,-0.3131
297850,0.000235006,-0.3333
297851,0.000235008,-0.3333
297852,0.00023501,-0.3333
297853,0.000235012,-0.3333
297854,0.000235014,-0.3131
297855,0.000235016,-0.3333
297856,0.000235018,-0.3131
297857,0.00023502,-0.3131
297858,0.000235022,-0.3131
297859,0.000235024,-0.3131
297860,0.000235026,-0.3333
297861,0.000235028,-0.3333
297862,0.00023503,-0.3333
297863,0.000235032,-0.3333
297864,0.000235034,-0.3333
297865,0.000235036,-0.3333
297866,0.000235038,-0.3131
297867,0.00023504,-0.3333
297868,0.000235042,-0.3333
297869,0.000235044,-0.3333
297870,0.000235046,-0.3333
297871,0.000235048,-0.3333
297872,0.00023505,-0.3333
297873,0.000235052,-0.3333
297874,0.000235054,-0.3333
297875,0.000235056,-0.3333
297876,0.000235058,-0.3131
297877,0.00023506,-0.3131
297878,0.000235062,-0.3131
297879,0.000235064,-0.3131
297880,0.000235066,-0.3131
297881,0.000235068,-0.3131
297882,0.00023507,-0.3131
297883,0.000235072,-0.3333
297884,0.000235074,-0.3131
297885,0.000235076,-0.3131
297886,0.000235078,-0.3131
297887,0.00023508,-0.3131
297888,0.000235082,-0.3131
297889,0.000235084,-0.3131
297890,0.000235086,-0.3131
297891,0.000235088,-0.3333
297892,0.00023509,-0.3131
297893,0.000235092,-0.3131
297894,0.000235094,-0.3333
297895,0.000235096,-0.3333
297896,0.000235098,-0.3131
297897,0.0002351,-0.3333
297898,0.000235102,-0.3333
297899,0.000235104,-0.3131
297900,0.000235106,-0.3131
297901,0.000235108,-0.3131
297902,0.00023511,-0.3131
297903,0.000235112,-0.3131
297904,0.000235114,-0.3131
297905,0.000235116,-0.3131
297906,0.000235118,-0.3131
297907,0.00023512,-0.3131
297908,0.000235122,-0.3131
297909,0.000235124,-0.3131
297910,0.000235126,-0.3131
297911,0.000235128,-0.3131
297912,0.00023513,-0.3131
297913,0.000235132,-0.3131
