rr
197
834
833
833
833
834
833
834
833
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
834
833
833
833
833
806
781
758
735
715
696
678
662
645
632
618
605
594
583
573
564
555
547
539
533
526
520
513
509
503
499
494
490
486
483
478
475
472
469
466
463
467
471
475
481
485
490
495
499
505
510
514
520
525
531
535
541
546
552
557
562
557
548
541
534
527
521
515
510
505
499
495
491
487
483
479
476
473
470
466
464
461
458
457
453
452
449
448
445
443
442
440
439
436
436
433
433
431
429
428
428
425
425
424
422
425
427
431
435
439
442
445
450
454
458
462
466
471
476
480
485
489
495
499
505
509
514
514
508
503
498
494
489
486
481
479
475
471
469
465
463
461
457
456
453
451
449
447
445
443
441
440
437
437
435
433
432
431
429
428
427
426
424
423
423
421
420
419
419
417
416
416
415
415
418
422
424
428
431
435
438
441
446
449
454
457
462
466
470
475
480
484
489
494
498
504
508
503
498
494
489
486
481
479
475
471
469
466
463
460
458
456
453
451
449
448
445
443
441
440
438
437
435
434
432
431
429
429
427
425
425
424
422
422
420
419
419
418
416
416
415
414
413
415
418
420
424
427
430
434
437
441
445
449
452
457
461
465
469
474
478
483
488
493
497
503
505
500
495
491
487
483
479
476
473
470
467
464
461
459
456
454
451
450
448
445
444
442
440
439
437
435
434
433
431
430
429
427
426
425
424
422
422
421
419
419
417
417
416
415
414
414
413
416
418
422
425
428
432
435
439
442
446
451
454
458
462
467
472
475
481
485
490
494
500
505
501
497
493
488
484
481
477
474
470
468
465
462
459
457
455
452
450
448
446
445
442
441
439
437
436
434
433
432
430
429
427
427
425
424
423
422
421
420
419
418
417
416
415
415
413
413
415
417
420
424
427
430
433
438
440
445
448
453
456
461
465
470
474
479
483
488
493
498
502
504
498
494
489
486
482
478
475
472
468
466
463
461
458
455
453
451
449
447
445
443
441
439
438
437
434
434
432
430
430
428
427
425
425
423
422
421
421
419
418
418
416
416
414
414
414
413
416
419
422
425
429
432
435
439
443
446
451
454
459
463
467
472
476
480
486
490
495
500
505
501
496
492
487
484
480
477
474
470
467
464
462
460
456
455
452
450
448
446
444
443
440
439
438
