timestamp_received,rr,rr_interval,hr,ee_status,rr_hr,hrv_uint8,sensor_contact
2024-06-20 09:05:03.235697,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:05:03.970645,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:05:04.706201,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:05:05.470718,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:05:06.161080,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:05:06.895918,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:05:07.661409,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:05:08.351298,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:05:09.085892,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:05:09.821219,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:05:10.525858,[709],True,82,False,[84],True,Sensor contact not supported
2024-06-20 09:05:11.245977,[678],True,84,False,[88],True,Sensor contact not supported
2024-06-20 09:05:11.920619,[655],True,86,False,[91],True,Sensor contact not supported
2024-06-20 09:05:12.521351,[663],True,87,False,[90],True,Sensor contact not supported
2024-06-20 09:05:13.136264,[608],True,87,False,[98],True,Sensor contact not supported
2024-06-20 09:05:13.690972,[561],True,87,False,[106],True,Sensor contact not supported
2024-06-20 09:05:14.245715,[545],True,87,False,[110],True,Sensor contact not supported
2024-06-20 09:05:14.831049,[538],True,87,False,[111],True,Sensor contact not supported
2024-06-20 09:05:15.311465,[530],True,87,False,[113],True,Sensor contact not supported
2024-06-20 09:05:15.836181,[530],True,87,False,[113],True,Sensor contact not supported
2024-06-20 09:05:16.361395,[522],True,87,False,[114],True,Sensor contact not supported
2024-06-20 09:05:16.885932,[514],True,87,False,[116],True,Sensor contact not supported
2024-06-20 09:05:17.395886,[514],True,87,False,[116],True,Sensor contact not supported
2024-06-20 09:05:17.935884,[500],True,87,False,[120],True,Sensor contact not supported
2024-06-20 09:05:18.400993,[506],True,87,False,[118],True,Sensor contact not supported
2024-06-20 09:05:18.940686,[491],True,87,False,[122],True,Sensor contact not supported
2024-06-20 09:05:19.376131,[491],True,87,False,[122],True,Sensor contact not supported
2024-06-20 09:05:19.916259,[483],True,87,False,[124],True,Sensor contact not supported
2024-06-20 09:05:20.351477,[483],True,87,False,[124],True,Sensor contact not supported
2024-06-20 09:05:20.830937,[467],True,91,False,[128],True,Sensor contact not supported
2024-06-20 09:05:21.295929,[475],True,96,False,[126],True,Sensor contact not supported
2024-06-20 09:05:21.775791,[467],True,101,False,[128],True,Sensor contact not supported
2024-06-20 09:05:22.271327,[459],True,106,False,[130],True,Sensor contact not supported
2024-06-20 09:05:22.691421,[452],True,111,False,[132],True,Sensor contact not supported
2024-06-20 09:05:23.185692,[459],True,115,False,[130],True,Sensor contact not supported
2024-06-20 09:05:23.606417,[452],True,119,False,[132],True,Sensor contact not supported
2024-06-20 09:05:24.040627,[444],True,122,False,[135],True,Sensor contact not supported
2024-06-20 09:05:24.535715,[444],True,126,False,[135],True,Sensor contact not supported
2024-06-20 09:05:24.986462,[444],True,128,False,[135],True,Sensor contact not supported
2024-06-20 09:05:25.375869,[428],True,130,False,[140],True,Sensor contact not supported
2024-06-20 09:05:25.796099,[428],True,133,False,[140],True,Sensor contact not supported
2024-06-20 09:05:26.290673,[436],True,134,False,[137],True,Sensor contact not supported
2024-06-20 09:05:26.681480,[444],True,134,False,[135],True,Sensor contact not supported
2024-06-20 09:05:27.101055,[428],True,136,False,[140],True,Sensor contact not supported
2024-06-20 09:05:27.536255,[428],True,137,False,[140],True,Sensor contact not supported
2024-06-20 09:05:27.971262,[420],True,138,False,[142],True,Sensor contact not supported
2024-06-20 09:05:28.390768,[420],True,140,False,[142],True,Sensor contact not supported
2024-06-20 09:05:28.810921,[420],True,140,False,[142],True,Sensor contact not supported
2024-06-20 09:05:29.230868,[413],True,142,False,[145],True,Sensor contact not supported
2024-06-20 09:05:29.681467,[420],True,142,False,[142],True,Sensor contact not supported
2024-06-20 09:05:30.055806,[420],True,142,False,[142],True,Sensor contact not supported
2024-06-20 09:05:30.475803,[413],True,143,False,[145],True,Sensor contact not supported
2024-06-20 09:05:30.941363,[413],True,143,False,[145],True,Sensor contact not supported
2024-06-20 09:05:31.345639,[405],True,144,False,[148],True,Sensor contact not supported
2024-06-20 09:05:31.721501,[413],True,144,False,[145],True,Sensor contact not supported
2024-06-20 09:05:32.111286,[405],True,145,False,[148],True,Sensor contact not supported
2024-06-20 09:05:32.560540,[397],True,147,False,[151],True,Sensor contact not supported
2024-06-20 09:05:32.965734,[405],True,147,False,[148],True,Sensor contact not supported
2024-06-20 09:05:33.341363,[405],True,147,False,[148],True,Sensor contact not supported
2024-06-20 09:05:33.731431,[397],True,148,False,[151],True,Sensor contact not supported
2024-06-20 09:05:34.181089,[397],True,149,False,[151],True,Sensor contact not supported
2024-06-20 09:05:34.526478,[397],True,149,False,[151],True,Sensor contact not supported
2024-06-20 09:05:34.976051,[397],True,150,False,[151],True,Sensor contact not supported
2024-06-20 09:05:35.320655,[397],True,150,False,[151],True,Sensor contact not supported
2024-06-20 09:05:35.770637,[397],True,150,False,[151],True,Sensor contact not supported
2024-06-20 09:05:36.115865,[389],True,151,False,[154],True,Sensor contact not supported
2024-06-20 09:05:36.566329,[397],True,151,False,[151],True,Sensor contact not supported
2024-06-20 09:05:36.910825,[389],True,152,False,[154],True,Sensor contact not supported
2024-06-20 09:05:37.301361,[397],True,151,False,[151],True,Sensor contact not supported
2024-06-20 09:05:37.691317,[389],True,152,False,[154],True,Sensor contact not supported
2024-06-20 09:05:38.140693,[397],True,151,False,[151],True,Sensor contact not supported
2024-06-20 09:05:38.486486,[389],True,152,False,[154],True,Sensor contact not supported
2024-06-20 09:05:38.875811,[389],True,152,False,[154],True,Sensor contact not supported
2024-06-20 09:05:39.266057,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 09:05:39.671280,[397],True,152,False,[151],True,Sensor contact not supported
2024-06-20 09:05:40.046479,[389],True,152,False,[154],True,Sensor contact not supported
2024-06-20 09:05:40.451295,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 09:05:40.840915,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 09:05:41.246032,[381],True,154,False,[157],True,Sensor contact not supported
2024-06-20 09:05:41.650916,[389],True,154,False,[154],True,Sensor contact not supported
2024-06-20 09:05:41.996476,[389],True,154,False,[154],True,Sensor contact not supported
2024-06-20 09:05:42.386322,[389],True,154,False,[154],True,Sensor contact not supported
2024-06-20 09:05:42.776453,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 09:05:43.166049,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 09:05:43.555795,[381],True,154,False,[157],True,Sensor contact not supported
2024-06-20 09:05:43.946278,[389],True,154,False,[154],True,Sensor contact not supported
2024-06-20 09:05:44.321410,[381],True,155,False,[157],True,Sensor contact not supported
2024-06-20 09:05:44.726255,[389],True,154,False,[154],True,Sensor contact not supported
2024-06-20 09:05:45.101025,[381],True,155,False,[157],True,Sensor contact not supported
2024-06-20 09:05:45.491320,[389],True,155,False,[154],True,Sensor contact not supported
2024-06-20 09:05:45.866219,[381],True,155,False,[157],True,Sensor contact not supported
2024-06-20 09:05:46.256141,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:05:46.645798,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:05:47.021023,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:05:47.411218,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:05:47.801433,[389],True,155,False,[154],True,Sensor contact not supported
2024-06-20 09:05:48.176186,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:05:48.565535,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:05:48.940538,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:05:49.331187,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:05:49.720621,[389],True,155,False,[154],True,Sensor contact not supported
2024-06-20 09:05:50.096162,[375],True,157,False,[160],True,Sensor contact not supported
2024-06-20 09:05:50.486340,[389],True,156,False,[154],True,Sensor contact not supported
2024-06-20 09:05:50.861248,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:05:51.250688,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:05:51.626359,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:05:52.015825,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:05:52.390796,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:52.780964,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:53.155667,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:53.546312,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:53.965667,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:54.310643,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:54.700753,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:55.075758,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:55.466005,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:55.841046,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:56.231389,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:56.650858,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:56.996152,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:57.370920,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:57.761313,[375],True,157,False,[160],True,Sensor contact not supported
2024-06-20 09:05:58.135877,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:58.525637,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:58.900764,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:59.291999,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:05:59.710744,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:00.040649,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:00.431220,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:00.806470,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:01.196071,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:01.571316,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:01.960620,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:06:02.335870,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:02.711269,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:03.101678,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:03.475849,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:03.865769,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:04.256113,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:04.630820,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:05.021132,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:05.396226,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:06:05.786078,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:06.160684,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:06.535529,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:06.926001,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:07.301190,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:07.690805,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:08.066230,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:08.440630,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:06:08.830594,[389],True,156,False,[154],True,Sensor contact not supported
2024-06-20 09:06:09.205701,[375],True,157,False,[160],True,Sensor contact not supported
2024-06-20 09:06:09.595471,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:09.971446,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:10.361122,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:10.736011,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:06:11.110845,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:11.485514,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:06:11.876664,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:12.250695,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:06:12.625921,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:06:13.016431,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:13.391194,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:06:13.780610,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:06:14.156384,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:14.545833,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:14.920641,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:15.341167,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:06:15.670786,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:16.060483,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:16.451114,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:16.825477,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:17.215757,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:17.590591,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:06:17.965593,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:06:18.340862,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:06:18.732188,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:19.106131,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:19.495740,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:06:19.871195,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:06:20.245830,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:20.636390,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:06:21.010684,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:06:21.385741,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:06:21.775911,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:06:22.150655,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:06:22.525868,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:06:22.900470,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:06:23.276115,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:06:23.665525,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:24.040673,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:24.416290,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:24.791018,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:06:25.166442,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:25.540941,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:25.916128,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:26.290796,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:06:26.681350,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:27.086209,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:27.416475,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:27.806033,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:28.211240,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:28.555917,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:28.960550,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:29.306175,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:29.680715,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:30.056071,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:30.431390,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:30.836254,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:31.166378,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:31.555495,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:31.930767,[366],True,161,False,[163],True,Sensor contact not supported
2024-06-20 09:06:32.335869,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:06:32.680812,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:06:33.086158,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:06:33.460603,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:06:33.790733,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:06:34.165579,[381],True,159,False,[157],True,Sensor contact not supported
2024-06-20 09:06:34.556119,[366],True,160,False,[163],True,Sensor contact not supported
2024-06-20 09:06:34.931002,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:06:35.306103,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:06:35.711135,[366],True,161,False,[163],True,Sensor contact not supported
2024-06-20 09:06:36.040665,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:06:36.415539,[381],True,159,False,[157],True,Sensor contact not supported
2024-06-20 09:06:36.806153,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:06:37.210567,[366],True,160,False,[163],True,Sensor contact not supported
2024-06-20 09:06:37.541158,[366],True,161,False,[163],True,Sensor contact not supported
2024-06-20 09:06:37.915581,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:06:38.291429,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:06:38.695996,[366],True,161,False,[163],True,Sensor contact not supported
2024-06-20 09:06:39.025614,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:39.400668,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:06:39.761171,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:40.135983,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:06:40.511154,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:40.915928,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:41.246233,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:06:41.621131,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:41.995718,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:06:42.356150,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:42.731104,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:43.106393,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:43.511370,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 09:06:43.841339,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:44.215588,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:06:44.621427,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:44.950478,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:45.356092,[358],True,164,False,[167],True,Sensor contact not supported
2024-06-20 09:06:45.716493,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:06:46.075532,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:06:46.405570,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 09:06:46.781145,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:06:47.155543,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:06:47.575577,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:47.906237,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:48.311236,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:48.671113,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:06:49.000876,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:06:49.376118,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 09:06:49.780986,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:50.111226,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:50.486082,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:06:50.891330,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:06:51.250606,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:06:51.580749,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:06:51.955580,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:06:52.360929,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:06:52.691090,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:06:53.095743,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 09:06:53.426160,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:53.830542,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:06:54.161024,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:06:54.536263,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:06:54.941192,[366],True,163,False,[163],True,Sensor contact not supported
