timestamp_sent,freq,freq_hr,on
2024-06-20 09:24:47.818105,1.368428783333333,82.10572699999999,1
2024-06-20 09:25:48.076484,1.4861019176259143,89.16611505755486,1
2024-06-20 09:25:48.820731,1.4517954467831733,87.1077268069904,1
2024-06-20 09:25:49.499197,1.5236027490506527,91.41616494303916,1
2024-06-20 09:25:50.193029,1.6259866944536894,97.55920166722136,1
2024-06-20 09:25:50.857671,1.7706514825718607,106.23908895431164,1
2024-06-20 09:25:51.491835,1.8285174777791933,109.7110486667516,1
2024-06-20 09:25:52.063995,1.8497972651446075,110.98783590867644,1
2024-06-20 09:25:52.622148,1.878911304852466,112.73467829114796,1
2024-06-20 09:25:53.175486,1.897354299428015,113.8412579656809,1
2024-06-20 09:25:53.716885,1.9084745676265313,114.50847405759188,1
2024-06-20 09:25:54.257523,1.9248407899966167,115.490447399797,1
2024-06-20 09:25:54.784714,1.954384543193,117.26307259158,1
2024-06-20 09:25:55.328748,1.9807199495444878,118.84319697266928,1
2024-06-20 09:25:55.838720,1.9938073995635504,119.62844397381302,1
2024-06-20 09:25:56.341924,2.0303020945486714,121.81812567292029,1
2024-06-20 09:25:56.849607,2.0448517183689505,122.69110310213703,1
2024-06-20 09:25:57.359309,2.0518929306500078,123.11357583900046,1
2024-06-20 09:25:57.840065,2.090376397974727,125.42258387848362,1
2024-06-20 09:25:58.334902,2.1138944580320094,126.83366748192056,1
2024-06-20 09:25:58.831005,2.118261088576542,127.09566531459252,1
2024-06-20 09:25:59.296439,2.145191960930611,128.71151765583667,1
2024-06-20 09:25:59.760685,2.176224345392365,130.5734607235419,1
2024-06-20 09:26:00.241110,2.176185507042865,130.57113042257188,1
2024-06-20 09:26:00.710356,2.2076857420695615,132.46114452417368,1
2024-06-20 09:26:01.175209,2.2223798119292124,133.34278871575273,1
2024-06-20 09:26:01.638766,2.2320121479093857,133.92072887456314,1
2024-06-20 09:26:02.103822,2.2224374155045425,133.34624493027255,1
2024-06-20 09:26:02.566773,2.2855748318749884,137.1344899124993,1
2024-06-20 09:26:03.029681,2.3480605844782385,140.8836350686943,1
2024-06-20 09:26:03.461619,2.3377373531884023,140.26424119130414,1
2024-06-20 09:26:03.893246,2.1978521517700096,131.87112910620058,1
2024-06-20 09:26:04.325767,2.3303057074746243,139.81834244847747,1
2024-06-20 09:26:04.789902,2.335622844985217,140.13737069911303,1
2024-06-20 09:26:05.238058,2.3491670932186968,140.9500255931218,1
2024-06-20 09:26:05.667492,2.368981361278444,142.13888167670663,1
2024-06-20 09:26:06.101581,2.3541639935691694,141.24983961415018,1
2024-06-20 09:26:06.521672,2.4066123530438444,144.39674118263065,1
2024-06-20 09:26:06.966657,2.4016501344986403,144.09900806991843,1
2024-06-20 09:26:07.397055,2.374935284858948,142.49611709153686,1
2024-06-20 09:26:07.830583,2.3974547068363994,143.84728241018396,1
2024-06-20 09:26:08.248249,2.428777564237835,145.7266538542701,1
2024-06-20 09:26:08.663828,2.425819617447978,145.54917704687867,1
2024-06-20 09:26:09.072189,2.431129502425463,145.86777014552777,1
2024-06-20 09:26:09.492353,2.4841347534887106,149.04808520932264,1
2024-06-20 09:26:09.897337,2.4820224467525374,148.92134680515224,1
2024-06-20 09:26:10.301789,2.4762314355115693,148.57388613069415,1
2024-06-20 09:26:10.707395,2.44323525849458,146.5941155096748,1
2024-06-20 09:26:11.111914,2.529707717715143,151.7824630629086,1
2024-06-20 09:26:11.522487,2.5033222677145273,150.19933606287162,1
2024-06-20 09:26:11.922192,2.499316680010861,149.95900080065164,1
2024-06-20 09:26:12.323481,2.5037835201116887,150.22701120670132,1
2024-06-20 09:26:12.743093,2.5288363910464335,151.73018346278602,1
2024-06-20 09:26:13.158323,2.4955878413047357,149.73527047828415,1
2024-06-20 09:26:13.558171,2.5475031248769584,152.8501874926175,1
2024-06-20 09:26:13.959096,2.5321338884419182,151.9280333065151,1
2024-06-20 09:26:14.360869,2.534086167835661,152.04517007013968,1
2024-06-20 09:26:14.747724,2.5342094801099666,152.052568806598,1
2024-06-20 09:26:15.151461,2.5407224413550296,152.44334648130177,1
2024-06-20 09:26:15.553312,2.5398032701135222,152.38819620681133,1
2024-06-20 09:26:15.955139,2.541391991503109,152.48351949018652,1
2024-06-20 09:26:16.342933,2.5538811777549397,153.2328706652964,1
2024-06-20 09:26:16.728436,2.5532990830800006,153.19794498480005,1
2024-06-20 09:26:17.116560,2.552083864463477,153.12503186780862,1
2024-06-20 09:26:17.519026,2.5455326945317296,152.73196167190378,1
2024-06-20 09:26:17.920832,2.561268494344496,153.67610966066977,1
2024-06-20 09:26:18.329434,2.562938193657258,153.77629161943548,1
2024-06-20 09:26:18.727203,2.583737164436635,155.0242298661981,1
2024-06-20 09:26:19.129557,2.5623864937852963,153.74318962711777,1
2024-06-20 09:26:19.531197,2.5606493309985185,153.63895985991113,1
2024-06-20 09:26:19.934062,2.562224605272333,153.73347631634,1
2024-06-20 09:26:20.334959,2.5779334108001692,154.67600464801015,1
2024-06-20 09:26:20.737617,2.569379773680288,154.16278642081727,1
2024-06-20 09:26:21.123030,2.573435133030701,154.40610798184207,1
2024-06-20 09:26:21.524994,2.6071888468621425,156.43133081172854,1
2024-06-20 09:26:21.926525,2.59992518323642,155.9955109941852,1
2024-06-20 09:26:22.328668,2.562597117622057,153.75582705732344,1
2024-06-20 09:26:22.715634,2.580568653127817,154.83411918766902,1
2024-06-20 09:26:23.117940,2.6064201566079097,156.38520939647458,1
2024-06-20 09:26:23.520476,2.615925439705296,156.95552638231777,1
2024-06-20 09:26:23.922039,2.6128649512250854,156.77189707350513,1
2024-06-20 09:26:24.306709,2.6039348282042436,156.2360896922546,1
2024-06-20 09:26:24.693147,2.5957552673775712,155.74531604265428,1
2024-06-20 09:26:25.081475,2.595129680403642,155.7077808242185,1
2024-06-20 09:26:25.465457,2.605377334797944,156.32264008787664,1
2024-06-20 09:26:25.852573,2.610056299578287,156.60337797469722,1
2024-06-20 09:26:26.240678,2.5946439032465727,155.67863419479437,1
2024-06-20 09:26:26.637957,2.5943611279043686,155.6616676742621,1
2024-06-20 09:26:27.032986,2.5988292855219095,155.92975713131457,1
2024-06-20 09:26:27.413189,2.645317916092655,158.7190749655593,1
2024-06-20 09:26:27.809129,2.5929470904259575,155.57682542555744,1
2024-06-20 09:26:28.185879,2.579047101033335,154.74282606200012,1
2024-06-20 09:26:28.574136,2.6120976050648803,156.7258563038928,1
2024-06-20 09:26:28.958396,2.612147378795999,156.72884272775994,1
2024-06-20 09:26:29.347502,2.63114629636603,157.8687777819618,1
2024-06-20 09:26:29.736890,2.6049863995784013,156.29918397470408,1
2024-06-20 09:26:30.109146,2.607193657433957,156.43161944603742,1
2024-06-20 09:26:30.494177,2.604822900824482,156.28937404946893,1
2024-06-20 09:26:30.894500,2.600719172250369,156.04315033502212,1
2024-06-20 09:26:31.279311,2.659849853112408,159.5909911867445,1
2024-06-20 09:26:31.666815,2.599743558243898,155.98461349463386,1
2024-06-20 09:26:32.065164,2.578676910714658,154.7206146428795,1
2024-06-20 09:26:32.450221,2.619311316464225,157.1586789878535,1
2024-06-20 09:26:32.847230,2.6177532673718074,157.06519604230843,1
2024-06-20 09:26:33.222530,2.624846372235562,157.49078233413374,1
2024-06-20 09:26:33.611422,2.617031894229529,157.02191365377175,1
2024-06-20 09:26:33.987158,2.607239061826996,156.43434370961975,1
2024-06-20 09:26:34.362373,2.6078707048779504,156.472242292677,1
2024-06-20 09:26:34.751212,2.618798301141688,157.12789806850128,1
2024-06-20 09:26:35.126857,2.640067130564731,158.40402783388387,1
2024-06-20 09:26:35.510898,2.635224600762388,158.11347604574328,1
2024-06-20 09:26:35.892703,2.57708677200845,154.625206320507,1
2024-06-20 09:26:36.281839,2.619316503065231,157.15899018391386,1
2024-06-20 09:26:36.680921,2.6182638724517084,157.09583234710252,1
2024-06-20 09:26:37.080793,2.6305088613830856,157.83053168298514,1
2024-06-20 09:26:37.466650,2.5974478450345027,155.84687070207016,1
2024-06-20 09:26:37.852677,2.6328659054799757,157.97195432879855,1
2024-06-20 09:26:38.252491,2.623530969885957,157.41185819315743,1
2024-06-20 09:26:38.635133,2.59993391496725,155.996034898035,1
2024-06-20 09:26:39.034539,2.6024233736251583,156.1454024175095,1
2024-06-20 09:26:39.421723,2.652814858512751,159.16889151076506,1
2024-06-20 09:26:39.808628,2.6167053986757605,157.00232392054562,1
2024-06-20 09:26:40.191796,2.617985840873874,157.07915045243246,1
2024-06-20 09:26:40.593931,2.6181318850857123,157.08791310514275,1
2024-06-20 09:26:40.981471,2.616414055153135,156.9848433091881,1
2024-06-20 09:26:41.368733,2.5708503852388085,154.25102311432852,1
2024-06-20 09:26:41.758445,2.6308269683269603,157.84961809961763,1
2024-06-20 09:26:42.158986,2.6287230317045753,157.72338190227453,1
2024-06-20 09:26:42.543650,2.629935053373635,157.7961032024181,1
2024-06-20 09:26:42.928863,2.6450538976732285,158.7032338603937,1
2024-06-20 09:26:43.315693,2.610087405222366,156.60524431334196,1
2024-06-20 09:26:43.686342,2.604719003231282,156.28314019387693,1
2024-06-20 09:26:44.072944,2.6317225464212615,157.9033527852757,1
2024-06-20 09:26:44.460540,2.617694995979075,157.0616997587445,1
2024-06-20 09:26:44.847854,2.617157446657525,157.0294467994515,1
2024-06-20 09:26:45.236796,2.584093331670588,155.0455999002353,1
2024-06-20 09:26:45.624324,2.640008332652358,158.40049995914148,1
2024-06-20 09:26:46.011081,2.6369866235981463,158.21919741588877,1
2024-06-20 09:26:46.396339,2.5840622420285766,155.04373452171458,1
2024-06-20 09:26:46.787335,2.646065064237417,158.763903854245,1
2024-06-20 09:26:47.174512,2.607210502079153,156.43263012474918,1
2024-06-20 09:26:47.547162,2.6076996786186353,156.4619807171181,1
2024-06-20 09:26:47.935182,2.6249356606172487,157.49613963703493,1
2024-06-20 09:26:48.320041,2.645807716531137,158.74846299186822,1
2024-06-20 09:26:48.706940,2.6538474485034356,159.23084691020614,1
2024-06-20 09:26:49.095162,2.649538505152512,158.9723103091507,1
2024-06-20 09:26:49.468682,2.6389431339821248,158.3365880389275,1
2024-06-20 09:26:49.842556,2.628134262754684,157.68805576528104,1
2024-06-20 09:26:50.213952,2.6232827227924553,157.39696336754733,1
2024-06-20 09:26:50.599207,2.6247594973130792,157.48556983878476,1
2024-06-20 09:26:50.983392,2.6179387365442794,157.07632419265676,1
2024-06-20 09:26:51.369135,2.6209547226749157,157.25728336049494,1
2024-06-20 09:26:51.754508,2.6218416416511987,157.3104984990719,1
2024-06-20 09:26:52.141054,2.6097589269606036,156.58553561763622,1
2024-06-20 09:26:52.511573,2.6593178031231663,159.55906818738998,1
2024-06-20 09:26:52.898422,2.6255593731984077,157.53356239190447,1
2024-06-20 09:26:53.286513,2.6317157914278906,157.90294748567342,1
2024-06-20 09:26:53.673934,2.6050691754117965,156.30415052470778,1
2024-06-20 09:26:54.059278,2.6075778805111396,156.4546728306684,1
2024-06-20 09:26:54.460673,2.605994314553824,156.35965887322942,1
2024-06-20 09:26:54.864531,2.658521815597207,159.51130893583243,1
2024-06-20 09:26:55.266241,2.646752008411939,158.80512050471634,1
2024-06-20 09:26:55.651832,2.6251022860316557,157.50613716189935,1
2024-06-20 09:26:56.039604,2.6246302686014293,157.47781611608576,1
2024-06-20 09:26:56.438586,2.6224353751521865,157.3461225091312,1
2024-06-20 09:26:56.824891,2.6225778438873033,157.3546706332382,1
2024-06-20 09:26:57.211641,2.6215055767834645,157.29033460700788,1
2024-06-20 09:26:57.612271,2.6451964847437544,158.71178908462525,1
2024-06-20 09:26:57.999371,2.6300840348576964,157.8050420914618,1
2024-06-20 09:26:58.387805,2.6291167731335654,157.74700638801392,1
2024-06-20 09:26:58.766986,2.6290696230665773,157.74417738399464,1
2024-06-20 09:26:59.157269,2.6380605847818694,158.28363508691217,1
2024-06-20 09:26:59.531639,2.641988235950381,158.51929415702287,1
2024-06-20 09:26:59.919014,2.641968991815824,158.51813950894945,1
2024-06-20 09:27:00.296700,2.644304669357069,158.65828016142413,1
2024-06-20 09:27:00.672008,2.6487993306486346,158.92795983891807,1
2024-06-20 09:27:01.047026,2.653551330428533,159.213079825712,1
2024-06-20 09:27:01.431399,2.6566903847350196,159.40142308410117,1
2024-06-20 09:27:01.811986,2.656368859311042,159.3821315586625,1
2024-06-20 09:27:02.186841,2.6507260394089567,159.0435623645374,1
2024-06-20 09:27:02.562293,2.645046263252191,158.70277579513146,1
2024-06-20 09:27:02.937025,2.6622348899792097,159.73409339875258,1
2024-06-20 09:27:03.327422,2.6638814975403267,159.8328898524196,1
2024-06-20 09:27:03.711543,2.643517553447988,158.6110532068793,1
2024-06-20 09:27:04.097814,2.639589288702154,158.37535732212925,1
2024-06-20 09:27:04.484256,2.6875080809619427,161.25048485771657,1
2024-06-20 09:27:04.870204,2.6608209131816705,159.64925479090022,1
2024-06-20 09:27:05.253035,2.6729183092260995,160.37509855356598,1
2024-06-20 09:27:05.639053,2.6674865993262125,160.04919595957276,1
2024-06-20 09:27:06.023597,2.661873955483932,159.7124373290359,1
2024-06-20 09:27:06.411531,2.6623412564293885,159.74047538576332,1
2024-06-20 09:27:06.797708,2.6603354018547027,159.62012411128217,1
2024-06-20 09:27:07.184311,2.6887785321352635,161.3267119281158,1
2024-06-20 09:27:07.572725,2.652563664682367,159.15381988094202,1
