timestamp_received,rr,rr_interval,hr,ee_status,rr_hr,hrv_uint8,sensor_contact
2024-06-20 09:25:26.710114,[733],True,81,False,[81],True,Sensor contact not supported
2024-06-20 09:25:27.400379,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:25:28.165251,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:25:28.855525,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:25:29.591034,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:25:30.370218,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:25:31.090241,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:25:31.780493,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:25:32.545870,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:25:33.235155,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:25:33.970880,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:25:34.705779,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:25:35.486103,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:25:36.205780,[733],True,81,False,[81],True,Sensor contact not supported
2024-06-20 09:25:36.895824,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:25:37.630282,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:25:38.410484,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:25:39.130783,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:25:39.820831,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:25:40.585774,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:25:41.275806,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:25:42.010758,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:25:42.745385,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:25:43.510211,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:25:44.200279,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:25:44.935713,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:25:45.700455,[733],True,81,False,[81],True,Sensor contact not supported
2024-06-20 09:25:46.390236,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:25:47.171064,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:25:47.860978,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:25:48.625526,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:25:49.255181,[670],True,82,False,[89],True,Sensor contact not supported
2024-06-20 09:25:49.944993,[686],True,84,False,[87],True,Sensor contact not supported
2024-06-20 09:25:50.605796,[639],True,85,False,[93],True,Sensor contact not supported
2024-06-20 09:25:51.220672,[616],True,86,False,[97],True,Sensor contact not supported
2024-06-20 09:25:51.806117,[592],True,89,False,[101],True,Sensor contact not supported
2024-06-20 09:25:52.330159,[545],True,90,False,[110],True,Sensor contact not supported
2024-06-20 09:25:52.885237,[545],True,91,False,[110],True,Sensor contact not supported
2024-06-20 09:25:53.411089,[530],True,92,False,[113],True,Sensor contact not supported
2024-06-20 09:25:53.951347,[530],True,92,False,[113],True,Sensor contact not supported
2024-06-20 09:25:54.505326,[522],True,93,False,[114],True,Sensor contact not supported
2024-06-20 09:25:54.985195,[522],True,93,False,[114],True,Sensor contact not supported
2024-06-20 09:25:55.510412,[514],True,93,False,[116],True,Sensor contact not supported
2024-06-20 09:25:56.021006,[506],True,93,False,[118],True,Sensor contact not supported
2024-06-20 09:25:56.560271,[500],True,93,False,[120],True,Sensor contact not supported
2024-06-20 09:25:57.056003,[500],True,93,False,[120],True,Sensor contact not supported
2024-06-20 09:25:57.550370,[491],True,93,False,[122],True,Sensor contact not supported
2024-06-20 09:25:57.985360,[483],True,93,False,[124],True,Sensor contact not supported
2024-06-20 09:25:58.525106,[483],True,93,False,[124],True,Sensor contact not supported
2024-06-20 09:25:58.945689,[475],True,93,False,[126],True,Sensor contact not supported
2024-06-20 09:25:59.425293,[475],True,96,False,[126],True,Sensor contact not supported
2024-06-20 09:25:59.890745,[467],True,101,False,[128],True,Sensor contact not supported
2024-06-20 09:26:00.400457,[459],True,105,False,[130],True,Sensor contact not supported
2024-06-20 09:26:00.820353,[459],True,110,False,[130],True,Sensor contact not supported
2024-06-20 09:26:01.315636,[452],True,114,False,[132],True,Sensor contact not supported
2024-06-20 09:26:01.765681,[452],True,118,False,[132],True,Sensor contact not supported
2024-06-20 09:26:02.185753,[452],True,122,False,[132],True,Sensor contact not supported
2024-06-20 09:26:02.620852,[444],True,126,False,[135],True,Sensor contact not supported
2024-06-20 09:26:03.115934,[444],True,128,False,[135],True,Sensor contact not supported
2024-06-20 09:26:03.505137,[436],True,131,False,[137],True,Sensor contact not supported
2024-06-20 09:26:03.940034,[420],True,132,False,[142],True,Sensor contact not supported
2024-06-20 09:26:04.360219,[436],True,134,False,[137],True,Sensor contact not supported
2024-06-20 09:26:04.825427,[444],True,134,False,[135],True,Sensor contact not supported
2024-06-20 09:26:05.245087,[428],True,136,False,[140],True,Sensor contact not supported
2024-06-20 09:26:05.665496,[428],True,137,False,[140],True,Sensor contact not supported
2024-06-20 09:26:06.100627,[420],True,138,False,[142],True,Sensor contact not supported
2024-06-20 09:26:06.520733,[420],True,139,False,[142],True,Sensor contact not supported
2024-06-20 09:26:06.940163,[428],True,139,False,[140],True,Sensor contact not supported
2024-06-20 09:26:07.360513,[413],True,141,False,[145],True,Sensor contact not supported
2024-06-20 09:26:07.780912,[413],True,142,False,[145],True,Sensor contact not supported
2024-06-20 09:26:08.200463,[420],True,142,False,[142],True,Sensor contact not supported
2024-06-20 09:26:08.620178,[413],True,143,False,[145],True,Sensor contact not supported
2024-06-20 09:26:09.071060,[413],True,143,False,[145],True,Sensor contact not supported
2024-06-20 09:26:09.490214,[413],True,144,False,[145],True,Sensor contact not supported
2024-06-20 09:26:09.895355,[413],True,144,False,[145],True,Sensor contact not supported
2024-06-20 09:26:10.255234,[397],True,146,False,[151],True,Sensor contact not supported
2024-06-20 09:26:10.705399,[405],True,146,False,[148],True,Sensor contact not supported
2024-06-20 09:26:11.110798,[397],True,148,False,[151],True,Sensor contact not supported
2024-06-20 09:26:11.470744,[413],True,147,False,[145],True,Sensor contact not supported
2024-06-20 09:26:11.921013,[397],True,148,False,[151],True,Sensor contact not supported
2024-06-20 09:26:12.280756,[397],True,149,False,[151],True,Sensor contact not supported
2024-06-20 09:26:12.670737,[397],True,149,False,[151],True,Sensor contact not supported
2024-06-20 09:26:13.120823,[397],True,149,False,[151],True,Sensor contact not supported
2024-06-20 09:26:13.465280,[397],True,150,False,[151],True,Sensor contact not supported
2024-06-20 09:26:13.915414,[397],True,150,False,[151],True,Sensor contact not supported
2024-06-20 09:26:14.260151,[389],True,151,False,[154],True,Sensor contact not supported
2024-06-20 09:26:14.650439,[397],True,151,False,[151],True,Sensor contact not supported
2024-06-20 09:26:15.040932,[389],True,152,False,[154],True,Sensor contact not supported
2024-06-20 09:26:15.490351,[397],True,151,False,[151],True,Sensor contact not supported
2024-06-20 09:26:15.835331,[389],True,152,False,[154],True,Sensor contact not supported
2024-06-20 09:26:16.285302,[397],True,151,False,[151],True,Sensor contact not supported
2024-06-20 09:26:16.630317,[389],True,152,False,[154],True,Sensor contact not supported
2024-06-20 09:26:17.020697,[389],True,152,False,[154],True,Sensor contact not supported
2024-06-20 09:26:17.410731,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 09:26:17.800829,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 09:26:18.191417,[397],True,152,False,[151],True,Sensor contact not supported
2024-06-20 09:26:18.580704,[389],True,152,False,[154],True,Sensor contact not supported
2024-06-20 09:26:18.970822,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 09:26:19.360269,[381],True,154,False,[157],True,Sensor contact not supported
2024-06-20 09:26:19.750227,[389],True,154,False,[154],True,Sensor contact not supported
2024-06-20 09:26:20.140527,[389],True,154,False,[154],True,Sensor contact not supported
2024-06-20 09:26:20.530532,[389],True,154,False,[154],True,Sensor contact not supported
2024-06-20 09:26:20.920551,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 09:26:21.310904,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 09:26:21.700783,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 09:26:22.090997,[381],True,154,False,[157],True,Sensor contact not supported
2024-06-20 09:26:22.465446,[381],True,155,False,[157],True,Sensor contact not supported
2024-06-20 09:26:22.855749,[389],True,155,False,[154],True,Sensor contact not supported
2024-06-20 09:26:23.245232,[381],True,155,False,[157],True,Sensor contact not supported
2024-06-20 09:26:23.635466,[389],True,155,False,[154],True,Sensor contact not supported
2024-06-20 09:26:24.010908,[381],True,155,False,[157],True,Sensor contact not supported
2024-06-20 09:26:24.400218,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:26:24.775072,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:26:25.165540,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:26:25.555207,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:26:25.930486,[389],True,155,False,[154],True,Sensor contact not supported
2024-06-20 09:26:26.320464,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:26:26.695432,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:26:27.084972,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:26:27.476020,[389],True,155,False,[154],True,Sensor contact not supported
2024-06-20 09:26:27.865979,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:26:28.240087,[375],True,157,False,[160],True,Sensor contact not supported
2024-06-20 09:26:28.630612,[389],True,156,False,[154],True,Sensor contact not supported
2024-06-20 09:26:29.005807,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:26:29.395823,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:26:29.785325,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:26:30.160810,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 09:26:30.580322,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:30.925763,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:31.300660,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:31.690105,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:32.066138,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:32.456354,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:32.845274,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:33.220340,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:33.610424,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:33.985162,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:34.360231,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:34.750214,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:35.125860,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:35.515067,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:35.890685,[375],True,157,False,[160],True,Sensor contact not supported
2024-06-20 09:26:36.310951,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:36.715212,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:37.045511,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:37.435262,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:37.810175,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:38.200811,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:38.575485,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:38.950285,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:39.340849,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:39.715252,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:40.105055,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:40.480550,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:26:40.855642,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:41.245790,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:41.621413,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:42.010618,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:42.400565,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:42.775300,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:43.150174,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:43.541024,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:26:43.915219,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:44.290198,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:44.680175,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:45.055858,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:45.445174,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:45.820128,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:46.210083,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:46.585390,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:26:46.975250,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:47.365420,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:47.740263,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:48.115839,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:48.505882,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:48.880493,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:49.255339,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:26:49.645706,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:26:50.020037,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:26:50.395859,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:26:50.770865,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:26:51.160276,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:51.535773,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:51.925205,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:26:52.300229,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:26:52.675470,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:53.065184,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:53.440811,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:26:53.815290,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:54.205710,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:54.580723,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:54.970292,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:55.345843,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:55.735484,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:26:56.110150,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:26:56.486086,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:26:56.905378,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:57.250116,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:57.625507,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:58.015951,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:26:58.390733,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:58.766028,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:26:59.155273,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:26:59.530642,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 09:26:59.920999,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:27:00.295702,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:27:00.670847,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:27:01.045072,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:27:01.435389,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 09:27:01.810786,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:02.185846,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:02.560155,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:27:02.935028,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:03.325427,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:03.730889,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:04.060165,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:04.435833,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:27:04.825529,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:05.200404,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:05.575300,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:05.950526,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:06.325122,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:06.700604,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:07.075824,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:07.450058,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:07.825416,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:08.200467,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:08.575763,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:08.980336,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:09.310998,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:09.700444,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:10.076002,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:10.450780,[366],True,161,False,[163],True,Sensor contact not supported
2024-06-20 09:27:10.870260,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:27:11.200474,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:27:11.575517,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:27:11.950800,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:27:12.355401,[381],True,159,False,[157],True,Sensor contact not supported
2024-06-20 09:27:12.685751,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:13.075469,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:27:13.450971,[366],True,160,False,[163],True,Sensor contact not supported
2024-06-20 09:27:13.825669,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:27:14.230366,[366],True,161,False,[163],True,Sensor contact not supported
2024-06-20 09:27:14.560302,[381],True,160,False,[157],True,Sensor contact not supported
2024-06-20 09:27:14.935040,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:27:15.325356,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 09:27:15.730675,[366],True,161,False,[163],True,Sensor contact not supported
2024-06-20 09:27:16.060488,[366],True,161,False,[163],True,Sensor contact not supported
2024-06-20 09:27:16.436020,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:27:16.810011,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:17.215270,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:27:17.545195,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:17.920167,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:27:18.326337,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:18.655721,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:27:19.030332,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:19.435967,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:19.765524,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:27:20.140477,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:27:20.545350,[366],True,161,False,[163],True,Sensor contact not supported
2024-06-20 09:27:20.875731,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:21.250396,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:21.655540,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:27:21.985909,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:22.390272,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:22.720811,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:27:23.095712,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:23.500792,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:23.830521,[358],True,164,False,[167],True,Sensor contact not supported
2024-06-20 09:27:24.235939,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:27:24.595641,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:27:24.925754,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 09:27:25.300400,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:27:25.675026,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:27:26.050098,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:26.455047,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:26.785161,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:27.190481,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:27:27.520514,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:27:27.895555,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 09:27:28.300882,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:28.630739,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:29.005207,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:27:29.365297,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:27:29.770631,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:27:30.100132,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:27:30.505564,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:27:30.865267,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:27:31.195228,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 09:27:31.615262,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:31.975396,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 09:27:32.305145,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:27:32.710587,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:27:33.040402,[366],True,163,False,[163],True,Sensor contact not supported
