rr
78
730
731
731
731
730
731
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
731
730
686
684
666
630
588
557
544
538
530
526
523
518
510
504
500
492
489
486
478
473
472
465
460
459
453
450
448
450
438
426
427
452
431
428
427
422
424
418
416
420
418
413
412
412
405
403
404
407
400
398
400
400
397
398
397
393
395
395
394
394
393
393
392
392
392
392
390
390
388
390
390
390
388
389
388
384
385
390
387
384
383
382
384
385
386
384
383
385
386
384
380
384
388
383
383
380
384
383
384
385
376
384
387
382
382
381
382
384
383
382
379
380
386
383
382
381
383
382
380
383
385
380
379
383
382
382
383
387
380
381
380
378
384
383
381
382
382
386
379
379
387
378
383
384
381
378
377
378
378
381
381
381
382
381
382
383
376
380
381
383
383
384
377
378
380
381
382
381
381
379
380
380
380
380
379
378
378
378
377
377
376
377
378
377
375
377
378
377
373
375
375
375
375
376
376
372
377
371
376
376
377
371
371
374
375
377
376
377
375
372
373
371
375
376
376
370
368
373
373
370
370
371
372
372
372
368
369
374
368
370
370
369
367
369
372
370
370
365
363
366
370
372
375
374
370
366
367
368
369
369
370
369
369
364
366
370
367
369
369
370
367
367
369
367
369
370
368
366
367
368
368
369
368
362
359
359
360
364
369
371
369
368
368
370
365
364
373
365
367
371
369
366
368
367
365
370
368
367
366
366
367
367
366
366
369
372
367
365
366
366
365
369
366
367
370
364
362
366
367
364
364
367
366
365
364
365
365
366
368
368
367
363
363
365
365
365
364
365
365
367
365
364
364
364
364
366
366
363
367
367
363
363
361
364
366
366
366
369
362
361
363
364
364
364
364
364
365
364
361
360
360
362
365
364
364
364
364
363
362
358
358
360
362
363
363
362
362
362
362
362
364
361
357
363
364
364
360
356
362
362
359
362
363
363
365
361
359
360
361
361
361
362
362
364
364
363
360
359
361
363
361
363
364
365
362
360
359
360
360
361
363
362
361
363
363
363
362
362
362
362
362
362
362
362
363
364
364
362
361
360
362
365
362
362
368
364
363
362
359
361
366
363
362
363
362
366
363
361
361
360
358
361
363
363
362
364
364
361
359
359
359
359
361
362
358
355
355
358
360
360
360
358
358
363
363
358
359
361
363
361
359
360
360
357
358
357
359
360
362
360
359
360
362
361
359
358
360
360
361
361
362
362
364
362
359
359
359
360
361
359
363
363
361
361
364
362
362
361
360
360
359
361
362
364
365
365
365
361
360
363
365
362
364
367
364
361
361
361
361
364
363
360
362
364
364
364
361
359
360
361
360
361
363
363
361
362
363
362
365
361
355
361
363
360
359
365
364
364
364
360
358
360
362
364
362
360
362
363
363
362
358
357
359
361
362
360
361
361
359
363
363
359
360
363
357
351
349
352
354
359
361
362
361
360
359
362
362
362
362
366
362
358
359
360
360
361
365
362
359
362
362
363
364
363
362
361
360
364
365
365
365
365
365
364
365
365
368
366
364
366
365
366
365
366
364
364
364
368
368
363
367
367
365
365
365
365
368
365
366
367
366
367
364
364
364
366
366
365
366
366
366
366
365
362
362
363
366
365
365
364
365
366
365
366
364
363
362
365
365
363
364
366
364
364
365
364
364
365
365
364
366
367
364
365
364
361
360
364
367
363
363
365
364
364
363
363
363
362
364
366
366
365
365
366
367
362
363
364
365
364
364
365
367
364
362
362
363
364
366
366
364
365
367
367
363
361
362
364
364
364
364
363
364
366
365
361
359
361
364
363
363
363
366
363
360
361
360
362
362
364
363
361
363
364
362
361
359
358
361
364
362
360
363
362
361
361
360
360
361
364
364
363
362
362
361
359
360
359
362
362
364
363
364
363
362
359
359
365
360
365
361
366
368
367
368
362
360
362
366
365
365
366
367
369
365
365
366
366
366
367
366
367
369
362
362
365
366
366
366
365
365
367
367
365
364
364
364
365
367
366
366
367
368
364
361
364
368
365
364
364
363
366
