timestamp_received,rr,rr_interval,hr,ee_status,rr_hr,hrv_uint8,sensor_contact
2024-06-20 10:05:49.782679,[405],True,147,False,[148],True,Sensor contact not supported
2024-06-20 10:05:50.232646,[389],True,149,False,[154],True,Sensor contact not supported
2024-06-20 10:05:50.638031,[405],True,149,False,[148],True,Sensor contact not supported
2024-06-20 10:05:50.982591,[397],True,149,False,[151],True,Sensor contact not supported
2024-06-20 10:05:51.432770,[397],True,150,False,[151],True,Sensor contact not supported
2024-06-20 10:05:51.793383,[397],True,150,False,[151],True,Sensor contact not supported
2024-06-20 10:05:52.167579,[389],True,151,False,[154],True,Sensor contact not supported
2024-06-20 10:05:52.573154,[397],True,151,False,[151],True,Sensor contact not supported
2024-06-20 10:05:52.963053,[389],True,151,False,[154],True,Sensor contact not supported
2024-06-20 10:05:53.413118,[397],True,151,False,[151],True,Sensor contact not supported
2024-06-20 10:05:53.757776,[389],True,152,False,[154],True,Sensor contact not supported
2024-06-20 10:05:54.147821,[397],True,151,False,[151],True,Sensor contact not supported
2024-06-20 10:05:54.537654,[389],True,152,False,[154],True,Sensor contact not supported
2024-06-20 10:05:54.927679,[389],True,152,False,[154],True,Sensor contact not supported
2024-06-20 10:05:55.317961,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 10:05:55.722777,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 10:05:56.112929,[397],True,152,False,[151],True,Sensor contact not supported
2024-06-20 10:05:56.503021,[389],True,152,False,[154],True,Sensor contact not supported
2024-06-20 10:05:56.892978,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 10:05:57.282990,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 10:05:57.673151,[381],True,154,False,[157],True,Sensor contact not supported
2024-06-20 10:05:58.062604,[389],True,154,False,[154],True,Sensor contact not supported
2024-06-20 10:05:58.452998,[389],True,154,False,[154],True,Sensor contact not supported
2024-06-20 10:05:58.842837,[389],True,154,False,[154],True,Sensor contact not supported
2024-06-20 10:05:59.233151,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 10:05:59.622633,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 10:05:59.997806,[381],True,154,False,[157],True,Sensor contact not supported
2024-06-20 10:06:00.403236,[381],True,155,False,[157],True,Sensor contact not supported
2024-06-20 10:06:00.777778,[389],True,155,False,[154],True,Sensor contact not supported
2024-06-20 10:06:01.167670,[389],True,154,False,[154],True,Sensor contact not supported
2024-06-20 10:06:01.543594,[381],True,155,False,[157],True,Sensor contact not supported
2024-06-20 10:06:01.948430,[381],True,155,False,[157],True,Sensor contact not supported
2024-06-20 10:06:02.323158,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 10:06:02.697571,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 10:06:03.088208,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 10:06:03.478159,[389],True,155,False,[154],True,Sensor contact not supported
2024-06-20 10:06:03.852956,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 10:06:04.243059,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 10:06:04.663405,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 10:06:05.008283,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 10:06:05.398299,[389],True,155,False,[154],True,Sensor contact not supported
2024-06-20 10:06:05.773334,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 10:06:06.163285,[375],True,157,False,[160],True,Sensor contact not supported
2024-06-20 10:06:06.537916,[389],True,156,False,[154],True,Sensor contact not supported
2024-06-20 10:06:06.927826,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 10:06:07.318442,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 10:06:07.693454,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 10:06:08.068105,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 10:06:08.457752,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:08.847736,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:09.223416,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:09.613366,[389],True,156,False,[154],True,Sensor contact not supported
2024-06-20 10:06:09.987765,[375],True,157,False,[160],True,Sensor contact not supported
2024-06-20 10:06:10.377742,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:10.767656,[389],True,156,False,[154],True,Sensor contact not supported
2024-06-20 10:06:11.143005,[375],True,157,False,[160],True,Sensor contact not supported
2024-06-20 10:06:11.533323,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:11.908427,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:12.282683,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:12.672867,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:13.062694,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:13.438496,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:13.812747,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:14.188351,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 10:06:14.578416,[389],True,156,False,[154],True,Sensor contact not supported
2024-06-20 10:06:14.968342,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 10:06:15.343143,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 10:06:15.717841,[375],True,157,False,[160],True,Sensor contact not supported
2024-06-20 10:06:16.107964,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:16.497747,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:16.873266,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:17.248349,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:17.653438,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:18.057483,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:18.402639,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 10:06:18.778470,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:19.167777,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:19.543850,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:19.932614,[389],True,156,False,[154],True,Sensor contact not supported
2024-06-20 10:06:20.322873,[381],True,156,False,[157],True,Sensor contact not supported
2024-06-20 10:06:20.697664,[375],True,157,False,[160],True,Sensor contact not supported
2024-06-20 10:06:21.072923,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:21.462964,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 10:06:21.837748,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:22.227722,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:22.602671,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:22.977774,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:23.368177,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:23.758335,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:24.133233,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:24.507657,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:24.897687,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:25.272588,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 10:06:25.662537,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:26.038332,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:26.428115,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:26.803390,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:27.177677,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 10:06:27.552648,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 10:06:27.928076,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 10:06:28.317777,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 10:06:28.693302,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 10:06:29.112869,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:29.457851,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:29.832892,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:30.223499,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:30.597601,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:31.017958,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 10:06:31.362686,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 10:06:31.738163,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 10:06:32.128408,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:32.502680,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:32.892732,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:33.267702,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:33.642972,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 10:06:34.033245,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:34.408185,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 10:06:34.798260,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 10:06:35.172970,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:35.547671,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:35.937703,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 10:06:36.313407,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:36.688397,[381],True,157,False,[157],True,Sensor contact not supported
2024-06-20 10:06:37.077753,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 10:06:37.453358,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 10:06:37.828205,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 10:06:38.203078,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 10:06:38.593031,[375],True,158,False,[160],True,Sensor contact not supported
2024-06-20 10:06:38.968473,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 10:06:39.343397,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 10:06:39.717767,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 10:06:40.092693,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 10:06:40.468063,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 10:06:40.843247,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 10:06:41.218179,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 10:06:41.593188,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 10:06:41.983324,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 10:06:42.372824,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 10:06:42.778121,[366],True,160,False,[163],True,Sensor contact not supported
2024-06-20 10:06:43.108199,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:43.482695,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:43.857955,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:44.232822,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:44.607564,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:44.983220,[381],True,159,False,[157],True,Sensor contact not supported
2024-06-20 10:06:45.357595,[366],True,160,False,[163],True,Sensor contact not supported
2024-06-20 10:06:45.732730,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:46.107881,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:46.482807,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:46.857860,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:47.233102,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:47.607942,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:47.983140,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:48.357524,[366],True,161,False,[163],True,Sensor contact not supported
2024-06-20 10:06:48.763172,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:49.093251,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:49.467849,[381],True,159,False,[157],True,Sensor contact not supported
2024-06-20 10:06:49.843066,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 10:06:50.233130,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 10:06:50.608066,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 10:06:50.982753,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 10:06:51.358111,[366],True,161,False,[163],True,Sensor contact not supported
2024-06-20 10:06:51.763294,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:52.108262,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:52.483453,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:52.857821,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:53.262737,[366],True,161,False,[163],True,Sensor contact not supported
2024-06-20 10:06:53.592999,[366],True,161,False,[163],True,Sensor contact not supported
2024-06-20 10:06:53.968008,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 10:06:54.350867,[375],True,160,False,[160],True,Sensor contact not supported
2024-06-20 10:06:54.748045,[366],True,161,False,[163],True,Sensor contact not supported
2024-06-20 10:06:55.077843,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 10:06:55.453060,[366],True,161,False,[163],True,Sensor contact not supported
2024-06-20 10:06:55.828339,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 10:06:56.202594,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 10:06:56.607697,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 10:06:56.938252,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 10:06:57.312734,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 10:06:57.717813,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 10:06:58.047789,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 10:06:58.423168,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 10:06:58.828117,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 10:06:59.158078,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 10:06:59.564104,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 10:06:59.892835,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 10:07:00.268195,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 10:07:00.673339,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 10:07:01.002912,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 10:07:01.408233,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 10:07:01.738400,[358],True,164,False,[167],True,Sensor contact not supported
2024-06-20 10:07:02.143234,[366],True,164,False,[163],True,Sensor contact not supported
2024-06-20 10:07:02.502657,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 10:07:02.833040,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 10:07:03.253414,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 10:07:03.582476,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 10:07:04.002723,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 10:07:04.362869,[358],True,163,False,[167],True,Sensor contact not supported
2024-06-20 10:07:04.693245,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 10:07:05.098105,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 10:07:05.427468,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 10:07:05.833170,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 10:07:06.162345,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 10:07:06.537520,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 10:07:06.942715,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 10:07:07.273139,[358],True,163,False,[167],True,Sensor contact not supported
2024-06-20 10:07:07.677844,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 10:07:08.008550,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 10:07:08.412703,[366],True,162,False,[163],True,Sensor contact not supported
2024-06-20 10:07:08.742528,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 10:07:09.147961,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 10:07:09.477793,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 10:07:09.853025,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 10:07:10.258431,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 10:07:10.587701,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 10:07:10.993079,[358],True,163,False,[167],True,Sensor contact not supported
