time,hr,freq,duration
167248.15053201732,164.29760437610784,2.738293406268464,365.2102682655968
167613.3414928219,164.30624034718392,2.738437339119732,365.1909608045826
167978.51325911158,164.31482676172573,2.738580446028762,365.17176628968446
168343.66594303222,164.32336396082343,2.7387227326803907,365.15268392063444
168708.7996559369,164.33185228243724,2.7388642047072875,365.1337129046733
169073.91450839335,164.3402920614236,2.7390048676903933,365.11485245646327
169439.01061019153,164.34868362956087,2.739144727159348,365.09610179817537
169804.08807035082,164.35702731557416,2.7392837885929024,365.0774601592857
170169.14699712733,164.36532344515985,2.739422057419331,365.0589267765172
170534.18749802117,164.37357234100926,2.7395595390168213,365.04050089383963
170899.2096797836,164.38177432283172,2.739696238713862,365.0221817624406
171264.2136484241,164.389929707377,2.7398321617896166,365.00396864049253
171629.19950921743,164.39803880845733,2.739967313474289,364.98586079332745
171994.16736671058,164.40610193696844,2.740101698949474,364.96785749314586
172359.1173247298,164.41411940091035,2.740235323348506,364.9499580192205
172724.04948638738,164.42209150540737,2.7403681917567893,364.9321616575762
173088.96395408848,164.43001855272752,2.740500309212125,364.91446770110633
173453.86082953803,164.4379008423013,2.7406316807050217,364.8968754495436
173818.74021374728,164.44573867074004,2.7407623111790005,364.8793842092564
174183.60220704062,164.45353233185358,2.740892205530893,364.8619932933361
174548.44690906213,164.46128211666712,2.741021368611119,364.8447020215099
174913.27441878224,164.46898831343788,2.7411498052239645,364.82750972011127
175278.08483450423,164.47665120767107,2.741277520127851,364.8104157219932
175642.87825387076,164.48427108213485,2.741404518035581,364.7934193665278
176007.65477387028,164.49184821687558,2.741530803614593,364.7765199995192
176372.41449084357,164.49938288923153,2.741656381487192,364.7597169732908
176737.15750049,164.50687537384678,2.7417812562307797,364.74300964642316
177101.88389787398,164.51432594268414,2.741905432378069,364.7263973839872
177466.59377743123,164.52173486503762,2.742028914417294,364.70987955725286
177831.2872329751,164.52910240754443,2.742151706792407,364.6934555438638
178195.96435770273,164.53642883419627,2.7422738139032714,364.6771247276338
178560.6252442014,164.54371440635003,2.742395240105834,364.6608864986629
178925.2699844546,164.5509593827384,2.742515989712307,364.64474025319214
179289.89866984828,164.5581640194791,2.7426360669913183,364.62868539369083
179654.511391177,164.56532857008443,2.7427554761680737,364.6127213287109
180019.10823864993,164.57245328546963,2.742874221424494,364.5968474729452
180383.68930189704,164.57953841396116,2.7429923068993527,364.58106324711116
180748.25466997508,164.58658420130402,2.7431097366884005,364.56536807803786
181112.80443137372,164.59359089066888,2.743226514844481,364.5497613986372
181477.33867402145,164.60055872265855,2.7433426453776426,364.5342426477291
181841.8574852917,164.60748793531388,2.7434581322552316,364.51881127024535
182206.3609520087,164.61437876411912,2.743572979401985,364.5034667169966
182570.84916045357,164.62123144200677,2.743687190700113,364.48820844487636
182935.3221963702,164.62804619936213,2.743800769989369,364.47303591662785
183299.78014497113,164.63482326402683,2.743913721067114,364.45794860093156
183664.2230909436,164.64156286130233,2.744026047688372,364.44294597246335
184028.65111845537,164.64826521395264,2.7441377535658775,364.42802751177805
184393.06431116065,164.65493054220656,2.7442488423701095,364.4131927052804
184757.46275220593,164.6615590637594,2.7443593177293235,364.3984410452831
185121.84652423597,164.6681509937743,2.7444691832295716,364.3837720300362
185486.21570939958,164.6747065448829,2.744578442414715,364.3691851636104
185850.57038935553,164.6812259271854,2.7446870987864234,364.35467995595536
186214.91064527837,164.6877093482505,2.744795155804175,364.3402559228416
186579.23655786438,164.6941570131143,2.7449026168852386,364.32591258600587
186943.5482073373,164.7005691242792,2.7450094854046534,364.31164947291836
187307.84567345429,164.70694588171193,2.745115764695199,364.29746611698647
187672.1290355117,164.71328748284117,2.745221458047353,364.28336205740925
188036.39837235102,164.71959412255478,2.7453265687092463,364.26933683932293
188400.65376236467,164.7258659931964,2.745431099886607,364.2553900136554
188764.89528350186,164.7321032845615,2.7455350547426915,364.24152113718446
189129.12301327445,164.7383061838932,2.74563843639822,364.2277297725959
189493.3370287629,164.74447487587707,2.7457412479312846,364.2140154884546
189857.53740662205,164.7506095426361,2.7458434923772685,364.2003778591461
190221.72422308705,164.7567103637245,2.7459451727287414,364.18681646499317
190585.89755397924,164.76277751612145,2.7460462919353574,364.17333089219755
190950.0574747121,164.76881117422414,2.7461468529037356,364.15992073286907
191314.20406029717,164.7748115098404,2.7462468584973396,364.1465855850547
191678.33738534982,164.78077869218077,2.7463463115363465,364.13332505265134
192042.4575240954,164.78671288785003,2.7464452147975007,364.12013874558033
192406.5645503751,164.79261426083826,2.746543571013971,364.1070262797002
192770.65853765194,164.79848297251144,2.7466413828751906,364.09398727683583
193134.7395590167,164.80431918160144,2.7467386530266906,364.0810213647783
193498.80768719414,164.81012304419556,2.746835384069926,364.0681281774305
193862.86299454872,164.81589471372558,2.746931578562093,364.0553073545743
194226.90555309088,164.82163434095617,2.747027239015936,364.0425585421617
