time,hr,freq,duration
82537.97178837341,141.71195583380057,2.3618659305633427,420.23840492402087
82961.36584603759,140.62818481290708,2.343803080215118,423.3940576641762
83388.02284996482,139.52566641898431,2.3254277736497384,426.65700392723375
83818.05125649345,138.405392744272,2.306756545737867,430.02840652862506
84251.56037640802,137.26846594911964,2.287807765818661,433.50911991456815
84688.66003790085,136.1160955366605,2.268601592277675,437.0996614928299
85129.46022220998,134.94959413731164,2.249159902288527,440.80018430913333
85574.07067386461,133.77037177864977,2.2295061963108296,444.6104516546329
86022.60048806953,132.57992865292738,2.2096654775487896,448.52981420491415
86475.15767835939,131.37984643378542,2.189664107229757,452.5571902898664
86931.8487282324,130.1717782341106,2.169529637235177,456.691049873014
87392.77813101042,128.95743733681303,2.1492906222802173,460.92940277801245
87858.04792264944,127.7385848677915,2.1289764144631915,465.26979163901706
88327.75721261925,126.51701661375274,2.108616943562546,469.7092899698182
88802.00171826687,125.29454921521624,2.0882424869202705,474.24450564761355
89280.8733082587,124.0730059855678,2.067883433092797,478.87158999183157
89764.45956075087,122.85420261936302,2.04757004365605,483.58625249216857
90252.8433418568,121.63993305657786,2.027332217609631,488.38378110593476
90746.1024097658,120.43195576398212,2.0071992627330353,493.2590679089917
91244.30904951833,119.23198068057232,1.9871996780095387,498.2066397525341
91747.52974297256,118.04165705180122,1.9673609508633538,503.2206934542337
92255.82487791522,119.26217715974053,1.9877029526623422,508.2951349426585
92758.91815886075,120.43124832389331,2.0071874720648886,503.0932809455262
93257.12772519051,121.55147074665416,2.0258578457775696,498.20956632976595
93750.74577548179,122.62534489751397,2.0437557482918995,493.6180502912757
94240.04103536584,123.65526398663589,2.0609210664439312,489.2952598840493
94725.2609772074,124.64350988979686,2.077391831496614,485.2199418415694
95206.6338144538,125.59225171238081,2.0932041952063467,481.37283724639565
95684.3702924764,126.5035463406076,2.1083924390101267,477.73647802259075
96158.66529633701,127.37934046108622,2.12298900768477,474.29500386062136
96629.6992943371,128.22147363871326,2.137024560645221,471.0339980000863
97097.63963457262,129.03168213147046,2.1505280355245078,467.94034023552376
97562.64171010061,129.81160319211102,2.163526719868517,465.00207552798383
98024.85000677501,130.56277966400512,2.1760463277334186,462.2082966744056
98484.39904635893,131.28666472408338,2.188111078734723,459.54903958391515
