rr
104
731
731
731
730
731
731
731
730
731
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
730
731
731
731
731
730
731
731
730
731
731
731
731
730
731
731
684
684
665
628
586
556
544
537
530
526
522
517
510
504
499
492
488
486
478
473
471
466
460
459
453
450
448
450
439
428
428
449
433
429
426
423
424
418
416
420
418
413
412
412
406
403
403
407
402
397
400
400
398
397
398
394
394
395
394
394
394
393
392
391
392
393
390
390
387
391
390
391
387
390
388
384
385
389
388
384
383
382
384
385
385
384
384
385
385
385
381
382
387
385
382
382
382
384
383
385
380
380
386
385
382
381
382
383
383
383
381
379
381
387
382
381
381
384
380
382
384
384
377
382
382
382
383
389
380
380
380
379
382
384
380
382
382
386
380
380
385
380
382
383
382
379
378
377
378
380
381
381
381
382
382
382
380
378
380
382
383
384
381
377
378
381
381
382
381
381
378
381
380
380
379
379
378
378
378
376
377
376
378
378
375
376
378
379
372
376
374
375
375
376
376
373
375
373
375
376
376
373
371
373
375
376
377
377
375
374
372
372
373
376
376
373
368
370
374
371
369
371
372
373
371
369
368
374
369
369
370
369
368
368
372
370
371
364
363
366
369
373
374
374
371
366
367
368
369
369
370
369
369
365
365
369
368
368
370
369
368
367
368
368
368
370
369
367
366
368
368
368
369
364
359
359
359
364
368
371
370
367
368
370
365
364
373
366
366
371
369
366
369
367
365
369
369
367
366
366
367
366
367
366
368
371
369
365
366
366
366
367
368
366
368
368
362
363
368
365
364
366
366
366
365
363
366
365
367
368
369
364
362
365
365
365
364
365
364
367
366
365
364
364
363
365
366
365
365
366
366
363
363
362
364
366
367
366
367
361
362
363
364
365
364
364
363
366
363
359
361
361
363
364
365
364
364
363
363
361
358
359
360
362
364
363
362
362
362
361
363
363
360
359
363
364
363
358
358
362
362
360
362
363
363
365
360
358
361
361
361
362
361
363
364
364
363
359
359
362
363
361
363
364
364
363
360
359
360
359
361
364
362
361
362
364
362
363
362
362
362
362
362
362
362
362
364
365
362
360
361
361
366
362
362
368
364
362
362
360
360
366
364
362
362
363
366
363
360
361
360
358
361
363
363
363
363
364
362
358
360
359
359
361
362
358
355
355
357
360
360
360
359
358
360
365
359
356
362
362
363
359
359
361
359
357
357
358
359
362
361
360
359
360
363
360
358
359
360
360
361
361
362
362
365
361
359
359
359
360
361
360
362
364
360
361
364
362
363
361
360
359
360
360
362
363
364
366
366
363
359
361
365
364
362
365
368
362
361
361
361
361
365
361
361
363
364
365
363
359
359
361
360
361
362
362
363
361
362
363
363
364
360
356
361
363
360
360
364
364
365
363
359
359
359
364
363
362
359
363
363
363
362
358
357
359
361
362
361
360
361
360
363
362
360
360
362
359
352
350
350
353
358
361
361
361
361
360
359
363
362
362
362
368
359
358
360
359
360
363
366
359
360
362
362
364
363
363
363
359
362
364
365
365
365
365
364
365
365
365
367
367
364
366
365
365
366
365
364
365
364
368
367
364
367
367
365
365
365
365
368
365
366
367
366
367
364
364
363
367
366
365
366
366
366
366
365
362
361
363
366
366
364
365
364
366
366
365
365
363
362
364
366
364
362
367
364
364
364
365
364
365
364
365
364
367
367
363
366
363
360
361
365
367
362
363
365
365
363
363
363
363
362
364
366
366
365
365
366
366
364
362
364
365
364
364
365
366
366
362
362
362
363
366
366
365
364
366
367
367
361
361
363
364
364
364
364
362
366
366
364
361
358
363
363
363
363
364
366
362
360
361
360
362
362
363
364
362
361
364
363
362
360
357
359
363
365
359
362
363
361
361
360
360
360
364
364
363
362
363
361
360
359
359
361
362
363
364
363
363
363
361
358
363
362
363
362
364
367
367
368
365
361
361
364
366
364
366
366
368
369
363
366
366
366
367
366
366
368
369
358
364
366
366
366
366
364
365
367
368
365
364
364
364
365
366
366
366
367
368
364
360
366
367
365
364
363
365
365
364
364
363
361
