timestamp_sent,freq,freq_hr,on
2024-06-19 13:11:10.355256,1.368428783333333,82.10572699999999,1
2024-06-19 13:12:10.593741,1.4861019176259143,89.16611505755486,1
2024-06-19 13:12:11.324080,1.4517954467831733,87.1077268069904,1
2024-06-19 13:12:11.997088,1.5236027490506527,91.41616494303916,1
2024-06-19 13:12:12.697106,1.6259866944536894,97.55920166722136,1
2024-06-19 13:12:13.354653,1.7706514825718607,106.23908895431164,1
2024-06-19 13:12:13.977703,1.8285174777791933,109.7110486667516,1
2024-06-19 13:12:14.558541,1.8497972651446075,110.98783590867644,1
2024-06-19 13:12:15.109950,1.878911304852466,112.73467829114796,1
2024-06-19 13:12:15.656944,1.897354299428015,113.8412579656809,1
2024-06-19 13:12:16.191381,1.9084745676265313,114.50847405759188,1
2024-06-19 13:12:16.729367,1.9248407899966167,115.490447399797,1
2024-06-19 13:12:17.262183,1.954384543193,117.26307259158,1
2024-06-19 13:12:17.796003,1.9807199495444878,118.84319697266928,1
2024-06-19 13:12:18.312449,1.9938073995635504,119.62844397381302,1
2024-06-19 13:12:18.821007,2.0303020945486714,121.81812567292029,1
2024-06-19 13:12:19.333330,2.0448517183689505,122.69110310213703,1
2024-06-19 13:12:19.838929,2.0518929306500078,123.11357583900046,1
2024-06-19 13:12:20.338762,2.090376397974727,125.42258387848362,1
2024-06-19 13:12:20.828710,2.1138944580320094,126.83366748192056,1
2024-06-19 13:12:21.315661,2.118261088576542,127.09566531459252,1
2024-06-19 13:12:21.800987,2.145191960930611,128.71151765583667,1
2024-06-19 13:12:22.291003,2.176224345392365,130.5734607235419,1
2024-06-19 13:12:22.760655,2.176185507042865,130.57113042257188,1
2024-06-19 13:12:23.221437,2.2076857420695615,132.46114452417368,1
2024-06-19 13:12:23.685740,2.2223798119292124,133.34278871575273,1
2024-06-19 13:12:24.141922,2.2320121479093857,133.92072887456314,1
2024-06-19 13:12:24.593708,2.2224374155045425,133.34624493027255,1
2024-06-19 13:12:25.051514,2.2855748318749884,137.1344899124993,1
2024-06-19 13:12:25.509671,2.3480605844782385,140.8836350686943,1
2024-06-19 13:12:25.955681,2.3377373531884023,140.26424119130414,1
2024-06-19 13:12:26.390962,2.1978521517700096,131.87112910620058,1
2024-06-19 13:12:26.825978,2.3303057074746243,139.81834244847747,1
2024-06-19 13:12:27.284108,2.335622844985217,140.13737069911303,1
2024-06-19 13:12:27.723360,2.3491670932186968,140.9500255931218,1
2024-06-19 13:12:28.169725,2.368981361278444,142.13888167670663,1
2024-06-19 13:12:28.602115,2.3541639935691694,141.24983961415018,1
2024-06-19 13:12:29.028030,2.4066123530438444,144.39674118263065,1
2024-06-19 13:12:29.463659,2.4016501344986403,144.09900806991843,1
2024-06-19 13:12:29.883539,2.374935284858948,142.49611709153686,1
2024-06-19 13:12:30.307410,2.3974547068363994,143.84728241018396,1
