rr,hrv_uint8,ee_status,sensor_contact,hr,rr_hr,rr_interval,timestamp_received
"[793, 784]",True,False,Sensor contact not supported,75,"[75, 76]",True,2024-06-19 13:23:43.803957
[779],True,False,Sensor contact not supported,75,[77],True,2024-06-19 13:23:44.801540
[780],True,False,Sensor contact not supported,75,[76],True,2024-06-19 13:23:45.795237
"[780, 790]",True,False,Sensor contact not supported,75,"[76, 75]",True,2024-06-19 13:23:46.796814
[791],True,False,Sensor contact not supported,75,[75],True,2024-06-19 13:23:47.792796
[792],True,False,Sensor contact not supported,75,[75],True,2024-06-19 13:23:48.784578
[796],True,False,Sensor contact not supported,75,[75],True,2024-06-19 13:23:49.787989
"[794, 789]",True,False,Sensor contact not supported,75,"[75, 76]",True,2024-06-19 13:23:50.782885
[789],True,False,Sensor contact not supported,75,[76],True,2024-06-19 13:23:51.781449
[781],True,False,Sensor contact not supported,76,[76],True,2024-06-19 13:23:52.775025
[783],True,False,Sensor contact not supported,76,[76],True,2024-06-19 13:23:53.775131
"[782, 769]",True,False,Sensor contact not supported,76,"[76, 78]",True,2024-06-19 13:23:54.771336
[770],True,False,Sensor contact not supported,76,[77],True,2024-06-19 13:23:55.773942
[770],True,False,Sensor contact not supported,76,[77],True,2024-06-19 13:23:56.770619
"[774, 794]",True,False,Sensor contact not supported,76,"[77, 75]",True,2024-06-19 13:23:57.765314
[811],True,False,Sensor contact not supported,76,[73],True,2024-06-19 13:23:58.766306
[796],True,False,Sensor contact not supported,76,[75],True,2024-06-19 13:23:59.758807
[799],True,False,Sensor contact not supported,76,[75],True,2024-06-19 13:24:00.758852
"[791, 768]",True,False,Sensor contact not supported,76,"[75, 78]",True,2024-06-19 13:24:02.757101
[769],True,False,Sensor contact not supported,76,[78],True,2024-06-19 13:24:02.757101
[769],True,False,Sensor contact not supported,76,[78],True,2024-06-19 13:24:04.247336
"[761, 764]",True,False,Sensor contact not supported,77,"[78, 78]",True,2024-06-19 13:24:05.250245
[764],True,False,Sensor contact not supported,77,[78],True,2024-06-19 13:24:06.246968
[764],True,False,Sensor contact not supported,77,[78],True,2024-06-19 13:24:07.245445
"[755, 735]",True,False,Sensor contact not supported,77,"[79, 81]",True,2024-06-19 13:24:08.242349
[738],True,False,Sensor contact not supported,78,[81],True,2024-06-19 13:24:09.236926
[738],True,False,Sensor contact not supported,78,[81],True,2024-06-19 13:24:10.236578
"[727, 728]",True,False,Sensor contact not supported,79,"[82, 82]",True,2024-06-19 13:24:11.233089
[723],True,False,Sensor contact not supported,79,[82],True,2024-06-19 13:24:12.228208
"[724, 724]",True,False,Sensor contact not supported,80,"[82, 82]",True,2024-06-19 13:24:13.225391
[725],True,False,Sensor contact not supported,80,[82],True,2024-06-19 13:24:14.224159
[720],True,False,Sensor contact not supported,80,[83],True,2024-06-19 13:24:15.225117
"[705, 701]",True,False,Sensor contact not supported,81,"[85, 85]",True,2024-06-19 13:24:16.220277
[708],True,False,Sensor contact not supported,81,[84],True,2024-06-19 13:24:17.216770
[724],True,False,Sensor contact not supported,82,[82],True,2024-06-19 13:24:18.216763
"[750, 773]",True,False,Sensor contact not supported,82,"[80, 77]",True,2024-06-19 13:24:19.213402
[784],True,False,Sensor contact not supported,82,[76],True,2024-06-19 13:24:20.210093
[778],True,False,Sensor contact not supported,81,[77],True,2024-06-19 13:24:21.209977
"[761, 747]",True,False,Sensor contact not supported,80,"[78, 80]",True,2024-06-19 13:24:22.205650
[740],True,False,Sensor contact not supported,80,[81],True,2024-06-19 13:24:23.197924
[739],True,False,Sensor contact not supported,80,[81],True,2024-06-19 13:24:24.201195
"[742, 749]",True,False,Sensor contact not supported,80,"[80, 80]",True,2024-06-19 13:24:25.198249
[764],True,False,Sensor contact not supported,80,[78],True,2024-06-19 13:24:26.197640
[778],True,False,Sensor contact not supported,80,[77],True,2024-06-19 13:24:27.188933
[782],True,False,Sensor contact not supported,80,[76],True,2024-06-19 13:24:28.188601
"[787, 792]",True,False,Sensor contact not supported,79,"[76, 75]",True,2024-06-19 13:24:29.190412
[791],True,False,Sensor contact not supported,79,[75],True,2024-06-19 13:24:30.187669
[792],True,False,Sensor contact not supported,79,[75],True,2024-06-19 13:24:31.185223
[782],True,False,Sensor contact not supported,78,[76],True,2024-06-19 13:24:32.175341
"[773, 777]",True,False,Sensor contact not supported,78,"[77, 77]",True,2024-06-19 13:24:33.179875
[786],True,False,Sensor contact not supported,78,[76],True,2024-06-19 13:24:34.173070
[797],True,False,Sensor contact not supported,78,[75],True,2024-06-19 13:24:35.172626
[824],True,False,Sensor contact not supported,78,[72],True,2024-06-19 13:24:36.167666
[853],True,False,Sensor contact not supported,77,[70],True,2024-06-19 13:24:37.163612
"[850, 854]",True,False,Sensor contact not supported,76,"[70, 70]",True,2024-06-19 13:24:38.160528
[852],True,False,Sensor contact not supported,76,[70],True,2024-06-19 13:24:39.161173
[818],True,False,Sensor contact not supported,75,[73],True,2024-06-19 13:24:40.162830
"[783, 756]",True,False,Sensor contact not supported,75,"[76, 79]",True,2024-06-19 13:24:41.154034
[732],True,False,Sensor contact not supported,75,[81],True,2024-06-19 13:24:42.150379
[714],True,False,Sensor contact not supported,76,[84],True,2024-06-19 13:24:43.155840
"[705, 712]",True,False,Sensor contact not supported,77,"[85, 84]",True,2024-06-19 13:24:44.149773
[755],True,False,Sensor contact not supported,78,[79],True,2024-06-19 13:24:45.144953
[814],True,False,Sensor contact not supported,78,[73],True,2024-06-19 13:24:46.141524
[844],True,False,Sensor contact not supported,78,[71],True,2024-06-19 13:24:47.145824
"[818, 793]",True,False,Sensor contact not supported,77,"[73, 75]",True,2024-06-19 13:24:48.140258
[777],True,False,Sensor contact not supported,77,[77],True,2024-06-19 13:24:49.137657
[769],True,False,Sensor contact not supported,77,[78],True,2024-06-19 13:24:50.130475
"[751, 739]",True,False,Sensor contact not supported,77,"[79, 81]",True,2024-06-19 13:24:51.131943
[729],True,False,Sensor contact not supported,77,[82],True,2024-06-19 13:24:52.131754
[737],True,False,Sensor contact not supported,78,[81],True,2024-06-19 13:24:53.130840
[767],True,False,Sensor contact not supported,78,[78],True,2024-06-19 13:24:54.121967
"[815, 825]",True,False,Sensor contact not supported,78,"[73, 72]",True,2024-06-19 13:24:55.124165
[813],True,False,Sensor contact not supported,78,[73],True,2024-06-19 13:24:57.119786
[791],True,False,Sensor contact not supported,77,[75],True,2024-06-19 13:24:57.120783
"[779, 773]",True,False,Sensor contact not supported,77,"[77, 77]",True,2024-06-19 13:24:58.113404
[769],True,False,Sensor contact not supported,77,[78],True,2024-06-19 13:24:59.107816
[767],True,False,Sensor contact not supported,77,[78],True,2024-06-19 13:25:00.113024
[792],True,False,Sensor contact not supported,77,[75],True,2024-06-19 13:25:01.104708
[835],True,False,Sensor contact not supported,77,[71],True,2024-06-19 13:25:02.104476
"[844, 855]",True,False,Sensor contact not supported,76,"[71, 70]",True,2024-06-19 13:25:03.099640
[864],True,False,Sensor contact not supported,76,[69],True,2024-06-19 13:25:04.095323
[854],True,False,Sensor contact not supported,75,[70],True,2024-06-19 13:25:05.097158
[858],True,False,Sensor contact not supported,75,[69],True,2024-06-19 13:25:06.093367
[859],True,False,Sensor contact not supported,74,[69],True,2024-06-19 13:25:07.094449
"[839, 833]",True,False,Sensor contact not supported,73,"[71, 72]",True,2024-06-19 13:25:08.092019
[802],True,False,Sensor contact not supported,73,[74],True,2024-06-19 13:25:09.084942
[802],True,False,Sensor contact not supported,73,[74],True,2024-06-19 13:25:10.087669
[801],True,False,Sensor contact not supported,73,[74],True,2024-06-19 13:25:11.085085
[795],True,False,Sensor contact not supported,74,[75],True,2024-06-19 13:25:12.076579
"[811, 828]",True,False,Sensor contact not supported,74,"[73, 72]",True,2024-06-19 13:25:13.080802
[808],True,False,Sensor contact not supported,74,[74],True,2024-06-19 13:25:14.074064
[813],True,False,Sensor contact not supported,74,[73],True,2024-06-19 13:25:15.068061
[808],True,False,Sensor contact not supported,74,[74],True,2024-06-19 13:25:16.068526
"[798, 804]",True,False,Sensor contact not supported,74,"[75, 74]",True,2024-06-19 13:25:17.066568
[815],True,False,Sensor contact not supported,74,[73],True,2024-06-19 13:25:18.062913
[807],True,False,Sensor contact not supported,74,[74],True,2024-06-19 13:25:19.060077
[802],True,False,Sensor contact not supported,74,[74],True,2024-06-19 13:25:20.060782
"[818, 796]",True,False,Sensor contact not supported,74,"[73, 75]",True,2024-06-19 13:25:21.055537
[784],True,False,Sensor contact not supported,74,[76],True,2024-06-19 13:25:22.057773
[797],True,False,Sensor contact not supported,74,[75],True,2024-06-19 13:25:23.052469
[806],True,False,Sensor contact not supported,74,[74],True,2024-06-19 13:25:24.048730
"[797, 820]",True,False,Sensor contact not supported,74,"[75, 73]",True,2024-06-19 13:25:25.049768
[824],True,False,Sensor contact not supported,74,[72],True,2024-06-19 13:25:26.046395
[812],True,False,Sensor contact not supported,74,[73],True,2024-06-19 13:25:27.045163
[831],True,False,Sensor contact not supported,74,[72],True,2024-06-19 13:25:28.043010
[839],True,False,Sensor contact not supported,74,[71],True,2024-06-19 13:25:29.036139
"[813, 813]",True,False,Sensor contact not supported,74,"[73, 73]",True,2024-06-19 13:25:30.033449
[820],True,False,Sensor contact not supported,74,[73],True,2024-06-19 13:25:31.035497
[795],True,False,Sensor contact not supported,74,[75],True,2024-06-19 13:25:32.030454
[779],True,False,Sensor contact not supported,74,[77],True,2024-06-19 13:25:33.030357
"[783, 805]",True,False,Sensor contact not supported,74,"[76, 74]",True,2024-06-19 13:25:34.028120
[832],True,False,Sensor contact not supported,74,[72],True,2024-06-19 13:25:35.019508
[814],True,False,Sensor contact not supported,74,[73],True,2024-06-19 13:25:36.021489
"[791, 788]",True,False,Sensor contact not supported,74,"[75, 76]",True,2024-06-19 13:25:37.021996
[786],True,False,Sensor contact not supported,74,[76],True,2024-06-19 13:25:39.014998
[769],True,False,Sensor contact not supported,75,[78],True,2024-06-19 13:25:39.014998
[756],True,False,Sensor contact not supported,75,[79],True,2024-06-19 13:25:40.011375
"[758, 761]",True,False,Sensor contact not supported,76,"[79, 78]",True,2024-06-19 13:25:41.008578
[782],True,False,Sensor contact not supported,76,[76],True,2024-06-19 13:25:42.003889
[800],True,False,Sensor contact not supported,76,[75],True,2024-06-19 13:25:43.006880
[837],True,False,Sensor contact not supported,76,[71],True,2024-06-19 13:25:43.999198
[865],True,False,Sensor contact not supported,76,[69],True,2024-06-19 13:25:44.998770
"[843, 853]",True,False,Sensor contact not supported,75,"[71, 70]",True,2024-06-19 13:25:45.993613
[848],True,False,Sensor contact not supported,74,[70],True,2024-06-19 13:25:46.991784
[822],True,False,Sensor contact not supported,74,[72],True,2024-06-19 13:25:47.992570
[828],True,False,Sensor contact not supported,74,[72],True,2024-06-19 13:25:48.990543
[843],True,False,Sensor contact not supported,74,[71],True,2024-06-19 13:25:49.987290
"[839, 829]",True,False,Sensor contact not supported,73,"[71, 72]",True,2024-06-19 13:25:50.985164
[839],True,False,Sensor contact not supported,73,[71],True,2024-06-19 13:25:51.984086
[848],True,False,Sensor contact not supported,73,[70],True,2024-06-19 13:25:52.981534
[839],True,False,Sensor contact not supported,73,[71],True,2024-06-19 13:25:53.977591
[844],True,False,Sensor contact not supported,73,[71],True,2024-06-19 13:25:54.976593
"[827, 806]",True,False,Sensor contact not supported,72,"[72, 74]",True,2024-06-19 13:25:55.973928
[794],True,False,Sensor contact not supported,73,[75],True,2024-06-19 13:25:56.969730
[785],True,False,Sensor contact not supported,73,[76],True,2024-06-19 13:25:57.969226
"[782, 783]",True,False,Sensor contact not supported,73,"[76, 76]",True,2024-06-19 13:25:58.966454
[773],True,False,Sensor contact not supported,74,[77],True,2024-06-19 13:26:00.961150
[765],True,False,Sensor contact not supported,74,[78],True,2024-06-19 13:26:00.965710
[773],True,False,Sensor contact not supported,74,[77],True,2024-06-19 13:26:01.959012
"[778, 791]",True,False,Sensor contact not supported,75,"[77, 75]",True,2024-06-19 13:26:02.956701
[806],True,False,Sensor contact not supported,75,[74],True,2024-06-19 13:26:03.950899
[812],True,False,Sensor contact not supported,75,[73],True,2024-06-19 13:26:04.946812
[808],True,False,Sensor contact not supported,75,[74],True,2024-06-19 13:26:05.948604
"[799, 784]",True,False,Sensor contact not supported,75,"[75, 76]",True,2024-06-19 13:26:06.945925
[765],True,False,Sensor contact not supported,75,[78],True,2024-06-19 13:26:07.943679
[750],True,False,Sensor contact not supported,75,[80],True,2024-06-19 13:26:08.936095
"[735, 727]",True,False,Sensor contact not supported,76,"[81, 82]",True,2024-06-19 13:26:09.935183
[721],True,False,Sensor contact not supported,77,[83],True,2024-06-19 13:26:10.930634
[709],True,False,Sensor contact not supported,77,[84],True,2024-06-19 13:26:11.926835
[767],True,False,Sensor contact not supported,78,[78],True,2024-06-19 13:26:12.932186
[911],True,False,Sensor contact not supported,78,[65],True,2024-06-19 13:26:13.929244
[930],True,False,Sensor contact not supported,78,[64],True,2024-06-19 13:26:14.926414
[906],True,False,Sensor contact not supported,76,[66],True,2024-06-19 13:26:15.924683
"[928, 970]",True,False,Sensor contact not supported,74,"[64, 61]",True,2024-06-19 13:26:16.921975
[943],True,False,Sensor contact not supported,73,[63],True,2024-06-19 13:26:17.920018
[865],True,False,Sensor contact not supported,72,[69],True,2024-06-19 13:26:18.916808
[776],True,False,Sensor contact not supported,72,[77],True,2024-06-19 13:26:19.908893
"[787, 827]",True,False,Sensor contact not supported,72,"[76, 72]",True,2024-06-19 13:26:20.909558
[806],True,False,Sensor contact not supported,72,[74],True,2024-06-19 13:26:21.909301
[793],True,False,Sensor contact not supported,73,[75],True,2024-06-19 13:26:22.904261
[794],True,False,Sensor contact not supported,73,[75],True,2024-06-19 13:26:23.904235
[852],True,False,Sensor contact not supported,73,[70],True,2024-06-19 13:26:24.901569
[931],True,False,Sensor contact not supported,73,[64],True,2024-06-19 13:26:25.898767
[946],True,False,Sensor contact not supported,73,[63],True,2024-06-19 13:26:26.895926
[917],True,False,Sensor contact not supported,72,[65],True,2024-06-19 13:26:27.893423
"[928, 938]",True,False,Sensor contact not supported,70,"[64, 63]",True,2024-06-19 13:26:28.888987
[917],True,False,Sensor contact not supported,70,[65],True,2024-06-19 13:26:29.889229
[870],True,False,Sensor contact not supported,69,[68],True,2024-06-19 13:26:30.886276
[863],True,False,Sensor contact not supported,69,[69],True,2024-06-19 13:26:31.882759
[867],True,False,Sensor contact not supported,69,[69],True,2024-06-19 13:26:32.881649
[875],True,False,Sensor contact not supported,69,[68],True,2024-06-19 13:26:33.877006
[855],True,False,Sensor contact not supported,69,[70],True,2024-06-19 13:26:34.875312
"[836, 864]",True,False,Sensor contact not supported,69,"[71, 69]",True,2024-06-19 13:26:35.872058
[885],True,False,Sensor contact not supported,69,[67],True,2024-06-19 13:26:36.871537
[890],True,False,Sensor contact not supported,69,[67],True,2024-06-19 13:26:37.868669
[919],True,False,Sensor contact not supported,69,[65],True,2024-06-19 13:26:38.863610
[904],True,False,Sensor contact not supported,69,[66],True,2024-06-19 13:26:40.861431
[902],True,False,Sensor contact not supported,69,[66],True,2024-06-19 13:26:40.864409
[878],True,False,Sensor contact not supported,68,[68],True,2024-06-19 13:26:41.857000
"[854, 821]",True,False,Sensor contact not supported,68,"[70, 73]",True,2024-06-19 13:26:42.851518
[835],True,False,Sensor contact not supported,69,[71],True,2024-06-19 13:26:43.854230
[839],True,False,Sensor contact not supported,69,[71],True,2024-06-19 13:26:44.845565
[830],True,False,Sensor contact not supported,69,[72],True,2024-06-19 13:26:45.847119
[860],True,False,Sensor contact not supported,70,[69],True,2024-06-19 13:26:46.839304
[897],True,False,Sensor contact not supported,70,[66],True,2024-06-19 13:26:47.843451
[883],True,False,Sensor contact not supported,70,[67],True,2024-06-19 13:26:48.840300
"[892, 886]",True,False,Sensor contact not supported,69,"[67, 67]",True,2024-06-19 13:26:49.838278
[875],True,False,Sensor contact not supported,69,[68],True,2024-06-19 13:26:50.837066
[877],True,False,Sensor contact not supported,69,[68],True,2024-06-19 13:26:51.832063
[870],True,False,Sensor contact not supported,69,[68],True,2024-06-19 13:26:52.830070
[816],True,False,Sensor contact not supported,69,[73],True,2024-06-19 13:26:53.822475
"[801, 808]",True,False,Sensor contact not supported,70,"[74, 74]",True,2024-06-19 13:26:54.825235
[798],True,False,Sensor contact not supported,70,[75],True,2024-06-19 13:26:55.817527
[802],True,False,Sensor contact not supported,71,[74],True,2024-06-19 13:26:56.820884
[806],True,False,Sensor contact not supported,71,[74],True,2024-06-19 13:26:57.818788
"[807, 811]",True,False,Sensor contact not supported,72,"[74, 73]",True,2024-06-19 13:26:58.811717
[815],True,False,Sensor contact not supported,72,[73],True,2024-06-19 13:27:00.811533
[801],True,False,Sensor contact not supported,72,[74],True,2024-06-19 13:27:00.814816
[798],True,False,Sensor contact not supported,72,[75],True,2024-06-19 13:27:01.808846
[807],True,False,Sensor contact not supported,73,[74],True,2024-06-19 13:27:02.804545
[845],True,False,Sensor contact not supported,73,[71],True,2024-06-19 13:27:03.803957
"[887, 900]",True,False,Sensor contact not supported,72,"[67, 66]",True,2024-06-19 13:27:04.800276
[906],True,False,Sensor contact not supported,72,[66],True,2024-06-19 13:27:05.799200
[893],True,False,Sensor contact not supported,71,[67],True,2024-06-19 13:27:06.797030
[855],True,False,Sensor contact not supported,71,[70],True,2024-06-19 13:27:07.793261
"[833, 816]",True,False,Sensor contact not supported,71,"[72, 73]",True,2024-06-19 13:27:08.790838
[800],True,False,Sensor contact not supported,71,[75],True,2024-06-19 13:27:09.788462
[798],True,False,Sensor contact not supported,71,[75],True,2024-06-19 13:27:10.786485
[804],True,False,Sensor contact not supported,72,[74],True,2024-06-19 13:27:11.783937
[825],True,False,Sensor contact not supported,72,[72],True,2024-06-19 13:27:12.781597
[851],True,False,Sensor contact not supported,72,[70],True,2024-06-19 13:27:13.779030
"[860, 861]",True,False,Sensor contact not supported,72,"[69, 69]",True,2024-06-19 13:27:14.776481
[876],True,False,Sensor contact not supported,72,[68],True,2024-06-19 13:27:15.767151
[907],True,False,Sensor contact not supported,71,[66],True,2024-06-19 13:27:16.772034
[914],True,False,Sensor contact not supported,71,[65],True,2024-06-19 13:27:17.768846
[883],True,False,Sensor contact not supported,70,[67],True,2024-06-19 13:27:18.762104
[850],True,False,Sensor contact not supported,70,[70],True,2024-06-19 13:27:20.761577
[843],True,False,Sensor contact not supported,70,[71],True,2024-06-19 13:27:20.764556
"[856, 851]",True,False,Sensor contact not supported,70,"[70, 70]",True,2024-06-19 13:27:21.758680
[843],True,False,Sensor contact not supported,70,[71],True,2024-06-19 13:27:22.756760
[841],True,False,Sensor contact not supported,70,[71],True,2024-06-19 13:27:23.750141
[828],True,False,Sensor contact not supported,70,[72],True,2024-06-19 13:27:25.249874
"[822, 820]",True,False,Sensor contact not supported,71,"[72, 73]",True,2024-06-19 13:27:26.247799
[825],True,False,Sensor contact not supported,71,[72],True,2024-06-19 13:27:27.245269
[834],True,False,Sensor contact not supported,71,[71],True,2024-06-19 13:27:28.240952
[835],True,False,Sensor contact not supported,71,[71],True,2024-06-19 13:27:29.240462
[844],True,False,Sensor contact not supported,71,[71],True,2024-06-19 13:27:30.237531
[857],True,False,Sensor contact not supported,71,[70],True,2024-06-19 13:27:31.235280
"[857, 844]",True,False,Sensor contact not supported,71,"[70, 71]",True,2024-06-19 13:27:32.232646
[836],True,False,Sensor contact not supported,71,[71],True,2024-06-19 13:27:33.228560
[814],True,False,Sensor contact not supported,71,[73],True,2024-06-19 13:27:34.228785
"[805, 777]",True,False,Sensor contact not supported,72,"[74, 77]",True,2024-06-19 13:27:35.227618
[750],True,False,Sensor contact not supported,72,[80],True,2024-06-19 13:27:36.222241
[742],True,False,Sensor contact not supported,73,[80],True,2024-06-19 13:27:37.220126
[744],True,False,Sensor contact not supported,73,[80],True,2024-06-19 13:27:38.217539
[759],True,False,Sensor contact not supported,74,[79],True,2024-06-19 13:27:39.215320
"[797, 850]",True,False,Sensor contact not supported,75,"[75, 70]",True,2024-06-19 13:27:40.212841
[876],True,False,Sensor contact not supported,75,[68],True,2024-06-19 13:27:42.207217
[839],True,False,Sensor contact not supported,74,[71],True,2024-06-19 13:27:42.210822
"[797, 794]",True,False,Sensor contact not supported,74,"[75, 75]",True,2024-06-19 13:27:43.205610
[776],True,False,Sensor contact not supported,74,[77],True,2024-06-19 13:27:44.200865
[758],True,False,Sensor contact not supported,74,[79],True,2024-06-19 13:27:45.195069
[753],True,False,Sensor contact not supported,75,[79],True,2024-06-19 13:27:46.197212
"[781, 804]",True,False,Sensor contact not supported,75,"[76, 74]",True,2024-06-19 13:27:47.194493
[815],True,False,Sensor contact not supported,75,[73],True,2024-06-19 13:27:48.185636
[843],True,False,Sensor contact not supported,75,[71],True,2024-06-19 13:27:49.188098
[863],True,False,Sensor contact not supported,75,[69],True,2024-06-19 13:27:50.187576
[858],True,False,Sensor contact not supported,74,[69],True,2024-06-19 13:27:51.184736
[857],True,False,Sensor contact not supported,74,[70],True,2024-06-19 13:27:52.182647
"[844, 836]",True,False,Sensor contact not supported,73,"[71, 71]",True,2024-06-19 13:27:53.180060
[842],True,False,Sensor contact not supported,73,[71],True,2024-06-19 13:27:54.177667
[833],True,False,Sensor contact not supported,73,[72],True,2024-06-19 13:27:55.174798
[807],True,False,Sensor contact not supported,73,[74],True,2024-06-19 13:27:56.172415
"[782, 780]",True,False,Sensor contact not supported,73,"[76, 76]",True,2024-06-19 13:27:57.165427
[770],True,False,Sensor contact not supported,73,[77],True,2024-06-19 13:27:58.167388
[750],True,False,Sensor contact not supported,74,[80],True,2024-06-19 13:27:59.164609
"[748, 750]",True,False,Sensor contact not supported,75,"[80, 80]",True,2024-06-19 13:28:00.162451
[763],True,False,Sensor contact not supported,75,[78],True,2024-06-19 13:28:01.160770
[770],True,False,Sensor contact not supported,76,[77],True,2024-06-19 13:28:02.157652
[792],True,False,Sensor contact not supported,76,[75],True,2024-06-19 13:28:03.152977
"[816, 801]",True,False,Sensor contact not supported,76,"[73, 74]",True,2024-06-19 13:28:04.153086
[809],True,False,Sensor contact not supported,76,[74],True,2024-06-19 13:28:05.143897
[819],True,False,Sensor contact not supported,76,[73],True,2024-06-19 13:28:06.147596
[798],True,False,Sensor contact not supported,75,[75],True,2024-06-19 13:28:07.141002
"[806, 814]",True,False,Sensor contact not supported,75,"[74, 73]",True,2024-06-19 13:28:08.142098
[799],True,False,Sensor contact not supported,75,[75],True,2024-06-19 13:28:09.137711
[791],True,False,Sensor contact not supported,75,[75],True,2024-06-19 13:28:10.135577
[797],True,False,Sensor contact not supported,75,[75],True,2024-06-19 13:28:11.134705
"[801, 791]",True,False,Sensor contact not supported,75,"[74, 75]",True,2024-06-19 13:28:12.132710
[793],True,False,Sensor contact not supported,75,[75],True,2024-06-19 13:28:13.130574
[807],True,False,Sensor contact not supported,75,[74],True,2024-06-19 13:28:14.127703
[796],True,False,Sensor contact not supported,75,[75],True,2024-06-19 13:28:15.125294
"[789, 795]",True,False,Sensor contact not supported,75,"[76, 75]",True,2024-06-19 13:28:16.122787
[795],True,False,Sensor contact not supported,75,[75],True,2024-06-19 13:28:17.120361
[789],True,False,Sensor contact not supported,75,[76],True,2024-06-19 13:28:18.117777
[797],True,False,Sensor contact not supported,75,[75],True,2024-06-19 13:28:19.115368
"[819, 813]",True,False,Sensor contact not supported,75,"[73, 73]",True,2024-06-19 13:28:20.111777
[817],True,False,Sensor contact not supported,75,[73],True,2024-06-19 13:28:22.107617
[844],True,False,Sensor contact not supported,75,[71],True,2024-06-19 13:28:22.110827
[846],True,False,Sensor contact not supported,75,[70],True,2024-06-19 13:28:23.104900
[828],True,False,Sensor contact not supported,74,[72],True,2024-06-19 13:28:24.100722
"[828, 826]",True,False,Sensor contact not supported,74,"[72, 72]",True,2024-06-19 13:28:25.098038
[804],True,False,Sensor contact not supported,74,[74],True,2024-06-19 13:28:26.096524
[796],True,False,Sensor contact not supported,74,[75],True,2024-06-19 13:28:27.093191
[808],True,False,Sensor contact not supported,74,[74],True,2024-06-19 13:28:28.091820
"[807, 807]",True,False,Sensor contact not supported,74,"[74, 74]",True,2024-06-19 13:28:29.087862
[823],True,False,Sensor contact not supported,74,[72],True,2024-06-19 13:28:30.087325
[837],True,False,Sensor contact not supported,74,[71],True,2024-06-19 13:28:31.119457
[840],True,False,Sensor contact not supported,74,[71],True,2024-06-19 13:28:32.082034
[852],True,False,Sensor contact not supported,74,[70],True,2024-06-19 13:28:33.079905
"[859, 829]",True,False,Sensor contact not supported,73,"[69, 72]",True,2024-06-19 13:28:34.077923
[799],True,False,Sensor contact not supported,73,[75],True,2024-06-19 13:28:35.073888
[794],True,False,Sensor contact not supported,73,[75],True,2024-06-19 13:28:36.072724
[791],True,False,Sensor contact not supported,73,[75],True,2024-06-19 13:28:37.070415
"[781, 793]",True,False,Sensor contact not supported,74,"[76, 75]",True,2024-06-19 13:28:38.067479
[796],True,False,Sensor contact not supported,74,[75],True,2024-06-19 13:28:39.064987
[805],True,False,Sensor contact not supported,74,[74],True,2024-06-19 13:28:40.061321
[799],True,False,Sensor contact not supported,74,[75],True,2024-06-19 13:28:41.058356
"[801, 786]",True,False,Sensor contact not supported,74,"[74, 76]",True,2024-06-19 13:28:42.057155
[780],True,False,Sensor contact not supported,74,[76],True,2024-06-19 13:28:43.054958
[780],True,False,Sensor contact not supported,75,[76],True,2024-06-19 13:28:44.053327
"[769, 759]",True,False,Sensor contact not supported,75,"[78, 79]",True,2024-06-19 13:28:45.051011
[769],True,False,Sensor contact not supported,75,[78],True,2024-06-19 13:28:46.046235
[776],True,False,Sensor contact not supported,76,[77],True,2024-06-19 13:28:47.044874
[775],True,False,Sensor contact not supported,76,[77],True,2024-06-19 13:28:48.039849
"[791, 806]",True,False,Sensor contact not supported,76,"[75, 74]",True,2024-06-19 13:28:49.034471
[806],True,False,Sensor contact not supported,76,[74],True,2024-06-19 13:28:50.035895
[772],True,False,Sensor contact not supported,76,[77],True,2024-06-19 13:28:51.035574
"[760, 770]",True,False,Sensor contact not supported,76,"[78, 77]",True,2024-06-19 13:28:52.031957
[758],True,False,Sensor contact not supported,76,[79],True,2024-06-19 13:28:53.030443
[758],True,False,Sensor contact not supported,77,[79],True,2024-06-19 13:28:54.027381
"[774, 770]",True,False,Sensor contact not supported,77,"[77, 77]",True,2024-06-19 13:28:55.024966
[770],True,False,Sensor contact not supported,77,[77],True,2024-06-19 13:28:56.023496
[757],True,False,Sensor contact not supported,77,[79],True,2024-06-19 13:28:57.015852
[753],True,False,Sensor contact not supported,77,[79],True,2024-06-19 13:28:58.016512
"[748, 753]",True,False,Sensor contact not supported,78,"[80, 79]",True,2024-06-19 13:28:59.012730
[753],True,False,Sensor contact not supported,78,[79],True,2024-06-19 13:29:00.012394
"[756, 741]",True,False,Sensor contact not supported,78,"[79, 80]",True,2024-06-19 13:29:01.010149
[741],True,False,Sensor contact not supported,78,[80],True,2024-06-19 13:29:02.006367
[729],True,False,Sensor contact not supported,79,[82],True,2024-06-19 13:29:03.005050
"[723, 717]",True,False,Sensor contact not supported,79,"[82, 83]",True,2024-06-19 13:29:04.000414
[731],True,False,Sensor contact not supported,80,[82],True,2024-06-19 13:29:05.001145
[752],True,False,Sensor contact not supported,80,[79],True,2024-06-19 13:29:05.992293
[790],True,False,Sensor contact not supported,80,[75],True,2024-06-19 13:29:06.992931
[835],True,False,Sensor contact not supported,80,[71],True,2024-06-19 13:29:07.988201
"[854, 858]",True,False,Sensor contact not supported,78,"[70, 69]",True,2024-06-19 13:29:08.989743
[841],True,False,Sensor contact not supported,78,[71],True,2024-06-19 13:29:09.988536
[807],True,False,Sensor contact not supported,77,[74],True,2024-06-19 13:29:10.985190
