rr,hrv_uint8,ee_status,sensor_contact,hr,rr_hr,rr_interval,timestamp_received
[796],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:44:13.229296
"[786, 778]",True,False,Sensor contact not supported,75,"[76, 77]",True,2024-06-19 12:44:14.234316
[781],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:44:15.230745
[777],True,False,Sensor contact not supported,75,[77],True,2024-06-19 12:44:16.228010
"[789, 791]",True,False,Sensor contact not supported,75,"[76, 75]",True,2024-06-19 12:44:17.218378
[791],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:44:18.218815
[796],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:44:19.215792
[796],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:44:20.217991
"[790, 790]",True,False,Sensor contact not supported,75,"[75, 75]",True,2024-06-19 12:44:21.208520
[782],True,False,Sensor contact not supported,76,[76],True,2024-06-19 12:44:22.211736
[783],True,False,Sensor contact not supported,76,[76],True,2024-06-19 12:44:23.204483
[784],True,False,Sensor contact not supported,76,[76],True,2024-06-19 12:44:24.202497
"[771, 770]",True,False,Sensor contact not supported,76,"[77, 77]",True,2024-06-19 12:44:25.205264
[770],True,False,Sensor contact not supported,76,[77],True,2024-06-19 12:44:26.202794
[772],True,False,Sensor contact not supported,76,[77],True,2024-06-19 12:44:27.196711
[789],True,False,Sensor contact not supported,76,[76],True,2024-06-19 12:44:29.194878
"[808, 799]",True,False,Sensor contact not supported,76,"[74, 75]",True,2024-06-19 12:44:29.195916
[798],True,False,Sensor contact not supported,76,[75],True,2024-06-19 12:44:30.186236
[793],True,False,Sensor contact not supported,76,[75],True,2024-06-19 12:44:31.183792
"[774, 768]",True,False,Sensor contact not supported,76,"[77, 78]",True,2024-06-19 12:44:32.185289
[769],True,False,Sensor contact not supported,76,[78],True,2024-06-19 12:44:33.180902
[763],True,False,Sensor contact not supported,76,[78],True,2024-06-19 12:44:34.175746
"[763, 764]",True,False,Sensor contact not supported,77,"[78, 78]",True,2024-06-19 12:44:35.177079
[764],True,False,Sensor contact not supported,77,[78],True,2024-06-19 12:44:36.172117
[758],True,False,Sensor contact not supported,77,[79],True,2024-06-19 12:44:37.170358
"[741, 736]",True,False,Sensor contact not supported,78,"[80, 81]",True,2024-06-19 12:44:38.172814
[738],True,False,Sensor contact not supported,78,[81],True,2024-06-19 12:44:39.166668
[731],True,False,Sensor contact not supported,78,[82],True,2024-06-19 12:44:40.168498
"[727, 725]",True,False,Sensor contact not supported,79,"[82, 82]",True,2024-06-19 12:44:41.161534
[723],True,False,Sensor contact not supported,79,[82],True,2024-06-19 12:44:42.155650
"[724, 724]",True,False,Sensor contact not supported,80,"[82, 82]",True,2024-06-19 12:44:43.160280
[722],True,False,Sensor contact not supported,80,[83],True,2024-06-19 12:44:44.150845
[709],True,False,Sensor contact not supported,81,[84],True,2024-06-19 12:44:45.151354
"[701, 707]",True,False,Sensor contact not supported,81,"[85, 84]",True,2024-06-19 12:44:46.151222
[720],True,False,Sensor contact not supported,82,[83],True,2024-06-19 12:44:47.149044
[743],True,False,Sensor contact not supported,82,[80],True,2024-06-19 12:44:48.142594
"[768, 782]",True,False,Sensor contact not supported,82,"[78, 76]",True,2024-06-19 12:44:50.143438
[780],True,False,Sensor contact not supported,81,[76],True,2024-06-19 12:44:50.143438
[766],True,False,Sensor contact not supported,81,[78],True,2024-06-19 12:44:51.134145
"[750, 741]",True,False,Sensor contact not supported,80,"[80, 80]",True,2024-06-19 12:44:52.136894
[739],True,False,Sensor contact not supported,80,[81],True,2024-06-19 12:44:53.135816
[741],True,False,Sensor contact not supported,80,[80],True,2024-06-19 12:44:54.132782
"[747, 760]",True,False,Sensor contact not supported,80,"[80, 78]",True,2024-06-19 12:44:55.128464
[776],True,False,Sensor contact not supported,80,[77],True,2024-06-19 12:44:56.123089
[782],True,False,Sensor contact not supported,80,[76],True,2024-06-19 12:44:57.122864
[785],True,False,Sensor contact not supported,80,[76],True,2024-06-19 12:44:58.119069
"[791, 792]",True,False,Sensor contact not supported,79,"[75, 75]",True,2024-06-19 12:44:59.114089
[791],True,False,Sensor contact not supported,79,[75],True,2024-06-19 12:45:00.118153
[788],True,False,Sensor contact not supported,78,[76],True,2024-06-19 12:45:01.112693
"[773, 776]",True,False,Sensor contact not supported,78,"[77, 77]",True,2024-06-19 12:45:02.111945
[783],True,False,Sensor contact not supported,78,[76],True,2024-06-19 12:45:03.107154
[795],True,False,Sensor contact not supported,78,[75],True,2024-06-19 12:45:04.107363
[814],True,False,Sensor contact not supported,78,[73],True,2024-06-19 12:45:05.099533
[849],True,False,Sensor contact not supported,77,[70],True,2024-06-19 12:45:06.101079
[854],True,False,Sensor contact not supported,77,[70],True,2024-06-19 12:45:07.100699
"[849, 857]",True,False,Sensor contact not supported,76,"[70, 70]",True,2024-06-19 12:45:08.096529
[827],True,False,Sensor contact not supported,75,[72],True,2024-06-19 12:45:10.092342
[787],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:45:10.093344
"[761, 735]",True,False,Sensor contact not supported,75,"[78, 81]",True,2024-06-19 12:45:11.090602
[717],True,False,Sensor contact not supported,76,[83],True,2024-06-19 12:45:12.087042
[705],True,False,Sensor contact not supported,76,[85],True,2024-06-19 12:45:13.080563
"[705, 745]",True,False,Sensor contact not supported,78,"[85, 80]",True,2024-06-19 12:45:14.078443
[799],True,False,Sensor contact not supported,78,[75],True,2024-06-19 12:45:15.080708
[851],True,False,Sensor contact not supported,78,[70],True,2024-06-19 12:45:16.078142
[824],True,False,Sensor contact not supported,78,[72],True,2024-06-19 12:45:17.573745
"[798, 778]",True,False,Sensor contact not supported,77,"[75, 77]",True,2024-06-19 12:45:18.072208
[774],True,False,Sensor contact not supported,77,[77],True,2024-06-19 12:45:19.064181
[754],True,False,Sensor contact not supported,77,[79],True,2024-06-19 12:45:20.063215
"[743, 729]",True,False,Sensor contact not supported,77,"[80, 82]",True,2024-06-19 12:45:21.065095
[732],True,False,Sensor contact not supported,78,[81],True,2024-06-19 12:45:22.055958
[754],True,False,Sensor contact not supported,78,[79],True,2024-06-19 12:45:23.053028
[807],True,False,Sensor contact not supported,78,[74],True,2024-06-19 12:45:24.050795
"[827, 820]",True,False,Sensor contact not supported,78,"[72, 73]",True,2024-06-19 12:45:25.055752
[794],True,False,Sensor contact not supported,77,[75],True,2024-06-19 12:45:26.049178
[781],True,False,Sensor contact not supported,77,[76],True,2024-06-19 12:45:27.050661
"[775, 771]",True,False,Sensor contact not supported,77,"[77, 77]",True,2024-06-19 12:45:29.044850
[764],True,False,Sensor contact not supported,77,[78],True,2024-06-19 12:45:29.046047
[779],True,False,Sensor contact not supported,77,[77],True,2024-06-19 12:45:30.042865
[825],True,False,Sensor contact not supported,77,[72],True,2024-06-19 12:45:31.037189
[841],True,False,Sensor contact not supported,77,[71],True,2024-06-19 12:45:32.034730
"[849, 866]",True,False,Sensor contact not supported,76,"[70, 69]",True,2024-06-19 12:45:33.028491
[856],True,False,Sensor contact not supported,75,[70],True,2024-06-19 12:45:34.025721
[854],True,False,Sensor contact not supported,75,[70],True,2024-06-19 12:45:35.028718
[865],True,False,Sensor contact not supported,74,[69],True,2024-06-19 12:45:36.027754
[843],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:45:37.023126
"[841, 812]",True,False,Sensor contact not supported,73,"[71, 73]",True,2024-06-19 12:45:38.021579
[802],True,False,Sensor contact not supported,73,[74],True,2024-06-19 12:45:39.014408
[802],True,False,Sensor contact not supported,73,[74],True,2024-06-19 12:45:40.017752
[796],True,False,Sensor contact not supported,73,[75],True,2024-06-19 12:45:41.011053
"[804, 824]",True,False,Sensor contact not supported,74,"[74, 72]",True,2024-06-19 12:45:42.006646
[815],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:45:43.007833
[811],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:45:44.004203
[811],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:45:45.005718
[802],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:45:45.997731
"[801, 810]",True,False,Sensor contact not supported,74,"[74, 74]",True,2024-06-19 12:45:46.993783
[810],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:45:48.995822
[804],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:45:48.995822
[811],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:45:49.992625
"[805, 790]",True,False,Sensor contact not supported,74,"[74, 75]",True,2024-06-19 12:45:50.983063
[791],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:45:51.988083
[803],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:45:52.983758
[801],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:45:53.976592
"[810, 823]",True,False,Sensor contact not supported,74,"[74, 72]",True,2024-06-19 12:45:54.976142
[818],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:45:55.978117
[822],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:45:56.976386
[836],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:45:57.971313
[826],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:45:58.966015
"[812, 817]",True,False,Sensor contact not supported,74,"[73, 73]",True,2024-06-19 12:45:59.964034
[808],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:46:00.961497
[786],True,False,Sensor contact not supported,74,[76],True,2024-06-19 12:46:01.962967
"[779, 793]",True,False,Sensor contact not supported,74,"[77, 75]",True,2024-06-19 12:46:02.960560
[820],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:46:03.957584
[826],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:46:04.953856
[802],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:46:05.947289
"[787, 787]",True,False,Sensor contact not supported,74,"[76, 76]",True,2024-06-19 12:46:06.949750
[779],True,False,Sensor contact not supported,74,[77],True,2024-06-19 12:46:08.946569
[761],True,False,Sensor contact not supported,75,[78],True,2024-06-19 12:46:08.946569
[754],True,False,Sensor contact not supported,75,[79],True,2024-06-19 12:46:09.943191
"[760, 767]",True,False,Sensor contact not supported,76,"[78, 78]",True,2024-06-19 12:46:10.941639
[793],True,False,Sensor contact not supported,76,[75],True,2024-06-19 12:46:11.938418
[816],True,False,Sensor contact not supported,76,[73],True,2024-06-19 12:46:12.937288
[857],True,False,Sensor contact not supported,76,[70],True,2024-06-19 12:46:13.929961
[858],True,False,Sensor contact not supported,76,[69],True,2024-06-19 12:46:14.928438
"[841, 856]",True,False,Sensor contact not supported,75,"[71, 70]",True,2024-06-19 12:46:15.929444
[836],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:46:16.921609
[817],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:46:17.921579
[838],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:46:18.915011
[844],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:46:19.917858
"[834, 829]",True,False,Sensor contact not supported,73,"[71, 72]",True,2024-06-19 12:46:20.910548
[848],True,False,Sensor contact not supported,73,[70],True,2024-06-19 12:46:21.907517
[845],True,False,Sensor contact not supported,73,[71],True,2024-06-19 12:46:22.909926
[837],True,False,Sensor contact not supported,73,[71],True,2024-06-19 12:46:23.902485
[845],True,False,Sensor contact not supported,73,[71],True,2024-06-19 12:46:24.902934
"[810, 800]",True,False,Sensor contact not supported,72,"[74, 75]",True,2024-06-19 12:46:25.903039
[788],True,False,Sensor contact not supported,73,[76],True,2024-06-19 12:46:26.901018
[782],True,False,Sensor contact not supported,73,[76],True,2024-06-19 12:46:28.896201
"[784, 782]",True,False,Sensor contact not supported,74,"[76, 76]",True,2024-06-19 12:46:28.896201
[760],True,False,Sensor contact not supported,74,[78],True,2024-06-19 12:46:29.891775
[772],True,False,Sensor contact not supported,74,[77],True,2024-06-19 12:46:30.891943
[773],True,False,Sensor contact not supported,75,[77],True,2024-06-19 12:46:31.887995
"[784, 801]",True,False,Sensor contact not supported,75,"[76, 74]",True,2024-06-19 12:46:32.879579
[812],True,False,Sensor contact not supported,75,[73],True,2024-06-19 12:46:33.882192
[811],True,False,Sensor contact not supported,75,[73],True,2024-06-19 12:46:34.876047
[805],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:46:35.878653
"[791, 772]",True,False,Sensor contact not supported,75,"[75, 77]",True,2024-06-19 12:46:36.870561
[756],True,False,Sensor contact not supported,75,[79],True,2024-06-19 12:46:37.874611
"[740, 729]",True,False,Sensor contact not supported,76,"[81, 82]",True,2024-06-19 12:46:38.871426
[726],True,False,Sensor contact not supported,77,[82],True,2024-06-19 12:46:39.862129
[709],True,False,Sensor contact not supported,77,[84],True,2024-06-19 12:46:40.866175
[728],True,False,Sensor contact not supported,78,[82],True,2024-06-19 12:46:41.861939
[851],True,False,Sensor contact not supported,78,[70],True,2024-06-19 12:46:42.861924
[939],True,False,Sensor contact not supported,78,[63],True,2024-06-19 12:46:43.859026
[908],True,False,Sensor contact not supported,77,[66],True,2024-06-19 12:46:44.857276
[907],True,False,Sensor contact not supported,76,[66],True,2024-06-19 12:46:45.847397
"[966, 965]",True,False,Sensor contact not supported,74,"[62, 62]",True,2024-06-19 12:46:47.843759
[908],True,False,Sensor contact not supported,73,[66],True,2024-06-19 12:46:47.852664
[795],True,False,Sensor contact not supported,72,[75],True,2024-06-19 12:46:48.843460
[779],True,False,Sensor contact not supported,72,[77],True,2024-06-19 12:46:49.836588
"[812, 814]",True,False,Sensor contact not supported,72,"[73, 73]",True,2024-06-19 12:46:50.838629
[798],True,False,Sensor contact not supported,73,[75],True,2024-06-19 12:46:51.837142
[791],True,False,Sensor contact not supported,73,[75],True,2024-06-19 12:46:52.835800
[823],True,False,Sensor contact not supported,73,[72],True,2024-06-19 12:46:53.833251
[898],True,False,Sensor contact not supported,73,[66],True,2024-06-19 12:46:54.825762
[948],True,False,Sensor contact not supported,73,[63],True,2024-06-19 12:46:55.826468
[925],True,False,Sensor contact not supported,72,[64],True,2024-06-19 12:46:56.825266
[922],True,False,Sensor contact not supported,71,[65],True,2024-06-19 12:46:57.824621
[936],True,False,Sensor contact not supported,71,[64],True,2024-06-19 12:46:58.816945
"[929, 884]",True,False,Sensor contact not supported,69,"[64, 67]",True,2024-06-19 12:47:00.315297
[866],True,False,Sensor contact not supported,69,[69],True,2024-06-19 12:47:01.315681
[865],True,False,Sensor contact not supported,69,[69],True,2024-06-19 12:47:02.306551
[873],True,False,Sensor contact not supported,69,[68],True,2024-06-19 12:47:03.307907
[863],True,False,Sensor contact not supported,69,[69],True,2024-06-19 12:47:04.300786
[843],True,False,Sensor contact not supported,69,[71],True,2024-06-19 12:47:05.306285
"[852, 875]",True,False,Sensor contact not supported,69,"[70, 68]",True,2024-06-19 12:47:06.300863
[887],True,False,Sensor contact not supported,69,[67],True,2024-06-19 12:47:07.297054
[907],True,False,Sensor contact not supported,69,[66],True,2024-06-19 12:47:08.294540
[911],True,False,Sensor contact not supported,69,[65],True,2024-06-19 12:47:09.295813
[903],True,False,Sensor contact not supported,69,[66],True,2024-06-19 12:47:10.286188
[889],True,False,Sensor contact not supported,68,[67],True,2024-06-19 12:47:11.286444
[866],True,False,Sensor contact not supported,68,[69],True,2024-06-19 12:47:13.285018
"[837, 826]",True,False,Sensor contact not supported,69,"[71, 72]",True,2024-06-19 12:47:13.285018
[838],True,False,Sensor contact not supported,69,[71],True,2024-06-19 12:47:14.281228
[834],True,False,Sensor contact not supported,69,[71],True,2024-06-19 12:47:15.279667
[842],True,False,Sensor contact not supported,69,[71],True,2024-06-19 12:47:16.276802
[881],True,False,Sensor contact not supported,70,[68],True,2024-06-19 12:47:17.268348
[892],True,False,Sensor contact not supported,70,[67],True,2024-06-19 12:47:18.271763
[886],True,False,Sensor contact not supported,69,[67],True,2024-06-19 12:47:19.268653
"[891, 880]",True,False,Sensor contact not supported,69,"[67, 68]",True,2024-06-19 12:47:20.263966
[875],True,False,Sensor contact not supported,69,[68],True,2024-06-19 12:47:21.257653
[875],True,False,Sensor contact not supported,69,[68],True,2024-06-19 12:47:22.255696
[844],True,False,Sensor contact not supported,69,[71],True,2024-06-19 12:47:23.255413
"[801, 803]",True,False,Sensor contact not supported,69,"[74, 74]",True,2024-06-19 12:47:24.258420
[806],True,False,Sensor contact not supported,70,[74],True,2024-06-19 12:47:25.251153
[795],True,False,Sensor contact not supported,70,[75],True,2024-06-19 12:47:26.252298
[807],True,False,Sensor contact not supported,71,[74],True,2024-06-19 12:47:27.246999
[806],True,False,Sensor contact not supported,71,[74],True,2024-06-19 12:47:28.248669
"[809, 813]",True,False,Sensor contact not supported,72,"[74, 73]",True,2024-06-19 12:47:29.241706
[813],True,False,Sensor contact not supported,72,[73],True,2024-06-19 12:47:30.236296
[793],True,False,Sensor contact not supported,72,[75],True,2024-06-19 12:47:31.238032
[804],True,False,Sensor contact not supported,72,[74],True,2024-06-19 12:47:32.236289
[817],True,False,Sensor contact not supported,73,[73],True,2024-06-19 12:47:33.235091
[877],True,False,Sensor contact not supported,73,[68],True,2024-06-19 12:47:34.225060
"[896, 903]",True,False,Sensor contact not supported,72,"[66, 66]",True,2024-06-19 12:47:35.229385
[904],True,False,Sensor contact not supported,72,[66],True,2024-06-19 12:47:36.228265
[877],True,False,Sensor contact not supported,71,[68],True,2024-06-19 12:47:37.220723
[836],True,False,Sensor contact not supported,71,[71],True,2024-06-19 12:47:38.217235
[828],True,False,Sensor contact not supported,71,[72],True,2024-06-19 12:47:39.220201
"[804, 795]",True,False,Sensor contact not supported,71,"[74, 75]",True,2024-06-19 12:47:40.215386
[801],True,False,Sensor contact not supported,71,[74],True,2024-06-19 12:47:41.210755
[807],True,False,Sensor contact not supported,72,[74],True,2024-06-19 12:47:42.211595
[843],True,False,Sensor contact not supported,72,[71],True,2024-06-19 12:47:43.208232
[859],True,False,Sensor contact not supported,72,[69],True,2024-06-19 12:47:44.202222
[862],True,False,Sensor contact not supported,72,[69],True,2024-06-19 12:47:45.200872
"[861, 893]",True,False,Sensor contact not supported,72,"[69, 67]",True,2024-06-19 12:47:46.203391
[918],True,False,Sensor contact not supported,71,[65],True,2024-06-19 12:47:47.192688
[904],True,False,Sensor contact not supported,71,[66],True,2024-06-19 12:47:48.190247
[863],True,False,Sensor contact not supported,70,[69],True,2024-06-19 12:47:49.189250
[836],True,False,Sensor contact not supported,70,[71],True,2024-06-19 12:47:50.189558
[854],True,False,Sensor contact not supported,70,[70],True,2024-06-19 12:47:51.186675
"[859, 841]",True,False,Sensor contact not supported,70,"[69, 71]",True,2024-06-19 12:47:52.184031
[848],True,False,Sensor contact not supported,70,[70],True,2024-06-19 12:47:54.202172
[832],True,False,Sensor contact not supported,70,[72],True,2024-06-19 12:47:54.204418
[824],True,False,Sensor contact not supported,70,[72],True,2024-06-19 12:47:55.175230
"[820, 819]",True,False,Sensor contact not supported,71,"[73, 73]",True,2024-06-19 12:47:56.176649
[833],True,False,Sensor contact not supported,71,[72],True,2024-06-19 12:47:57.168318
[833],True,False,Sensor contact not supported,71,[72],True,2024-06-19 12:47:58.173369
[838],True,False,Sensor contact not supported,71,[71],True,2024-06-19 12:47:59.170513
[853],True,False,Sensor contact not supported,71,[70],True,2024-06-19 12:48:00.162274
[861],True,False,Sensor contact not supported,71,[69],True,2024-06-19 12:48:01.164565
"[846, 842]",True,False,Sensor contact not supported,71,"[70, 71]",True,2024-06-19 12:48:02.157130
[820],True,False,Sensor contact not supported,71,[73],True,2024-06-19 12:48:03.155718
[810],True,False,Sensor contact not supported,71,[74],True,2024-06-19 12:48:04.155936
"[786, 756]",True,False,Sensor contact not supported,72,"[76, 79]",True,2024-06-19 12:48:05.156517
[744],True,False,Sensor contact not supported,72,[80],True,2024-06-19 12:48:06.153570
[743],True,False,Sensor contact not supported,73,[80],True,2024-06-19 12:48:07.149849
[754],True,False,Sensor contact not supported,74,[79],True,2024-06-19 12:48:08.145955
[785],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:48:09.146374
"[833, 874]",True,False,Sensor contact not supported,75,"[72, 68]",True,2024-06-19 12:48:10.142098
[850],True,False,Sensor contact not supported,74,[70],True,2024-06-19 12:48:11.135342
[810],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:48:12.134744
"[795, 783]",True,False,Sensor contact not supported,74,"[75, 76]",True,2024-06-19 12:48:13.133408
[764],True,False,Sensor contact not supported,74,[78],True,2024-06-19 12:48:14.133662
[755],True,False,Sensor contact not supported,74,[79],True,2024-06-19 12:48:15.123450
[770],True,False,Sensor contact not supported,75,[77],True,2024-06-19 12:48:16.126099
[796],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:48:17.124696
"[811, 833]",True,False,Sensor contact not supported,75,"[73, 72]",True,2024-06-19 12:48:18.122444
[858],True,False,Sensor contact not supported,75,[69],True,2024-06-19 12:48:19.112778
[860],True,False,Sensor contact not supported,75,[69],True,2024-06-19 12:48:20.115962
[858],True,False,Sensor contact not supported,74,[69],True,2024-06-19 12:48:21.115351
[848],True,False,Sensor contact not supported,74,[70],True,2024-06-19 12:48:22.106620
"[839, 840]",True,False,Sensor contact not supported,73,"[71, 71]",True,2024-06-19 12:48:23.108699
[836],True,False,Sensor contact not supported,73,[71],True,2024-06-19 12:48:24.100667
[816],True,False,Sensor contact not supported,73,[73],True,2024-06-19 12:48:25.098801
"[789, 779]",True,False,Sensor contact not supported,73,"[76, 77]",True,2024-06-19 12:48:26.100579
[774],True,False,Sensor contact not supported,73,[77],True,2024-06-19 12:48:27.098006
[758],True,False,Sensor contact not supported,74,[79],True,2024-06-19 12:48:28.090970
[747],True,False,Sensor contact not supported,74,[80],True,2024-06-19 12:48:29.095647
"[750, 758]",True,False,Sensor contact not supported,75,"[80, 79]",True,2024-06-19 12:48:30.091878
[769],True,False,Sensor contact not supported,76,[78],True,2024-06-19 12:48:32.086757
[784],True,False,Sensor contact not supported,76,[76],True,2024-06-19 12:48:32.086757
[811],True,False,Sensor contact not supported,76,[73],True,2024-06-19 12:48:33.083812
"[809, 802]",True,False,Sensor contact not supported,76,"[74, 74]",True,2024-06-19 12:48:34.077198
[817],True,False,Sensor contact not supported,76,[73],True,2024-06-19 12:48:35.075777
[809],True,False,Sensor contact not supported,76,[74],True,2024-06-19 12:48:36.071744
[798],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:48:37.073545
"[814, 807]",True,False,Sensor contact not supported,75,"[73, 74]",True,2024-06-19 12:48:38.071329
[791],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:48:39.067846
[793],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:48:40.067913
[802],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:48:41.059228
"[796, 790]",True,False,Sensor contact not supported,75,"[75, 75]",True,2024-06-19 12:48:42.061896
[804],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:48:43.058748
[802],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:48:44.051327
[788],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:48:45.049600
"[793, 797]",True,False,Sensor contact not supported,75,"[75, 75]",True,2024-06-19 12:48:47.049932
[791],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:48:47.049932
[791],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:48:48.043369
[814],True,False,Sensor contact not supported,75,[73],True,2024-06-19 12:48:49.045943
"[820, 808]",True,False,Sensor contact not supported,75,"[73, 74]",True,2024-06-19 12:48:50.040903
[836],True,False,Sensor contact not supported,75,[71],True,2024-06-19 12:48:51.037945
[852],True,False,Sensor contact not supported,75,[70],True,2024-06-19 12:48:52.036977
[833],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:48:53.035332
[824],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:48:54.030143
"[832, 810]",True,False,Sensor contact not supported,74,"[72, 74]",True,2024-06-19 12:48:55.031203
[792],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:48:56.037980
[807],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:48:57.022063
[810],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:48:58.019714
"[804, 818]",True,False,Sensor contact not supported,74,"[74, 73]",True,2024-06-19 12:48:59.020937
[836],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:49:00.016832
[840],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:49:01.016055
[847],True,False,Sensor contact not supported,74,[70],True,2024-06-19 12:49:02.010107
[863],True,False,Sensor contact not supported,73,[69],True,2024-06-19 12:49:03.008606
"[837, 801]",True,False,Sensor contact not supported,73,"[71, 74]",True,2024-06-19 12:49:04.003538
[793],True,False,Sensor contact not supported,73,[75],True,2024-06-19 12:49:05.003151
[795],True,False,Sensor contact not supported,73,[75],True,2024-06-19 12:49:06.999356
[778],True,False,Sensor contact not supported,73,[77],True,2024-06-19 12:49:06.999356
"[793, 793]",True,False,Sensor contact not supported,74,"[75, 75]",True,2024-06-19 12:49:07.997765
[807],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:49:08.994975
[797],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:49:09.988991
[805],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:49:10.990588
"[788, 780]",True,False,Sensor contact not supported,74,"[76, 76]",True,2024-06-19 12:49:11.980830
[782],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:49:12.986210
[770],True,False,Sensor contact not supported,75,[77],True,2024-06-19 12:49:13.978168
"[759, 768]",True,False,Sensor contact not supported,75,"[79, 78]",True,2024-06-19 12:49:14.981414
[776],True,False,Sensor contact not supported,76,[77],True,2024-06-19 12:49:15.978498
[773],True,False,Sensor contact not supported,76,[77],True,2024-06-19 12:49:16.970938
[789],True,False,Sensor contact not supported,76,[76],True,2024-06-19 12:49:17.968136
"[805, 810]",True,False,Sensor contact not supported,76,"[74, 74]",True,2024-06-19 12:49:18.969085
[775],True,False,Sensor contact not supported,76,[77],True,2024-06-19 12:49:19.961384
[761],True,False,Sensor contact not supported,76,[78],True,2024-06-19 12:49:20.959202
"[769, 760]",True,False,Sensor contact not supported,76,"[78, 78]",True,2024-06-19 12:49:21.961998
[758],True,False,Sensor contact not supported,77,[79],True,2024-06-19 12:49:22.958430
[772],True,False,Sensor contact not supported,77,[77],True,2024-06-19 12:49:23.953899
"[770, 770]",True,False,Sensor contact not supported,77,"[77, 77]",True,2024-06-19 12:49:24.950830
[759],True,False,Sensor contact not supported,77,[79],True,2024-06-19 12:49:26.949845
[754],True,False,Sensor contact not supported,77,[79],True,2024-06-19 12:49:26.953906
"[749, 752]",True,False,Sensor contact not supported,78,"[80, 79]",True,2024-06-19 12:49:27.943829
[753],True,False,Sensor contact not supported,78,[79],True,2024-06-19 12:49:28.942077
[755],True,False,Sensor contact not supported,78,[79],True,2024-06-19 12:49:29.940882
"[744, 741]",True,False,Sensor contact not supported,78,"[80, 80]",True,2024-06-19 12:49:30.933579
[731],True,False,Sensor contact not supported,79,[82],True,2024-06-19 12:49:31.931026
[724],True,False,Sensor contact not supported,79,[82],True,2024-06-19 12:49:32.934311
"[718, 728]",True,False,Sensor contact not supported,80,"[83, 82]",True,2024-06-19 12:49:33.926914
[749],True,False,Sensor contact not supported,80,[80],True,2024-06-19 12:49:34.929831
[783],True,False,Sensor contact not supported,80,[76],True,2024-06-19 12:49:35.924899
[827],True,False,Sensor contact not supported,80,[72],True,2024-06-19 12:49:36.926085
[851],True,False,Sensor contact not supported,79,[70],True,2024-06-19 12:49:37.922142
"[857, 844]",True,False,Sensor contact not supported,78,"[70, 71]",True,2024-06-19 12:49:38.916242
[813],True,False,Sensor contact not supported,77,[73],True,2024-06-19 12:49:39.917466
[797],True,False,Sensor contact not supported,77,[75],True,2024-06-19 12:49:40.910997
