rr,hrv_uint8,ee_status,sensor_contact,hr,rr_hr,rr_interval,timestamp_received
"[779, 773]",True,False,Sensor contact not supported,72,"[77, 77]",True,2024-06-19 12:23:04.903776
[771],True,False,Sensor contact not supported,72,[77],True,2024-06-19 12:23:05.899614
[771],True,False,Sensor contact not supported,73,[77],True,2024-06-19 12:23:06.897387
"[783, 783]",True,False,Sensor contact not supported,74,"[76, 76]",True,2024-06-19 12:23:07.891249
[786],True,False,Sensor contact not supported,74,[76],True,2024-06-19 12:23:08.887227
[795],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:23:09.885626
[796],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:23:10.888808
"[786, 778]",True,False,Sensor contact not supported,75,"[76, 77]",True,2024-06-19 12:23:11.883304
[781],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:23:12.876986
[777],True,False,Sensor contact not supported,75,[77],True,2024-06-19 12:23:13.881188
[790],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:23:14.876454
"[791, 791]",True,False,Sensor contact not supported,75,"[75, 75]",True,2024-06-19 12:23:15.875219
[796],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:23:16.869119
[796],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:23:17.870725
"[789, 790]",True,False,Sensor contact not supported,75,"[76, 75]",True,2024-06-19 12:23:18.863516
[781],True,False,Sensor contact not supported,76,[76],True,2024-06-19 12:23:19.866331
[783],True,False,Sensor contact not supported,76,[76],True,2024-06-19 12:23:20.860909
[784],True,False,Sensor contact not supported,76,[76],True,2024-06-19 12:23:21.859271
"[771, 770]",True,False,Sensor contact not supported,76,"[77, 77]",True,2024-06-19 12:23:22.854407
[770],True,False,Sensor contact not supported,76,[77],True,2024-06-19 12:23:24.349570
[772],True,False,Sensor contact not supported,76,[77],True,2024-06-19 12:23:25.351866
[789],True,False,Sensor contact not supported,76,[76],True,2024-06-19 12:23:26.345234
"[809, 798]",True,False,Sensor contact not supported,76,"[74, 75]",True,2024-06-19 12:23:27.346764
[799],True,False,Sensor contact not supported,76,[75],True,2024-06-19 12:23:28.339638
[792],True,False,Sensor contact not supported,76,[75],True,2024-06-19 12:23:29.338949
"[773, 768]",True,False,Sensor contact not supported,76,"[77, 78]",True,2024-06-19 12:23:30.336178
[769],True,False,Sensor contact not supported,76,[78],True,2024-06-19 12:23:31.336925
[763],True,False,Sensor contact not supported,76,[78],True,2024-06-19 12:23:32.327766
"[763, 764]",True,False,Sensor contact not supported,77,"[78, 78]",True,2024-06-19 12:23:33.326057
[764],True,False,Sensor contact not supported,77,[78],True,2024-06-19 12:23:34.328628
[757],True,False,Sensor contact not supported,77,[79],True,2024-06-19 12:23:35.327207
"[739, 736]",True,False,Sensor contact not supported,78,"[81, 81]",True,2024-06-19 12:23:36.317985
[738],True,False,Sensor contact not supported,78,[81],True,2024-06-19 12:23:37.319234
[730],True,False,Sensor contact not supported,78,[82],True,2024-06-19 12:23:38.313604
"[727, 725]",True,False,Sensor contact not supported,79,"[82, 82]",True,2024-06-19 12:23:39.317254
[724],True,False,Sensor contact not supported,79,[82],True,2024-06-19 12:23:40.310076
"[724, 725]",True,False,Sensor contact not supported,80,"[82, 82]",True,2024-06-19 12:23:41.307909
[721],True,False,Sensor contact not supported,80,[83],True,2024-06-19 12:23:42.309787
[708],True,False,Sensor contact not supported,81,[84],True,2024-06-19 12:23:43.306635
"[701, 707]",True,False,Sensor contact not supported,81,"[85, 84]",True,2024-06-19 12:23:44.301181
[721],True,False,Sensor contact not supported,82,[83],True,2024-06-19 12:23:45.296718
[745],True,False,Sensor contact not supported,82,[80],True,2024-06-19 12:23:46.293786
"[770, 783]",True,False,Sensor contact not supported,82,"[77, 76]",True,2024-06-19 12:23:47.292919
[779],True,False,Sensor contact not supported,81,[77],True,2024-06-19 12:23:48.293210
[764],True,False,Sensor contact not supported,81,[78],True,2024-06-19 12:23:49.284498
"[749, 741]",True,False,Sensor contact not supported,80,"[80, 80]",True,2024-06-19 12:23:50.288083
[739],True,False,Sensor contact not supported,80,[81],True,2024-06-19 12:23:51.284982
[742],True,False,Sensor contact not supported,80,[80],True,2024-06-19 12:23:52.284412
"[748, 762]",True,False,Sensor contact not supported,80,"[80, 78]",True,2024-06-19 12:23:53.275321
[777],True,False,Sensor contact not supported,80,[77],True,2024-06-19 12:23:54.273192
[782],True,False,Sensor contact not supported,80,[76],True,2024-06-19 12:23:55.271651
[786],True,False,Sensor contact not supported,80,[76],True,2024-06-19 12:23:56.270689
"[792, 791]",True,False,Sensor contact not supported,79,"[75, 75]",True,2024-06-19 12:23:57.265347
[791],True,False,Sensor contact not supported,79,[75],True,2024-06-19 12:23:58.264095
[785],True,False,Sensor contact not supported,78,[76],True,2024-06-19 12:24:00.263915
[773],True,False,Sensor contact not supported,78,[77],True,2024-06-19 12:24:00.264912
"[776, 785]",True,False,Sensor contact not supported,78,"[77, 76]",True,2024-06-19 12:24:01.260222
[796],True,False,Sensor contact not supported,78,[75],True,2024-06-19 12:24:02.253014
[819],True,False,Sensor contact not supported,78,[73],True,2024-06-19 12:24:03.256365
[851],True,False,Sensor contact not supported,77,[70],True,2024-06-19 12:24:04.252629
[852],True,False,Sensor contact not supported,77,[70],True,2024-06-19 12:24:05.251783
"[851, 855]",True,False,Sensor contact not supported,76,"[70, 70]",True,2024-06-19 12:24:06.247871
[823],True,False,Sensor contact not supported,75,[72],True,2024-06-19 12:24:07.247180
[785],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:24:08.244185
"[759, 733]",True,False,Sensor contact not supported,75,"[79, 81]",True,2024-06-19 12:24:09.239805
[715],True,False,Sensor contact not supported,76,[83],True,2024-06-19 12:24:10.239792
[705],True,False,Sensor contact not supported,76,[85],True,2024-06-19 12:24:11.231918
"[709, 751]",True,False,Sensor contact not supported,78,"[84, 79]",True,2024-06-19 12:24:12.232452
[808],True,False,Sensor contact not supported,78,[74],True,2024-06-19 12:24:13.231219
[847],True,False,Sensor contact not supported,78,[70],True,2024-06-19 12:24:14.226877
[820],True,False,Sensor contact not supported,78,[73],True,2024-06-19 12:24:15.227391
"[794, 778]",True,False,Sensor contact not supported,77,"[75, 77]",True,2024-06-19 12:24:16.224719
[770],True,False,Sensor contact not supported,77,[77],True,2024-06-19 12:24:17.220831
[752],True,False,Sensor contact not supported,77,[79],True,2024-06-19 12:24:18.216250
"[741, 729]",True,False,Sensor contact not supported,77,"[80, 82]",True,2024-06-19 12:24:19.213321
[734],True,False,Sensor contact not supported,78,[81],True,2024-06-19 12:24:20.211268
[762],True,False,Sensor contact not supported,78,[78],True,2024-06-19 12:24:21.204500
[813],True,False,Sensor contact not supported,78,[73],True,2024-06-19 12:24:22.207124
"[826, 816]",True,False,Sensor contact not supported,78,"[72, 73]",True,2024-06-19 12:24:23.207369
[792],True,False,Sensor contact not supported,77,[75],True,2024-06-19 12:24:24.200812
[780],True,False,Sensor contact not supported,77,[76],True,2024-06-19 12:24:25.200859
"[774, 770]",True,False,Sensor contact not supported,77,"[77, 77]",True,2024-06-19 12:24:26.193326
[765],True,False,Sensor contact not supported,77,[78],True,2024-06-19 12:24:27.192787
[786],True,False,Sensor contact not supported,77,[76],True,2024-06-19 12:24:28.188371
[834],True,False,Sensor contact not supported,77,[71],True,2024-06-19 12:24:29.185814
[843],True,False,Sensor contact not supported,77,[71],True,2024-06-19 12:24:30.183398
[853],True,False,Sensor contact not supported,76,[70],True,2024-06-19 12:24:31.185026
"[866, 854]",True,False,Sensor contact not supported,75,"[69, 70]",True,2024-06-19 12:24:32.184305
[856],True,False,Sensor contact not supported,75,[70],True,2024-06-19 12:24:33.175966
[863],True,False,Sensor contact not supported,74,[69],True,2024-06-19 12:24:34.175334
[838],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:24:35.170837
[839],True,False,Sensor contact not supported,73,[71],True,2024-06-19 12:24:36.172502
"[802, 802]",True,False,Sensor contact not supported,73,"[74, 74]",True,2024-06-19 12:24:37.164463
[802],True,False,Sensor contact not supported,73,[74],True,2024-06-19 12:24:38.162804
[794],True,False,Sensor contact not supported,73,[75],True,2024-06-19 12:24:39.164903
[808],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:24:41.161423
"[830, 807]",True,False,Sensor contact not supported,74,"[72, 74]",True,2024-06-19 12:24:41.162421
[813],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:24:42.152394
[809],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:24:43.153194
[798],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:24:44.146823
"[803, 814]",True,False,Sensor contact not supported,74,"[74, 73]",True,2024-06-19 12:24:45.145402
[807],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:24:46.141856
[802],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:24:47.145649
[817],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:24:48.142833
"[797, 785]",True,False,Sensor contact not supported,74,"[75, 76]",True,2024-06-19 12:24:49.136267
[797],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:24:50.139335
[806],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:24:51.131002
[798],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:24:52.126920
"[819, 824]",True,False,Sensor contact not supported,74,"[73, 72]",True,2024-06-19 12:24:53.127957
[813],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:24:54.129645
[830],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:24:55.126800
[839],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:24:56.118240
[813],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:24:57.115607
"[813, 820]",True,False,Sensor contact not supported,74,"[73, 73]",True,2024-06-19 12:24:58.118807
[795],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:24:59.119073
[779],True,False,Sensor contact not supported,74,[77],True,2024-06-19 12:25:00.109623
[783],True,False,Sensor contact not supported,74,[76],True,2024-06-19 12:25:01.111879
"[805, 832]",True,False,Sensor contact not supported,74,"[74, 72]",True,2024-06-19 12:25:02.110001
[815],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:25:03.108827
[791],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:25:04.100809
"[788, 786]",True,False,Sensor contact not supported,74,"[76, 76]",True,2024-06-19 12:25:05.098295
[770],True,False,Sensor contact not supported,75,[77],True,2024-06-19 12:25:06.094266
[756],True,False,Sensor contact not supported,75,[79],True,2024-06-19 12:25:07.096232
[757],True,False,Sensor contact not supported,75,[79],True,2024-06-19 12:25:08.093199
"[761, 781]",True,False,Sensor contact not supported,76,"[78, 76]",True,2024-06-19 12:25:09.089865
[799],True,False,Sensor contact not supported,76,[75],True,2024-06-19 12:25:10.084830
[835],True,False,Sensor contact not supported,76,[71],True,2024-06-19 12:25:11.082167
[865],True,False,Sensor contact not supported,76,[69],True,2024-06-19 12:25:12.083542
[844],True,False,Sensor contact not supported,75,[71],True,2024-06-19 12:25:13.077955
"[852, 849]",True,False,Sensor contact not supported,74,"[70, 70]",True,2024-06-19 12:25:14.077047
[824],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:25:15.078211
[827],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:25:16.073264
[843],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:25:17.069053
[840],True,False,Sensor contact not supported,73,[71],True,2024-06-19 12:25:18.062555
[829],True,False,Sensor contact not supported,73,[72],True,2024-06-19 12:25:20.065138
"[838, 848]",True,False,Sensor contact not supported,73,"[71, 70]",True,2024-06-19 12:25:20.065138
[840],True,False,Sensor contact not supported,73,[71],True,2024-06-19 12:25:21.056120
[844],True,False,Sensor contact not supported,73,[71],True,2024-06-19 12:25:22.059613
[829],True,False,Sensor contact not supported,72,[72],True,2024-06-19 12:25:24.121950
"[806, 794]",True,False,Sensor contact not supported,73,"[74, 75]",True,2024-06-19 12:25:24.121950
[785],True,False,Sensor contact not supported,73,[76],True,2024-06-19 12:25:25.053240
[782],True,False,Sensor contact not supported,73,[76],True,2024-06-19 12:25:26.049553
"[783, 772]",True,False,Sensor contact not supported,74,"[76, 77]",True,2024-06-19 12:25:27.041113
[766],True,False,Sensor contact not supported,74,[78],True,2024-06-19 12:25:28.045962
[773],True,False,Sensor contact not supported,74,[77],True,2024-06-19 12:25:29.041777
[778],True,False,Sensor contact not supported,75,[77],True,2024-06-19 12:25:30.041423
"[792, 806]",True,False,Sensor contact not supported,75,"[75, 74]",True,2024-06-19 12:25:31.033393
[811],True,False,Sensor contact not supported,75,[73],True,2024-06-19 12:25:32.033485
[808],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:25:33.033903
[799],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:25:34.029664
"[783, 765]",True,False,Sensor contact not supported,75,"[76, 78]",True,2024-06-19 12:25:35.021510
[750],True,False,Sensor contact not supported,75,[80],True,2024-06-19 12:25:36.024094
"[735, 727]",True,False,Sensor contact not supported,76,"[81, 82]",True,2024-06-19 12:25:37.019472
[721],True,False,Sensor contact not supported,77,[83],True,2024-06-19 12:25:38.018776
[709],True,False,Sensor contact not supported,77,[84],True,2024-06-19 12:25:39.011207
[763],True,False,Sensor contact not supported,78,[78],True,2024-06-19 12:25:40.015295
[909],True,False,Sensor contact not supported,78,[66],True,2024-06-19 12:25:41.012154
[930],True,False,Sensor contact not supported,78,[64],True,2024-06-19 12:25:43.007766
[906],True,False,Sensor contact not supported,77,[66],True,2024-06-19 12:25:43.007766
[927],True,False,Sensor contact not supported,75,[64],True,2024-06-19 12:25:44.005188
"[970, 943]",True,False,Sensor contact not supported,73,"[61, 63]",True,2024-06-19 12:25:45.002899
[869],True,False,Sensor contact not supported,72,[69],True,2024-06-19 12:25:45.999317
[776],True,False,Sensor contact not supported,72,[77],True,2024-06-19 12:25:46.993244
[785],True,False,Sensor contact not supported,72,[76],True,2024-06-19 12:25:47.990689
"[827, 807]",True,False,Sensor contact not supported,72,"[72, 74]",True,2024-06-19 12:25:48.987500
[793],True,False,Sensor contact not supported,73,[75],True,2024-06-19 12:25:49.989926
[791],True,False,Sensor contact not supported,73,[75],True,2024-06-19 12:25:50.988035
[848],True,False,Sensor contact not supported,73,[70],True,2024-06-19 12:25:51.984274
[929],True,False,Sensor contact not supported,73,[64],True,2024-06-19 12:25:52.976177
[948],True,False,Sensor contact not supported,73,[63],True,2024-06-19 12:25:53.980535
[917],True,False,Sensor contact not supported,72,[65],True,2024-06-19 12:25:54.969699
[927],True,False,Sensor contact not supported,71,[64],True,2024-06-19 12:25:55.974578
[939],True,False,Sensor contact not supported,70,[63],True,2024-06-19 12:25:56.967453
"[919, 870]",True,False,Sensor contact not supported,69,"[65, 68]",True,2024-06-19 12:25:57.967661
[863],True,False,Sensor contact not supported,69,[69],True,2024-06-19 12:25:58.964073
[867],True,False,Sensor contact not supported,69,[69],True,2024-06-19 12:25:59.959818
[875],True,False,Sensor contact not supported,69,[68],True,2024-06-19 12:26:00.962959
[855],True,False,Sensor contact not supported,69,[70],True,2024-06-19 12:26:01.961661
[837],True,False,Sensor contact not supported,69,[71],True,2024-06-19 12:26:02.959068
[862],True,False,Sensor contact not supported,69,[69],True,2024-06-19 12:26:03.955535
[884],True,False,Sensor contact not supported,69,[67],True,2024-06-19 12:26:04.951523
"[889, 918]",True,False,Sensor contact not supported,69,"[67, 65]",True,2024-06-19 12:26:05.945949
[904],True,False,Sensor contact not supported,69,[66],True,2024-06-19 12:26:06.945472
[902],True,False,Sensor contact not supported,69,[66],True,2024-06-19 12:26:07.946588
[879],True,False,Sensor contact not supported,68,[68],True,2024-06-19 12:26:08.940514
[856],True,False,Sensor contact not supported,68,[70],True,2024-06-19 12:26:09.936779
"[822, 834]",True,False,Sensor contact not supported,69,"[72, 71]",True,2024-06-19 12:26:10.933641
[839],True,False,Sensor contact not supported,69,[71],True,2024-06-19 12:26:11.931886
[831],True,False,Sensor contact not supported,69,[72],True,2024-06-19 12:26:12.931188
[857],True,False,Sensor contact not supported,70,[70],True,2024-06-19 12:26:13.926718
[893],True,False,Sensor contact not supported,70,[67],True,2024-06-19 12:26:14.927820
[885],True,False,Sensor contact not supported,70,[67],True,2024-06-19 12:26:15.921707
[891],True,False,Sensor contact not supported,69,[67],True,2024-06-19 12:26:16.922871
[887],True,False,Sensor contact not supported,69,[67],True,2024-06-19 12:26:17.921009
"[875, 877]",True,False,Sensor contact not supported,69,"[68, 68]",True,2024-06-19 12:26:18.916020
[871],True,False,Sensor contact not supported,69,[68],True,2024-06-19 12:26:19.911665
[819],True,False,Sensor contact not supported,69,[73],True,2024-06-19 12:26:20.912854
[801],True,False,Sensor contact not supported,69,[74],True,2024-06-19 12:26:22.907713
"[807, 798]",True,False,Sensor contact not supported,70,"[74, 75]",True,2024-06-19 12:26:22.907713
[802],True,False,Sensor contact not supported,71,[74],True,2024-06-19 12:26:23.900091
[806],True,False,Sensor contact not supported,71,[74],True,2024-06-19 12:26:24.900052
[807],True,False,Sensor contact not supported,71,[74],True,2024-06-19 12:26:25.900895
"[810, 815]",True,False,Sensor contact not supported,72,"[74, 73]",True,2024-06-19 12:26:26.898552
[802],True,False,Sensor contact not supported,72,[74],True,2024-06-19 12:26:27.892157
[798],True,False,Sensor contact not supported,72,[75],True,2024-06-19 12:26:28.893383
[807],True,False,Sensor contact not supported,73,[74],True,2024-06-19 12:26:29.889143
[846],True,False,Sensor contact not supported,73,[70],True,2024-06-19 12:26:30.885764
[887],True,False,Sensor contact not supported,73,[67],True,2024-06-19 12:26:31.886079
"[899, 906]",True,False,Sensor contact not supported,72,"[66, 66]",True,2024-06-19 12:26:32.880573
[894],True,False,Sensor contact not supported,71,[67],True,2024-06-19 12:26:33.876667
[857],True,False,Sensor contact not supported,71,[70],True,2024-06-19 12:26:34.878482
[833],True,False,Sensor contact not supported,71,[72],True,2024-06-19 12:26:35.875283
[817],True,False,Sensor contact not supported,71,[73],True,2024-06-19 12:26:36.873082
"[800, 798]",True,False,Sensor contact not supported,71,"[75, 75]",True,2024-06-19 12:26:37.870904
[803],True,False,Sensor contact not supported,72,[74],True,2024-06-19 12:26:38.864757
[822],True,False,Sensor contact not supported,72,[72],True,2024-06-19 12:26:39.864551
[850],True,False,Sensor contact not supported,72,[70],True,2024-06-19 12:26:40.858397
[860],True,False,Sensor contact not supported,72,[69],True,2024-06-19 12:26:42.852483
[861],True,False,Sensor contact not supported,72,[69],True,2024-06-19 12:26:42.860963
[875],True,False,Sensor contact not supported,72,[68],True,2024-06-19 12:26:43.854562
"[906, 914]",True,False,Sensor contact not supported,71,"[66, 65]",True,2024-06-19 12:26:45.345548
[886],True,False,Sensor contact not supported,70,[67],True,2024-06-19 12:26:46.349034
[851],True,False,Sensor contact not supported,70,[70],True,2024-06-19 12:26:47.347306
[843],True,False,Sensor contact not supported,70,[71],True,2024-06-19 12:26:48.340803
[856],True,False,Sensor contact not supported,70,[70],True,2024-06-19 12:26:49.338767
"[851, 843]",True,False,Sensor contact not supported,70,"[70, 71]",True,2024-06-19 12:26:50.333736
[841],True,False,Sensor contact not supported,70,[71],True,2024-06-19 12:26:51.337429
[828],True,False,Sensor contact not supported,70,[72],True,2024-06-19 12:26:52.332810
[822],True,False,Sensor contact not supported,70,[72],True,2024-06-19 12:26:53.330181
[820],True,False,Sensor contact not supported,71,[73],True,2024-06-19 12:26:54.327196
"[825, 834]",True,False,Sensor contact not supported,71,"[72, 71]",True,2024-06-19 12:26:55.327683
[835],True,False,Sensor contact not supported,71,[71],True,2024-06-19 12:26:56.322491
[845],True,False,Sensor contact not supported,71,[71],True,2024-06-19 12:26:57.318324
[858],True,False,Sensor contact not supported,71,[69],True,2024-06-19 12:26:58.319073
[855],True,False,Sensor contact not supported,71,[70],True,2024-06-19 12:26:59.317702
"[843, 833]",True,False,Sensor contact not supported,71,"[71, 72]",True,2024-06-19 12:27:00.310855
[813],True,False,Sensor contact not supported,71,[73],True,2024-06-19 12:27:01.307257
[800],True,False,Sensor contact not supported,71,[75],True,2024-06-19 12:27:02.306204
"[773, 748]",True,False,Sensor contact not supported,72,"[77, 80]",True,2024-06-19 12:27:03.307551
[743],True,False,Sensor contact not supported,73,[80],True,2024-06-19 12:27:04.299537
[746],True,False,Sensor contact not supported,74,[80],True,2024-06-19 12:27:05.296121
[765],True,False,Sensor contact not supported,74,[78],True,2024-06-19 12:27:06.298596
[807],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:27:07.295456
"[856, 870]",True,False,Sensor contact not supported,75,"[70, 68]",True,2024-06-19 12:27:08.294597
[831],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:27:09.288238
[796],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:27:10.289265
"[791, 773]",True,False,Sensor contact not supported,74,"[75, 77]",True,2024-06-19 12:27:11.287515
[757],True,False,Sensor contact not supported,74,[79],True,2024-06-19 12:27:12.279057
[755],True,False,Sensor contact not supported,75,[79],True,2024-06-19 12:27:13.279089
[786],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:27:14.278990
[806],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:27:15.273537
"[819, 847]",True,False,Sensor contact not supported,75,"[73, 70]",True,2024-06-19 12:27:16.274108
[863],True,False,Sensor contact not supported,75,[69],True,2024-06-19 12:27:17.269643
[858],True,False,Sensor contact not supported,74,[69],True,2024-06-19 12:27:18.263210
[855],True,False,Sensor contact not supported,74,[70],True,2024-06-19 12:27:19.262368
[843],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:27:20.260867
"[837, 841]",True,False,Sensor contact not supported,73,"[71, 71]",True,2024-06-19 12:27:21.258620
[830],True,False,Sensor contact not supported,73,[72],True,2024-06-19 12:27:22.258119
[802],True,False,Sensor contact not supported,73,[74],True,2024-06-19 12:27:23.249820
[777],True,False,Sensor contact not supported,73,[77],True,2024-06-19 12:27:24.254590
"[780, 767]",True,False,Sensor contact not supported,74,"[76, 78]",True,2024-06-19 12:27:25.245167
[745],True,False,Sensor contact not supported,74,[80],True,2024-06-19 12:27:26.249064
[749],True,False,Sensor contact not supported,74,[80],True,2024-06-19 12:27:27.242451
"[751, 768]",True,False,Sensor contact not supported,76,"[79, 78]",True,2024-06-19 12:27:28.241599
[771],True,False,Sensor contact not supported,76,[77],True,2024-06-19 12:27:29.240522
[802],True,False,Sensor contact not supported,76,[74],True,2024-06-19 12:27:30.236751
[821],True,False,Sensor contact not supported,76,[73],True,2024-06-19 12:27:31.233387
"[794, 815]",True,False,Sensor contact not supported,76,"[75, 73]",True,2024-06-19 12:27:32.232833
[821],True,False,Sensor contact not supported,76,[73],True,2024-06-19 12:27:33.227573
[791],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:27:34.222366
[813],True,False,Sensor contact not supported,75,[73],True,2024-06-19 12:27:35.224894
"[814, 794]",True,False,Sensor contact not supported,75,"[73, 75]",True,2024-06-19 12:27:36.218894
[790],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:27:37.219115
[801],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:27:38.216453
[801],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:27:39.215763
"[787, 798]",True,False,Sensor contact not supported,75,"[76, 75]",True,2024-06-19 12:27:40.207948
[810],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:27:41.210496
[790],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:27:42.207551
[790],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:27:43.199805
"[797, 794]",True,False,Sensor contact not supported,75,"[75, 75]",True,2024-06-19 12:27:44.205244
[787],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:27:45.196082
[804],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:27:46.198159
[824],True,False,Sensor contact not supported,75,[72],True,2024-06-19 12:27:47.195652
[807],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:27:48.188756
"[824, 852]",True,False,Sensor contact not supported,75,"[72, 70]",True,2024-06-19 12:27:49.186037
[841],True,False,Sensor contact not supported,75,[71],True,2024-06-19 12:27:50.188861
[824],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:27:51.184832
[833],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:27:52.185385
"[821, 798]",True,False,Sensor contact not supported,74,"[73, 75]",True,2024-06-19 12:27:53.178362
[800],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:27:54.176559
[810],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:27:55.172614
[805],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:27:56.168024
[810],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:27:57.171790
"[828, 839]",True,False,Sensor contact not supported,74,"[72, 71]",True,2024-06-19 12:27:58.161808
[841],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:27:59.167577
[860],True,False,Sensor contact not supported,73,[69],True,2024-06-19 12:28:00.163408
[852],True,False,Sensor contact not supported,73,[70],True,2024-06-19 12:28:02.153171
"[817, 797]",True,False,Sensor contact not supported,73,"[73, 75]",True,2024-06-19 12:28:02.161435
[795],True,False,Sensor contact not supported,73,[75],True,2024-06-19 12:28:03.156225
[785],True,False,Sensor contact not supported,73,[76],True,2024-06-19 12:28:04.149272
[787],True,False,Sensor contact not supported,73,[76],True,2024-06-19 12:28:05.151212
"[793, 801]",True,False,Sensor contact not supported,74,"[75, 74]",True,2024-06-19 12:28:06.150000
[801],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:28:07.145806
[802],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:28:08.142248
[795],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:28:09.139847
"[784, 780]",True,False,Sensor contact not supported,74,"[76, 76]",True,2024-06-19 12:28:10.134037
[776],True,False,Sensor contact not supported,75,[77],True,2024-06-19 12:28:11.135203
[765],True,False,Sensor contact not supported,75,[78],True,2024-06-19 12:28:12.133755
"[762, 771]",True,False,Sensor contact not supported,76,"[78, 77]",True,2024-06-19 12:28:13.126347
[775],True,False,Sensor contact not supported,76,[77],True,2024-06-19 12:28:14.127282
[780],True,False,Sensor contact not supported,76,[76],True,2024-06-19 12:28:15.121410
[796],True,False,Sensor contact not supported,76,[75],True,2024-06-19 12:28:16.118692
"[808, 794]",True,False,Sensor contact not supported,76,"[74, 75]",True,2024-06-19 12:28:17.120952
[768],True,False,Sensor contact not supported,76,[78],True,2024-06-19 12:28:18.115258
[763],True,False,Sensor contact not supported,76,[78],True,2024-06-19 12:28:19.110754
"[766, 758]",True,False,Sensor contact not supported,76,"[78, 79]",True,2024-06-19 12:28:20.115021
[763],True,False,Sensor contact not supported,77,[78],True,2024-06-19 12:28:21.111010
[773],True,False,Sensor contact not supported,77,[77],True,2024-06-19 12:28:22.107915
"[770, 766]",True,False,Sensor contact not supported,77,"[77, 78]",True,2024-06-19 12:28:23.107530
[756],True,False,Sensor contact not supported,77,[79],True,2024-06-19 12:28:24.097840
[751],True,False,Sensor contact not supported,77,[79],True,2024-06-19 12:28:25.095842
"[749, 753]",True,False,Sensor contact not supported,78,"[80, 79]",True,2024-06-19 12:28:26.093991
[753],True,False,Sensor contact not supported,78,[79],True,2024-06-19 12:28:27.097225
[753],True,False,Sensor contact not supported,78,[79],True,2024-06-19 12:28:28.087276
"[740, 739]",True,False,Sensor contact not supported,78,"[81, 81]",True,2024-06-19 12:28:29.091010
[727],True,False,Sensor contact not supported,79,[82],True,2024-06-19 12:28:30.089293
[722],True,False,Sensor contact not supported,79,[83],True,2024-06-19 12:28:31.084638
"[717, 736]",True,False,Sensor contact not supported,80,"[83, 81]",True,2024-06-19 12:28:32.077356
