rr,hrv_uint8,ee_status,sensor_contact,hr,rr_hr,rr_interval,timestamp_received
[794],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:02:30.980593
"[785, 778]",True,False,Sensor contact not supported,75,"[76, 77]",True,2024-06-19 12:02:31.979339
[780],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:02:32.982500
[779],True,False,Sensor contact not supported,75,[77],True,2024-06-19 12:02:33.976577
[790],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:02:34.973878
"[791, 791]",True,False,Sensor contact not supported,75,"[75, 75]",True,2024-06-19 12:02:35.975752
[796],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:02:36.973350
[795],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:02:38.967992
"[789, 789]",True,False,Sensor contact not supported,75,"[76, 76]",True,2024-06-19 12:02:38.970133
[781],True,False,Sensor contact not supported,76,[76],True,2024-06-19 12:02:39.957903
[783],True,False,Sensor contact not supported,76,[76],True,2024-06-19 12:02:40.963475
[783],True,False,Sensor contact not supported,76,[76],True,2024-06-19 12:02:41.960982
"[769, 770]",True,False,Sensor contact not supported,76,"[78, 77]",True,2024-06-19 12:02:42.950452
[770],True,False,Sensor contact not supported,76,[77],True,2024-06-19 12:02:43.949330
[773],True,False,Sensor contact not supported,76,[77],True,2024-06-19 12:02:44.952779
[793],True,False,Sensor contact not supported,76,[75],True,2024-06-19 12:02:45.950882
"[812, 796]",True,False,Sensor contact not supported,76,"[73, 75]",True,2024-06-19 12:02:46.948017
[799],True,False,Sensor contact not supported,76,[75],True,2024-06-19 12:02:47.945317
[791],True,False,Sensor contact not supported,76,[75],True,2024-06-19 12:02:48.936936
"[768, 769]",True,False,Sensor contact not supported,76,"[78, 78]",True,2024-06-19 12:02:49.937230
[769],True,False,Sensor contact not supported,76,[78],True,2024-06-19 12:02:50.934272
[762],True,False,Sensor contact not supported,76,[78],True,2024-06-19 12:02:51.935397
"[764, 764]",True,False,Sensor contact not supported,77,"[78, 78]",True,2024-06-19 12:02:52.932857
[764],True,False,Sensor contact not supported,77,[78],True,2024-06-19 12:02:53.930254
[755],True,False,Sensor contact not supported,77,[79],True,2024-06-19 12:02:54.928676
"[735, 737]",True,False,Sensor contact not supported,78,"[81, 81]",True,2024-06-19 12:02:55.925842
[738],True,False,Sensor contact not supported,78,[81],True,2024-06-19 12:02:56.922981
[728],True,False,Sensor contact not supported,78,[82],True,2024-06-19 12:02:58.910452
"[728, 724]",True,False,Sensor contact not supported,79,"[82, 82]",True,2024-06-19 12:02:58.918976
[724],True,False,Sensor contact not supported,79,[82],True,2024-06-19 12:02:59.915445
"[724, 725]",True,False,Sensor contact not supported,80,"[82, 82]",True,2024-06-19 12:03:00.905905
[721],True,False,Sensor contact not supported,80,[83],True,2024-06-19 12:03:01.904216
[706],True,False,Sensor contact not supported,81,[84],True,2024-06-19 12:03:02.908610
"[701, 708]",True,False,Sensor contact not supported,81,"[85, 84]",True,2024-06-19 12:03:03.905405
[724],True,False,Sensor contact not supported,82,[82],True,2024-06-19 12:03:04.901098
[749],True,False,Sensor contact not supported,82,[80],True,2024-06-19 12:03:05.897179
"[773, 784]",True,False,Sensor contact not supported,82,"[77, 76]",True,2024-06-19 12:03:06.899046
[778],True,False,Sensor contact not supported,81,[77],True,2024-06-19 12:03:07.895600
[762],True,False,Sensor contact not supported,81,[78],True,2024-06-19 12:03:08.889903
"[748, 740]",True,False,Sensor contact not supported,80,"[80, 81]",True,2024-06-19 12:03:10.389696
[739],True,False,Sensor contact not supported,80,[81],True,2024-06-19 12:03:11.384016
[742],True,False,Sensor contact not supported,80,[80],True,2024-06-19 12:03:12.384121
"[750, 765]",True,False,Sensor contact not supported,80,"[80, 78]",True,2024-06-19 12:03:13.381638
[778],True,False,Sensor contact not supported,80,[77],True,2024-06-19 12:03:14.377328
[782],True,False,Sensor contact not supported,80,[76],True,2024-06-19 12:03:15.371234
[787],True,False,Sensor contact not supported,80,[76],True,2024-06-19 12:03:16.367688
"[792, 791]",True,False,Sensor contact not supported,79,"[75, 75]",True,2024-06-19 12:03:17.367096
[792],True,False,Sensor contact not supported,79,[75],True,2024-06-19 12:03:18.365378
[781],True,False,Sensor contact not supported,78,[76],True,2024-06-19 12:03:19.367175
[773],True,False,Sensor contact not supported,78,[77],True,2024-06-19 12:03:20.357707
"[777, 786]",True,False,Sensor contact not supported,78,"[77, 76]",True,2024-06-19 12:03:21.354849
[797],True,False,Sensor contact not supported,78,[75],True,2024-06-19 12:03:22.359412
[826],True,False,Sensor contact not supported,78,[72],True,2024-06-19 12:03:23.356566
[854],True,False,Sensor contact not supported,77,[70],True,2024-06-19 12:03:24.349053
[849],True,False,Sensor contact not supported,77,[70],True,2024-06-19 12:03:25.344574
"[855, 851]",True,False,Sensor contact not supported,76,"[70, 70]",True,2024-06-19 12:03:26.346347
[814],True,False,Sensor contact not supported,75,[73],True,2024-06-19 12:03:27.343288
[781],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:03:28.340656
"[754, 729]",True,False,Sensor contact not supported,75,"[79, 82]",True,2024-06-19 12:03:29.338562
[713],True,False,Sensor contact not supported,76,[84],True,2024-06-19 12:03:30.339618
[704],True,False,Sensor contact not supported,76,[85],True,2024-06-19 12:03:31.330770
"[716, 760]",True,False,Sensor contact not supported,78,"[83, 78]",True,2024-06-19 12:03:32.333925
[819],True,False,Sensor contact not supported,78,[73],True,2024-06-19 12:03:33.325239
[841],True,False,Sensor contact not supported,78,[71],True,2024-06-19 12:03:34.328543
[815],True,False,Sensor contact not supported,78,[73],True,2024-06-19 12:03:35.321445
"[791, 777]",True,False,Sensor contact not supported,77,"[75, 77]",True,2024-06-19 12:03:36.320838
[767],True,False,Sensor contact not supported,77,[78],True,2024-06-19 12:03:37.315379
"[751, 739]",True,False,Sensor contact not supported,77,"[79, 81]",True,2024-06-19 12:03:38.320495
[729],True,False,Sensor contact not supported,77,[82],True,2024-06-19 12:03:39.316363
[738],True,False,Sensor contact not supported,78,[81],True,2024-06-19 12:03:40.313572
[770],True,False,Sensor contact not supported,78,[77],True,2024-06-19 12:03:41.307348
[815],True,False,Sensor contact not supported,78,[73],True,2024-06-19 12:03:42.308910
"[825, 812]",True,False,Sensor contact not supported,78,"[72, 73]",True,2024-06-19 12:03:43.303255
[791],True,False,Sensor contact not supported,77,[75],True,2024-06-19 12:03:44.303865
[779],True,False,Sensor contact not supported,77,[77],True,2024-06-19 12:03:45.300565
"[773, 769]",True,False,Sensor contact not supported,77,"[77, 78]",True,2024-06-19 12:03:46.299235
[766],True,False,Sensor contact not supported,77,[78],True,2024-06-19 12:03:47.296226
[791],True,False,Sensor contact not supported,77,[75],True,2024-06-19 12:03:48.290045
[834],True,False,Sensor contact not supported,77,[71],True,2024-06-19 12:03:49.287849
[844],True,False,Sensor contact not supported,77,[71],True,2024-06-19 12:03:50.288802
[854],True,False,Sensor contact not supported,76,[70],True,2024-06-19 12:03:51.286167
"[865, 854]",True,False,Sensor contact not supported,75,"[69, 70]",True,2024-06-19 12:03:52.283696
[857],True,False,Sensor contact not supported,75,[70],True,2024-06-19 12:03:53.281658
[860],True,False,Sensor contact not supported,74,[69],True,2024-06-19 12:03:54.271857
[839],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:03:55.270063
"[835, 802]",True,False,Sensor contact not supported,73,"[71, 74]",True,2024-06-19 12:03:56.271806
[802],True,False,Sensor contact not supported,73,[74],True,2024-06-19 12:03:57.268835
[801],True,False,Sensor contact not supported,73,[74],True,2024-06-19 12:03:58.267360
[796],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:03:59.260242
[811],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:04:00.264297
"[828, 808]",True,False,Sensor contact not supported,74,"[72, 74]",True,2024-06-19 12:04:01.255670
[813],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:04:02.259393
[808],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:04:03.256528
[798],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:04:04.247748
"[804, 815]",True,False,Sensor contact not supported,74,"[74, 73]",True,2024-06-19 12:04:05.249086
[807],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:04:06.244198
[802],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:04:07.246623
[817],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:04:08.244462
"[796, 784]",True,False,Sensor contact not supported,74,"[75, 76]",True,2024-06-19 12:04:09.241353
[798],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:04:10.239149
[806],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:04:11.236340
[797],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:04:12.234419
"[820, 825]",True,False,Sensor contact not supported,74,"[73, 72]",True,2024-06-19 12:04:13.226742
[812],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:04:14.230352
[832],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:04:15.222277
[840],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:04:16.225649
[812],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:04:17.217247
"[813, 820]",True,False,Sensor contact not supported,74,"[73, 73]",True,2024-06-19 12:04:18.220788
[793],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:04:19.219312
[778],True,False,Sensor contact not supported,74,[77],True,2024-06-19 12:04:20.210660
[784],True,False,Sensor contact not supported,74,[76],True,2024-06-19 12:04:21.211683
"[807, 832]",True,False,Sensor contact not supported,74,"[74, 72]",True,2024-06-19 12:04:22.206942
[813],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:04:23.209458
[790],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:04:24.204379
"[788, 786]",True,False,Sensor contact not supported,74,"[76, 76]",True,2024-06-19 12:04:25.196544
[768],True,False,Sensor contact not supported,75,[78],True,2024-06-19 12:04:26.196293
[755],True,False,Sensor contact not supported,75,[79],True,2024-06-19 12:04:27.196417
[758],True,False,Sensor contact not supported,75,[79],True,2024-06-19 12:04:28.191044
"[761, 782]",True,False,Sensor contact not supported,76,"[78, 76]",True,2024-06-19 12:04:29.191732
[800],True,False,Sensor contact not supported,76,[75],True,2024-06-19 12:04:30.190924
[837],True,False,Sensor contact not supported,76,[71],True,2024-06-19 12:04:31.186769
[866],True,False,Sensor contact not supported,76,[69],True,2024-06-19 12:04:32.185454
[842],True,False,Sensor contact not supported,75,[71],True,2024-06-19 12:04:33.183346
"[853, 848]",True,False,Sensor contact not supported,74,"[70, 70]",True,2024-06-19 12:04:34.179007
[821],True,False,Sensor contact not supported,74,[73],True,2024-06-19 12:04:35.172476
[829],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:04:36.173712
[843],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:04:37.173213
[839],True,False,Sensor contact not supported,73,[71],True,2024-06-19 12:04:38.169004
"[829, 840]",True,False,Sensor contact not supported,73,"[72, 71]",True,2024-06-19 12:04:39.168675
[848],True,False,Sensor contact not supported,73,[70],True,2024-06-19 12:04:40.165907
[839],True,False,Sensor contact not supported,73,[71],True,2024-06-19 12:04:41.157714
[844],True,False,Sensor contact not supported,73,[71],True,2024-06-19 12:04:42.156162
[827],True,False,Sensor contact not supported,72,[72],True,2024-06-19 12:04:43.152945
"[806, 793]",True,False,Sensor contact not supported,73,"[74, 75]",True,2024-06-19 12:04:44.155579
[784],True,False,Sensor contact not supported,73,[76],True,2024-06-19 12:04:45.151554
[783],True,False,Sensor contact not supported,73,[76],True,2024-06-19 12:04:46.149739
"[783, 772]",True,False,Sensor contact not supported,74,"[76, 77]",True,2024-06-19 12:04:47.148323
[765],True,False,Sensor contact not supported,74,[78],True,2024-06-19 12:04:48.145628
[773],True,False,Sensor contact not supported,74,[77],True,2024-06-19 12:04:49.141480
[778],True,False,Sensor contact not supported,75,[77],True,2024-06-19 12:04:50.138822
"[792, 806]",True,False,Sensor contact not supported,75,"[75, 74]",True,2024-06-19 12:04:51.131926
[812],True,False,Sensor contact not supported,75,[73],True,2024-06-19 12:04:52.131776
[808],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:04:53.129293
[798],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:04:54.130786
"[783, 765]",True,False,Sensor contact not supported,75,"[76, 78]",True,2024-06-19 12:04:55.122525
[749],True,False,Sensor contact not supported,75,[80],True,2024-06-19 12:04:56.124672
"[734, 727]",True,False,Sensor contact not supported,76,"[81, 82]",True,2024-06-19 12:04:58.120675
[719],True,False,Sensor contact not supported,77,[83],True,2024-06-19 12:04:58.123441
[712],True,False,Sensor contact not supported,77,[84],True,2024-06-19 12:04:59.181241
[777],True,False,Sensor contact not supported,78,[77],True,2024-06-19 12:05:00.110591
[913],True,False,Sensor contact not supported,78,[65],True,2024-06-19 12:05:01.114207
[926],True,False,Sensor contact not supported,78,[64],True,2024-06-19 12:05:02.108162
[907],True,False,Sensor contact not supported,76,[66],True,2024-06-19 12:05:03.108547
[933],True,False,Sensor contact not supported,75,[64],True,2024-06-19 12:05:04.100813
"[969, 938]",True,False,Sensor contact not supported,73,"[61, 63]",True,2024-06-19 12:05:05.103757
[857],True,False,Sensor contact not supported,72,[70],True,2024-06-19 12:05:06.100261
[777],True,False,Sensor contact not supported,72,[77],True,2024-06-19 12:05:07.097284
[790],True,False,Sensor contact not supported,72,[75],True,2024-06-19 12:05:08.093830
"[826, 806]",True,False,Sensor contact not supported,72,"[72, 74]",True,2024-06-19 12:05:09.088893
[793],True,False,Sensor contact not supported,73,[75],True,2024-06-19 12:05:10.090210
[798],True,False,Sensor contact not supported,73,[75],True,2024-06-19 12:05:11.089155
[859],True,False,Sensor contact not supported,73,[69],True,2024-06-19 12:05:12.080529
[933],True,False,Sensor contact not supported,73,[64],True,2024-06-19 12:05:13.077070
[943],True,False,Sensor contact not supported,72,[63],True,2024-06-19 12:05:14.077617
[918],True,False,Sensor contact not supported,72,[65],True,2024-06-19 12:05:15.072214
[929],True,False,Sensor contact not supported,71,[64],True,2024-06-19 12:05:16.076154
[937],True,False,Sensor contact not supported,70,[64],True,2024-06-19 12:05:18.071239
"[912, 869]",True,False,Sensor contact not supported,69,"[65, 69]",True,2024-06-19 12:05:18.074233
[863],True,False,Sensor contact not supported,69,[69],True,2024-06-19 12:05:19.063812
[868],True,False,Sensor contact not supported,69,[69],True,2024-06-19 12:05:20.065890
[873],True,False,Sensor contact not supported,69,[68],True,2024-06-19 12:05:21.062330
[852],True,False,Sensor contact not supported,69,[70],True,2024-06-19 12:05:22.055418
[839],True,False,Sensor contact not supported,69,[71],True,2024-06-19 12:05:23.052400
[867],True,False,Sensor contact not supported,69,[69],True,2024-06-19 12:05:24.056132
"[885, 894]",True,False,Sensor contact not supported,69,"[67, 67]",True,2024-06-19 12:05:25.054025
[917],True,False,Sensor contact not supported,69,[65],True,2024-06-19 12:05:26.051761
[904],True,False,Sensor contact not supported,69,[66],True,2024-06-19 12:05:27.044955
[898],True,False,Sensor contact not supported,69,[66],True,2024-06-19 12:05:28.042139
[875],True,False,Sensor contact not supported,68,[68],True,2024-06-19 12:05:29.043910
[850],True,False,Sensor contact not supported,68,[70],True,2024-06-19 12:05:30.036978
"[818, 838]",True,False,Sensor contact not supported,69,"[73, 71]",True,2024-06-19 12:05:31.038516
[839],True,False,Sensor contact not supported,69,[71],True,2024-06-19 12:05:32.033535
[828],True,False,Sensor contact not supported,69,[72],True,2024-06-19 12:05:33.026594
[867],True,False,Sensor contact not supported,70,[69],True,2024-06-19 12:05:34.031268
[900],True,False,Sensor contact not supported,70,[66],True,2024-06-19 12:05:35.026806
[881],True,False,Sensor contact not supported,70,[68],True,2024-06-19 12:05:37.023309
[894],True,False,Sensor contact not supported,69,[67],True,2024-06-19 12:05:37.026908
[885],True,False,Sensor contact not supported,69,[67],True,2024-06-19 12:05:38.017250
"[874, 878]",True,False,Sensor contact not supported,69,"[68, 68]",True,2024-06-19 12:05:39.013121
[868],True,False,Sensor contact not supported,69,[69],True,2024-06-19 12:05:40.011675
[804],True,False,Sensor contact not supported,69,[74],True,2024-06-19 12:05:41.013683
[801],True,False,Sensor contact not supported,69,[74],True,2024-06-19 12:05:42.003558
"[810, 794]",True,False,Sensor contact not supported,70,"[74, 75]",True,2024-06-19 12:05:43.009220
[805],True,False,Sensor contact not supported,71,[74],True,2024-06-19 12:05:44.001586
[806],True,False,Sensor contact not supported,71,[74],True,2024-06-19 12:05:44.997360
[808],True,False,Sensor contact not supported,71,[74],True,2024-06-19 12:05:46.000943
"[811, 816]",True,False,Sensor contact not supported,72,"[73, 73]",True,2024-06-19 12:05:46.998222
[796],True,False,Sensor contact not supported,72,[75],True,2024-06-19 12:05:47.996659
[801],True,False,Sensor contact not supported,72,[74],True,2024-06-19 12:05:48.990033
[809],True,False,Sensor contact not supported,73,[74],True,2024-06-19 12:05:49.986383
[858],True,False,Sensor contact not supported,73,[69],True,2024-06-19 12:05:50.988455
[891],True,False,Sensor contact not supported,73,[67],True,2024-06-19 12:05:51.979436
"[901, 908]",True,False,Sensor contact not supported,72,"[66, 66]",True,2024-06-19 12:05:52.979132
[888],True,False,Sensor contact not supported,71,[67],True,2024-06-19 12:05:53.974021
[846],True,False,Sensor contact not supported,71,[70],True,2024-06-19 12:05:54.978445
[833],True,False,Sensor contact not supported,71,[72],True,2024-06-19 12:05:56.972600
"[811, 798]",True,False,Sensor contact not supported,71,"[73, 75]",True,2024-06-19 12:05:56.975458
[799],True,False,Sensor contact not supported,71,[75],True,2024-06-19 12:05:57.969117
[805],True,False,Sensor contact not supported,72,[74],True,2024-06-19 12:05:58.962118
[830],True,False,Sensor contact not supported,72,[72],True,2024-06-19 12:05:59.966299
[853],True,False,Sensor contact not supported,72,[70],True,2024-06-19 12:06:00.958283
[861],True,False,Sensor contact not supported,72,[69],True,2024-06-19 12:06:01.960699
[860],True,False,Sensor contact not supported,72,[69],True,2024-06-19 12:06:02.958910
[880],True,False,Sensor contact not supported,72,[68],True,2024-06-19 12:06:03.954580
"[911, 912]",True,False,Sensor contact not supported,71,"[65, 65]",True,2024-06-19 12:06:04.951140
[875],True,False,Sensor contact not supported,70,[68],True,2024-06-19 12:06:05.950166
[845],True,False,Sensor contact not supported,70,[71],True,2024-06-19 12:06:06.942314
[847],True,False,Sensor contact not supported,70,[70],True,2024-06-19 12:06:07.938883
[857],True,False,Sensor contact not supported,70,[70],True,2024-06-19 12:06:08.943420
"[848, 845]",True,False,Sensor contact not supported,70,"[70, 71]",True,2024-06-19 12:06:09.932987
[838],True,False,Sensor contact not supported,70,[71],True,2024-06-19 12:06:10.931904
[827],True,False,Sensor contact not supported,70,[72],True,2024-06-19 12:06:11.932329
[821],True,False,Sensor contact not supported,70,[73],True,2024-06-19 12:06:12.932734
[820],True,False,Sensor contact not supported,71,[73],True,2024-06-19 12:06:13.930828
"[828, 834]",True,False,Sensor contact not supported,71,"[72, 71]",True,2024-06-19 12:06:14.928505
[836],True,False,Sensor contact not supported,71,[71],True,2024-06-19 12:06:16.924792
[847],True,False,Sensor contact not supported,71,[70],True,2024-06-19 12:06:16.928249
[858],True,False,Sensor contact not supported,71,[69],True,2024-06-19 12:06:17.920912
[853],True,False,Sensor contact not supported,71,[70],True,2024-06-19 12:06:18.911985
"[843, 831]",True,False,Sensor contact not supported,71,"[71, 72]",True,2024-06-19 12:06:19.914008
[813],True,False,Sensor contact not supported,71,[73],True,2024-06-19 12:06:20.908152
[798],True,False,Sensor contact not supported,71,[75],True,2024-06-19 12:06:21.909078
"[770, 748]",True,False,Sensor contact not supported,72,"[77, 80]",True,2024-06-19 12:06:22.901054
[742],True,False,Sensor contact not supported,73,[80],True,2024-06-19 12:06:23.904796
[748],True,False,Sensor contact not supported,74,[80],True,2024-06-19 12:06:24.903310
[769],True,False,Sensor contact not supported,74,[78],True,2024-06-19 12:06:25.899749
[812],True,False,Sensor contact not supported,75,[73],True,2024-06-19 12:06:26.894376
"[859, 867]",True,False,Sensor contact not supported,75,"[69, 69]",True,2024-06-19 12:06:27.891544
[829],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:06:28.889375
[796],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:06:29.891085
"[790, 772]",True,False,Sensor contact not supported,74,"[75, 77]",True,2024-06-19 12:06:30.889116
[757],True,False,Sensor contact not supported,74,[79],True,2024-06-19 12:06:32.882938
[757],True,False,Sensor contact not supported,75,[79],True,2024-06-19 12:06:33.380432
[787],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:06:34.378715
[806],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:06:35.377513
"[820, 848]",True,False,Sensor contact not supported,75,"[73, 70]",True,2024-06-19 12:06:36.369811
[863],True,False,Sensor contact not supported,75,[69],True,2024-06-19 12:06:37.367160
[858],True,False,Sensor contact not supported,74,[69],True,2024-06-19 12:06:38.370231
[854],True,False,Sensor contact not supported,74,[70],True,2024-06-19 12:06:39.360670
[842],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:06:40.360764
"[837, 841]",True,False,Sensor contact not supported,73,"[71, 71]",True,2024-06-19 12:06:41.355861
[829],True,False,Sensor contact not supported,73,[72],True,2024-06-19 12:06:42.352177
[800],True,False,Sensor contact not supported,73,[75],True,2024-06-19 12:06:43.355948
"[777, 780]",True,False,Sensor contact not supported,73,"[77, 76]",True,2024-06-19 12:06:44.347988
[766],True,False,Sensor contact not supported,74,[78],True,2024-06-19 12:06:45.345147
[746],True,False,Sensor contact not supported,74,[80],True,2024-06-19 12:06:46.343142
[749],True,False,Sensor contact not supported,75,[80],True,2024-06-19 12:06:47.348016
"[751, 768]",True,False,Sensor contact not supported,76,"[79, 78]",True,2024-06-19 12:06:48.342780
[771],True,False,Sensor contact not supported,76,[77],True,2024-06-19 12:06:49.342466
[803],True,False,Sensor contact not supported,76,[74],True,2024-06-19 12:06:50.336044
[821],True,False,Sensor contact not supported,76,[73],True,2024-06-19 12:06:51.336704
"[794, 815]",True,False,Sensor contact not supported,76,"[75, 73]",True,2024-06-19 12:06:52.330598
[821],True,False,Sensor contact not supported,76,[73],True,2024-06-19 12:06:53.325496
[791],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:06:54.325397
[813],True,False,Sensor contact not supported,75,[73],True,2024-06-19 12:06:55.323410
"[814, 794]",True,False,Sensor contact not supported,75,"[73, 75]",True,2024-06-19 12:06:56.322368
[790],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:06:57.317827
[801],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:06:58.314743
[801],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:06:59.311905
"[787, 797]",True,False,Sensor contact not supported,75,"[76, 75]",True,2024-06-19 12:07:00.309346
[810],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:07:01.311705
[790],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:07:02.309750
[790],True,False,Sensor contact not supported,75,[75],True,2024-06-19 12:07:03.306558
"[798, 794]",True,False,Sensor contact not supported,75,"[75, 75]",True,2024-06-19 12:07:04.304969
[786],True,False,Sensor contact not supported,75,[76],True,2024-06-19 12:07:05.301419
[804],True,False,Sensor contact not supported,75,[74],True,2024-06-19 12:07:06.293464
[823],True,False,Sensor contact not supported,75,[72],True,2024-06-19 12:07:07.295398
"[808, 823]",True,False,Sensor contact not supported,75,"[74, 72]",True,2024-06-19 12:07:08.291179
[852],True,False,Sensor contact not supported,75,[70],True,2024-06-19 12:07:09.290261
[841],True,False,Sensor contact not supported,75,[71],True,2024-06-19 12:07:10.283416
[824],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:07:11.282710
[833],True,False,Sensor contact not supported,74,[72],True,2024-06-19 12:07:12.277292
"[821, 798]",True,False,Sensor contact not supported,74,"[73, 75]",True,2024-06-19 12:07:13.282624
[800],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:07:14.275472
[810],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:07:15.272200
[805],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:07:16.271020
[810],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:07:17.268770
"[828, 839]",True,False,Sensor contact not supported,74,"[72, 71]",True,2024-06-19 12:07:18.269344
[841],True,False,Sensor contact not supported,74,[71],True,2024-06-19 12:07:19.262658
[859],True,False,Sensor contact not supported,73,[69],True,2024-06-19 12:07:20.264194
[852],True,False,Sensor contact not supported,73,[70],True,2024-06-19 12:07:22.259336
"[817, 796]",True,False,Sensor contact not supported,73,"[73, 75]",True,2024-06-19 12:07:22.262309
[795],True,False,Sensor contact not supported,73,[75],True,2024-06-19 12:07:23.257231
[786],True,False,Sensor contact not supported,73,[76],True,2024-06-19 12:07:24.254849
[787],True,False,Sensor contact not supported,73,[76],True,2024-06-19 12:07:25.251153
"[793, 801]",True,False,Sensor contact not supported,74,"[75, 74]",True,2024-06-19 12:07:26.243498
[802],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:07:27.239589
[801],True,False,Sensor contact not supported,74,[74],True,2024-06-19 12:07:28.245394
[795],True,False,Sensor contact not supported,74,[75],True,2024-06-19 12:07:29.241123
"[783, 781]",True,False,Sensor contact not supported,74,"[76, 76]",True,2024-06-19 12:07:30.235717
[776],True,False,Sensor contact not supported,75,[77],True,2024-06-19 12:07:31.237535
[765],True,False,Sensor contact not supported,75,[78],True,2024-06-19 12:07:32.230546
"[763, 772]",True,False,Sensor contact not supported,76,"[78, 77]",True,2024-06-19 12:07:33.232225
[775],True,False,Sensor contact not supported,76,[77],True,2024-06-19 12:07:34.229774
[781],True,False,Sensor contact not supported,76,[76],True,2024-06-19 12:07:35.222106
[796],True,False,Sensor contact not supported,76,[75],True,2024-06-19 12:07:36.218858
"[808, 792]",True,False,Sensor contact not supported,76,"[74, 75]",True,2024-06-19 12:07:37.220287
[768],True,False,Sensor contact not supported,76,[78],True,2024-06-19 12:07:38.216149
[763],True,False,Sensor contact not supported,76,[78],True,2024-06-19 12:07:39.211143
"[766, 758]",True,False,Sensor contact not supported,76,"[78, 79]",True,2024-06-19 12:07:40.209615
[764],True,False,Sensor contact not supported,77,[78],True,2024-06-19 12:07:41.205590
[772],True,False,Sensor contact not supported,77,[77],True,2024-06-19 12:07:42.202514
"[770, 766]",True,False,Sensor contact not supported,77,"[77, 78]",True,2024-06-19 12:07:43.203535
[756],True,False,Sensor contact not supported,77,[79],True,2024-06-19 12:07:44.204595
[751],True,False,Sensor contact not supported,77,[79],True,2024-06-19 12:07:45.195428
"[750, 753]",True,False,Sensor contact not supported,78,"[80, 79]",True,2024-06-19 12:07:46.199220
[754],True,False,Sensor contact not supported,78,[79],True,2024-06-19 12:07:47.193099
[752],True,False,Sensor contact not supported,78,[79],True,2024-06-19 12:07:48.189030
"[741, 739]",True,False,Sensor contact not supported,78,"[80, 81]",True,2024-06-19 12:07:49.192722
[727],True,False,Sensor contact not supported,79,[82],True,2024-06-19 12:07:50.189967
[722],True,False,Sensor contact not supported,79,[83],True,2024-06-19 12:07:51.185974
"[718, 737]",True,False,Sensor contact not supported,80,"[83, 81]",True,2024-06-19 12:07:52.184835
[761],True,False,Sensor contact not supported,80,[78],True,2024-06-19 12:07:53.177719
[801],True,False,Sensor contact not supported,80,[74],True,2024-06-19 12:07:54.179089
[841],True,False,Sensor contact not supported,80,[71],True,2024-06-19 12:07:55.177856
[855],True,False,Sensor contact not supported,79,[70],True,2024-06-19 12:07:56.175238
"[854, 833]",True,False,Sensor contact not supported,77,"[70, 72]",True,2024-06-19 12:07:57.172565
[803],True,False,Sensor contact not supported,77,[74],True,2024-06-19 12:07:58.170259
[792],True,False,Sensor contact not supported,76,[75],True,2024-06-19 12:07:59.167084
