hr,rr_interval,timestamp_received,rr,ee_status,sensor_contact,hrv_uint8,rr_hr
80,True,2024-06-20 16:41:00.963462,[739],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 16:41:01.739684,[730],False,Sensor contact not supported,True,[82]
81,True,2024-06-20 16:41:02.515860,[720],False,Sensor contact not supported,True,[83]
81,True,2024-06-20 16:41:03.291704,[704],False,Sensor contact not supported,True,[85]
82,True,2024-06-20 16:41:04.068035,[684],False,Sensor contact not supported,True,[87]
83,True,2024-06-20 16:41:04.844476,[670],False,Sensor contact not supported,True,[89]
84,True,2024-06-20 16:41:05.621098,[669],False,Sensor contact not supported,True,[89]
85,True,2024-06-20 16:41:06.397381,"[673, 675]",False,Sensor contact not supported,True,"[89, 88]"
85,True,2024-06-20 16:41:07.172697,[685],False,Sensor contact not supported,True,[87]
85,True,2024-06-20 16:41:07.949315,[713],False,Sensor contact not supported,True,[84]
85,True,2024-06-20 16:41:08.725420,[752],False,Sensor contact not supported,True,[79]
84,True,2024-06-20 16:41:09.502168,[751],False,Sensor contact not supported,True,[79]
84,True,2024-06-20 16:41:10.278238,[762],False,Sensor contact not supported,True,[78]
82,True,2024-06-20 16:41:11.054552,[773],False,Sensor contact not supported,True,[77]
82,True,2024-06-20 16:41:11.830620,[748],False,Sensor contact not supported,True,[80]
82,True,2024-06-20 16:41:12.606693,[743],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 16:41:13.383367,[747],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 16:41:14.159492,[740],False,Sensor contact not supported,True,[81]
82,True,2024-06-20 16:41:14.935902,[727],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:41:15.970217,[716],False,Sensor contact not supported,True,[83]
82,True,2024-06-20 16:41:16.487713,[703],False,Sensor contact not supported,True,[85]
83,True,2024-06-20 16:41:17.264013,[692],False,Sensor contact not supported,True,[86]
83,True,2024-06-20 16:41:18.040632,"[689, 700]",False,Sensor contact not supported,True,"[87, 85]"
83,True,2024-06-20 16:41:18.816777,[723],False,Sensor contact not supported,True,[82]
83,True,2024-06-20 16:41:19.593597,[743],False,Sensor contact not supported,True,[80]
83,True,2024-06-20 16:41:20.369091,[795],False,Sensor contact not supported,True,[75]
82,False,2024-06-20 16:41:21.145699,,False,Sensor contact not supported,True,
82,True,2024-06-20 16:41:21.922083,[865],False,Sensor contact not supported,True,[69]
82,True,2024-06-20 16:41:22.698459,[872],False,Sensor contact not supported,True,[68]
81,True,2024-06-20 16:41:23.474532,[830],False,Sensor contact not supported,True,[72]
80,True,2024-06-20 16:41:24.250099,[768],False,Sensor contact not supported,True,[78]
80,True,2024-06-20 16:41:25.026913,[733],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 16:41:25.802959,[735],False,Sensor contact not supported,True,[81]
81,True,2024-06-20 16:41:26.579217,[737],False,Sensor contact not supported,True,[81]
81,True,2024-06-20 16:41:27.355730,"[735, 734]",False,Sensor contact not supported,True,"[81, 81]"
81,True,2024-06-20 16:41:28.132012,[735],False,Sensor contact not supported,True,[81]
81,True,2024-06-20 16:41:28.908272,[750],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 16:41:29.425754,[795],False,Sensor contact not supported,True,[75]
80,False,2024-06-20 16:41:30.202292,,False,Sensor contact not supported,True,
80,True,2024-06-20 16:41:30.977780,[966],False,Sensor contact not supported,True,[62]
80,True,2024-06-20 16:41:31.754650,[933],False,Sensor contact not supported,True,[64]
80,True,2024-06-20 16:41:32.530877,[857],False,Sensor contact not supported,True,[70]
79,True,2024-06-20 16:41:33.306800,[830],False,Sensor contact not supported,True,[72]
79,True,2024-06-20 16:41:34.083359,[812],False,Sensor contact not supported,True,[73]
78,True,2024-06-20 16:41:34.858957,[792],False,Sensor contact not supported,True,[75]
78,True,2024-06-20 16:41:35.635653,[802],False,Sensor contact not supported,True,[74]
77,True,2024-06-20 16:41:36.412064,[823],False,Sensor contact not supported,True,[72]
76,True,2024-06-20 16:41:37.188151,[846],False,Sensor contact not supported,True,[70]
76,True,2024-06-20 16:41:37.963971,[865],False,Sensor contact not supported,True,[69]
75,False,2024-06-20 16:41:38.740765,,False,Sensor contact not supported,True,
74,True,2024-06-20 16:41:39.517165,[865],False,Sensor contact not supported,True,[69]
73,True,2024-06-20 16:41:40.293266,[894],False,Sensor contact not supported,True,[67]
72,True,2024-06-20 16:41:41.068813,[914],False,Sensor contact not supported,True,[65]
71,True,2024-06-20 16:41:41.845941,[898],False,Sensor contact not supported,True,[66]
71,True,2024-06-20 16:41:42.621632,[890],False,Sensor contact not supported,True,[67]
71,True,2024-06-20 16:41:43.397691,[878],False,Sensor contact not supported,True,[68]
71,True,2024-06-20 16:41:44.174122,[859],False,Sensor contact not supported,True,[69]
70,False,2024-06-20 16:41:44.950123,,False,Sensor contact not supported,True,
70,True,2024-06-20 16:41:45.726942,[855],False,Sensor contact not supported,True,[70]
70,True,2024-06-20 16:41:46.503395,[834],False,Sensor contact not supported,True,[71]
71,True,2024-06-20 16:41:47.279556,[812],False,Sensor contact not supported,True,[73]
71,True,2024-06-20 16:41:48.055997,[796],False,Sensor contact not supported,True,[75]
72,True,2024-06-20 16:41:48.831731,[791],False,Sensor contact not supported,True,[75]
72,True,2024-06-20 16:41:49.867079,[839],False,Sensor contact not supported,True,[71]
71,True,2024-06-20 16:41:50.384587,[908],False,Sensor contact not supported,True,[66]
71,True,2024-06-20 16:41:51.161015,[903],False,Sensor contact not supported,True,[66]
70,True,2024-06-20 16:41:51.937081,[878],False,Sensor contact not supported,True,[68]
70,True,2024-06-20 16:41:52.712629,[823],False,Sensor contact not supported,True,[72]
70,True,2024-06-20 16:41:53.489206,[779],False,Sensor contact not supported,True,[77]
72,True,2024-06-20 16:41:54.265855,[778],False,Sensor contact not supported,True,[77]
72,True,2024-06-20 16:41:55.041683,[773],False,Sensor contact not supported,True,[77]
73,True,2024-06-20 16:41:55.817770,[771],False,Sensor contact not supported,True,[77]
73,True,2024-06-20 16:41:56.594158,[772],False,Sensor contact not supported,True,[77]
74,True,2024-06-20 16:41:57.370657,[782],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:41:58.147544,[784],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:41:58.923832,[787],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:41:59.699808,[795],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:42:00.475645,[794],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:42:01.252502,[785],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:42:02.028863,[779],False,Sensor contact not supported,True,[77]
75,True,2024-06-20 16:42:02.805190,[780],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:42:03.580965,[777],False,Sensor contact not supported,True,[77]
75,False,2024-06-20 16:42:04.357550,,False,Sensor contact not supported,True,
75,True,2024-06-20 16:42:05.133186,[790],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:42:05.910011,[791],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:42:06.686404,[791],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:42:07.462114,[796],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:42:08.238116,[796],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:42:09.014597,[789],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:42:09.791438,[790],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:42:10.567389,[781],False,Sensor contact not supported,True,[76]
76,True,2024-06-20 16:42:11.343846,[783],False,Sensor contact not supported,True,[76]
76,True,2024-06-20 16:42:12.120062,[783],False,Sensor contact not supported,True,[76]
76,True,2024-06-20 16:42:12.903490,[770],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:42:13.671965,[770],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:42:14.448427,[770],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:42:15.224492,[772],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:42:16.001388,[791],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 16:42:16.777120,[809],False,Sensor contact not supported,True,[74]
76,True,2024-06-20 16:42:17.553878,[798],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:42:18.330160,[798],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:42:19.106432,[793],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 16:42:19.881911,[771],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:42:20.658352,[769],False,Sensor contact not supported,True,[78]
76,True,2024-06-20 16:42:21.434428,[769],False,Sensor contact not supported,True,[78]
76,True,2024-06-20 16:42:22.211586,[763],False,Sensor contact not supported,True,[78]
76,True,2024-06-20 16:42:22.987528,[763],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 16:42:23.762829,[764],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 16:42:24.540099,[763],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 16:42:25.315735,[757],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 16:42:26.092191,[740],False,Sensor contact not supported,True,[81]
78,True,2024-06-20 16:42:26.868778,[736],False,Sensor contact not supported,True,[81]
78,True,2024-06-20 16:42:27.644504,[738],False,Sensor contact not supported,True,[81]
79,True,2024-06-20 16:42:28.421640,"[729, 728]",False,Sensor contact not supported,True,"[82, 82]"
79,True,2024-06-20 16:42:29.197181,[724],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 16:42:29.973297,[724],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 16:42:30.749554,[723],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 16:42:31.525727,[725],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 16:42:32.302459,[721],False,Sensor contact not supported,True,[83]
81,True,2024-06-20 16:42:33.078869,[707],False,Sensor contact not supported,True,[84]
82,True,2024-06-20 16:42:33.854519,[701],False,Sensor contact not supported,True,[85]
82,True,2024-06-20 16:42:34.630709,[708],False,Sensor contact not supported,True,[84]
82,True,2024-06-20 16:42:35.407501,[722],False,Sensor contact not supported,True,[83]
82,True,2024-06-20 16:42:36.183843,[747],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 16:42:36.960157,[770],False,Sensor contact not supported,True,[77]
80,True,2024-06-20 16:42:37.736428,[784],False,Sensor contact not supported,True,[76]
80,True,2024-06-20 16:42:38.512329,[778],False,Sensor contact not supported,True,[77]
80,True,2024-06-20 16:42:39.288838,[764],False,Sensor contact not supported,True,[78]
80,True,2024-06-20 16:42:40.064514,[749],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 16:42:40.841263,[741],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 16:42:41.617539,[739],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 16:42:42.393192,[742],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 16:42:43.169908,[749],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 16:42:43.945658,[763],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 16:42:44.722044,[777],False,Sensor contact not supported,True,[77]
79,True,2024-06-20 16:42:45.498849,[781],False,Sensor contact not supported,True,[76]
79,True,2024-06-20 16:42:46.274236,[787],False,Sensor contact not supported,True,[76]
78,True,2024-06-20 16:42:47.051704,[792],False,Sensor contact not supported,True,[75]
78,True,2024-06-20 16:42:47.827103,[791],False,Sensor contact not supported,True,[75]
77,True,2024-06-20 16:42:48.603384,[792],False,Sensor contact not supported,True,[75]
77,True,2024-06-20 16:42:49.380151,[785],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 16:42:50.155718,[773],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 16:42:50.932235,[776],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 16:42:51.708000,[785],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 16:42:52.484397,[796],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 16:42:53.261193,[820],False,Sensor contact not supported,True,[73]
76,True,2024-06-20 16:42:54.037510,[851],False,Sensor contact not supported,True,[70]
76,True,2024-06-20 16:42:54.813082,[852],False,Sensor contact not supported,True,[70]
74,True,2024-06-20 16:42:55.590020,[852],False,Sensor contact not supported,True,[70]
74,True,2024-06-20 16:42:56.624542,[853],False,Sensor contact not supported,True,[70]
74,True,2024-06-20 16:42:57.142082,[823],False,Sensor contact not supported,True,[72]
73,True,2024-06-20 16:42:57.659719,[785],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:42:58.435982,[759],False,Sensor contact not supported,True,[79]
75,True,2024-06-20 16:42:59.212617,[733],False,Sensor contact not supported,True,[81]
75,True,2024-06-20 16:42:59.988852,[716],False,Sensor contact not supported,True,[83]
77,True,2024-06-20 16:43:00.764607,[704],False,Sensor contact not supported,True,[85]
78,True,2024-06-20 16:43:01.541480,[708],False,Sensor contact not supported,True,[84]
78,True,2024-06-20 16:43:02.317499,[751],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 16:43:03.094117,[807],False,Sensor contact not supported,True,[74]
77,True,2024-06-20 16:43:03.869694,[846],False,Sensor contact not supported,True,[70]
77,True,2024-06-20 16:43:04.646416,[820],False,Sensor contact not supported,True,[73]
76,True,2024-06-20 16:43:05.422139,[794],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 16:43:06.198816,[778],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:43:06.974520,[771],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 16:43:07.751590,[753],False,Sensor contact not supported,True,[79]
77,True,2024-06-20 16:43:08.527096,[741],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 16:43:09.303765,[729],False,Sensor contact not supported,True,[82]
78,True,2024-06-20 16:43:10.079416,[733],False,Sensor contact not supported,True,[81]
78,True,2024-06-20 16:43:10.856417,[760],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 16:43:11.632481,[812],False,Sensor contact not supported,True,[73]
77,True,2024-06-20 16:43:12.408147,[827],False,Sensor contact not supported,True,[72]
77,True,2024-06-20 16:43:13.184516,[816],False,Sensor contact not supported,True,[73]
76,True,2024-06-20 16:43:13.961666,[794],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 16:43:14.737551,[779],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:43:15.513764,[775],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:43:16.289702,[770],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:43:17.066404,[763],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 16:43:17.841712,[783],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 16:43:18.618258,[833],False,Sensor contact not supported,True,[72]
76,True,2024-06-20 16:43:19.394513,[843],False,Sensor contact not supported,True,[71]
75,True,2024-06-20 16:43:20.171590,[852],False,Sensor contact not supported,True,[70]
75,False,2024-06-20 16:43:20.947104,,False,Sensor contact not supported,True,
74,True,2024-06-20 16:43:21.723233,[867],False,Sensor contact not supported,True,[69]
73,True,2024-06-20 16:43:22.499674,[854],False,Sensor contact not supported,True,[70]
73,True,2024-06-20 16:43:23.276208,[854],False,Sensor contact not supported,True,[70]
72,True,2024-06-20 16:43:24.052056,[867],False,Sensor contact not supported,True,[69]
72,True,2024-06-20 16:43:24.828796,[838],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:43:25.604496,[842],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:43:26.381504,[803],False,Sensor contact not supported,True,[74]
72,True,2024-06-20 16:43:27.157533,[802],False,Sensor contact not supported,True,[74]
73,True,2024-06-20 16:43:27.933742,[802],False,Sensor contact not supported,True,[74]
73,True,2024-06-20 16:43:28.710119,[795],False,Sensor contact not supported,True,[75]
73,True,2024-06-20 16:43:29.485645,[806],False,Sensor contact not supported,True,[74]
73,True,2024-06-20 16:43:30.521698,[827],False,Sensor contact not supported,True,[72]
73,True,2024-06-20 16:43:31.038787,[811],False,Sensor contact not supported,True,[73]
73,True,2024-06-20 16:43:31.814594,[812],False,Sensor contact not supported,True,[73]
73,True,2024-06-20 16:43:32.591581,[810],False,Sensor contact not supported,True,[74]
73,False,2024-06-20 16:43:33.367470,,False,Sensor contact not supported,True,
73,True,2024-06-20 16:43:34.143333,[800],False,Sensor contact not supported,True,[75]
73,True,2024-06-20 16:43:34.919665,[802],False,Sensor contact not supported,True,[74]
73,True,2024-06-20 16:43:35.696423,[813],False,Sensor contact not supported,True,[73]
74,True,2024-06-20 16:43:36.472242,[808],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:43:37.248763,[803],False,Sensor contact not supported,True,[74]
73,True,2024-06-20 16:43:38.024518,[815],False,Sensor contact not supported,True,[73]
74,True,2024-06-20 16:43:38.801248,[800],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:43:39.577502,[787],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:43:40.353765,[795],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:43:41.130120,[804],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:43:41.906364,[800],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:43:42.682610,[815],False,Sensor contact not supported,True,[73]
74,True,2024-06-20 16:43:43.458787,[824],False,Sensor contact not supported,True,[72]
74,True,2024-06-20 16:43:44.234546,[815],False,Sensor contact not supported,True,[73]
73,True,2024-06-20 16:43:45.011617,[828],False,Sensor contact not supported,True,[72]
73,True,2024-06-20 16:43:45.787496,[837],False,Sensor contact not supported,True,[71]
73,True,2024-06-20 16:43:46.563604,[819],False,Sensor contact not supported,True,[73]
73,True,2024-06-20 16:43:47.339667,[813],False,Sensor contact not supported,True,[73]
73,True,2024-06-20 16:43:48.115598,[819],False,Sensor contact not supported,True,[73]
73,True,2024-06-20 16:43:48.892121,[800],False,Sensor contact not supported,True,[75]
73,True,2024-06-20 16:43:49.667521,[782],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:43:50.444510,[782],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:43:51.221259,[800],False,Sensor contact not supported,True,[75]
74,False,2024-06-20 16:43:51.997496,,False,Sensor contact not supported,True,
74,True,2024-06-20 16:43:52.773794,[827],False,Sensor contact not supported,True,[72]
73,True,2024-06-20 16:43:53.550109,[819],False,Sensor contact not supported,True,[73]
74,True,2024-06-20 16:43:54.326371,[796],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:43:55.102335,[788],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:43:55.878640,[786],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:43:56.654539,[775],False,Sensor contact not supported,True,[77]
75,True,2024-06-20 16:43:57.431560,[758],False,Sensor contact not supported,True,[79]
76,True,2024-06-20 16:43:58.207442,[756],False,Sensor contact not supported,True,[79]
76,True,2024-06-20 16:43:58.983331,[760],False,Sensor contact not supported,True,[78]
76,True,2024-06-20 16:43:59.760110,[776],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:44:00.535663,[797],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:44:01.312119,[828],False,Sensor contact not supported,True,[72]
75,True,2024-06-20 16:44:02.088781,[861],False,Sensor contact not supported,True,[69]
74,True,2024-06-20 16:44:02.864595,[851],False,Sensor contact not supported,True,[70]
73,True,2024-06-20 16:44:03.641354,[848],False,Sensor contact not supported,True,[70]
73,True,2024-06-20 16:44:04.417088,[852],False,Sensor contact not supported,True,[70]
73,True,2024-06-20 16:44:05.193733,[829],False,Sensor contact not supported,True,[72]
73,True,2024-06-20 16:44:05.970103,[824],False,Sensor contact not supported,True,[72]
73,True,2024-06-20 16:44:06.745696,[841],False,Sensor contact not supported,True,[71]
73,True,2024-06-20 16:44:07.522002,[841],False,Sensor contact not supported,True,[71]
72,False,2024-06-20 16:44:08.298624,,False,Sensor contact not supported,True,
72,True,2024-06-20 16:44:09.074383,[831],False,Sensor contact not supported,True,[72]
72,True,2024-06-20 16:44:09.850682,[835],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:44:10.627529,[848],False,Sensor contact not supported,True,[70]
72,True,2024-06-20 16:44:11.403822,[842],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:44:12.180037,[841],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:44:12.956134,[834],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:44:13.731985,[808],False,Sensor contact not supported,True,[74]
72,True,2024-06-20 16:44:14.508300,[797],False,Sensor contact not supported,True,[75]
72,True,2024-06-20 16:44:15.543371,[785],False,Sensor contact not supported,True,[76]
73,True,2024-06-20 16:44:16.061280,[782],False,Sensor contact not supported,True,[76]
73,True,2024-06-20 16:44:16.836987,[784],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:44:17.613583,[777],False,Sensor contact not supported,True,[77]
74,True,2024-06-20 16:44:18.389928,[762],False,Sensor contact not supported,True,[78]
75,True,2024-06-20 16:44:19.165411,[773],False,Sensor contact not supported,True,[77]
75,True,2024-06-20 16:44:19.941649,[775],False,Sensor contact not supported,True,[77]
75,True,2024-06-20 16:44:20.718061,[788],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:44:21.494505,[804],False,Sensor contact not supported,True,[74]
75,True,2024-06-20 16:44:22.271579,[812],False,Sensor contact not supported,True,[73]
75,True,2024-06-20 16:44:23.047488,[809],False,Sensor contact not supported,True,[74]
75,True,2024-06-20 16:44:23.823753,[802],False,Sensor contact not supported,True,[74]
75,True,2024-06-20 16:44:24.600097,[787],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:44:25.376356,[768],False,Sensor contact not supported,True,[78]
75,True,2024-06-20 16:44:25.893794,[752],False,Sensor contact not supported,True,[79]
76,True,2024-06-20 16:44:26.670112,[736],False,Sensor contact not supported,True,[81]
77,True,2024-06-20 16:44:27.445695,[727],False,Sensor contact not supported,True,[82]
78,True,2024-06-20 16:44:28.222500,[725],False,Sensor contact not supported,True,[82]
78,True,2024-06-20 16:44:28.998787,[705],False,Sensor contact not supported,True,[85]
79,True,2024-06-20 16:44:29.774603,[744],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 16:44:30.551597,[901],False,Sensor contact not supported,True,[66]
79,True,2024-06-20 16:44:31.327509,[936],False,Sensor contact not supported,True,[64]
79,True,2024-06-20 16:44:32.103735,[906],False,Sensor contact not supported,True,[66]
79,False,2024-06-20 16:44:33.138777,,False,Sensor contact not supported,True,
79,True,2024-06-20 16:44:33.655548,[920],False,Sensor contact not supported,True,[65]
79,True,2024-06-20 16:44:34.432138,[970],False,Sensor contact not supported,True,[61]
79,True,2024-06-20 16:44:35.208604,[952],False,Sensor contact not supported,True,[63]
79,True,2024-06-20 16:44:35.984503,[883],False,Sensor contact not supported,True,[67]
78,True,2024-06-20 16:44:36.761548,[776],False,Sensor contact not supported,True,[77]
78,True,2024-06-20 16:44:37.536965,[780],False,Sensor contact not supported,True,[76]
78,True,2024-06-20 16:44:38.313728,[829],False,Sensor contact not supported,True,[72]
77,True,2024-06-20 16:44:39.090079,[808],False,Sensor contact not supported,True,[74]
77,True,2024-06-20 16:44:39.865363,[793],False,Sensor contact not supported,True,[75]
77,True,2024-06-20 16:44:40.642359,[791],False,Sensor contact not supported,True,[75]
77,False,2024-06-20 16:44:41.418753,,False,Sensor contact not supported,True,
76,True,2024-06-20 16:44:42.194483,[843],False,Sensor contact not supported,True,[71]
76,True,2024-06-20 16:44:42.970643,[927],False,Sensor contact not supported,True,[64]
74,True,2024-06-20 16:44:43.747513,[950],False,Sensor contact not supported,True,[63]
74,True,2024-06-20 16:44:44.523754,[917],False,Sensor contact not supported,True,[65]
72,True,2024-06-20 16:44:45.300088,[925],False,Sensor contact not supported,True,[64]
72,False,2024-06-20 16:44:46.076257,,False,Sensor contact not supported,True,
71,True,2024-06-20 16:44:46.852133,[941],False,Sensor contact not supported,True,[63]
70,True,2024-06-20 16:44:47.628781,[922],False,Sensor contact not supported,True,[65]
70,True,2024-06-20 16:44:48.404499,[871],False,Sensor contact not supported,True,[68]
70,True,2024-06-20 16:44:49.181056,[863],False,Sensor contact not supported,True,[69]
70,True,2024-06-20 16:44:49.957476,[867],False,Sensor contact not supported,True,[69]
69,True,2024-06-20 16:44:50.733292,[875],False,Sensor contact not supported,True,[68]
69,True,2024-06-20 16:44:51.510088,[855],False,Sensor contact not supported,True,[70]
69,True,2024-06-20 16:44:52.286221,[836],False,Sensor contact not supported,True,[71]
70,False,2024-06-20 16:44:53.061369,,False,Sensor contact not supported,True,
70,True,2024-06-20 16:44:53.838777,[862],False,Sensor contact not supported,True,[69]
69,True,2024-06-20 16:44:54.614510,[884],False,Sensor contact not supported,True,[67]
69,True,2024-06-20 16:44:55.391723,[889],False,Sensor contact not supported,True,[67]
69,True,2024-06-20 16:44:56.167106,[919],False,Sensor contact not supported,True,[65]
68,True,2024-06-20 16:44:56.943296,[905],False,Sensor contact not supported,True,[66]
68,True,2024-06-20 16:44:57.719630,[901],False,Sensor contact not supported,True,[66]
68,False,2024-06-20 16:44:58.495669,,False,Sensor contact not supported,True,
68,True,2024-06-20 16:44:59.271243,[878],False,Sensor contact not supported,True,[68]
68,True,2024-06-20 16:45:00.048782,[854],False,Sensor contact not supported,True,[70]
69,True,2024-06-20 16:45:00.824488,[820],False,Sensor contact not supported,True,[73]
69,True,2024-06-20 16:45:01.601514,[835],False,Sensor contact not supported,True,[71]
69,True,2024-06-20 16:45:02.377454,[839],False,Sensor contact not supported,True,[71]
70,True,2024-06-20 16:45:03.153729,[829],False,Sensor contact not supported,True,[72]
70,True,2024-06-20 16:45:03.929641,[863],False,Sensor contact not supported,True,[69]
70,True,2024-06-20 16:45:04.706365,[899],False,Sensor contact not supported,True,[66]
69,True,2024-06-20 16:45:05.481565,[881],False,Sensor contact not supported,True,[68]
69,True,2024-06-20 16:45:06.258815,[894],False,Sensor contact not supported,True,[67]
69,False,2024-06-20 16:45:07.034532,,False,Sensor contact not supported,True,
68,True,2024-06-20 16:45:07.810669,[885],False,Sensor contact not supported,True,[67]
68,True,2024-06-20 16:45:08.587464,[875],False,Sensor contact not supported,True,[68]
68,True,2024-06-20 16:45:09.363217,[877],False,Sensor contact not supported,True,[68]
69,True,2024-06-20 16:45:10.140030,[869],False,Sensor contact not supported,True,[69]
69,True,2024-06-20 16:45:10.915671,[805],False,Sensor contact not supported,True,[74]
69,True,2024-06-20 16:45:11.692225,[801],False,Sensor contact not supported,True,[74]
70,True,2024-06-20 16:45:12.467494,[809],False,Sensor contact not supported,True,[74]
70,True,2024-06-20 16:45:13.244571,[794],False,Sensor contact not supported,True,[75]
71,True,2024-06-20 16:45:14.020601,[805],False,Sensor contact not supported,True,[74]
71,True,2024-06-20 16:45:14.796983,[805],False,Sensor contact not supported,True,[74]
72,True,2024-06-20 16:45:15.573781,[808],False,Sensor contact not supported,True,[74]
72,True,2024-06-20 16:45:16.349640,[811],False,Sensor contact not supported,True,[73]
72,True,2024-06-20 16:45:17.126353,[817],False,Sensor contact not supported,True,[73]
72,True,2024-06-20 16:45:17.902093,[795],False,Sensor contact not supported,True,[75]
73,True,2024-06-20 16:45:18.678773,[801],False,Sensor contact not supported,True,[74]
73,False,2024-06-20 16:45:19.453691,,False,Sensor contact not supported,True,
73,True,2024-06-20 16:45:20.231587,[808],False,Sensor contact not supported,True,[74]
72,True,2024-06-20 16:45:21.006292,[858],False,Sensor contact not supported,True,[69]
72,True,2024-06-20 16:45:21.783911,[892],False,Sensor contact not supported,True,[67]
71,True,2024-06-20 16:45:22.560072,[901],False,Sensor contact not supported,True,[66]
70,True,2024-06-20 16:45:23.336266,[908],False,Sensor contact not supported,True,[66]
70,True,2024-06-20 16:45:24.111883,[888],False,Sensor contact not supported,True,[67]
