hr,rr_interval,timestamp_received,rr,ee_status,sensor_contact,hrv_uint8,rr_hr
78,True,2024-06-20 17:31:47.772210,[790],False,Sensor contact not supported,True,[75]
77,True,2024-06-20 17:31:48.548526,[769],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 17:31:49.324430,[766],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 17:31:50.100523,[758],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:31:50.877088,[753],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:31:51.653154,[764],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 17:31:52.429816,[772],False,Sensor contact not supported,True,[77]
78,True,2024-06-20 17:31:53.205849,[783],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 17:31:53.981665,[787],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 17:31:54.757673,[778],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 17:31:55.534512,[777],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 17:31:56.310914,[769],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 17:31:56.828461,[757],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:31:57.604414,[748],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 17:31:58.380486,[745],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 17:31:59.156825,[752],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:31:59.933633,[752],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:32:00.709795,[755],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:32:01.485392,[766],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:32:02.262088,[750],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 17:32:03.038423,[730],False,Sensor contact not supported,True,[82]
79,True,2024-06-20 17:32:03.814636,[719],False,Sensor contact not supported,True,[83]
80,True,2024-06-20 17:32:04.590164,[709],False,Sensor contact not supported,True,[84]
81,True,2024-06-20 17:32:05.367075,[708],False,Sensor contact not supported,True,[84]
82,True,2024-06-20 17:32:06.142734,"[693, 677]",False,Sensor contact not supported,True,"[86, 88]"
82,True,2024-06-20 17:32:06.919895,[680],False,Sensor contact not supported,True,[88]
83,True,2024-06-20 17:32:07.695692,[733],False,Sensor contact not supported,True,[81]
83,True,2024-06-20 17:32:08.471630,[790],False,Sensor contact not supported,True,[75]
82,True,2024-06-20 17:32:09.247601,[766],False,Sensor contact not supported,True,[78]
82,True,2024-06-20 17:32:10.024416,[737],False,Sensor contact not supported,True,[81]
82,True,2024-06-20 17:32:10.800253,[747],False,Sensor contact not supported,True,[80]
82,True,2024-06-20 17:32:11.576725,[750],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 17:32:12.352975,[727],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 17:32:13.129098,[712],False,Sensor contact not supported,True,[84]
82,True,2024-06-20 17:32:13.905401,[702],False,Sensor contact not supported,True,[85]
83,True,2024-06-20 17:32:14.681993,[694],False,Sensor contact not supported,True,[86]
83,True,2024-06-20 17:32:15.457906,[682],False,Sensor contact not supported,True,[87]
84,True,2024-06-20 17:32:16.234632,"[689, 702]",False,Sensor contact not supported,True,"[87, 85]"
84,True,2024-06-20 17:32:17.010751,[696],False,Sensor contact not supported,True,[86]
84,True,2024-06-20 17:32:17.786948,[687],False,Sensor contact not supported,True,[87]
84,True,2024-06-20 17:32:18.563303,[675],False,Sensor contact not supported,True,[88]
85,True,2024-06-20 17:32:19.338869,[686],False,Sensor contact not supported,True,[87]
85,True,2024-06-20 17:32:20.116107,[682],False,Sensor contact not supported,True,[87]
86,True,2024-06-20 17:32:20.891850,[679],False,Sensor contact not supported,True,[88]
86,True,2024-06-20 17:32:21.667818,[691],False,Sensor contact not supported,True,[86]
86,True,2024-06-20 17:32:22.444165,"[699, 690]",False,Sensor contact not supported,True,"[85, 86]"
86,True,2024-06-20 17:32:23.220902,[678],False,Sensor contact not supported,True,[88]
86,True,2024-06-20 17:32:23.996976,[688],False,Sensor contact not supported,True,[87]
86,True,2024-06-20 17:32:24.773376,[706],False,Sensor contact not supported,True,[84]
86,True,2024-06-20 17:32:25.549627,[714],False,Sensor contact not supported,True,[84]
85,True,2024-06-20 17:32:26.325858,[724],False,Sensor contact not supported,True,[82]
85,True,2024-06-20 17:32:27.102182,[750],False,Sensor contact not supported,True,[80]
84,True,2024-06-20 17:32:27.877773,[773],False,Sensor contact not supported,True,[77]
84,True,2024-06-20 17:32:28.654500,[778],False,Sensor contact not supported,True,[77]
82,True,2024-06-20 17:32:29.430645,[774],False,Sensor contact not supported,True,[77]
81,True,2024-06-20 17:32:30.206378,[770],False,Sensor contact not supported,True,[77]
81,True,2024-06-20 17:32:30.982745,[761],False,Sensor contact not supported,True,[78]
81,True,2024-06-20 17:32:31.759846,[750],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 17:32:32.535781,[753],False,Sensor contact not supported,True,[79]
80,True,2024-06-20 17:32:33.311993,[750],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 17:32:34.088271,[731],False,Sensor contact not supported,True,[82]
81,True,2024-06-20 17:32:34.863977,[733],False,Sensor contact not supported,True,[81]
81,True,2024-06-20 17:32:35.641071,[748],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 17:32:36.416636,[753],False,Sensor contact not supported,True,[79]
80,True,2024-06-20 17:32:37.192668,[750],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 17:32:37.969277,[774],False,Sensor contact not supported,True,[77]
79,True,2024-06-20 17:32:38.746083,[812],False,Sensor contact not supported,True,[73]
78,True,2024-06-20 17:32:39.522106,[810],False,Sensor contact not supported,True,[74]
78,True,2024-06-20 17:32:40.298476,[811],False,Sensor contact not supported,True,[73]
77,True,2024-06-20 17:32:41.074228,[815],False,Sensor contact not supported,True,[73]
77,True,2024-06-20 17:32:41.850219,[788],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 17:32:42.626879,[771],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 17:32:43.402767,[762],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 17:32:44.179355,[745],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 17:32:44.956017,[729],False,Sensor contact not supported,True,[82]
78,True,2024-06-20 17:32:45.731625,[733],False,Sensor contact not supported,True,[81]
79,True,2024-06-20 17:32:46.508348,[739],False,Sensor contact not supported,True,[81]
79,True,2024-06-20 17:32:47.284806,[744],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 17:32:48.060919,[758],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:32:48.836777,[761],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:32:49.613308,[748],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 17:32:50.389679,"[736, 731]",False,Sensor contact not supported,True,"[81, 82]"
80,True,2024-06-20 17:32:51.165394,[726],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 17:32:51.942359,[724],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 17:32:52.718567,[739],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 17:32:53.494006,[764],False,Sensor contact not supported,True,[78]
80,True,2024-06-20 17:32:54.270378,[763],False,Sensor contact not supported,True,[78]
80,True,2024-06-20 17:32:55.046383,[737],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 17:32:55.823401,[724],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 17:32:56.599233,[733],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 17:32:57.375159,[734],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 17:32:58.152115,[723],False,Sensor contact not supported,True,[82]
