timestamp_sent,freq,freq_hr,on
2024-06-20 16:37:05.053685,2.762430933333334,165.74585600000003,1
2024-06-20 16:38:05.317186,2.7468682430390152,164.8120945823409,1
2024-06-20 16:38:05.687490,2.800970806815511,168.05824840893064,1
2024-06-20 16:38:06.049827,2.74013712501368,164.4082275008208,1
2024-06-20 16:38:06.411331,2.7440746242242744,164.64447745345646,1
2024-06-20 16:38:06.783495,2.770033389633522,166.2020033780113,1
2024-06-20 16:38:07.152982,2.75487292415509,165.2923754493054,1
2024-06-20 16:38:07.525014,2.8015589989630607,168.09353993778365,1
2024-06-20 16:38:07.893863,2.7852263186512713,167.1135791190763,1
2024-06-20 16:38:08.251521,2.754895584553986,165.29373507323916,1
2024-06-20 16:38:08.625546,2.747019655950374,164.82117935702243,1
2024-06-20 16:38:08.994371,2.7777296853889926,166.66378112333956,1
2024-06-20 16:38:09.367921,2.7251986357095945,163.51191814257567,1
2024-06-20 16:38:09.739939,2.7470332768693333,164.82199661216,1
2024-06-20 16:38:10.113658,2.747119181364798,164.8271508818879,1
2024-06-20 16:38:10.482730,2.762560067056733,165.753604023404,1
2024-06-20 16:38:10.854577,2.717535916241203,163.0521549744722,1
2024-06-20 16:38:11.225617,2.769544219458747,166.17265316752483,1
2024-06-20 16:38:11.612216,2.778183641754326,166.69101850525956,1
2024-06-20 16:38:11.979457,2.6886076078034598,161.31645646820758,1
2024-06-20 16:38:12.349712,2.7541930239013603,165.25158143408163,1
2024-06-20 16:38:12.735808,2.70534116563267,162.3204699379602,1
2024-06-20 16:38:13.091311,2.6928457313708742,161.57074388225246,1
2024-06-20 16:38:13.462022,2.7482585083610838,164.89551050166503,1
2024-06-20 16:38:13.845155,2.6415684872829366,158.4941092369762,1
2024-06-20 16:38:14.217820,2.687390479505891,161.24342877035346,1
2024-06-20 16:38:14.588459,2.6169744407323776,157.01846644394266,1
2024-06-20 16:38:14.974366,2.602579498770376,156.15476992622257,1
2024-06-20 16:38:15.360324,2.633227420754434,157.99364524526604,1
2024-06-20 16:38:15.746660,2.7038860344926046,162.23316206955627,1
2024-06-20 16:38:16.130526,2.598304851904138,155.89829111424828,1
2024-06-20 16:38:16.516809,2.617560439946695,157.05362639680172,1
2024-06-20 16:38:16.902002,2.686414989047633,161.184899342858,1
2024-06-20 16:38:17.285130,2.672749920594557,160.36499523567343,1
2024-06-20 16:38:17.670151,2.6029524601930953,156.17714761158572,1
2024-06-20 16:38:18.039802,2.533167087442472,151.99002524654833,1
2024-06-20 16:38:18.439227,2.5211618847703474,151.26971308622083,1
2024-06-20 16:38:18.837814,2.571917446071132,154.31504676426792,1
2024-06-20 16:38:19.237879,2.5970480608422846,155.82288365053708,1
2024-06-20 16:38:19.640167,2.5759812469916525,154.55887481949915,1
2024-06-20 16:38:20.022522,2.529761004563534,151.78566027381206,1
2024-06-20 16:38:20.411473,2.5228848083534223,151.37308850120533,1
2024-06-20 16:38:20.827098,2.5382816486317576,152.29689891790545,1
2024-06-20 16:38:21.227616,2.51097809092559,150.6586854555354,1
2024-06-20 16:38:21.627162,2.430305306387899,145.81831838327395,1
2024-06-20 16:38:22.026839,2.30596924831292,138.3581548987752,1
2024-06-20 16:38:22.440164,2.1469385687684563,128.8163141261074,1
2024-06-20 16:38:22.874436,1.9646559574510751,117.8793574470645,1
2024-06-20 16:38:23.355141,1.778019147062376,106.68114882374256,1
2024-06-20 16:38:23.867105,1.6214372755024167,97.286236530145,1
2024-06-20 16:38:24.436118,1.555990149219536,93.35940895317216,1
2024-06-20 16:38:25.054293,1.661189797698114,99.67138786188684,1
2024-06-20 16:38:25.717688,1.972253471026149,118.33520826156894,1
2024-06-20 16:38:26.317531,2.2977787793247133,137.8667267594828,1
2024-06-20 16:38:26.826942,2.28539542139579,137.1237252837474,1
2024-06-20 16:38:27.259295,2.272166799283847,136.33000795703083,1
2024-06-20 16:38:27.706747,2.2526548346922954,135.15929008153773,1
2024-06-20 16:38:28.168830,2.2370374848099215,134.22224908859528,1
2024-06-20 16:38:28.613114,2.236661994654844,134.19971967929064,1
2024-06-20 16:38:29.075682,2.206728939872641,132.40373639235847,1
