hr,rr_interval,timestamp_received,rr,ee_status,sensor_contact,hrv_uint8,rr_hr
165,True,2024-06-20 17:53:49.989078,"[362, 362, 361]",False,Sensor contact not supported,True,"[165, 165, 166]"
165,True,2024-06-20 17:53:50.506435,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:53:51.541664,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:53:52.059606,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:53:52.835687,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
166,True,2024-06-20 17:53:53.612202,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:53:54.388199,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:53:55.164124,"[361, 362, 362]",False,Sensor contact not supported,True,"[166, 165, 165]"
165,True,2024-06-20 17:53:55.940308,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:53:56.716894,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:53:57.493369,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:53:58.268880,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:53:59.045816,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:53:59.821485,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:54:00.597715,"[362, 362, 361]",False,Sensor contact not supported,True,"[165, 165, 166]"
165,True,2024-06-20 17:54:01.374040,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:54:02.150805,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:54:03.185122,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:54:03.702471,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
166,True,2024-06-20 17:54:04.479215,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:54:05.255453,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:54:06.031822,"[361, 362, 362]",False,Sensor contact not supported,True,"[166, 165, 165]"
166,True,2024-06-20 17:54:06.807976,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:54:07.584103,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:54:08.360743,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:54:09.136894,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:54:09.913163,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:54:10.689448,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
166,True,2024-06-20 17:54:11.465188,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:54:12.241452,"[362, 362, 362]",False,Sensor contact not supported,True,"[165, 165, 165]"
166,True,2024-06-20 17:54:13.017863,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:54:13.794423,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:54:14.570928,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:54:15.346495,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:54:16.122472,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:54:16.899615,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:54:17.675813,"[362, 361, 362]",False,Sensor contact not supported,True,"[165, 166, 165]"
165,True,2024-06-20 17:54:18.451276,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:54:19.228251,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:54:20.004402,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:54:20.780262,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:54:21.557068,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
166,True,2024-06-20 17:54:22.332658,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:54:23.109514,"[362, 362, 361]",False,Sensor contact not supported,True,"[165, 165, 166]"
165,True,2024-06-20 17:54:23.885004,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:54:24.662098,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:54:25.437598,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:54:26.213753,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:54:26.990968,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:54:27.766387,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:54:28.543309,"[361, 362, 362]",False,Sensor contact not supported,True,"[166, 165, 165]"
165,True,2024-06-20 17:54:29.319512,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:54:30.095688,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:54:30.871701,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:54:31.648215,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:54:32.424546,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:54:33.200622,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:54:33.976357,"[360, 361]",False,Sensor contact not supported,True,"[166, 166]"
165,True,2024-06-20 17:54:34.752890,"[364, 363, 362]",False,Sensor contact not supported,True,"[164, 165, 165]"
165,True,2024-06-20 17:54:35.528917,"[360, 357]",False,Sensor contact not supported,True,"[166, 168]"
166,True,2024-06-20 17:54:36.305092,"[360, 363]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:54:37.081533,"[363, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:54:37.857750,"[366, 364]",False,Sensor contact not supported,True,"[163, 164]"
165,True,2024-06-20 17:54:38.634603,"[363, 363]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:54:39.410456,"[366, 361]",False,Sensor contact not supported,True,"[163, 166]"
165,True,2024-06-20 17:54:40.186257,"[360, 371, 363]",False,Sensor contact not supported,True,"[166, 161, 165]"
164,True,2024-06-20 17:54:40.962626,"[369, 372]",False,Sensor contact not supported,True,"[162, 161]"
163,True,2024-06-20 17:54:41.738823,"[363, 378]",False,Sensor contact not supported,True,"[165, 158]"
163,True,2024-06-20 17:54:42.515646,"[372, 381]",False,Sensor contact not supported,True,"[161, 157]"
161,True,2024-06-20 17:54:43.291270,"[384, 379]",False,Sensor contact not supported,True,"[156, 158]"
161,True,2024-06-20 17:54:44.068239,"[370, 383]",False,Sensor contact not supported,True,"[162, 156]"
160,True,2024-06-20 17:54:44.844457,"[381, 373]",False,Sensor contact not supported,True,"[157, 160]"
160,True,2024-06-20 17:54:45.620476,"[374, 382]",False,Sensor contact not supported,True,"[160, 157]"
159,True,2024-06-20 17:54:46.397022,"[394, 396]",False,Sensor contact not supported,True,"[152, 151]"
157,True,2024-06-20 17:54:47.172985,"[388, 385]",False,Sensor contact not supported,True,"[154, 155]"
156,True,2024-06-20 17:54:47.948942,"[387, 395]",False,Sensor contact not supported,True,"[155, 151]"
155,True,2024-06-20 17:54:48.725254,"[395, 394]",False,Sensor contact not supported,True,"[151, 152]"
154,True,2024-06-20 17:54:49.501522,"[397, 410]",False,Sensor contact not supported,True,"[151, 146]"
153,True,2024-06-20 17:54:50.277726,[431],False,Sensor contact not supported,True,[139]
153,True,2024-06-20 17:54:51.053697,"[463, 509]",False,Sensor contact not supported,True,"[129, 117]"
153,True,2024-06-20 17:54:51.830458,[569],False,Sensor contact not supported,True,[105]
153,True,2024-06-20 17:54:52.606281,[622],False,Sensor contact not supported,True,[96]
153,True,2024-06-20 17:54:53.383162,"[633, 589]",False,Sensor contact not supported,True,"[94, 101]"
153,True,2024-06-20 17:54:54.159046,[506],False,Sensor contact not supported,True,[118]
149,True,2024-06-20 17:54:54.935736,"[438, 436]",False,Sensor contact not supported,True,"[136, 137]"
148,True,2024-06-20 17:54:55.711897,"[440, 442]",False,Sensor contact not supported,True,"[136, 135]"
145,True,2024-06-20 17:54:56.487711,"[446, 447]",False,Sensor contact not supported,True,"[134, 134]"
143,True,2024-06-20 17:54:57.263995,[451],False,Sensor contact not supported,True,[133]
140,True,2024-06-20 17:54:58.040016,"[457, 464]",False,Sensor contact not supported,True,"[131, 129]"
137,True,2024-06-20 17:54:58.816306,"[465, 458]",False,Sensor contact not supported,True,"[129, 131]"
136,True,2024-06-20 17:54:59.592699,[460],False,Sensor contact not supported,True,[130]
135,True,2024-06-20 17:55:00.110562,"[458, 453]",False,Sensor contact not supported,True,"[131, 132]"
134,True,2024-06-20 17:55:00.886990,"[450, 449]",False,Sensor contact not supported,True,"[133, 133]"
134,True,2024-06-20 17:55:01.663040,"[451, 459]",False,Sensor contact not supported,True,"[133, 130]"
134,True,2024-06-20 17:55:02.438916,[467],False,Sensor contact not supported,True,[128]
132,True,2024-06-20 17:55:03.215399,"[476, 493]",False,Sensor contact not supported,True,"[126, 121]"
130,True,2024-06-20 17:55:03.991512,[503],False,Sensor contact not supported,True,[119]
128,True,2024-06-20 17:55:04.768181,"[511, 524]",False,Sensor contact not supported,True,"[117, 114]"
124,True,2024-06-20 17:55:05.543919,[536],False,Sensor contact not supported,True,[111]
122,True,2024-06-20 17:55:06.320742,"[544, 560]",False,Sensor contact not supported,True,"[110, 107]"
118,True,2024-06-20 17:55:07.096367,[578],False,Sensor contact not supported,True,[103]
116,True,2024-06-20 17:55:08.132133,[588],False,Sensor contact not supported,True,[102]
114,True,2024-06-20 17:55:08.648886,[604],False,Sensor contact not supported,True,[99]
114,True,2024-06-20 17:55:09.424945,"[625, 627]",False,Sensor contact not supported,True,"[96, 95]"
112,True,2024-06-20 17:55:10.201893,[616],False,Sensor contact not supported,True,[97]
110,True,2024-06-20 17:55:10.977883,[607],False,Sensor contact not supported,True,[98]
109,True,2024-06-20 17:55:11.754377,"[597, 589]",False,Sensor contact not supported,True,"[100, 101]"
108,True,2024-06-20 17:55:12.530579,[587],False,Sensor contact not supported,True,[102]
106,True,2024-06-20 17:55:13.306689,[586],False,Sensor contact not supported,True,[102]
106,True,2024-06-20 17:55:14.083173,[592],False,Sensor contact not supported,True,[101]
105,True,2024-06-20 17:55:14.859360,"[624, 676]",False,Sensor contact not supported,True,"[96, 88]"
102,True,2024-06-20 17:55:15.635291,[674],False,Sensor contact not supported,True,[89]
102,True,2024-06-20 17:55:16.411978,[643],False,Sensor contact not supported,True,[93]
100,True,2024-06-20 17:55:17.187553,[634],False,Sensor contact not supported,True,[94]
100,True,2024-06-20 17:55:17.964181,[633],False,Sensor contact not supported,True,[94]
99,True,2024-06-20 17:55:18.740072,"[644, 660]",False,Sensor contact not supported,True,"[93, 90]"
98,True,2024-06-20 17:55:19.516328,[699],False,Sensor contact not supported,True,[85]
96,True,2024-06-20 17:55:20.292608,[702],False,Sensor contact not supported,True,[85]
95,True,2024-06-20 17:55:21.069374,[678],False,Sensor contact not supported,True,[88]
93,True,2024-06-20 17:55:21.844945,[674],False,Sensor contact not supported,True,[89]
93,True,2024-06-20 17:55:22.621604,[666],False,Sensor contact not supported,True,[90]
93,True,2024-06-20 17:55:23.397813,[647],False,Sensor contact not supported,True,[92]
93,True,2024-06-20 17:55:24.174458,"[637, 630]",False,Sensor contact not supported,True,"[94, 95]"
93,True,2024-06-20 17:55:24.950113,[637],False,Sensor contact not supported,True,[94]
93,True,2024-06-20 17:55:25.726739,[655],False,Sensor contact not supported,True,[91]
92,True,2024-06-20 17:55:26.502930,[667],False,Sensor contact not supported,True,[89]
92,True,2024-06-20 17:55:27.279275,[674],False,Sensor contact not supported,True,[89]
91,True,2024-06-20 17:55:28.055271,[688],False,Sensor contact not supported,True,[87]
90,True,2024-06-20 17:55:28.831966,"[706, 703]",False,Sensor contact not supported,True,"[84, 85]"
90,True,2024-06-20 17:55:29.607817,[706],False,Sensor contact not supported,True,[84]
89,True,2024-06-20 17:55:30.643295,[714],False,Sensor contact not supported,True,[84]
88,True,2024-06-20 17:55:31.160089,[708],False,Sensor contact not supported,True,[84]
88,True,2024-06-20 17:55:31.936983,[710],False,Sensor contact not supported,True,[84]
87,True,2024-06-20 17:55:32.713258,[723],False,Sensor contact not supported,True,[82]
86,True,2024-06-20 17:55:33.489360,[721],False,Sensor contact not supported,True,[83]
86,True,2024-06-20 17:55:34.265133,[721],False,Sensor contact not supported,True,[83]
85,True,2024-06-20 17:55:35.041230,[723],False,Sensor contact not supported,True,[82]
85,True,2024-06-20 17:55:35.818089,[729],False,Sensor contact not supported,True,[82]
84,True,2024-06-20 17:55:36.594293,[740],False,Sensor contact not supported,True,[81]
84,True,2024-06-20 17:55:37.370578,[739],False,Sensor contact not supported,True,[81]
83,True,2024-06-20 17:55:38.146759,[753],False,Sensor contact not supported,True,[79]
83,True,2024-06-20 17:55:38.923394,[763],False,Sensor contact not supported,True,[78]
82,True,2024-06-20 17:55:39.699341,[760],False,Sensor contact not supported,True,[78]
82,True,2024-06-20 17:55:40.475512,[761],False,Sensor contact not supported,True,[78]
81,True,2024-06-20 17:55:41.251538,[744],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 17:55:42.027879,[740],False,Sensor contact not supported,True,[81]
81,True,2024-06-20 17:55:42.804075,"[738, 732]",False,Sensor contact not supported,True,"[81, 81]"
81,True,2024-06-20 17:55:43.580539,[751],False,Sensor contact not supported,True,[79]
81,True,2024-06-20 17:55:44.356771,[765],False,Sensor contact not supported,True,[78]
81,True,2024-06-20 17:55:45.132684,[793],False,Sensor contact not supported,True,[75]
80,False,2024-06-20 17:55:45.909544,,False,Sensor contact not supported,True,
79,True,2024-06-20 17:55:46.685801,[846],False,Sensor contact not supported,True,[70]
77,True,2024-06-20 17:55:47.462082,[857],False,Sensor contact not supported,True,[70]
77,True,2024-06-20 17:55:48.237527,[843],False,Sensor contact not supported,True,[71]
76,True,2024-06-20 17:55:49.014537,[812],False,Sensor contact not supported,True,[73]
76,True,2024-06-20 17:55:49.790491,[787],False,Sensor contact not supported,True,[76]
76,True,2024-06-20 17:55:50.566076,[785],False,Sensor contact not supported,True,[76]
76,True,2024-06-20 17:55:51.342817,[770],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 17:55:52.119481,[769],False,Sensor contact not supported,True,[78]
76,True,2024-06-20 17:55:52.895439,[794],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 17:55:53.672109,[781],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 17:55:54.447474,[755],False,Sensor contact not supported,True,[79]
77,True,2024-06-20 17:55:55.224504,[740],False,Sensor contact not supported,True,[81]
78,True,2024-06-20 17:55:56.000306,[742],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 17:55:56.776353,[750],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 17:55:57.553003,[751],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:55:58.329107,[771],False,Sensor contact not supported,True,[77]
78,True,2024-06-20 17:55:59.105688,[754],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:55:59.881570,[746],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 17:56:00.658298,[756],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:56:01.433650,[741],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 17:56:02.469111,[750],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 17:56:02.986299,"[747, 733]",False,Sensor contact not supported,True,"[80, 81]"
79,True,2024-06-20 17:56:03.762537,[741],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 17:56:04.538891,[738],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 17:56:05.316349,[739],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 17:56:06.091393,[755],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:56:06.868071,[758],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:56:07.644048,[751],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:56:08.420354,[760],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:56:09.196565,[752],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:56:09.972479,[750],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 17:56:10.749569,[767],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:56:11.525192,[753],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:56:12.302051,[754],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:56:13.077956,[767],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:56:13.854533,[760],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:56:14.630567,[760],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:56:15.406926,[765],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:56:16.182811,[758],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:56:16.958789,[771],False,Sensor contact not supported,True,[77]
78,True,2024-06-20 17:56:17.735508,[786],False,Sensor contact not supported,True,[76]
78,True,2024-06-20 17:56:18.511926,[793],False,Sensor contact not supported,True,[75]
77,True,2024-06-20 17:56:19.287481,[790],False,Sensor contact not supported,True,[75]
78,True,2024-06-20 17:56:20.063671,[766],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 17:56:20.840038,[767],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 17:56:21.616889,[756],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:56:22.393017,[753],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:56:23.168818,[767],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 17:56:23.945762,[771],False,Sensor contact not supported,True,[77]
78,True,2024-06-20 17:56:24.721029,[787],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 17:56:25.497979,[785],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 17:56:26.274263,[777],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 17:56:27.050675,[778],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 17:56:27.826618,[765],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 17:56:28.343793,[757],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:56:29.120144,[746],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 17:56:29.896765,[745],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 17:56:30.673303,[754],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:56:31.449109,[750],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 17:56:32.225635,[758],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:56:33.260018,[766],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:56:33.777429,[748],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 17:56:34.554139,[729],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 17:56:35.330599,[717],False,Sensor contact not supported,True,[83]
80,True,2024-06-20 17:56:36.106958,[710],False,Sensor contact not supported,True,[84]
81,True,2024-06-20 17:56:36.882929,"[706, 690]",False,Sensor contact not supported,True,"[84, 86]"
82,True,2024-06-20 17:56:37.659277,[675],False,Sensor contact not supported,True,[88]
82,True,2024-06-20 17:56:38.434896,[687],False,Sensor contact not supported,True,[87]
82,True,2024-06-20 17:56:39.211996,[747],False,Sensor contact not supported,True,[80]
82,True,2024-06-20 17:56:39.987542,[788],False,Sensor contact not supported,True,[76]
81,True,2024-06-20 17:56:40.764329,[758],False,Sensor contact not supported,True,[79]
81,True,2024-06-20 17:56:41.539889,[738],False,Sensor contact not supported,True,[81]
81,True,2024-06-20 17:56:42.316831,[749],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 17:56:43.092954,[747],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 17:56:43.868523,[725],False,Sensor contact not supported,True,[82]
81,True,2024-06-20 17:56:44.645593,[711],False,Sensor contact not supported,True,[84]
82,True,2024-06-20 17:56:45.421641,[701],False,Sensor contact not supported,True,[85]
82,True,2024-06-20 17:56:46.198100,[692],False,Sensor contact not supported,True,[86]
83,True,2024-06-20 17:56:46.973872,"[683, 690]",False,Sensor contact not supported,True,"[87, 86]"
83,True,2024-06-20 17:56:47.750565,[702],False,Sensor contact not supported,True,[85]
84,True,2024-06-20 17:56:48.526201,[695],False,Sensor contact not supported,True,[86]
84,True,2024-06-20 17:56:49.302902,[686],False,Sensor contact not supported,True,[87]
84,True,2024-06-20 17:56:50.078655,[676],False,Sensor contact not supported,True,[88]
85,True,2024-06-20 17:56:50.855772,[686],False,Sensor contact not supported,True,[87]
85,True,2024-06-20 17:56:51.631971,[681],False,Sensor contact not supported,True,[88]
86,True,2024-06-20 17:56:52.407978,[680],False,Sensor contact not supported,True,[88]
86,True,2024-06-20 17:56:53.183652,"[693, 698]",False,Sensor contact not supported,True,"[86, 85]"
86,True,2024-06-20 17:56:53.959853,[688],False,Sensor contact not supported,True,[87]
86,True,2024-06-20 17:56:54.736323,[679],False,Sensor contact not supported,True,[88]
86,True,2024-06-20 17:56:55.512463,[691],False,Sensor contact not supported,True,[86]
86,True,2024-06-20 17:56:56.289386,[707],False,Sensor contact not supported,True,[84]
86,True,2024-06-20 17:56:57.065769,[714],False,Sensor contact not supported,True,[84]
85,True,2024-06-20 17:56:57.841516,[727],False,Sensor contact not supported,True,[82]
84,True,2024-06-20 17:56:58.617534,[753],False,Sensor contact not supported,True,[79]
83,True,2024-06-20 17:56:59.393963,[774],False,Sensor contact not supported,True,[77]
83,True,2024-06-20 17:57:00.169834,[777],False,Sensor contact not supported,True,[77]
82,True,2024-06-20 17:57:00.946802,[774],False,Sensor contact not supported,True,[77]
81,True,2024-06-20 17:57:01.723051,[769],False,Sensor contact not supported,True,[78]
81,True,2024-06-20 17:57:02.498515,[759],False,Sensor contact not supported,True,[79]
81,True,2024-06-20 17:57:03.274897,[750],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 17:57:04.050990,[753],False,Sensor contact not supported,True,[79]
80,True,2024-06-20 17:57:04.828055,[747],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 17:57:05.603810,[729],False,Sensor contact not supported,True,[82]
81,True,2024-06-20 17:57:06.380729,[735],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 17:57:07.156677,[751],False,Sensor contact not supported,True,[79]
80,True,2024-06-20 17:57:07.932931,[753],False,Sensor contact not supported,True,[79]
80,True,2024-06-20 17:57:08.708654,[751],False,Sensor contact not supported,True,[79]
80,True,2024-06-20 17:57:09.485588,[782],False,Sensor contact not supported,True,[76]
79,True,2024-06-20 17:57:10.261291,[817],False,Sensor contact not supported,True,[73]
78,True,2024-06-20 17:57:11.037817,[809],False,Sensor contact not supported,True,[74]
78,True,2024-06-20 17:57:11.813665,[811],False,Sensor contact not supported,True,[73]
77,True,2024-06-20 17:57:12.590178,[814],False,Sensor contact not supported,True,[73]
77,True,2024-06-20 17:57:13.366942,[783],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 17:57:14.143189,[767],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 17:57:14.919264,[761],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 17:57:15.695224,[738],False,Sensor contact not supported,True,[81]
78,True,2024-06-20 17:57:16.471789,[727],False,Sensor contact not supported,True,[82]
78,True,2024-06-20 17:57:17.248093,[736],False,Sensor contact not supported,True,[81]
79,True,2024-06-20 17:57:18.024300,[740],False,Sensor contact not supported,True,[81]
79,True,2024-06-20 17:57:18.800517,[745],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 17:57:19.576642,[763],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:57:20.352829,"[760, 743]",False,Sensor contact not supported,True,"[78, 80]"
79,True,2024-06-20 17:57:21.128999,[733],False,Sensor contact not supported,True,[81]
79,True,2024-06-20 17:57:21.905287,[732],False,Sensor contact not supported,True,[81]
79,True,2024-06-20 17:57:22.681476,[723],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 17:57:23.457381,[724],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 17:57:24.234263,[746],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 17:57:25.010402,[770],False,Sensor contact not supported,True,[77]
79,True,2024-06-20 17:57:25.786497,[759],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:57:26.562888,[729],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 17:57:27.339083,[725],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 17:57:28.114810,[737],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 17:57:28.891463,[731],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 17:57:29.667459,[721],False,Sensor contact not supported,True,[83]
