hr,rr_interval,timestamp_received,rr,ee_status,sensor_contact,hrv_uint8,rr_hr
81,True,2024-06-20 16:14:59.391576,[707],False,Sensor contact not supported,True,[84]
82,True,2024-06-20 16:15:00.168087,[687],False,Sensor contact not supported,True,[87]
83,True,2024-06-20 16:15:00.945015,[673],False,Sensor contact not supported,True,[89]
84,True,2024-06-20 16:15:01.979175,[668],False,Sensor contact not supported,True,[89]
84,True,2024-06-20 16:15:02.496792,"[672, 675]",False,Sensor contact not supported,True,"[89, 88]"
85,True,2024-06-20 16:15:03.273325,[684],False,Sensor contact not supported,True,[87]
85,True,2024-06-20 16:15:04.049315,[708],False,Sensor contact not supported,True,[84]
85,True,2024-06-20 16:15:04.826103,[746],False,Sensor contact not supported,True,[80]
84,True,2024-06-20 16:15:05.601499,[754],False,Sensor contact not supported,True,[79]
84,True,2024-06-20 16:15:06.378026,[759],False,Sensor contact not supported,True,[79]
82,True,2024-06-20 16:15:07.154840,[772],False,Sensor contact not supported,True,[77]
82,True,2024-06-20 16:15:07.931096,[751],False,Sensor contact not supported,True,[79]
81,True,2024-06-20 16:15:08.707293,[743],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 16:15:09.483075,[746],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 16:15:10.259823,[741],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 16:15:11.036084,[729],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:15:11.812261,[717],False,Sensor contact not supported,True,[83]
82,True,2024-06-20 16:15:12.587873,[705],False,Sensor contact not supported,True,[85]
82,True,2024-06-20 16:15:13.364902,[692],False,Sensor contact not supported,True,[86]
83,True,2024-06-20 16:15:14.140602,"[689, 699]",False,Sensor contact not supported,True,"[87, 85]"
83,True,2024-06-20 16:15:14.917284,[721],False,Sensor contact not supported,True,[83]
83,True,2024-06-20 16:15:15.693091,[742],False,Sensor contact not supported,True,[80]
82,True,2024-06-20 16:15:16.469245,[789],False,Sensor contact not supported,True,[76]
82,True,2024-06-20 16:15:17.245916,[861],False,Sensor contact not supported,True,[69]
82,False,2024-06-20 16:15:18.021704,,False,Sensor contact not supported,True,
82,True,2024-06-20 16:15:18.798676,[874],False,Sensor contact not supported,True,[68]
81,True,2024-06-20 16:15:19.574842,[832],False,Sensor contact not supported,True,[72]
80,True,2024-06-20 16:15:20.350710,[774],False,Sensor contact not supported,True,[77]
80,True,2024-06-20 16:15:21.127224,[735],False,Sensor contact not supported,True,[81]
81,True,2024-06-20 16:15:21.902950,[732],False,Sensor contact not supported,True,[81]
81,True,2024-06-20 16:15:22.679143,"[739, 734]",False,Sensor contact not supported,True,"[81, 81]"
81,True,2024-06-20 16:15:23.455957,[735],False,Sensor contact not supported,True,[81]
81,True,2024-06-20 16:15:24.232016,[734],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 16:15:25.008268,[748],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 16:15:25.525285,[785],False,Sensor contact not supported,True,[76]
80,False,2024-06-20 16:15:26.301691,,False,Sensor contact not supported,True,
80,True,2024-06-20 16:15:27.077828,[930],False,Sensor contact not supported,True,[64]
80,True,2024-06-20 16:15:27.854173,[955],False,Sensor contact not supported,True,[62]
80,True,2024-06-20 16:15:28.630541,[868],False,Sensor contact not supported,True,[69]
79,True,2024-06-20 16:15:29.665707,[830],False,Sensor contact not supported,True,[72]
79,True,2024-06-20 16:15:30.182837,[817],False,Sensor contact not supported,True,[73]
78,True,2024-06-20 16:15:30.959853,[793],False,Sensor contact not supported,True,[75]
77,True,2024-06-20 16:15:31.736087,[797],False,Sensor contact not supported,True,[75]
77,True,2024-06-20 16:15:32.511566,[822],False,Sensor contact not supported,True,[72]
76,True,2024-06-20 16:15:33.288448,[839],False,Sensor contact not supported,True,[71]
76,True,2024-06-20 16:15:34.064684,[866],False,Sensor contact not supported,True,[69]
75,True,2024-06-20 16:15:34.841079,[865],False,Sensor contact not supported,True,[69]
74,False,2024-06-20 16:15:35.617152,,False,Sensor contact not supported,True,
74,True,2024-06-20 16:15:36.393421,[884],False,Sensor contact not supported,True,[67]
72,True,2024-06-20 16:15:37.169753,[916],False,Sensor contact not supported,True,[65]
72,True,2024-06-20 16:15:37.945378,[901],False,Sensor contact not supported,True,[66]
72,True,2024-06-20 16:15:38.721887,[889],False,Sensor contact not supported,True,[67]
71,True,2024-06-20 16:15:39.498002,[884],False,Sensor contact not supported,True,[67]
70,True,2024-06-20 16:15:40.274684,[858],False,Sensor contact not supported,True,[69]
70,True,2024-06-20 16:15:41.050411,[858],False,Sensor contact not supported,True,[69]
70,False,2024-06-20 16:15:41.827231,,False,Sensor contact not supported,True,
70,True,2024-06-20 16:15:42.603186,[839],False,Sensor contact not supported,True,[71]
71,True,2024-06-20 16:15:43.379502,[813],False,Sensor contact not supported,True,[73]
71,True,2024-06-20 16:15:44.156205,[799],False,Sensor contact not supported,True,[75]
72,True,2024-06-20 16:15:44.931905,[788],False,Sensor contact not supported,True,[76]
72,True,2024-06-20 16:15:45.708592,[821],False,Sensor contact not supported,True,[73]
72,True,2024-06-20 16:15:46.484144,[910],False,Sensor contact not supported,True,[65]
72,True,2024-06-20 16:15:47.261187,[904],False,Sensor contact not supported,True,[66]
71,True,2024-06-20 16:15:48.037429,[888],False,Sensor contact not supported,True,[67]
71,True,2024-06-20 16:15:48.813150,[832],False,Sensor contact not supported,True,[72]
71,True,2024-06-20 16:15:49.589864,[780],False,Sensor contact not supported,True,[76]
72,True,2024-06-20 16:15:50.366181,[779],False,Sensor contact not supported,True,[77]
72,True,2024-06-20 16:15:51.141631,[772],False,Sensor contact not supported,True,[77]
73,True,2024-06-20 16:15:51.917747,[772],False,Sensor contact not supported,True,[77]
73,True,2024-06-20 16:15:52.694431,[770],False,Sensor contact not supported,True,[77]
74,True,2024-06-20 16:15:53.471870,[783],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:15:54.247259,[782],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:15:55.023502,[786],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:15:55.799713,[794],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:15:56.575971,[797],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:15:57.352317,[786],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:15:58.127895,[778],False,Sensor contact not supported,True,[77]
75,True,2024-06-20 16:15:58.904650,[781],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:15:59.681495,[777],False,Sensor contact not supported,True,[77]
75,True,2024-06-20 16:16:00.457151,[789],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:16:01.233622,[791],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:16:02.009848,[791],False,Sensor contact not supported,True,[75]
75,False,2024-06-20 16:16:02.785939,,False,Sensor contact not supported,True,
75,True,2024-06-20 16:16:03.562670,[797],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:16:04.339064,[795],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 16:16:05.114585,[789],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:16:05.891800,[790],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 16:16:06.667830,[781],False,Sensor contact not supported,True,[76]
76,True,2024-06-20 16:16:07.443452,[784],False,Sensor contact not supported,True,[76]
76,True,2024-06-20 16:16:08.219561,[783],False,Sensor contact not supported,True,[76]
76,True,2024-06-20 16:16:08.995914,[770],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:16:09.772699,[770],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:16:10.548494,[770],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:16:11.324489,[772],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:16:12.101470,[791],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 16:16:12.877376,[810],False,Sensor contact not supported,True,[74]
76,True,2024-06-20 16:16:13.653962,[797],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:16:14.430301,[799],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:16:15.205983,[792],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 16:16:15.982798,[771],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:16:16.758999,[769],False,Sensor contact not supported,True,[78]
76,True,2024-06-20 16:16:17.534642,[769],False,Sensor contact not supported,True,[78]
76,True,2024-06-20 16:16:18.311733,[762],False,Sensor contact not supported,True,[78]
76,True,2024-06-20 16:16:19.087805,[764],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 16:16:19.863918,[764],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 16:16:20.639897,[763],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 16:16:21.415937,[757],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 16:16:22.192390,[739],False,Sensor contact not supported,True,[81]
78,True,2024-06-20 16:16:22.968939,[736],False,Sensor contact not supported,True,[81]
78,True,2024-06-20 16:16:23.745644,"[738, 729]",False,Sensor contact not supported,True,"[81, 82]"
79,True,2024-06-20 16:16:24.521244,[727],False,Sensor contact not supported,True,[82]
79,True,2024-06-20 16:16:25.297373,[725],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 16:16:26.073906,[723],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 16:16:26.849925,[724],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 16:16:27.626642,[725],False,Sensor contact not supported,True,[82]
81,True,2024-06-20 16:16:28.402319,[721],False,Sensor contact not supported,True,[83]
81,True,2024-06-20 16:16:29.178933,[706],False,Sensor contact not supported,True,[84]
82,True,2024-06-20 16:16:29.955603,[701],False,Sensor contact not supported,True,[85]
82,True,2024-06-20 16:16:30.731178,[708],False,Sensor contact not supported,True,[84]
82,True,2024-06-20 16:16:31.507806,[723],False,Sensor contact not supported,True,[82]
82,True,2024-06-20 16:16:32.283285,[747],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 16:16:33.059936,[772],False,Sensor contact not supported,True,[77]
80,True,2024-06-20 16:16:33.836628,[783],False,Sensor contact not supported,True,[76]
80,True,2024-06-20 16:16:34.612264,[779],False,Sensor contact not supported,True,[77]
80,True,2024-06-20 16:16:35.388942,[763],False,Sensor contact not supported,True,[78]
80,True,2024-06-20 16:16:36.164609,[749],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 16:16:36.941930,[741],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 16:16:37.717782,[739],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 16:16:38.493259,[742],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 16:16:39.269907,[749],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 16:16:40.046639,[762],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 16:16:40.822669,[777],False,Sensor contact not supported,True,[77]
79,True,2024-06-20 16:16:41.598939,[782],False,Sensor contact not supported,True,[76]
78,True,2024-06-20 16:16:42.374626,[787],False,Sensor contact not supported,True,[76]
78,True,2024-06-20 16:16:43.150289,[792],False,Sensor contact not supported,True,[75]
78,True,2024-06-20 16:16:43.927781,[791],False,Sensor contact not supported,True,[75]
77,True,2024-06-20 16:16:44.703495,[791],False,Sensor contact not supported,True,[75]
77,True,2024-06-20 16:16:45.479423,[785],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 16:16:46.255645,[773],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 16:16:47.031969,[776],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 16:16:47.808958,[785],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 16:16:48.584615,[797],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 16:16:49.361915,[820],False,Sensor contact not supported,True,[73]
76,True,2024-06-20 16:16:50.137784,[852],False,Sensor contact not supported,True,[70]
76,True,2024-06-20 16:16:50.913932,[852],False,Sensor contact not supported,True,[70]
74,True,2024-06-20 16:16:51.689912,[852],False,Sensor contact not supported,True,[70]
74,True,2024-06-20 16:16:52.466508,[853],False,Sensor contact not supported,True,[70]
74,True,2024-06-20 16:16:53.242248,[820],False,Sensor contact not supported,True,[73]
74,True,2024-06-20 16:16:53.760343,[784],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:16:54.536610,[757],False,Sensor contact not supported,True,[79]
75,True,2024-06-20 16:16:55.312111,[731],False,Sensor contact not supported,True,[82]
75,True,2024-06-20 16:16:56.088903,[714],False,Sensor contact not supported,True,[84]
78,True,2024-06-20 16:16:56.865302,[704],False,Sensor contact not supported,True,[85]
78,True,2024-06-20 16:16:57.641242,[712],False,Sensor contact not supported,True,[84]
78,True,2024-06-20 16:16:58.416600,[755],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 16:16:59.193908,[812],False,Sensor contact not supported,True,[73]
77,True,2024-06-20 16:16:59.969873,[844],False,Sensor contact not supported,True,[71]
76,True,2024-06-20 16:17:00.746614,[818],False,Sensor contact not supported,True,[73]
76,True,2024-06-20 16:17:01.522747,[792],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 16:17:02.298183,[778],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:17:03.074541,[769],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 16:17:03.851722,[751],False,Sensor contact not supported,True,[79]
77,True,2024-06-20 16:17:04.627068,[740],False,Sensor contact not supported,True,[81]
78,True,2024-06-20 16:17:05.403917,[729],False,Sensor contact not supported,True,[82]
78,True,2024-06-20 16:17:06.180337,[735],False,Sensor contact not supported,True,[81]
78,True,2024-06-20 16:17:06.956614,[764],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 16:17:07.732620,[814],False,Sensor contact not supported,True,[73]
77,True,2024-06-20 16:17:08.508823,[825],False,Sensor contact not supported,True,[72]
76,True,2024-06-20 16:17:09.284595,[815],False,Sensor contact not supported,True,[73]
76,True,2024-06-20 16:17:10.061749,[791],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 16:17:10.837765,[779],False,Sensor contact not supported,True,[77]
76,True,2024-06-20 16:17:11.613889,[774],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 16:17:12.389618,[770],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 16:17:13.166606,[764],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 16:17:13.941851,[788],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 16:17:14.718884,[833],False,Sensor contact not supported,True,[72]
76,True,2024-06-20 16:17:15.494588,[843],False,Sensor contact not supported,True,[71]
75,True,2024-06-20 16:17:16.271916,[853],False,Sensor contact not supported,True,[70]
75,False,2024-06-20 16:17:17.047769,,False,Sensor contact not supported,True,
74,True,2024-06-20 16:17:17.823855,[866],False,Sensor contact not supported,True,[69]
73,True,2024-06-20 16:17:18.599824,[854],False,Sensor contact not supported,True,[70]
73,True,2024-06-20 16:17:19.376621,[856],False,Sensor contact not supported,True,[70]
72,True,2024-06-20 16:17:20.151677,[863],False,Sensor contact not supported,True,[69]
72,True,2024-06-20 16:17:20.928888,[838],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:17:21.704572,[838],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:17:22.481737,[801],False,Sensor contact not supported,True,[74]
72,True,2024-06-20 16:17:23.257349,[803],False,Sensor contact not supported,True,[74]
73,True,2024-06-20 16:17:24.033867,[801],False,Sensor contact not supported,True,[74]
73,True,2024-06-20 16:17:24.810272,[794],False,Sensor contact not supported,True,[75]
73,True,2024-06-20 16:17:25.586626,[809],False,Sensor contact not supported,True,[74]
73,True,2024-06-20 16:17:26.362263,[830],False,Sensor contact not supported,True,[72]
73,True,2024-06-20 16:17:27.138942,[807],False,Sensor contact not supported,True,[74]
73,True,2024-06-20 16:17:27.915097,[813],False,Sensor contact not supported,True,[73]
73,True,2024-06-20 16:17:28.691601,[810],False,Sensor contact not supported,True,[74]
73,True,2024-06-20 16:17:29.467768,[798],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:17:30.243771,[803],False,Sensor contact not supported,True,[74]
74,False,2024-06-20 16:17:31.020170,,False,Sensor contact not supported,True,
73,True,2024-06-20 16:17:31.795889,[814],False,Sensor contact not supported,True,[73]
74,True,2024-06-20 16:17:32.830980,[807],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:17:33.348433,[803],False,Sensor contact not supported,True,[74]
73,True,2024-06-20 16:17:34.124198,[816],False,Sensor contact not supported,True,[73]
74,True,2024-06-20 16:17:34.901404,[798],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:17:35.677320,[785],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:17:36.453414,[796],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:17:37.229891,[806],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:17:38.005917,[798],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:17:38.782740,[817],False,Sensor contact not supported,True,[73]
74,True,2024-06-20 16:17:39.558898,[825],False,Sensor contact not supported,True,[72]
74,True,2024-06-20 16:17:40.334490,[814],False,Sensor contact not supported,True,[73]
73,True,2024-06-20 16:17:41.111630,[829],False,Sensor contact not supported,True,[72]
73,True,2024-06-20 16:17:41.887772,[839],False,Sensor contact not supported,True,[71]
73,True,2024-06-20 16:17:42.663814,[815],False,Sensor contact not supported,True,[73]
73,True,2024-06-20 16:17:43.439697,[814],False,Sensor contact not supported,True,[73]
73,True,2024-06-20 16:17:44.215886,[819],False,Sensor contact not supported,True,[73]
73,True,2024-06-20 16:17:44.991869,[796],False,Sensor contact not supported,True,[75]
73,True,2024-06-20 16:17:45.768877,[780],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:17:46.544595,[783],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:17:47.321474,[803],False,Sensor contact not supported,True,[74]
74,True,2024-06-20 16:17:48.096792,[830],False,Sensor contact not supported,True,[72]
74,False,2024-06-20 16:17:48.873795,,False,Sensor contact not supported,True,
74,True,2024-06-20 16:17:49.649897,[817],False,Sensor contact not supported,True,[73]
74,True,2024-06-20 16:17:50.426384,[792],False,Sensor contact not supported,True,[75]
74,True,2024-06-20 16:17:51.202505,[788],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:17:51.978868,[786],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:17:52.754560,[770],False,Sensor contact not supported,True,[77]
75,True,2024-06-20 16:17:53.531534,[756],False,Sensor contact not supported,True,[79]
76,True,2024-06-20 16:17:54.307210,[758],False,Sensor contact not supported,True,[79]
76,True,2024-06-20 16:17:55.083829,[760],False,Sensor contact not supported,True,[78]
76,True,2024-06-20 16:17:55.859885,[780],False,Sensor contact not supported,True,[76]
76,True,2024-06-20 16:17:56.635358,[799],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:17:57.411865,[835],False,Sensor contact not supported,True,[71]
74,True,2024-06-20 16:17:58.188861,[865],False,Sensor contact not supported,True,[69]
74,True,2024-06-20 16:17:58.964541,[844],False,Sensor contact not supported,True,[71]
74,True,2024-06-20 16:17:59.740679,[851],False,Sensor contact not supported,True,[70]
73,True,2024-06-20 16:18:00.517037,[850],False,Sensor contact not supported,True,[70]
73,True,2024-06-20 16:18:01.293805,[824],False,Sensor contact not supported,True,[72]
73,True,2024-06-20 16:18:02.070312,[827],False,Sensor contact not supported,True,[72]
73,True,2024-06-20 16:18:02.846864,[843],False,Sensor contact not supported,True,[71]
73,True,2024-06-20 16:18:03.622297,[840],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:18:04.398134,[829],False,Sensor contact not supported,True,[72]
72,False,2024-06-20 16:18:05.174507,,False,Sensor contact not supported,True,
72,True,2024-06-20 16:18:05.951384,[838],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:18:06.727674,[848],False,Sensor contact not supported,True,[70]
72,True,2024-06-20 16:18:07.503106,[840],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:18:08.280090,[843],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:18:09.056587,[829],False,Sensor contact not supported,True,[72]
72,True,2024-06-20 16:18:09.832759,[806],False,Sensor contact not supported,True,[74]
72,True,2024-06-20 16:18:10.608813,[795],False,Sensor contact not supported,True,[75]
72,True,2024-06-20 16:18:11.384561,[785],False,Sensor contact not supported,True,[76]
73,True,2024-06-20 16:18:12.160908,[782],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:18:12.937643,[783],False,Sensor contact not supported,True,[76]
74,True,2024-06-20 16:18:13.713851,[773],False,Sensor contact not supported,True,[77]
74,True,2024-06-20 16:18:14.489876,[765],False,Sensor contact not supported,True,[78]
75,True,2024-06-20 16:18:15.265722,[773],False,Sensor contact not supported,True,[77]
75,True,2024-06-20 16:18:16.042090,[777],False,Sensor contact not supported,True,[77]
75,True,2024-06-20 16:18:16.819205,[791],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:18:17.594508,[806],False,Sensor contact not supported,True,[74]
75,True,2024-06-20 16:18:18.371161,[811],False,Sensor contact not supported,True,[73]
75,True,2024-06-20 16:18:19.147713,[809],False,Sensor contact not supported,True,[74]
75,True,2024-06-20 16:18:19.923937,[800],False,Sensor contact not supported,True,[75]
75,True,2024-06-20 16:18:20.699099,[784],False,Sensor contact not supported,True,[76]
75,True,2024-06-20 16:18:21.475334,[766],False,Sensor contact not supported,True,[78]
76,True,2024-06-20 16:18:21.993945,[750],False,Sensor contact not supported,True,[80]
76,True,2024-06-20 16:18:22.769681,[735],False,Sensor contact not supported,True,[81]
77,True,2024-06-20 16:18:23.546463,[727],False,Sensor contact not supported,True,[82]
78,True,2024-06-20 16:18:24.322425,[722],False,Sensor contact not supported,True,[83]
78,True,2024-06-20 16:18:25.098999,[708],False,Sensor contact not supported,True,[84]
78,True,2024-06-20 16:18:25.874550,[762],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 16:18:26.651664,[908],False,Sensor contact not supported,True,[66]
78,True,2024-06-20 16:18:27.426679,[930],False,Sensor contact not supported,True,[64]
78,True,2024-06-20 16:18:28.203982,[907],False,Sensor contact not supported,True,[66]
78,False,2024-06-20 16:18:28.979837,,False,Sensor contact not supported,True,
78,True,2024-06-20 16:18:29.756580,[925],False,Sensor contact not supported,True,[64]
78,True,2024-06-20 16:18:30.532327,[970],False,Sensor contact not supported,True,[61]
78,True,2024-06-20 16:18:31.308998,[946],False,Sensor contact not supported,True,[63]
78,True,2024-06-20 16:18:32.084543,[874],False,Sensor contact not supported,True,[68]
78,True,2024-06-20 16:18:32.861455,[777],False,Sensor contact not supported,True,[77]
78,True,2024-06-20 16:18:33.637128,[783],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 16:18:34.413930,[828],False,Sensor contact not supported,True,[72]
77,True,2024-06-20 16:18:35.189846,[808],False,Sensor contact not supported,True,[74]
77,True,2024-06-20 16:18:35.965274,[793],False,Sensor contact not supported,True,[75]
77,True,2024-06-20 16:18:36.742732,[791],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 16:18:37.518947,[842],False,Sensor contact not supported,True,[71]
76,False,2024-06-20 16:18:38.553942,,False,Sensor contact not supported,True,
76,True,2024-06-20 16:18:39.071573,[927],False,Sensor contact not supported,True,[64]
74,True,2024-06-20 16:18:39.847205,[950],False,Sensor contact not supported,True,[63]
74,True,2024-06-20 16:18:40.623947,[916],False,Sensor contact not supported,True,[65]
72,True,2024-06-20 16:18:41.399855,[926],False,Sensor contact not supported,True,[64]
72,True,2024-06-20 16:18:42.176333,[940],False,Sensor contact not supported,True,[63]
71,False,2024-06-20 16:18:42.951468,,False,Sensor contact not supported,True,
70,True,2024-06-20 16:18:43.728993,[921],False,Sensor contact not supported,True,[65]
70,True,2024-06-20 16:18:44.504566,[871],False,Sensor contact not supported,True,[68]
70,True,2024-06-20 16:18:45.281346,[863],False,Sensor contact not supported,True,[69]
70,True,2024-06-20 16:18:46.057748,[867],False,Sensor contact not supported,True,[69]
69,True,2024-06-20 16:18:46.833436,[875],False,Sensor contact not supported,True,[68]
69,True,2024-06-20 16:18:47.610332,[855],False,Sensor contact not supported,True,[70]
70,True,2024-06-20 16:18:48.386432,[836],False,Sensor contact not supported,True,[71]
70,True,2024-06-20 16:18:49.162701,[863],False,Sensor contact not supported,True,[69]
70,False,2024-06-20 16:18:49.938086,,False,Sensor contact not supported,True,
69,True,2024-06-20 16:18:50.714564,[884],False,Sensor contact not supported,True,[67]
69,True,2024-06-20 16:18:51.491567,[889],False,Sensor contact not supported,True,[67]
69,True,2024-06-20 16:18:52.267745,[919],False,Sensor contact not supported,True,[65]
68,True,2024-06-20 16:18:53.043904,[904],False,Sensor contact not supported,True,[66]
68,True,2024-06-20 16:18:53.820194,[902],False,Sensor contact not supported,True,[66]
68,True,2024-06-20 16:18:54.595841,[878],False,Sensor contact not supported,True,[68]
68,False,2024-06-20 16:18:55.371888,,False,Sensor contact not supported,True,
68,True,2024-06-20 16:18:56.148983,[855],False,Sensor contact not supported,True,[70]
69,True,2024-06-20 16:18:56.924544,[821],False,Sensor contact not supported,True,[73]
69,True,2024-06-20 16:18:57.701237,[835],False,Sensor contact not supported,True,[71]
69,True,2024-06-20 16:18:58.477720,[839],False,Sensor contact not supported,True,[71]
70,True,2024-06-20 16:18:59.253980,[830],False,Sensor contact not supported,True,[72]
70,True,2024-06-20 16:19:00.029998,[860],False,Sensor contact not supported,True,[69]
70,True,2024-06-20 16:19:00.805855,[896],False,Sensor contact not supported,True,[66]
69,True,2024-06-20 16:19:01.582201,[883],False,Sensor contact not supported,True,[67]
69,True,2024-06-20 16:19:02.358378,[892],False,Sensor contact not supported,True,[67]
69,False,2024-06-20 16:19:03.134550,,False,Sensor contact not supported,True,
68,True,2024-06-20 16:19:03.911565,[887],False,Sensor contact not supported,True,[67]
68,True,2024-06-20 16:19:04.687732,[875],False,Sensor contact not supported,True,[68]
68,True,2024-06-20 16:19:05.463854,[877],False,Sensor contact not supported,True,[68]
68,True,2024-06-20 16:19:06.240051,[871],False,Sensor contact not supported,True,[68]
69,True,2024-06-20 16:19:07.015897,[816],False,Sensor contact not supported,True,[73]
69,True,2024-06-20 16:19:07.792003,[801],False,Sensor contact not supported,True,[74]
70,True,2024-06-20 16:19:08.568971,[807],False,Sensor contact not supported,True,[74]
71,True,2024-06-20 16:19:09.344379,[798],False,Sensor contact not supported,True,[75]
71,True,2024-06-20 16:19:10.380165,[802],False,Sensor contact not supported,True,[74]
71,True,2024-06-20 16:19:10.897702,[806],False,Sensor contact not supported,True,[74]
71,True,2024-06-20 16:19:11.673942,[807],False,Sensor contact not supported,True,[74]
72,True,2024-06-20 16:19:12.450070,[811],False,Sensor contact not supported,True,[73]
72,True,2024-06-20 16:19:13.225816,[815],False,Sensor contact not supported,True,[73]
72,True,2024-06-20 16:19:14.002223,[802],False,Sensor contact not supported,True,[74]
72,True,2024-06-20 16:19:14.778970,[797],False,Sensor contact not supported,True,[75]
73,True,2024-06-20 16:19:15.554556,[808],False,Sensor contact not supported,True,[74]
73,False,2024-06-20 16:19:16.331712,,False,Sensor contact not supported,True,
73,True,2024-06-20 16:19:17.107154,[844],False,Sensor contact not supported,True,[71]
72,True,2024-06-20 16:19:17.883930,[886],False,Sensor contact not supported,True,[67]
71,True,2024-06-20 16:19:18.659712,[900],False,Sensor contact not supported,True,[66]
70,True,2024-06-20 16:19:19.435823,[906],False,Sensor contact not supported,True,[66]
70,True,2024-06-20 16:19:20.211717,[893],False,Sensor contact not supported,True,[67]
70,True,2024-06-20 16:19:20.988785,[856],False,Sensor contact not supported,True,[70]
70,True,2024-06-20 16:19:21.764569,[833],False,Sensor contact not supported,True,[72]
70,True,2024-06-20 16:19:22.541203,[817],False,Sensor contact not supported,True,[73]
