rr
260
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
362
363
361
360
365
363
362
361
357
360
363
364
361
366
364
364
363
367
361
360
371
364
369
371
364
378
373
382
384
380
371
382
383
373
374
383
393
397
389
386
387
395
396
395
397
410
431
463
509
568
622
634
591
507
440
437
439
443
446
447
451
458
464
466
459
461
459
453
451
449
451
460
467
476
494
503
511
524
536
545
560
579
588
604
625
628
617
607
598
590
587
587
593
624
676
675
644
634
634
644
660
699
702
679
676
666
647
638
631
637
655
668
675
688
706
704
705
715
709
711
724
721
721
724
730
740
739
754
764
761
761
745
739
739
732
752
766
793
847
857
844
813
787
785
771
769
795
781
756
740
743
749
752
772
755
746
756
742
749
748
733
741
738
740
755
760
751
761
753
751
768
753
755
768
761
760
766
759
771
787
793
791
766
767
757
754
768
771
787
785
777
779
766
757
746
746
754
752
758
767
748
729
718
711
706
691
676
687
747
788
758
739
749
747
726
711
701
694
682
692
701
696
686
677
686
682
681
693
698
689
680
690
707
715
728
753
775
778
774
769
760
750
754
747
730
735
752
754
751
782
818
809
812
814
783
768
761
740
727
736
740
745
765
760
743
734
732
723
725
746
771
759
730
725
737
732
722
707
687
672
670
673
675
685
708
747
755
759
772
753
742
747
741
730
718
705
693
689
699
721
741
784
859
874
836
778
736
733
739
734
736
733
749
783
926
961
868
830
818
794
798
822
840
866
864
884
917
903
888
887
858
859
843
815
801
786
816
910
904
893
838
780
780
