hr,rr_interval,timestamp_received,rr,ee_status,sensor_contact,hrv_uint8,rr_hr
165,True,2024-06-20 17:03:24.925758,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:03:25.702351,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:03:26.478932,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
166,True,2024-06-20 17:03:27.254801,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:03:28.031448,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:03:28.806950,"[361, 362, 362]",False,Sensor contact not supported,True,"[166, 165, 165]"
166,True,2024-06-20 17:03:29.584099,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:03:30.359485,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:03:31.136090,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:03:31.912638,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:03:32.688692,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:03:33.464618,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
166,True,2024-06-20 17:03:34.241329,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:03:35.017644,"[362, 362, 362]",False,Sensor contact not supported,True,"[165, 165, 165]"
165,True,2024-06-20 17:03:35.793206,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:03:36.569796,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:03:37.345988,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:03:38.122104,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:03:38.899045,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:03:39.675256,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
166,True,2024-06-20 17:03:40.451400,"[362, 361, 362]",False,Sensor contact not supported,True,"[165, 166, 165]"
166,True,2024-06-20 17:03:41.227754,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:03:42.003814,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:03:42.780015,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:03:43.556293,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:03:44.331971,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:03:45.109051,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:03:45.884649,"[362, 362, 361]",False,Sensor contact not supported,True,"[165, 165, 166]"
165,True,2024-06-20 17:03:46.660576,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:03:47.437400,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:03:48.213853,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:03:48.989446,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
166,True,2024-06-20 17:03:49.766189,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:03:50.542623,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:03:51.318750,"[361, 362, 362]",False,Sensor contact not supported,True,"[166, 165, 165]"
166,True,2024-06-20 17:03:52.094877,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:03:52.870907,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:03:53.647013,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
166,True,2024-06-20 17:03:54.423321,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:03:55.199507,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:03:55.975843,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:03:56.752649,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:03:57.528950,"[361, 362, 362]",False,Sensor contact not supported,True,"[166, 165, 165]"
165,True,2024-06-20 17:03:58.304639,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:03:59.081512,"[362, 361]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:03:59.857172,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:04:00.633106,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:04:01.409670,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:04:02.185946,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:04:02.962034,"[362, 362, 361]",False,Sensor contact not supported,True,"[165, 165, 166]"
166,True,2024-06-20 17:04:03.738907,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:04:04.514852,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
166,True,2024-06-20 17:04:05.291211,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:04:06.067528,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
165,True,2024-06-20 17:04:06.843504,"[361, 362]",False,Sensor contact not supported,True,"[166, 165]"
165,True,2024-06-20 17:04:07.619363,"[362, 362]",False,Sensor contact not supported,True,"[165, 165]"
166,True,2024-06-20 17:04:08.396211,"[361, 360, 364]",False,Sensor contact not supported,True,"[166, 166, 164]"
165,True,2024-06-20 17:04:09.172223,"[364, 361]",False,Sensor contact not supported,True,"[164, 166]"
165,True,2024-06-20 17:04:09.948376,"[360, 358]",False,Sensor contact not supported,True,"[166, 167]"
166,True,2024-06-20 17:04:10.724471,"[359, 363]",False,Sensor contact not supported,True,"[167, 165]"
166,True,2024-06-20 17:04:11.501523,"[363, 360]",False,Sensor contact not supported,True,"[165, 166]"
165,True,2024-06-20 17:04:12.276877,"[367, 363]",False,Sensor contact not supported,True,"[163, 165]"
165,True,2024-06-20 17:04:13.053600,"[364, 362]",False,Sensor contact not supported,True,"[164, 165]"
165,True,2024-06-20 17:04:13.829850,"[368, 360, 360]",False,Sensor contact not supported,True,"[163, 166, 166]"
164,True,2024-06-20 17:04:14.605835,"[371, 364]",False,Sensor contact not supported,True,"[161, 164]"
164,True,2024-06-20 17:04:15.382174,"[368, 371]",False,Sensor contact not supported,True,"[163, 161]"
164,True,2024-06-20 17:04:16.158141,"[365, 375]",False,Sensor contact not supported,True,"[164, 160]"
162,True,2024-06-20 17:04:16.935004,"[373, 380]",False,Sensor contact not supported,True,"[160, 157]"
161,True,2024-06-20 17:04:17.710582,"[383, 380]",False,Sensor contact not supported,True,"[156, 157]"
160,True,2024-06-20 17:04:18.487391,"[372, 379]",False,Sensor contact not supported,True,"[161, 158]"
160,True,2024-06-20 17:04:19.263882,"[382, 375]",False,Sensor contact not supported,True,"[157, 160]"
160,True,2024-06-20 17:04:20.039567,"[374, 379]",False,Sensor contact not supported,True,"[160, 158]"
159,True,2024-06-20 17:04:20.816465,"[389, 395]",False,Sensor contact not supported,True,"[154, 151]"
157,True,2024-06-20 17:04:21.592484,"[392, 386]",False,Sensor contact not supported,True,"[153, 155]"
156,True,2024-06-20 17:04:22.368626,"[386, 391]",False,Sensor contact not supported,True,"[155, 153]"
155,True,2024-06-20 17:04:23.144782,"[395, 395]",False,Sensor contact not supported,True,"[151, 151]"
154,True,2024-06-20 17:04:24.180185,"[395, 402]",False,Sensor contact not supported,True,"[151, 149]"
152,True,2024-06-20 17:04:24.697378,"[418, 447]",False,Sensor contact not supported,True,"[143, 134]"
152,True,2024-06-20 17:04:25.473828,[487],False,Sensor contact not supported,True,[123]
152,True,2024-06-20 17:04:26.249760,[538],False,Sensor contact not supported,True,[111]
152,True,2024-06-20 17:04:27.026092,"[597, 635]",False,Sensor contact not supported,True,"[100, 94]"
152,True,2024-06-20 17:04:27.802562,[612],False,Sensor contact not supported,True,[98]
152,True,2024-06-20 17:04:28.578216,"[540, 473]",False,Sensor contact not supported,True,"[111, 126]"
152,True,2024-06-20 17:04:29.354520,[435],False,Sensor contact not supported,True,[137]
152,True,2024-06-20 17:04:30.131392,"[438, 441]",False,Sensor contact not supported,True,"[136, 136]"
151,True,2024-06-20 17:04:30.906979,"[444, 447]",False,Sensor contact not supported,True,"[135, 134]"
150,True,2024-06-20 17:04:31.683967,"[449, 455]",False,Sensor contact not supported,True,"[133, 131]"
149,True,2024-06-20 17:04:32.460260,[461],False,Sensor contact not supported,True,[130]
148,True,2024-06-20 17:04:33.235764,"[466, 461]",False,Sensor contact not supported,True,"[128, 130]"
147,True,2024-06-20 17:04:34.012222,"[458, 462]",False,Sensor contact not supported,True,"[131, 129]"
147,True,2024-06-20 17:04:34.788225,[454],False,Sensor contact not supported,True,[132]
143,True,2024-06-20 17:04:35.305654,"[451, 449]",False,Sensor contact not supported,True,"[133, 133]"
142,True,2024-06-20 17:04:36.082036,"[449, 456]",False,Sensor contact not supported,True,"[133, 131]"
139,True,2024-06-20 17:04:36.858639,[466],False,Sensor contact not supported,True,[128]
135,True,2024-06-20 17:04:37.634529,"[470, 489]",False,Sensor contact not supported,True,"[127, 122]"
133,True,2024-06-20 17:04:38.411085,[501],False,Sensor contact not supported,True,[119]
129,True,2024-06-20 17:04:39.187509,"[507, 521]",False,Sensor contact not supported,True,"[118, 115]"
127,True,2024-06-20 17:04:39.963897,[534],False,Sensor contact not supported,True,[112]
123,True,2024-06-20 17:04:40.739614,"[541, 555]",False,Sensor contact not supported,True,"[110, 108]"
123,True,2024-06-20 17:04:41.774705,[575],False,Sensor contact not supported,True,[104]
118,True,2024-06-20 17:04:42.292410,[585],False,Sensor contact not supported,True,[102]
116,True,2024-06-20 17:04:43.068694,"[598, 621]",False,Sensor contact not supported,True,"[100, 96]"
116,True,2024-06-20 17:04:43.844778,[630],False,Sensor contact not supported,True,[95]
116,True,2024-06-20 17:04:44.620900,[619],False,Sensor contact not supported,True,[96]
114,True,2024-06-20 17:04:45.397525,[610],False,Sensor contact not supported,True,[98]
111,True,2024-06-20 17:04:46.173846,"[599, 590]",False,Sensor contact not supported,True,"[100, 101]"
109,True,2024-06-20 17:04:46.950186,[587],False,Sensor contact not supported,True,[102]
109,True,2024-06-20 17:04:47.726448,[586],False,Sensor contact not supported,True,[102]
108,True,2024-06-20 17:04:48.502163,"[588, 611]",False,Sensor contact not supported,True,"[102, 98]"
106,True,2024-06-20 17:04:49.278311,[666],False,Sensor contact not supported,True,[90]
106,True,2024-06-20 17:04:50.054235,[686],False,Sensor contact not supported,True,[87]
105,True,2024-06-20 17:04:50.831189,[646],False,Sensor contact not supported,True,[92]
103,True,2024-06-20 17:04:51.607283,[635],False,Sensor contact not supported,True,[94]
102,True,2024-06-20 17:04:52.383180,"[631, 642]",False,Sensor contact not supported,True,"[95, 93]"
101,True,2024-06-20 17:04:53.159527,[649],False,Sensor contact not supported,True,[92]
100,True,2024-06-20 17:04:53.935926,[692],False,Sensor contact not supported,True,[86]
96,True,2024-06-20 17:04:54.970929,[711],False,Sensor contact not supported,True,[84]
95,True,2024-06-20 17:04:55.488293,[679],False,Sensor contact not supported,True,[88]
94,True,2024-06-20 17:04:56.264980,[675],False,Sensor contact not supported,True,[88]
94,True,2024-06-20 17:04:57.040587,[673],False,Sensor contact not supported,True,[89]
94,True,2024-06-20 17:04:57.816985,"[649, 640]",False,Sensor contact not supported,True,"[92, 93]"
93,True,2024-06-20 17:04:58.593884,[631],False,Sensor contact not supported,True,[95]
94,True,2024-06-20 17:04:59.370257,[632],False,Sensor contact not supported,True,[94]
93,True,2024-06-20 17:05:00.145863,[648],False,Sensor contact not supported,True,[92]
93,True,2024-06-20 17:05:00.923141,[666],False,Sensor contact not supported,True,[90]
92,True,2024-06-20 17:05:01.698904,"[670, 681]",False,Sensor contact not supported,True,"[89, 88]"
92,True,2024-06-20 17:05:02.475185,[704],False,Sensor contact not supported,True,[85]
90,True,2024-06-20 17:05:03.251286,[705],False,Sensor contact not supported,True,[85]
90,True,2024-06-20 17:05:04.026786,[701],False,Sensor contact not supported,True,[85]
89,True,2024-06-20 17:05:04.803815,[715],False,Sensor contact not supported,True,[83]
89,True,2024-06-20 17:05:05.579307,[709],False,Sensor contact not supported,True,[84]
88,True,2024-06-20 17:05:06.356386,[707],False,Sensor contact not supported,True,[84]
87,True,2024-06-20 17:05:07.132531,[723],False,Sensor contact not supported,True,[82]
86,True,2024-06-20 17:05:07.908942,[720],False,Sensor contact not supported,True,[83]
86,True,2024-06-20 17:05:08.684398,[720],False,Sensor contact not supported,True,[83]
86,True,2024-06-20 17:05:09.460963,[723],False,Sensor contact not supported,True,[82]
85,True,2024-06-20 17:05:10.236880,[724],False,Sensor contact not supported,True,[82]
85,True,2024-06-20 17:05:11.013503,[739],False,Sensor contact not supported,True,[81]
84,True,2024-06-20 17:05:11.789976,[736],False,Sensor contact not supported,True,[81]
84,True,2024-06-20 17:05:12.565651,"[748, 763]",False,Sensor contact not supported,True,"[80, 78]"
83,True,2024-06-20 17:05:13.342775,[759],False,Sensor contact not supported,True,[79]
82,True,2024-06-20 17:05:14.118488,[765],False,Sensor contact not supported,True,[78]
82,True,2024-06-20 17:05:14.894740,[749],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 17:05:15.671300,[740],False,Sensor contact not supported,True,[81]
81,True,2024-06-20 17:05:16.446947,[741],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 17:05:17.223887,[730],False,Sensor contact not supported,True,[82]
81,True,2024-06-20 17:05:17.999980,[745],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 17:05:18.775708,[759],False,Sensor contact not supported,True,[79]
81,True,2024-06-20 17:05:19.552662,[775],False,Sensor contact not supported,True,[77]
79,True,2024-06-20 17:05:20.328634,[830],False,Sensor contact not supported,True,[72]
79,True,2024-06-20 17:05:21.104533,[856],False,Sensor contact not supported,True,[70]
78,False,2024-06-20 17:05:21.880607,,False,Sensor contact not supported,True,
77,True,2024-06-20 17:05:22.656994,[852],False,Sensor contact not supported,True,[70]
77,True,2024-06-20 17:05:23.433591,[824],False,Sensor contact not supported,True,[72]
76,True,2024-06-20 17:05:24.209509,[791],False,Sensor contact not supported,True,[75]
76,True,2024-06-20 17:05:24.985815,[788],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 17:05:25.761935,[774],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 17:05:26.797484,[767],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 17:05:27.315133,[789],False,Sensor contact not supported,True,[76]
76,True,2024-06-20 17:05:28.090500,[786],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 17:05:28.867502,[763],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 17:05:29.643029,[745],False,Sensor contact not supported,True,[80]
77,True,2024-06-20 17:05:30.419584,[741],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 17:05:31.196462,"[747, 750]",False,Sensor contact not supported,True,"[80, 80]"
78,True,2024-06-20 17:05:31.972285,[764],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 17:05:32.748221,[759],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:05:33.524889,[750],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 17:05:34.301380,[751],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:05:35.077553,[747],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 17:05:35.853117,[747],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 17:05:36.629352,[748],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 17:05:37.405894,[739],False,Sensor contact not supported,True,[81]
79,True,2024-06-20 17:05:38.182463,[738],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 17:05:38.958202,[739],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 17:05:39.734472,[739],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 17:05:40.511265,[749],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 17:05:41.287196,[758],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:05:42.063359,[753],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:05:42.839737,[756],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:05:43.615982,[756],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:05:44.391898,[752],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:05:45.168533,[759],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:05:45.944453,[760],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:05:46.720557,[752],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:05:47.497055,[762],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:05:48.273021,[764],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:05:49.050017,[759],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:05:49.826116,[763],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:05:50.601858,[762],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 17:05:51.377940,[763],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 17:05:52.154919,[780],False,Sensor contact not supported,True,[76]
78,True,2024-06-20 17:05:52.930866,[791],False,Sensor contact not supported,True,[75]
77,True,2024-06-20 17:05:53.707677,[792],False,Sensor contact not supported,True,[75]
77,True,2024-06-20 17:05:54.483654,[778],False,Sensor contact not supported,True,[77]
78,True,2024-06-20 17:05:55.259892,[763],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 17:05:56.036126,[763],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 17:05:56.812668,[753],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:05:57.588906,[758],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:05:58.623095,[772],False,Sensor contact not supported,True,[77]
78,True,2024-06-20 17:05:59.140971,[777],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 17:05:59.917620,[789],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 17:06:00.693433,[781],False,Sensor contact not supported,True,[76]
77,True,2024-06-20 17:06:01.469295,[775],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 17:06:02.245831,[775],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 17:06:02.763019,[758],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:06:03.540155,[752],False,Sensor contact not supported,True,[79]
78,True,2024-06-20 17:06:04.315776,[742],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 17:06:05.092447,[750],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 17:06:05.868053,[756],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:06:06.644827,[750],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 17:06:07.420872,[765],False,Sensor contact not supported,True,[78]
78,True,2024-06-20 17:06:08.197116,[763],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:06:08.973195,[731],False,Sensor contact not supported,True,[82]
79,True,2024-06-20 17:06:09.749940,"[726, 708]",False,Sensor contact not supported,True,"[82, 84]"
80,True,2024-06-20 17:06:10.526116,[711],False,Sensor contact not supported,True,[84]
81,True,2024-06-20 17:06:11.301846,[698],False,Sensor contact not supported,True,[85]
81,True,2024-06-20 17:06:12.078348,[678],False,Sensor contact not supported,True,[88]
83,True,2024-06-20 17:06:12.854510,[672],False,Sensor contact not supported,True,[89]
83,True,2024-06-20 17:06:13.630628,[709],False,Sensor contact not supported,True,[84]
83,True,2024-06-20 17:06:14.407060,[794],False,Sensor contact not supported,True,[75]
82,True,2024-06-20 17:06:15.183146,[777],False,Sensor contact not supported,True,[77]
82,True,2024-06-20 17:06:15.959628,[735],False,Sensor contact not supported,True,[81]
82,True,2024-06-20 17:06:16.735396,[744],False,Sensor contact not supported,True,[80]
81,True,2024-06-20 17:06:17.511660,[755],False,Sensor contact not supported,True,[79]
81,True,2024-06-20 17:06:18.288080,[732],False,Sensor contact not supported,True,[81]
82,True,2024-06-20 17:06:19.064834,[715],False,Sensor contact not supported,True,[83]
82,True,2024-06-20 17:06:19.841180,[704],False,Sensor contact not supported,True,[85]
82,True,2024-06-20 17:06:20.617273,"[698, 684]",False,Sensor contact not supported,True,"[85, 87]"
83,True,2024-06-20 17:06:21.393156,[685],False,Sensor contact not supported,True,[87]
84,True,2024-06-20 17:06:22.169883,[700],False,Sensor contact not supported,True,[85]
84,True,2024-06-20 17:06:22.945683,[699],False,Sensor contact not supported,True,[85]
84,True,2024-06-20 17:06:23.721839,[690],False,Sensor contact not supported,True,[86]
85,True,2024-06-20 17:06:24.498122,[678],False,Sensor contact not supported,True,[88]
85,True,2024-06-20 17:06:25.274116,[683],False,Sensor contact not supported,True,[87]
85,True,2024-06-20 17:06:26.050585,[683],False,Sensor contact not supported,True,[87]
85,True,2024-06-20 17:06:26.826916,"[680, 686]",False,Sensor contact not supported,True,"[88, 87]"
86,True,2024-06-20 17:06:27.603464,[697],False,Sensor contact not supported,True,[86]
86,True,2024-06-20 17:06:28.379173,[693],False,Sensor contact not supported,True,[86]
86,True,2024-06-20 17:06:29.156235,[682],False,Sensor contact not supported,True,[87]
86,True,2024-06-20 17:06:29.932574,[685],False,Sensor contact not supported,True,[87]
86,True,2024-06-20 17:06:30.708599,[700],False,Sensor contact not supported,True,[85]
86,True,2024-06-20 17:06:31.484931,[710],False,Sensor contact not supported,True,[84]
85,True,2024-06-20 17:06:32.519369,[721],False,Sensor contact not supported,True,[83]
85,True,2024-06-20 17:06:33.037276,[741],False,Sensor contact not supported,True,[80]
84,True,2024-06-20 17:06:33.813579,[766],False,Sensor contact not supported,True,[78]
83,True,2024-06-20 17:06:34.589843,[777],False,Sensor contact not supported,True,[77]
82,True,2024-06-20 17:06:35.366043,[775],False,Sensor contact not supported,True,[77]
81,True,2024-06-20 17:06:36.142340,[772],False,Sensor contact not supported,True,[77]
81,True,2024-06-20 17:06:36.917930,[763],False,Sensor contact not supported,True,[78]
81,True,2024-06-20 17:06:37.694935,[753],False,Sensor contact not supported,True,[79]
81,True,2024-06-20 17:06:38.471036,[752],False,Sensor contact not supported,True,[79]
80,True,2024-06-20 17:06:39.246842,[751],False,Sensor contact not supported,True,[79]
80,True,2024-06-20 17:06:40.023094,"[736, 732]",False,Sensor contact not supported,True,"[81, 81]"
81,True,2024-06-20 17:06:40.799349,[744],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 17:06:41.576030,[752],False,Sensor contact not supported,True,[79]
80,True,2024-06-20 17:06:42.352316,[751],False,Sensor contact not supported,True,[79]
80,True,2024-06-20 17:06:43.128635,[765],False,Sensor contact not supported,True,[78]
80,True,2024-06-20 17:06:43.904411,[800],False,Sensor contact not supported,True,[75]
79,True,2024-06-20 17:06:44.681141,[812],False,Sensor contact not supported,True,[73]
78,False,2024-06-20 17:06:45.457251,,False,Sensor contact not supported,True,
78,True,2024-06-20 17:06:46.233348,[811],False,Sensor contact not supported,True,[73]
77,True,2024-06-20 17:06:47.009925,[813],False,Sensor contact not supported,True,[73]
77,True,2024-06-20 17:06:47.786160,[797],False,Sensor contact not supported,True,[75]
77,True,2024-06-20 17:06:48.561641,[776],False,Sensor contact not supported,True,[77]
77,True,2024-06-20 17:06:49.338625,[764],False,Sensor contact not supported,True,[78]
77,True,2024-06-20 17:06:50.114951,[750],False,Sensor contact not supported,True,[80]
78,True,2024-06-20 17:06:50.890587,"[734, 730]",False,Sensor contact not supported,True,"[81, 82]"
78,True,2024-06-20 17:06:51.667045,[737],False,Sensor contact not supported,True,[81]
79,True,2024-06-20 17:06:52.443240,[742],False,Sensor contact not supported,True,[80]
79,True,2024-06-20 17:06:53.219724,[753],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:06:53.996362,[763],False,Sensor contact not supported,True,[78]
79,True,2024-06-20 17:06:54.772397,[752],False,Sensor contact not supported,True,[79]
79,True,2024-06-20 17:06:55.548654,[738],False,Sensor contact not supported,True,[81]
79,True,2024-06-20 17:06:56.324163,[732],False,Sensor contact not supported,True,[81]
79,True,2024-06-20 17:06:57.101184,[729],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 17:06:57.876984,[722],False,Sensor contact not supported,True,[83]
80,True,2024-06-20 17:06:58.653157,[733],False,Sensor contact not supported,True,[81]
80,True,2024-06-20 17:06:59.430030,[757],False,Sensor contact not supported,True,[79]
80,True,2024-06-20 17:07:00.205712,[768],False,Sensor contact not supported,True,[78]
80,True,2024-06-20 17:07:00.982226,[747],False,Sensor contact not supported,True,[80]
80,True,2024-06-20 17:07:01.758698,[724],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 17:07:02.535093,[728],False,Sensor contact not supported,True,[82]
80,True,2024-06-20 17:07:03.311077,[738],False,Sensor contact not supported,True,[81]
81,True,2024-06-20 17:07:04.346315,[726],False,Sensor contact not supported,True,[82]
