hr,rr_interval,timestamp_received,rr,ee_status,sensor_contact,hrv_uint8,rr_hr
128,True,2024-06-20 17:44:43.246959,"[455, 452]",False,Sensor contact not supported,True,"[131, 132]"
129,True,2024-06-20 17:44:44.023066,[450],False,Sensor contact not supported,True,[133]
130,True,2024-06-20 17:44:44.800101,"[448, 446]",False,Sensor contact not supported,True,"[133, 134]"
130,True,2024-06-20 17:44:45.575600,"[444, 442]",False,Sensor contact not supported,True,"[135, 135]"
132,True,2024-06-20 17:44:46.352374,"[440, 438]",False,Sensor contact not supported,True,"[136, 136]"
133,True,2024-06-20 17:44:47.128108,[437],False,Sensor contact not supported,True,[137]
134,True,2024-06-20 17:44:47.904674,"[436, 433]",False,Sensor contact not supported,True,"[137, 138]"
134,True,2024-06-20 17:44:48.680915,"[433, 430]",False,Sensor contact not supported,True,"[138, 139]"
136,True,2024-06-20 17:44:49.457611,"[430, 428]",False,Sensor contact not supported,True,"[139, 140]"
136,True,2024-06-20 17:44:50.233656,"[427, 425]",False,Sensor contact not supported,True,"[140, 141]"
137,True,2024-06-20 17:44:51.009655,[425],False,Sensor contact not supported,True,[141]
138,True,2024-06-20 17:44:52.045188,"[423, 422]",False,Sensor contact not supported,True,"[141, 142]"
139,True,2024-06-20 17:44:52.562127,"[421, 420]",False,Sensor contact not supported,True,"[142, 142]"
140,True,2024-06-20 17:44:53.079864,"[419, 417]",False,Sensor contact not supported,True,"[143, 143]"
140,True,2024-06-20 17:44:53.855563,"[417, 416]",False,Sensor contact not supported,True,"[143, 144]"
141,True,2024-06-20 17:44:54.632492,"[416, 415]",False,Sensor contact not supported,True,"[144, 144]"
142,True,2024-06-20 17:44:55.408533,"[414, 414]",False,Sensor contact not supported,True,"[144, 144]"
142,True,2024-06-20 17:44:56.184402,[413],False,Sensor contact not supported,True,[145]
143,True,2024-06-20 17:44:56.961126,"[414, 417]",False,Sensor contact not supported,True,"[144, 143]"
142,True,2024-06-20 17:44:57.737654,"[420, 423]",False,Sensor contact not supported,True,"[142, 141]"
142,True,2024-06-20 17:44:58.513384,"[426, 430]",False,Sensor contact not supported,True,"[140, 139]"
141,True,2024-06-20 17:44:59.289220,"[433, 437]",False,Sensor contact not supported,True,"[138, 137]"
141,True,2024-06-20 17:45:00.065635,[441],False,Sensor contact not supported,True,[136]
139,True,2024-06-20 17:45:00.841725,"[444, 449]",False,Sensor contact not supported,True,"[135, 133]"
137,True,2024-06-20 17:45:01.618789,"[452, 457]",False,Sensor contact not supported,True,"[132, 131]"
136,True,2024-06-20 17:45:02.394621,"[460, 465]",False,Sensor contact not supported,True,"[130, 129]"
134,True,2024-06-20 17:45:03.170616,[469],False,Sensor contact not supported,True,[127]
133,True,2024-06-20 17:45:03.947657,"[473, 478]",False,Sensor contact not supported,True,"[126, 125]"
131,True,2024-06-20 17:45:04.723120,[483],False,Sensor contact not supported,True,[124]
130,True,2024-06-20 17:45:05.500071,"[487, 493]",False,Sensor contact not supported,True,"[123, 121]"
128,True,2024-06-20 17:45:06.275694,"[498, 502]",False,Sensor contact not supported,True,"[120, 119]"
127,True,2024-06-20 17:45:07.051991,[502],False,Sensor contact not supported,True,[119]
125,True,2024-06-20 17:45:07.828292,"[498, 494]",False,Sensor contact not supported,True,"[120, 121]"
124,True,2024-06-20 17:45:08.604820,[489],False,Sensor contact not supported,True,[122]
124,True,2024-06-20 17:45:09.380589,"[485, 481]",False,Sensor contact not supported,True,"[123, 124]"
124,True,2024-06-20 17:45:10.157056,[478],False,Sensor contact not supported,True,[125]
124,True,2024-06-20 17:45:10.951418,"[474, 470]",False,Sensor contact not supported,True,"[126, 127]"
125,True,2024-06-20 17:45:11.709439,"[468, 465]",False,Sensor contact not supported,True,"[128, 129]"
126,True,2024-06-20 17:45:12.485833,[461],False,Sensor contact not supported,True,[130]
127,True,2024-06-20 17:45:13.261644,"[459, 458]",False,Sensor contact not supported,True,"[130, 131]"
128,True,2024-06-20 17:45:14.038411,"[455, 453]",False,Sensor contact not supported,True,"[131, 132]"
129,True,2024-06-20 17:45:14.814553,"[450, 448]",False,Sensor contact not supported,True,"[133, 133]"
129,True,2024-06-20 17:45:15.590747,[447],False,Sensor contact not supported,True,[134]
130,True,2024-06-20 17:45:16.366921,"[444, 442]",False,Sensor contact not supported,True,"[135, 135]"
132,True,2024-06-20 17:45:17.143152,"[441, 439]",False,Sensor contact not supported,True,"[136, 136]"
133,True,2024-06-20 17:45:17.920142,"[437, 436]",False,Sensor contact not supported,True,"[137, 137]"
134,True,2024-06-20 17:45:18.695931,[434],False,Sensor contact not supported,True,[138]
134,True,2024-06-20 17:45:19.471958,"[432, 431]",False,Sensor contact not supported,True,"[138, 139]"
136,True,2024-06-20 17:45:20.247986,"[430, 428]",False,Sensor contact not supported,True,"[139, 140]"
136,True,2024-06-20 17:45:21.024797,"[427, 426]",False,Sensor contact not supported,True,"[140, 140]"
137,True,2024-06-20 17:45:21.801839,"[425, 424]",False,Sensor contact not supported,True,"[141, 141]"
138,True,2024-06-20 17:45:22.577859,[422],False,Sensor contact not supported,True,[142]
139,True,2024-06-20 17:45:23.354271,"[421, 420]",False,Sensor contact not supported,True,"[142, 142]"
139,True,2024-06-20 17:45:24.130193,"[420, 418]",False,Sensor contact not supported,True,"[142, 143]"
140,True,2024-06-20 17:45:24.906136,"[417, 416]",False,Sensor contact not supported,True,"[143, 144]"
141,True,2024-06-20 17:45:25.682200,"[416, 415]",False,Sensor contact not supported,True,"[144, 144]"
142,True,2024-06-20 17:45:26.459390,"[415, 413]",False,Sensor contact not supported,True,"[144, 145]"
142,True,2024-06-20 17:45:27.235603,"[413, 414]",False,Sensor contact not supported,True,"[145, 144]"
143,True,2024-06-20 17:45:28.011813,[416],False,Sensor contact not supported,True,[144]
142,True,2024-06-20 17:45:28.787902,"[418, 422]",False,Sensor contact not supported,True,"[143, 142]"
142,True,2024-06-20 17:45:29.564226,"[425, 429]",False,Sensor contact not supported,True,"[141, 139]"
141,True,2024-06-20 17:45:30.339948,"[432, 436]",False,Sensor contact not supported,True,"[138, 137]"
140,True,2024-06-20 17:45:31.116112,"[439, 443]",False,Sensor contact not supported,True,"[136, 135]"
139,True,2024-06-20 17:45:31.892256,[448],False,Sensor contact not supported,True,[133]
137,True,2024-06-20 17:45:32.668897,"[451, 456]",False,Sensor contact not supported,True,"[133, 131]"
136,True,2024-06-20 17:45:33.445603,"[458, 463]",False,Sensor contact not supported,True,"[131, 129]"
134,True,2024-06-20 17:45:34.221391,[468],False,Sensor contact not supported,True,[128]
133,True,2024-06-20 17:45:34.997756,"[472, 477]",False,Sensor contact not supported,True,"[127, 125]"
131,True,2024-06-20 17:45:35.774263,"[482, 487]",False,Sensor contact not supported,True,"[124, 123]"
130,True,2024-06-20 17:45:36.549777,[491],False,Sensor contact not supported,True,[122]
128,True,2024-06-20 17:45:37.325679,"[497, 501]",False,Sensor contact not supported,True,"[120, 119]"
127,True,2024-06-20 17:45:38.102433,[504],False,Sensor contact not supported,True,[119]
125,True,2024-06-20 17:45:38.879136,"[505, 508]",False,Sensor contact not supported,True,"[118, 118]"
124,False,2024-06-20 17:45:39.655043,,False,Sensor contact not supported,True,
124,False,2024-06-20 17:45:40.431848,,False,Sensor contact not supported,True,
