hr,rr_interval,timestamp_received,rr,ee_status,sensor_contact,hrv_uint8,rr_hr
123,True,2024-06-20 16:25:26.872744,"[494, 498]",False,Sensor contact not supported,True,"[121, 120]"
122,True,2024-06-20 16:25:27.648810,[503],False,Sensor contact not supported,True,[119]
122,True,2024-06-20 16:25:28.425662,"[508, 513]",False,Sensor contact not supported,True,"[118, 116]"
120,True,2024-06-20 16:25:29.201256,[518],False,Sensor contact not supported,True,[115]
119,True,2024-06-20 16:25:29.719073,"[524, 529]",False,Sensor contact not supported,True,"[114, 113]"
119,True,2024-06-20 16:25:30.495519,[535],False,Sensor contact not supported,True,[112]
117,True,2024-06-20 16:25:31.271126,[540],False,Sensor contact not supported,True,[111]
116,True,2024-06-20 16:25:32.047923,"[544, 549]",False,Sensor contact not supported,True,"[110, 109]"
114,True,2024-06-20 16:25:32.824116,[555],False,Sensor contact not supported,True,[108]
113,True,2024-06-20 16:25:33.600533,"[561, 558]",False,Sensor contact not supported,True,"[106, 107]"
112,True,2024-06-20 16:25:34.376391,[549],False,Sensor contact not supported,True,[109]
112,True,2024-06-20 16:25:35.152447,[542],False,Sensor contact not supported,True,[110]
112,True,2024-06-20 16:25:35.928833,"[535, 528]",False,Sensor contact not supported,True,"[112, 113]"
112,True,2024-06-20 16:25:36.705798,[522],False,Sensor contact not supported,True,[114]
113,True,2024-06-20 16:25:37.481640,"[515, 509]",False,Sensor contact not supported,True,"[116, 117]"
114,True,2024-06-20 16:25:38.257783,[504],False,Sensor contact not supported,True,[119]
114,True,2024-06-20 16:25:39.034156,"[500, 495]",False,Sensor contact not supported,True,"[120, 121]"
116,True,2024-06-20 16:25:39.810501,"[491, 487]",False,Sensor contact not supported,True,"[122, 123]"
117,True,2024-06-20 16:25:40.587320,[483],False,Sensor contact not supported,True,[124]
120,True,2024-06-20 16:25:41.363009,"[479, 475]",False,Sensor contact not supported,True,"[125, 126]"
120,True,2024-06-20 16:25:42.138825,"[472, 469]",False,Sensor contact not supported,True,"[127, 127]"
122,True,2024-06-20 16:25:42.915617,[466],False,Sensor contact not supported,True,[128]
123,True,2024-06-20 16:25:43.691407,"[464, 460]",False,Sensor contact not supported,True,"[129, 130]"
125,True,2024-06-20 16:25:44.467805,"[458, 456]",False,Sensor contact not supported,True,"[131, 131]"
126,True,2024-06-20 16:25:45.243880,[454],False,Sensor contact not supported,True,[132]
127,True,2024-06-20 16:25:46.020240,"[451, 450]",False,Sensor contact not supported,True,"[133, 133]"
129,True,2024-06-20 16:25:46.796827,"[447, 445]",False,Sensor contact not supported,True,"[134, 134]"
130,True,2024-06-20 16:25:47.572984,[444],False,Sensor contact not supported,True,[135]
131,True,2024-06-20 16:25:48.349245,"[441, 440]",False,Sensor contact not supported,True,"[136, 136]"
132,True,2024-06-20 16:25:49.125728,"[438, 436]",False,Sensor contact not supported,True,"[136, 137]"
133,True,2024-06-20 16:25:49.901799,"[435, 434]",False,Sensor contact not supported,True,"[137, 138]"
134,True,2024-06-20 16:25:50.677671,"[432, 430]",False,Sensor contact not supported,True,"[138, 139]"
135,True,2024-06-20 16:25:51.454151,[429],False,Sensor contact not supported,True,[139]
136,True,2024-06-20 16:25:52.230204,"[428, 427]",False,Sensor contact not supported,True,"[140, 140]"
137,True,2024-06-20 16:25:53.006608,"[425, 424]",False,Sensor contact not supported,True,"[141, 141]"
138,True,2024-06-20 16:25:53.782627,"[423, 422]",False,Sensor contact not supported,True,"[141, 142]"
139,True,2024-06-20 16:25:54.559100,"[423, 426]",False,Sensor contact not supported,True,"[141, 140]"
139,True,2024-06-20 16:25:55.335320,[430],False,Sensor contact not supported,True,[139]
139,True,2024-06-20 16:25:56.111350,"[433, 437]",False,Sensor contact not supported,True,"[138, 137]"
137,True,2024-06-20 16:25:56.888058,"[441, 445]",False,Sensor contact not supported,True,"[136, 134]"
137,True,2024-06-20 16:25:57.663984,"[448, 453]",False,Sensor contact not supported,True,"[133, 132]"
136,True,2024-06-20 16:25:58.440759,[457],False,Sensor contact not supported,True,[131]
135,True,2024-06-20 16:25:59.216508,"[460, 464]",False,Sensor contact not supported,True,"[130, 129]"
133,True,2024-06-20 16:25:59.992833,"[469, 474]",False,Sensor contact not supported,True,"[127, 126]"
132,True,2024-06-20 16:26:00.769149,[478],False,Sensor contact not supported,True,[125]
131,True,2024-06-20 16:26:01.545471,"[483, 488]",False,Sensor contact not supported,True,"[124, 122]"
128,True,2024-06-20 16:26:02.321718,[493],False,Sensor contact not supported,True,[121]
127,True,2024-06-20 16:26:03.098084,"[497, 502]",False,Sensor contact not supported,True,"[120, 119]"
125,True,2024-06-20 16:26:03.873920,[507],False,Sensor contact not supported,True,[118]
124,True,2024-06-20 16:26:04.650163,"[512, 515]",False,Sensor contact not supported,True,"[117, 116]"
123,True,2024-06-20 16:26:05.426432,[509],False,Sensor contact not supported,True,[117]
122,True,2024-06-20 16:26:06.202561,"[504, 499]",False,Sensor contact not supported,True,"[119, 120]"
122,True,2024-06-20 16:26:06.979279,"[495, 491]",False,Sensor contact not supported,True,"[121, 122]"
122,True,2024-06-20 16:26:07.755434,[486],False,Sensor contact not supported,True,[123]
122,True,2024-06-20 16:26:08.531307,"[483, 479]",False,Sensor contact not supported,True,"[124, 125]"
123,True,2024-06-20 16:26:09.308311,[475],False,Sensor contact not supported,True,[126]
124,True,2024-06-20 16:26:10.084354,"[472, 468]",False,Sensor contact not supported,True,"[127, 128]"
125,True,2024-06-20 16:26:10.860101,"[466, 463]",False,Sensor contact not supported,True,"[128, 129]"
126,True,2024-06-20 16:26:11.636693,[460],False,Sensor contact not supported,True,[130]
127,True,2024-06-20 16:26:12.412885,"[458, 456]",False,Sensor contact not supported,True,"[131, 131]"
128,True,2024-06-20 16:26:13.448306,"[453, 451]",False,Sensor contact not supported,True,"[132, 133]"
129,True,2024-06-20 16:26:13.965622,"[449, 447]",False,Sensor contact not supported,True,"[133, 134]"
129,True,2024-06-20 16:26:14.741394,[445],False,Sensor contact not supported,True,[134]
131,True,2024-06-20 16:26:15.517312,"[443, 441]",False,Sensor contact not supported,True,"[135, 136]"
132,True,2024-06-20 16:26:16.294071,"[440, 437]",False,Sensor contact not supported,True,"[136, 137]"
133,True,2024-06-20 16:26:17.070078,"[436, 435]",False,Sensor contact not supported,True,"[137, 137]"
134,True,2024-06-20 16:26:17.846249,[433],False,Sensor contact not supported,True,[138]
135,True,2024-06-20 16:26:18.623042,"[431, 430]",False,Sensor contact not supported,True,"[139, 139]"
136,True,2024-06-20 16:26:19.398931,"[429, 428]",False,Sensor contact not supported,True,"[139, 140]"
137,True,2024-06-20 16:26:20.175292,"[426, 425]",False,Sensor contact not supported,True,"[140, 141]"
137,True,2024-06-20 16:26:20.951737,"[424, 422]",False,Sensor contact not supported,True,"[141, 142]"
138,True,2024-06-20 16:26:21.727890,"[422, 421]",False,Sensor contact not supported,True,"[142, 142]"
139,True,2024-06-20 16:26:22.504281,[419],False,Sensor contact not supported,True,[143]
140,True,2024-06-20 16:26:23.280621,"[418, 418]",False,Sensor contact not supported,True,"[143, 143]"
141,True,2024-06-20 16:26:24.056245,"[416, 416]",False,Sensor contact not supported,True,"[144, 144]"
141,True,2024-06-20 16:26:24.833126,"[415, 415]",False,Sensor contact not supported,True,"[144, 144]"
142,True,2024-06-20 16:26:25.609484,"[415, 417]",False,Sensor contact not supported,True,"[144, 143]"
142,True,2024-06-20 16:26:26.384993,"[421, 423]",False,Sensor contact not supported,True,"[142, 141]"
142,True,2024-06-20 16:26:27.161430,[427],False,Sensor contact not supported,True,[140]
141,True,2024-06-20 16:26:27.937618,"[430, 434]",False,Sensor contact not supported,True,"[139, 138]"
140,True,2024-06-20 16:26:28.713751,"[437, 441]",False,Sensor contact not supported,True,"[137, 136]"
139,True,2024-06-20 16:26:29.490076,"[445, 450]",False,Sensor contact not supported,True,"[134, 133]"
137,True,2024-06-20 16:26:30.266139,[453],False,Sensor contact not supported,True,[132]
136,True,2024-06-20 16:26:31.042991,"[457, 461]",False,Sensor contact not supported,True,"[131, 130]"
135,True,2024-06-20 16:26:31.819210,"[465, 470]",False,Sensor contact not supported,True,"[129, 127]"
133,True,2024-06-20 16:26:32.596285,[475],False,Sensor contact not supported,True,[126]
132,True,2024-06-20 16:26:33.372069,"[479, 484]",False,Sensor contact not supported,True,"[125, 123]"
129,True,2024-06-20 16:26:34.147864,[489],False,Sensor contact not supported,True,[122]
127,True,2024-06-20 16:26:34.924037,"[495, 499]",False,Sensor contact not supported,True,"[121, 120]"
126,True,2024-06-20 16:26:35.700096,"[503, 507]",False,Sensor contact not supported,True,"[119, 118]"
125,True,2024-06-20 16:26:36.477021,[501],False,Sensor contact not supported,True,[119]
124,True,2024-06-20 16:26:37.252636,"[498, 493]",False,Sensor contact not supported,True,"[120, 121]"
123,True,2024-06-20 16:26:38.028764,[489],False,Sensor contact not supported,True,[122]
123,True,2024-06-20 16:26:38.805640,"[485, 481]",False,Sensor contact not supported,True,"[123, 124]"
124,True,2024-06-20 16:26:39.581395,"[477, 474]",False,Sensor contact not supported,True,"[125, 126]"
124,True,2024-06-20 16:26:40.357740,[471],False,Sensor contact not supported,True,[127]
125,True,2024-06-20 16:26:41.134255,"[468, 464]",False,Sensor contact not supported,True,"[128, 129]"
126,True,2024-06-20 16:26:41.910123,[462],False,Sensor contact not supported,True,[129]
127,True,2024-06-20 16:26:42.686759,"[459, 458]",False,Sensor contact not supported,True,"[130, 131]"
128,True,2024-06-20 16:26:43.463253,"[455, 453]",False,Sensor contact not supported,True,"[131, 132]"
129,True,2024-06-20 16:26:44.239536,"[451, 449]",False,Sensor contact not supported,True,"[133, 133]"
130,True,2024-06-20 16:26:45.015736,[446],False,Sensor contact not supported,True,[134]
130,True,2024-06-20 16:26:45.791817,"[444, 443]",False,Sensor contact not supported,True,"[135, 135]"
132,True,2024-06-20 16:26:46.567975,"[441, 439]",False,Sensor contact not supported,True,"[136, 136]"
133,True,2024-06-20 16:26:47.344253,"[437, 436]",False,Sensor contact not supported,True,"[137, 137]"
134,True,2024-06-20 16:26:48.120647,[434],False,Sensor contact not supported,True,[138]
134,True,2024-06-20 16:26:48.896233,"[432, 431]",False,Sensor contact not supported,True,"[138, 139]"
135,True,2024-06-20 16:26:49.672691,"[430, 428]",False,Sensor contact not supported,True,"[139, 140]"
137,True,2024-06-20 16:26:50.449548,"[427, 426]",False,Sensor contact not supported,True,"[140, 140]"
137,True,2024-06-20 16:26:51.225780,"[425, 423]",False,Sensor contact not supported,True,"[141, 141]"
138,True,2024-06-20 16:26:52.001435,[423],False,Sensor contact not supported,True,[141]
139,True,2024-06-20 16:26:52.777425,"[421, 420]",False,Sensor contact not supported,True,"[142, 142]"
140,True,2024-06-20 16:26:53.553811,"[419, 418]",False,Sensor contact not supported,True,"[143, 143]"
140,True,2024-06-20 16:26:54.329918,"[417, 416]",False,Sensor contact not supported,True,"[143, 144]"
141,True,2024-06-20 16:26:55.106733,"[416, 415]",False,Sensor contact not supported,True,"[144, 144]"
142,True,2024-06-20 16:26:55.882612,"[415, 414]",False,Sensor contact not supported,True,"[144, 144]"
142,True,2024-06-20 16:26:56.659518,"[413, 416]",False,Sensor contact not supported,True,"[145, 144]"
143,True,2024-06-20 16:26:57.435079,[418],False,Sensor contact not supported,True,[143]
142,True,2024-06-20 16:26:58.211260,"[421, 425]",False,Sensor contact not supported,True,"[142, 141]"
141,True,2024-06-20 16:26:58.728954,"[428, 432]",False,Sensor contact not supported,True,"[140, 138]"
141,True,2024-06-20 16:26:59.505622,"[435, 438]",False,Sensor contact not supported,True,"[137, 136]"
140,True,2024-06-20 16:27:00.281543,"[443, 447]",False,Sensor contact not supported,True,"[135, 134]"
139,True,2024-06-20 16:27:01.057820,[451],False,Sensor contact not supported,True,[133]
136,True,2024-06-20 16:27:01.833684,"[454, 459]",False,Sensor contact not supported,True,"[132, 130]"
135,True,2024-06-20 16:27:02.609834,"[462, 467]",False,Sensor contact not supported,True,"[129, 128]"
134,True,2024-06-20 16:27:03.386940,[471],False,Sensor contact not supported,True,[127]
132,True,2024-06-20 16:27:04.162399,"[476, 481]",False,Sensor contact not supported,True,"[126, 124]"
130,True,2024-06-20 16:27:04.939485,[486],False,Sensor contact not supported,True,[123]
128,True,2024-06-20 16:27:05.715270,"[490, 496]",False,Sensor contact not supported,True,"[122, 120]"
127,True,2024-06-20 16:27:06.492004,"[500, 505]",False,Sensor contact not supported,True,"[120, 118]"
125,True,2024-06-20 16:27:07.267383,[501],False,Sensor contact not supported,True,[119]
125,True,2024-06-20 16:27:08.043605,"[497, 493]",False,Sensor contact not supported,True,"[120, 121]"
124,True,2024-06-20 16:27:08.819836,[488],False,Sensor contact not supported,True,[122]
124,True,2024-06-20 16:27:09.596367,"[484, 481]",False,Sensor contact not supported,True,"[123, 124]"
124,True,2024-06-20 16:27:10.373279,[477],False,Sensor contact not supported,True,[125]
124,True,2024-06-20 16:27:11.149055,"[473, 471]",False,Sensor contact not supported,True,"[126, 127]"
125,True,2024-06-20 16:27:11.925358,"[467, 464]",False,Sensor contact not supported,True,"[128, 129]"
125,True,2024-06-20 16:27:12.701681,[461],False,Sensor contact not supported,True,[130]
127,True,2024-06-20 16:27:13.478304,"[459, 457]",False,Sensor contact not supported,True,"[130, 131]"
128,True,2024-06-20 16:27:14.254023,"[455, 452]",False,Sensor contact not supported,True,"[131, 132]"
129,True,2024-06-20 16:27:15.030017,"[451, 448]",False,Sensor contact not supported,True,"[133, 133]"
130,True,2024-06-20 16:27:15.806696,[446],False,Sensor contact not supported,True,[134]
130,True,2024-06-20 16:27:16.582921,"[444, 442]",False,Sensor contact not supported,True,"[135, 135]"
132,True,2024-06-20 16:27:17.358878,"[441, 438]",False,Sensor contact not supported,True,"[136, 136]"
133,True,2024-06-20 16:27:18.135020,"[437, 436]",False,Sensor contact not supported,True,"[137, 137]"
134,True,2024-06-20 16:27:19.169738,[434],False,Sensor contact not supported,True,[138]
134,True,2024-06-20 16:27:19.687959,"[432, 431]",False,Sensor contact not supported,True,"[138, 139]"
136,True,2024-06-20 16:27:20.463586,"[429, 429]",False,Sensor contact not supported,True,"[139, 139]"
136,True,2024-06-20 16:27:21.240553,"[427, 425]",False,Sensor contact not supported,True,"[140, 141]"
137,True,2024-06-20 16:27:22.016966,"[425, 423]",False,Sensor contact not supported,True,"[141, 141]"
138,True,2024-06-20 16:27:22.792627,[422],False,Sensor contact not supported,True,[142]
139,True,2024-06-20 16:27:23.568893,"[421, 420]",False,Sensor contact not supported,True,"[142, 142]"
140,True,2024-06-20 16:27:24.345380,"[419, 418]",False,Sensor contact not supported,True,"[143, 143]"
140,True,2024-06-20 16:27:25.121213,"[417, 416]",False,Sensor contact not supported,True,"[143, 144]"
141,True,2024-06-20 16:27:25.898208,"[416, 415]",False,Sensor contact not supported,True,"[144, 144]"
142,True,2024-06-20 16:27:26.674223,"[415, 413]",False,Sensor contact not supported,True,"[144, 145]"
143,True,2024-06-20 16:27:27.449980,"[413, 415]",False,Sensor contact not supported,True,"[145, 144]"
143,True,2024-06-20 16:27:28.226505,[418],False,Sensor contact not supported,True,[143]
142,True,2024-06-20 16:27:29.002878,"[421, 423]",False,Sensor contact not supported,True,"[142, 141]"
142,True,2024-06-20 16:27:29.779322,"[427, 430]",False,Sensor contact not supported,True,"[140, 139]"
141,True,2024-06-20 16:27:30.555308,"[434, 438]",False,Sensor contact not supported,True,"[138, 136]"
140,True,2024-06-20 16:27:31.332054,"[441, 445]",False,Sensor contact not supported,True,"[136, 134]"
138,True,2024-06-20 16:27:32.108025,[449],False,Sensor contact not supported,True,[133]
137,True,2024-06-20 16:27:32.884349,"[453, 458]",False,Sensor contact not supported,True,"[132, 131]"
136,True,2024-06-20 16:27:33.660428,"[460, 466]",False,Sensor contact not supported,True,"[130, 128]"
134,True,2024-06-20 16:27:34.436003,[469],False,Sensor contact not supported,True,[127]
133,True,2024-06-20 16:27:35.212325,"[474, 479]",False,Sensor contact not supported,True,"[126, 125]"
131,True,2024-06-20 16:27:35.988571,"[484, 488]",False,Sensor contact not supported,True,"[123, 122]"
130,True,2024-06-20 16:27:36.764833,[494],False,Sensor contact not supported,True,[121]
127,True,2024-06-20 16:27:37.541190,"[499, 503]",False,Sensor contact not supported,True,"[120, 119]"
126,True,2024-06-20 16:27:38.317490,[501],False,Sensor contact not supported,True,[119]
125,True,2024-06-20 16:27:39.094439,"[498, 493]",False,Sensor contact not supported,True,"[120, 121]"
124,True,2024-06-20 16:27:39.870458,[489],False,Sensor contact not supported,True,[122]
124,True,2024-06-20 16:27:40.646491,"[484, 481]",False,Sensor contact not supported,True,"[123, 124]"
124,True,2024-06-20 16:27:41.423199,"[478, 474]",False,Sensor contact not supported,True,"[125, 126]"
124,True,2024-06-20 16:27:42.198633,[470],False,Sensor contact not supported,True,[127]
125,True,2024-06-20 16:27:42.975690,"[468, 465]",False,Sensor contact not supported,True,"[128, 129]"
126,True,2024-06-20 16:27:43.751468,"[462, 459]",False,Sensor contact not supported,True,"[129, 130]"
127,True,2024-06-20 16:27:44.527944,[457],False,Sensor contact not supported,True,[131]
128,True,2024-06-20 16:27:45.303714,"[455, 453]",False,Sensor contact not supported,True,"[131, 132]"
129,True,2024-06-20 16:27:46.080388,"[451, 448]",False,Sensor contact not supported,True,"[133, 133]"
130,True,2024-06-20 16:27:46.856196,[446],False,Sensor contact not supported,True,[134]
130,True,2024-06-20 16:27:47.632974,"[445, 442]",False,Sensor contact not supported,True,"[134, 135]"
132,True,2024-06-20 16:27:48.408878,"[441, 439]",False,Sensor contact not supported,True,"[136, 136]"
133,True,2024-06-20 16:27:49.185426,"[437, 435]",False,Sensor contact not supported,True,"[137, 137]"
134,True,2024-06-20 16:27:49.961068,[434],False,Sensor contact not supported,True,[138]
134,True,2024-06-20 16:27:50.995995,"[433, 431]",False,Sensor contact not supported,True,"[138, 139]"
136,True,2024-06-20 16:27:51.514010,"[430, 428]",False,Sensor contact not supported,True,"[139, 140]"
136,True,2024-06-20 16:27:52.290287,"[427, 426]",False,Sensor contact not supported,True,"[140, 140]"
137,True,2024-06-20 16:27:53.066736,"[425, 423]",False,Sensor contact not supported,True,"[141, 141]"
138,True,2024-06-20 16:27:53.842650,"[423, 421]",False,Sensor contact not supported,True,"[141, 142]"
139,True,2024-06-20 16:27:54.618426,[420],False,Sensor contact not supported,True,[142]
140,True,2024-06-20 16:27:55.395270,"[419, 418]",False,Sensor contact not supported,True,"[143, 143]"
140,True,2024-06-20 16:27:56.171478,"[417, 416]",False,Sensor contact not supported,True,"[143, 144]"
