hr,rr_interval,timestamp_received,rr,ee_status,sensor_contact,hrv_uint8,rr_hr
142,True,2024-06-20 17:19:53.877710,"[415, 413]",False,Sensor contact not supported,True,"[144, 145]"
143,True,2024-06-20 17:19:54.654299,"[413, 415]",False,Sensor contact not supported,True,"[145, 144]"
143,True,2024-06-20 17:19:55.430313,"[417, 420]",False,Sensor contact not supported,True,"[143, 142]"
142,True,2024-06-20 17:19:56.205911,"[423, 426]",False,Sensor contact not supported,True,"[141, 140]"
142,True,2024-06-20 17:19:56.982191,"[430, 434]",False,Sensor contact not supported,True,"[139, 138]"
141,True,2024-06-20 17:19:57.759261,[437],False,Sensor contact not supported,True,[137]
139,True,2024-06-20 17:19:58.534781,"[441, 444]",False,Sensor contact not supported,True,"[136, 135]"
138,True,2024-06-20 17:19:59.311227,"[449, 453]",False,Sensor contact not supported,True,"[133, 132]"
137,True,2024-06-20 17:20:00.087638,[457],False,Sensor contact not supported,True,[131]
135,True,2024-06-20 17:20:00.863950,"[461, 465]",False,Sensor contact not supported,True,"[130, 129]"
134,True,2024-06-20 17:20:01.639619,"[469, 474]",False,Sensor contact not supported,True,"[127, 126]"
132,True,2024-06-20 17:20:02.447187,[479],False,Sensor contact not supported,True,[125]
131,True,2024-06-20 17:20:03.192798,"[484, 488]",False,Sensor contact not supported,True,"[123, 122]"
128,True,2024-06-20 17:20:03.968558,"[494, 498]",False,Sensor contact not supported,True,"[121, 120]"
127,True,2024-06-20 17:20:04.744960,[503],False,Sensor contact not supported,True,[119]
126,True,2024-06-20 17:20:05.521208,"[501, 498]",False,Sensor contact not supported,True,"[119, 120]"
125,True,2024-06-20 17:20:06.297111,[493],False,Sensor contact not supported,True,[121]
124,True,2024-06-20 17:20:07.073460,"[489, 485]",False,Sensor contact not supported,True,"[122, 123]"
124,True,2024-06-20 17:20:07.850015,[481],False,Sensor contact not supported,True,[124]
124,True,2024-06-20 17:20:08.626262,"[477, 474]",False,Sensor contact not supported,True,"[125, 126]"
125,True,2024-06-20 17:20:09.402556,"[470, 468]",False,Sensor contact not supported,True,"[127, 128]"
126,True,2024-06-20 17:20:10.179222,[464],False,Sensor contact not supported,True,[129]
126,True,2024-06-20 17:20:10.955057,"[462, 459]",False,Sensor contact not supported,True,"[129, 130]"
127,True,2024-06-20 17:20:11.731041,"[457, 455]",False,Sensor contact not supported,True,"[131, 131]"
128,True,2024-06-20 17:20:12.507057,[452],False,Sensor contact not supported,True,[132]
129,True,2024-06-20 17:20:13.283970,"[451, 448]",False,Sensor contact not supported,True,"[133, 133]"
130,True,2024-06-20 17:20:14.059885,"[446, 444]",False,Sensor contact not supported,True,"[134, 135]"
131,True,2024-06-20 17:20:14.836055,"[442, 441]",False,Sensor contact not supported,True,"[135, 136]"
132,True,2024-06-20 17:20:15.612235,[439],False,Sensor contact not supported,True,[136]
133,True,2024-06-20 17:20:16.389048,"[437, 435]",False,Sensor contact not supported,True,"[137, 137]"
134,True,2024-06-20 17:20:17.165443,"[434, 432]",False,Sensor contact not supported,True,"[138, 138]"
135,True,2024-06-20 17:20:17.941026,"[431, 430]",False,Sensor contact not supported,True,"[139, 139]"
136,True,2024-06-20 17:20:18.717427,"[428, 427]",False,Sensor contact not supported,True,"[140, 140]"
137,True,2024-06-20 17:20:19.493330,[426],False,Sensor contact not supported,True,[140]
137,True,2024-06-20 17:20:20.269891,"[424, 424]",False,Sensor contact not supported,True,"[141, 141]"
139,True,2024-06-20 17:20:21.046065,"[422, 421]",False,Sensor contact not supported,True,"[142, 142]"
139,True,2024-06-20 17:20:21.822383,"[420, 419]",False,Sensor contact not supported,True,"[142, 143]"
140,True,2024-06-20 17:20:22.598351,"[418, 417]",False,Sensor contact not supported,True,"[143, 143]"
141,True,2024-06-20 17:20:23.115931,"[416, 416]",False,Sensor contact not supported,True,"[144, 144]"
141,True,2024-06-20 17:20:23.892025,"[415, 415]",False,Sensor contact not supported,True,"[144, 144]"
142,True,2024-06-20 17:20:24.668858,[413],False,Sensor contact not supported,True,[145]
143,True,2024-06-20 17:20:25.445397,"[413, 414]",False,Sensor contact not supported,True,"[145, 144]"
143,True,2024-06-20 17:20:26.221244,"[417, 420]",False,Sensor contact not supported,True,"[143, 142]"
142,True,2024-06-20 17:20:26.997388,"[423, 426]",False,Sensor contact not supported,True,"[141, 140]"
142,True,2024-06-20 17:20:28.032602,"[430, 434]",False,Sensor contact not supported,True,"[139, 138]"
141,True,2024-06-20 17:20:28.549868,[437],False,Sensor contact not supported,True,[137]
139,True,2024-06-20 17:20:29.325990,"[440, 445]",False,Sensor contact not supported,True,"[136, 134]"
139,True,2024-06-20 17:20:30.103046,"[448, 452]",False,Sensor contact not supported,True,"[133, 132]"
137,True,2024-06-20 17:20:30.878653,"[457, 460]",False,Sensor contact not supported,True,"[131, 130]"
135,True,2024-06-20 17:20:31.654489,[465],False,Sensor contact not supported,True,[129]
134,True,2024-06-20 17:20:32.431249,"[469, 473]",False,Sensor contact not supported,True,"[127, 126]"
132,True,2024-06-20 17:20:33.206951,[478],False,Sensor contact not supported,True,[125]
131,True,2024-06-20 17:20:33.983623,"[483, 488]",False,Sensor contact not supported,True,"[124, 122]"
129,True,2024-06-20 17:20:34.760258,"[493, 498]",False,Sensor contact not supported,True,"[121, 120]"
128,True,2024-06-20 17:20:35.536648,[502],False,Sensor contact not supported,True,[119]
126,True,2024-06-20 17:20:36.312354,"[502, 497]",False,Sensor contact not supported,True,"[119, 120]"
125,True,2024-06-20 17:20:37.088356,[493],False,Sensor contact not supported,True,[121]
124,True,2024-06-20 17:20:37.864861,"[489, 485]",False,Sensor contact not supported,True,"[122, 123]"
124,True,2024-06-20 17:20:38.641345,[481],False,Sensor contact not supported,True,[124]
124,True,2024-06-20 17:20:39.417570,"[477, 474]",False,Sensor contact not supported,True,"[125, 126]"
125,True,2024-06-20 17:20:40.193603,"[471, 467]",False,Sensor contact not supported,True,"[127, 128]"
126,True,2024-06-20 17:20:40.970058,[464],False,Sensor contact not supported,True,[129]
126,True,2024-06-20 17:20:41.745984,"[462, 459]",False,Sensor contact not supported,True,"[129, 130]"
127,True,2024-06-20 17:20:42.522299,"[458, 455]",False,Sensor contact not supported,True,"[131, 131]"
128,True,2024-06-20 17:20:43.298869,"[452, 451]",False,Sensor contact not supported,True,"[132, 133]"
129,True,2024-06-20 17:20:44.074558,[448],False,Sensor contact not supported,True,[133]
130,True,2024-06-20 17:20:44.851604,"[446, 445]",False,Sensor contact not supported,True,"[134, 134]"
131,True,2024-06-20 17:20:45.627784,"[442, 441]",False,Sensor contact not supported,True,"[135, 136]"
132,True,2024-06-20 17:20:46.403803,"[439, 437]",False,Sensor contact not supported,True,"[136, 137]"
133,True,2024-06-20 17:20:47.180276,[436],False,Sensor contact not supported,True,[137]
134,True,2024-06-20 17:20:47.956353,"[434, 433]",False,Sensor contact not supported,True,"[138, 138]"
135,True,2024-06-20 17:20:48.732599,"[431, 430]",False,Sensor contact not supported,True,"[139, 139]"
136,True,2024-06-20 17:20:49.508892,"[428, 428]",False,Sensor contact not supported,True,"[140, 140]"
137,True,2024-06-20 17:20:50.285496,"[425, 425]",False,Sensor contact not supported,True,"[141, 141]"
137,True,2024-06-20 17:20:51.062095,[424],False,Sensor contact not supported,True,[141]
138,True,2024-06-20 17:20:51.837728,"[422, 421]",False,Sensor contact not supported,True,"[142, 142]"
139,True,2024-06-20 17:20:52.614453,"[421, 419]",False,Sensor contact not supported,True,"[142, 143]"
140,True,2024-06-20 17:20:53.390216,"[418, 417]",False,Sensor contact not supported,True,"[143, 143]"
141,True,2024-06-20 17:20:54.166804,"[416, 416]",False,Sensor contact not supported,True,"[144, 144]"
141,True,2024-06-20 17:20:54.943310,"[415, 415]",False,Sensor contact not supported,True,"[144, 144]"
142,True,2024-06-20 17:20:55.719603,[414],False,Sensor contact not supported,True,[144]
143,True,2024-06-20 17:20:56.495897,"[413, 413]",False,Sensor contact not supported,True,"[145, 145]"
142,True,2024-06-20 17:20:57.271854,"[416, 419]",False,Sensor contact not supported,True,"[144, 143]"
142,True,2024-06-20 17:20:58.048268,"[422, 426]",False,Sensor contact not supported,True,"[142, 140]"
142,True,2024-06-20 17:20:58.824557,"[429, 432]",False,Sensor contact not supported,True,"[139, 138]"
141,True,2024-06-20 17:20:59.858958,"[436, 439]",False,Sensor contact not supported,True,"[137, 136]"
139,True,2024-06-20 17:21:00.376771,[444],False,Sensor contact not supported,True,[135]
139,True,2024-06-20 17:21:01.153326,"[447, 451]",False,Sensor contact not supported,True,"[134, 133]"
137,True,2024-06-20 17:21:01.929135,"[456, 458]",False,Sensor contact not supported,True,"[131, 131]"
136,True,2024-06-20 17:21:02.705651,[464],False,Sensor contact not supported,True,[129]
134,True,2024-06-20 17:21:03.480923,"[467, 472]",False,Sensor contact not supported,True,"[128, 127]"
132,True,2024-06-20 17:21:04.258266,"[477, 482]",False,Sensor contact not supported,True,"[125, 124]"
130,True,2024-06-20 17:21:05.034523,[487],False,Sensor contact not supported,True,[123]
128,True,2024-06-20 17:21:05.810171,"[491, 496]",False,Sensor contact not supported,True,"[122, 120]"
127,True,2024-06-20 17:21:06.586134,[500],False,Sensor contact not supported,True,[120]
125,True,2024-06-20 17:21:07.362272,"[505, 504]",False,Sensor contact not supported,True,"[118, 119]"
124,True,2024-06-20 17:21:08.139529,[505],False,Sensor contact not supported,True,[118]
124,False,2024-06-20 17:21:08.915637,,False,Sensor contact not supported,True,
124,False,2024-06-20 17:21:09.691949,,False,Sensor contact not supported,True,
