hr,rr_interval,timestamp_received,rr,ee_status,sensor_contact,hrv_uint8,rr_hr
141,True,2024-06-20 18:09:01.057882,"[416, 415]",False,Sensor contact not supported,True,"[144, 144]"
142,True,2024-06-20 18:09:01.833183,"[415, 413]",False,Sensor contact not supported,True,"[144, 145]"
142,True,2024-06-20 18:09:02.609480,[414],False,Sensor contact not supported,True,[144]
142,True,2024-06-20 18:09:03.386041,"[416, 419]",False,Sensor contact not supported,True,"[144, 143]"
142,True,2024-06-20 18:09:04.162074,"[422, 425]",False,Sensor contact not supported,True,"[142, 141]"
141,True,2024-06-20 18:09:04.679793,"[429, 432]",False,Sensor contact not supported,True,"[139, 138]"
141,True,2024-06-20 18:09:05.455721,"[436, 440]",False,Sensor contact not supported,True,"[137, 136]"
139,True,2024-06-20 18:09:06.232436,[444],False,Sensor contact not supported,True,[135]
139,True,2024-06-20 18:09:07.008927,"[447, 452]",False,Sensor contact not supported,True,"[134, 132]"
137,True,2024-06-20 18:09:07.784454,"[456, 459]",False,Sensor contact not supported,True,"[131, 130]"
135,True,2024-06-20 18:09:08.561641,[464],False,Sensor contact not supported,True,[129]
134,True,2024-06-20 18:09:09.337189,"[468, 472]",False,Sensor contact not supported,True,"[128, 127]"
131,True,2024-06-20 18:09:10.113924,"[478, 482]",False,Sensor contact not supported,True,"[125, 124]"
130,True,2024-06-20 18:09:10.890129,[487],False,Sensor contact not supported,True,[123]
128,True,2024-06-20 18:09:11.925176,"[492, 497]",False,Sensor contact not supported,True,"[121, 120]"
127,True,2024-06-20 18:09:12.442841,[501],False,Sensor contact not supported,True,[119]
125,True,2024-06-20 18:09:13.218615,"[505, 500]",False,Sensor contact not supported,True,"[118, 120]"
125,True,2024-06-20 18:09:13.995102,[496],False,Sensor contact not supported,True,[120]
124,True,2024-06-20 18:09:14.771597,"[491, 487]",False,Sensor contact not supported,True,"[122, 123]"
124,True,2024-06-20 18:09:15.547552,"[483, 479]",False,Sensor contact not supported,True,"[124, 125]"
124,True,2024-06-20 18:09:16.323554,[476],False,Sensor contact not supported,True,[126]
125,True,2024-06-20 18:09:17.099797,"[472, 470]",False,Sensor contact not supported,True,"[127, 127]"
125,True,2024-06-20 18:09:17.876664,"[465, 464]",False,Sensor contact not supported,True,"[129, 129]"
126,True,2024-06-20 18:09:18.652441,[460],False,Sensor contact not supported,True,[130]
127,True,2024-06-20 18:09:19.428999,"[458, 456]",False,Sensor contact not supported,True,"[131, 131]"
128,True,2024-06-20 18:09:20.204756,"[454, 452]",False,Sensor contact not supported,True,"[132, 132]"
128,True,2024-06-20 18:09:20.981046,[449],False,Sensor contact not supported,True,[133]
130,True,2024-06-20 18:09:21.757852,"[448, 445]",False,Sensor contact not supported,True,"[133, 134]"
131,True,2024-06-20 18:09:22.533373,"[444, 441]",False,Sensor contact not supported,True,"[135, 136]"
132,True,2024-06-20 18:09:23.310281,"[440, 438]",False,Sensor contact not supported,True,"[136, 136]"
133,True,2024-06-20 18:09:24.086130,[437],False,Sensor contact not supported,True,[137]
134,True,2024-06-20 18:09:24.862499,"[434, 434]",False,Sensor contact not supported,True,"[138, 138]"
135,True,2024-06-20 18:09:25.638668,"[432, 430]",False,Sensor contact not supported,True,"[138, 139]"
136,True,2024-06-20 18:09:26.414861,"[430, 427]",False,Sensor contact not supported,True,"[139, 140]"
137,True,2024-06-20 18:09:27.191082,"[427, 425]",False,Sensor contact not supported,True,"[140, 141]"
137,True,2024-06-20 18:09:27.967368,"[424, 423]",False,Sensor contact not supported,True,"[141, 141]"
138,True,2024-06-20 18:09:28.743644,[422],False,Sensor contact not supported,True,[142]
139,True,2024-06-20 18:09:29.520063,"[421, 419]",False,Sensor contact not supported,True,"[142, 143]"
140,True,2024-06-20 18:09:30.295907,"[419, 418]",False,Sensor contact not supported,True,"[143, 143]"
140,True,2024-06-20 18:09:31.072098,"[416, 416]",False,Sensor contact not supported,True,"[144, 144]"
141,True,2024-06-20 18:09:31.849160,"[416, 415]",False,Sensor contact not supported,True,"[144, 144]"
142,True,2024-06-20 18:09:32.624577,"[414, 414]",False,Sensor contact not supported,True,"[144, 144]"
142,True,2024-06-20 18:09:33.400853,[413],False,Sensor contact not supported,True,[145]
143,True,2024-06-20 18:09:34.177092,"[415, 418]",False,Sensor contact not supported,True,"[144, 143]"
143,True,2024-06-20 18:09:34.953090,"[421, 425]",False,Sensor contact not supported,True,"[142, 141]"
142,True,2024-06-20 18:09:35.730193,"[427, 431]",False,Sensor contact not supported,True,"[140, 139]"
141,True,2024-06-20 18:09:36.506283,"[435, 438]",False,Sensor contact not supported,True,"[137, 136]"
140,True,2024-06-20 18:09:37.282783,[442],False,Sensor contact not supported,True,[135]
139,True,2024-06-20 18:09:38.058313,"[446, 450]",False,Sensor contact not supported,True,"[134, 133]"
137,True,2024-06-20 18:09:38.834535,"[453, 458]",False,Sensor contact not supported,True,"[132, 131]"
135,True,2024-06-20 18:09:39.610896,"[461, 466]",False,Sensor contact not supported,True,"[130, 128]"
134,True,2024-06-20 18:09:40.387275,[471],False,Sensor contact not supported,True,[127]
132,True,2024-06-20 18:09:41.163727,"[475, 479]",False,Sensor contact not supported,True,"[126, 125]"
130,True,2024-06-20 18:09:41.940029,[485],False,Sensor contact not supported,True,[123]
128,True,2024-06-20 18:09:42.715791,"[490, 494]",False,Sensor contact not supported,True,"[122, 121]"
127,True,2024-06-20 18:09:43.751046,[500],False,Sensor contact not supported,True,[120]
125,True,2024-06-20 18:09:44.268963,"[504, 500]",False,Sensor contact not supported,True,"[119, 120]"
125,True,2024-06-20 18:09:45.044839,"[497, 492]",False,Sensor contact not supported,True,"[120, 121]"
124,True,2024-06-20 18:09:45.821316,[489],False,Sensor contact not supported,True,[122]
124,True,2024-06-20 18:09:46.597284,"[484, 480]",False,Sensor contact not supported,True,"[123, 125]"
124,True,2024-06-20 18:09:47.373697,[477],False,Sensor contact not supported,True,[125]
125,True,2024-06-20 18:09:48.149758,"[473, 470]",False,Sensor contact not supported,True,"[126, 127]"
125,True,2024-06-20 18:09:48.926502,"[467, 464]",False,Sensor contact not supported,True,"[128, 129]"
126,True,2024-06-20 18:09:49.702872,[461],False,Sensor contact not supported,True,[130]
126,True,2024-06-20 18:09:50.478918,"[459, 457]",False,Sensor contact not supported,True,"[130, 131]"
128,True,2024-06-20 18:09:51.255523,"[454, 453]",False,Sensor contact not supported,True,"[132, 132]"
129,True,2024-06-20 18:09:52.031076,"[450, 448]",False,Sensor contact not supported,True,"[133, 133]"
130,True,2024-06-20 18:09:52.807494,[446],False,Sensor contact not supported,True,[134]
131,True,2024-06-20 18:09:53.583731,"[444, 442]",False,Sensor contact not supported,True,"[135, 135]"
132,True,2024-06-20 18:09:54.359495,"[440, 439]",False,Sensor contact not supported,True,"[136, 136]"
132,True,2024-06-20 18:09:55.135801,"[437, 435]",False,Sensor contact not supported,True,"[137, 137]"
134,True,2024-06-20 18:09:55.912437,[434],False,Sensor contact not supported,True,[138]
135,True,2024-06-20 18:09:56.688646,"[432, 431]",False,Sensor contact not supported,True,"[138, 139]"
136,True,2024-06-20 18:09:57.464603,"[429, 428]",False,Sensor contact not supported,True,"[139, 140]"
137,True,2024-06-20 18:09:58.241091,"[427, 426]",False,Sensor contact not supported,True,"[140, 140]"
137,True,2024-06-20 18:09:59.017458,"[424, 424]",False,Sensor contact not supported,True,"[141, 141]"
138,True,2024-06-20 18:09:59.793860,[422],False,Sensor contact not supported,True,[142]
139,True,2024-06-20 18:10:00.570165,"[421, 420]",False,Sensor contact not supported,True,"[142, 142]"
140,True,2024-06-20 18:10:01.346596,"[419, 418]",False,Sensor contact not supported,True,"[143, 143]"
140,True,2024-06-20 18:10:02.122114,"[417, 416]",False,Sensor contact not supported,True,"[143, 144]"
