timestamp_received,rr,rr_interval,hr,ee_status,rr_hr,hrv_uint8,sensor_contact
2024-06-20 09:51:42.779772,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:43.139484,[358],True,165,False,[167],True,Sensor contact not supported
2024-06-20 09:51:43.499194,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:43.859575,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:44.189785,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:44.594264,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:44.954320,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:45.314483,[358],True,165,False,[167],True,Sensor contact not supported
2024-06-20 09:51:45.674240,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:46.034759,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:46.394725,[358],True,165,False,[167],True,Sensor contact not supported
2024-06-20 09:51:46.724355,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:47.084187,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:47.444601,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:47.804906,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:48.209558,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:48.569112,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:48.929491,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:49.259645,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:49.604310,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:49.979227,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:50.384889,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:50.744896,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:51.104694,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:51.464083,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:51.824545,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:52.154006,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:52.559367,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:52.874242,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:53.279732,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:53.639482,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:53.999246,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:54.359204,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:54.719830,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:55.049681,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:55.454241,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:55.814892,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:56.174698,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:56.534701,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:56.894544,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:57.224621,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:57.629145,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:57.989655,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:58.349791,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:58.709322,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:59.069317,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:51:59.429117,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:51:59.789285,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:00.149438,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:00.479565,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:00.884794,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:01.199909,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:01.604531,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:01.964329,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:02.324983,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:02.654633,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:03.059041,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:03.419625,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:03.779167,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:04.139378,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:04.499289,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:04.859401,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:05.219619,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:05.579758,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:05.909165,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:06.314582,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:06.674258,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:07.034042,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:07.394587,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:07.754117,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:08.084206,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:08.444099,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:08.849119,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:09.208994,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:09.569762,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:09.929650,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:10.289679,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:10.649269,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:11.009787,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:11.339973,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:11.744648,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:12.104466,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:12.464240,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:12.779081,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:13.184472,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:13.514495,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:13.919277,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:14.279924,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:14.639725,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:14.999470,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:15.359702,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:15.719357,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:16.079692,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:16.439501,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:16.769775,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:17.174243,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:17.534959,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:17.894555,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:18.209358,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:18.629177,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:18.989835,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:19.349405,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:19.709917,[358],True,165,False,[167],True,Sensor contact not supported
2024-06-20 09:52:20.069582,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:20.384872,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:20.789497,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:21.149163,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:21.509182,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:21.869101,[358],True,166,False,[167],True,Sensor contact not supported
2024-06-20 09:52:22.199231,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:22.604966,[366],True,164,False,[163],True,Sensor contact not supported
2024-06-20 09:52:22.964721,[358],True,165,False,[167],True,Sensor contact not supported
2024-06-20 09:52:23.324654,[366],True,165,False,[163],True,Sensor contact not supported
2024-06-20 09:52:23.654591,[366],True,164,False,[163],True,Sensor contact not supported
2024-06-20 09:52:24.059729,[358],True,165,False,[167],True,Sensor contact not supported
2024-06-20 09:52:24.419355,[358],True,165,False,[167],True,Sensor contact not supported
2024-06-20 09:52:24.749226,[375],True,164,False,[160],True,Sensor contact not supported
2024-06-20 09:52:25.154846,[358],True,165,False,[167],True,Sensor contact not supported
2024-06-20 09:52:25.484244,[375],True,163,False,[160],True,Sensor contact not supported
2024-06-20 09:52:25.889640,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:52:26.203990,[366],True,163,False,[163],True,Sensor contact not supported
2024-06-20 09:52:26.579317,[375],True,162,False,[160],True,Sensor contact not supported
2024-06-20 09:52:26.954717,[375],True,161,False,[160],True,Sensor contact not supported
2024-06-20 09:52:27.330037,[381],True,160,False,[157],True,Sensor contact not supported
2024-06-20 09:52:27.704312,[381],True,159,False,[157],True,Sensor contact not supported
2024-06-20 09:52:28.109953,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:52:28.468946,[366],True,160,False,[163],True,Sensor contact not supported
2024-06-20 09:52:28.859180,[381],True,159,False,[157],True,Sensor contact not supported
2024-06-20 09:52:29.249162,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:52:29.624651,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:52:30.029670,[375],True,159,False,[160],True,Sensor contact not supported
2024-06-20 09:52:30.359590,[381],True,158,False,[157],True,Sensor contact not supported
2024-06-20 09:52:30.749991,[389],True,157,False,[154],True,Sensor contact not supported
2024-06-20 09:52:31.199565,[397],True,155,False,[151],True,Sensor contact not supported
2024-06-20 09:52:31.544348,[389],True,154,False,[154],True,Sensor contact not supported
2024-06-20 09:52:31.918997,[381],True,155,False,[157],True,Sensor contact not supported
2024-06-20 09:52:32.309922,[389],True,155,False,[154],True,Sensor contact not supported
2024-06-20 09:52:32.699362,[389],True,154,False,[154],True,Sensor contact not supported
2024-06-20 09:52:33.149126,[397],True,153,False,[151],True,Sensor contact not supported
2024-06-20 09:52:33.509441,[389],True,153,False,[154],True,Sensor contact not supported
2024-06-20 09:52:33.884635,[397],True,152,False,[151],True,Sensor contact not supported
2024-06-20 09:52:34.349960,[405],True,151,False,[148],True,Sensor contact not supported
2024-06-20 09:52:34.724141,[428],True,151,False,[140],True,Sensor contact not supported
2024-06-20 09:52:35.189680,[459],True,151,False,[130],True,Sensor contact not supported
2024-06-20 09:52:35.729262,[506],True,151,False,[118],True,Sensor contact not supported
2024-06-20 09:52:36.239485,[545],True,151,False,[110],True,Sensor contact not supported
2024-06-20 09:52:36.854631,[616],True,151,False,[97],True,Sensor contact not supported
2024-06-20 09:52:37.499608,[639],True,151,False,[93],True,Sensor contact not supported
2024-06-20 09:52:38.099413,[600],True,151,False,[100],True,Sensor contact not supported
2024-06-20 09:52:38.609420,[514],True,151,False,[116],True,Sensor contact not supported
2024-06-20 09:52:39.104047,[444],True,151,False,[135],True,Sensor contact not supported
2024-06-20 09:52:39.494138,[436],True,151,False,[137],True,Sensor contact not supported
2024-06-20 09:52:39.929042,[436],True,151,False,[137],True,Sensor contact not supported
2024-06-20 09:52:40.424079,[444],True,151,False,[135],True,Sensor contact not supported
2024-06-20 09:52:40.829487,[444],True,151,False,[135],True,Sensor contact not supported
2024-06-20 09:52:41.264329,[444],True,151,False,[135],True,Sensor contact not supported
2024-06-20 09:52:41.759727,[452],True,151,False,[132],True,Sensor contact not supported
2024-06-20 09:52:42.179354,[452],True,151,False,[132],True,Sensor contact not supported
2024-06-20 09:52:42.644116,[467],True,151,False,[128],True,Sensor contact not supported
2024-06-20 09:52:43.110005,[459],True,151,False,[130],True,Sensor contact not supported
2024-06-20 09:52:43.604735,[459],True,151,False,[130],True,Sensor contact not supported
2024-06-20 09:52:44.024188,[459],True,151,False,[130],True,Sensor contact not supported
2024-06-20 09:52:44.489661,[459],True,151,False,[130],True,Sensor contact not supported
2024-06-20 09:52:44.984501,[452],True,149,False,[132],True,Sensor contact not supported
2024-06-20 09:52:45.433999,[444],True,147,False,[135],True,Sensor contact not supported
2024-06-20 09:52:45.884456,[452],True,145,False,[132],True,Sensor contact not supported
2024-06-20 09:52:46.334933,[452],True,141,False,[132],True,Sensor contact not supported
2024-06-20 09:52:46.754403,[459],True,138,False,[130],True,Sensor contact not supported
2024-06-20 09:52:47.219409,[459],True,135,False,[130],True,Sensor contact not supported
2024-06-20 09:52:47.699823,[483],True,134,False,[124],True,Sensor contact not supported
2024-06-20 09:52:48.239302,[491],True,132,False,[122],True,Sensor contact not supported
2024-06-20 09:52:48.734275,[500],True,130,False,[120],True,Sensor contact not supported
2024-06-20 09:52:49.199241,[514],True,128,False,[116],True,Sensor contact not supported
2024-06-20 09:52:49.724232,[522],True,125,False,[114],True,Sensor contact not supported
2024-06-20 09:52:50.309386,[530],True,123,False,[113],True,Sensor contact not supported
2024-06-20 09:52:50.849378,[545],True,121,False,[110],True,Sensor contact not supported
2024-06-20 09:52:51.374018,[561],True,118,False,[106],True,Sensor contact not supported
2024-06-20 09:52:51.944013,[577],True,116,False,[103],True,Sensor contact not supported
2024-06-20 09:52:52.544659,[584],True,113,False,[102],True,Sensor contact not supported
2024-06-20 09:52:53.144692,[608],True,111,False,[98],True,Sensor contact not supported
2024-06-20 09:52:53.819360,[625],True,108,False,[96],True,Sensor contact not supported
2024-06-20 09:52:54.404856,[625],True,104,False,[96],True,Sensor contact not supported
2024-06-20 09:52:55.019491,[616],True,102,False,[97],True,Sensor contact not supported
2024-06-20 09:52:55.619173,[608],True,101,False,[98],True,Sensor contact not supported
2024-06-20 09:52:56.219684,[592],True,101,False,[101],True,Sensor contact not supported
2024-06-20 09:52:56.849076,[592],True,101,False,[101],True,Sensor contact not supported
2024-06-20 09:52:57.434649,[584],True,101,False,[102],True,Sensor contact not supported
2024-06-20 09:52:58.018952,[584],True,101,False,[102],True,Sensor contact not supported
2024-06-20 09:52:58.574094,[592],True,101,False,[101],True,Sensor contact not supported
2024-06-20 09:52:59.249207,[608],True,100,False,[98],True,Sensor contact not supported
2024-06-20 09:52:59.924242,[694],True,100,False,[86],True,Sensor contact not supported
2024-06-20 09:53:00.613998,[670],True,100,False,[89],True,Sensor contact not supported
2024-06-20 09:53:01.244945,[625],True,99,False,[96],True,Sensor contact not supported
2024-06-20 09:53:01.874836,[655],True,98,False,[91],True,Sensor contact not supported
2024-06-20 09:53:02.504993,[631],True,97,False,[95],True,Sensor contact not supported
2024-06-20 09:53:03.104469,[625],True,97,False,[96],True,Sensor contact not supported
2024-06-20 09:53:03.764418,[678],True,96,False,[88],True,Sensor contact not supported
2024-06-20 09:53:04.469197,[702],True,94,False,[85],True,Sensor contact not supported
2024-06-20 09:53:05.174706,[694],True,92,False,[86],True,Sensor contact not supported
2024-06-20 09:53:05.894905,[678],True,91,False,[88],True,Sensor contact not supported
2024-06-20 09:53:06.569157,[678],True,90,False,[88],True,Sensor contact not supported
2024-06-20 09:53:07.184869,[663],True,90,False,[90],True,Sensor contact not supported
2024-06-20 09:53:07.829868,[647],True,91,False,[92],True,Sensor contact not supported
2024-06-20 09:53:08.519520,[616],True,92,False,[97],True,Sensor contact not supported
2024-06-20 09:53:09.149274,[631],True,93,False,[95],True,Sensor contact not supported
2024-06-20 09:53:09.749852,[655],True,92,False,[91],True,Sensor contact not supported
2024-06-20 09:53:10.394008,[655],True,92,False,[91],True,Sensor contact not supported
2024-06-20 09:53:11.114715,[663],True,91,False,[90],True,Sensor contact not supported
2024-06-20 09:53:11.789139,[655],True,91,False,[91],True,Sensor contact not supported
2024-06-20 09:53:12.434444,[709],True,91,False,[84],True,Sensor contact not supported
2024-06-20 09:53:13.139005,[702],True,89,False,[85],True,Sensor contact not supported
2024-06-20 09:53:13.844192,[702],True,88,False,[85],True,Sensor contact not supported
2024-06-20 09:53:14.549240,[702],True,87,False,[85],True,Sensor contact not supported
2024-06-20 09:53:15.254187,[717],True,86,False,[83],True,Sensor contact not supported
2024-06-20 09:53:16.019322,[709],True,85,False,[84],True,Sensor contact not supported
2024-06-20 09:53:16.679190,[709],True,85,False,[84],True,Sensor contact not supported
2024-06-20 09:53:17.414591,[717],True,84,False,[83],True,Sensor contact not supported
2024-06-20 09:53:18.134896,[725],True,84,False,[82],True,Sensor contact not supported
2024-06-20 09:53:18.839573,[717],True,83,False,[83],True,Sensor contact not supported
2024-06-20 09:53:19.574579,[725],True,83,False,[82],True,Sensor contact not supported
2024-06-20 09:53:20.339762,[725],True,83,False,[82],True,Sensor contact not supported
2024-06-20 09:53:21.044093,[733],True,82,False,[81],True,Sensor contact not supported
2024-06-20 09:53:21.779632,[741],True,82,False,[80],True,Sensor contact not supported
2024-06-20 09:53:22.529718,[750],True,81,False,[80],True,Sensor contact not supported
2024-06-20 09:53:23.339592,[764],True,80,False,[78],True,Sensor contact not supported
2024-06-20 09:53:24.104487,[756],True,80,False,[79],True,Sensor contact not supported
2024-06-20 09:53:24.869532,[764],True,79,False,[78],True,Sensor contact not supported
2024-06-20 09:53:25.559406,[741],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:53:26.309685,[741],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:53:27.044368,[741],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:53:27.779044,[725],True,81,False,[82],True,Sensor contact not supported
2024-06-20 09:53:28.529291,[750],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:53:29.279561,[764],True,80,False,[78],True,Sensor contact not supported
2024-06-20 09:53:30.074323,[780],True,79,False,[76],True,Sensor contact not supported
2024-06-20 09:53:30.914426,[842],True,78,False,[71],True,Sensor contact not supported
2024-06-20 09:53:31.814425,[850],True,76,False,[70],True,Sensor contact not supported
2024-06-20 09:53:32.669684,[850],True,74,False,[70],True,Sensor contact not supported
2024-06-20 09:53:33.479189,[819],True,74,False,[73],True,Sensor contact not supported
2024-06-20 09:53:34.229699,[788],True,74,False,[76],True,Sensor contact not supported
2024-06-20 09:53:35.009570,[780],True,75,False,[76],True,Sensor contact not supported
2024-06-20 09:53:35.789193,[772],True,76,False,[77],True,Sensor contact not supported
2024-06-20 09:53:36.599375,[764],True,76,False,[78],True,Sensor contact not supported
2024-06-20 09:53:37.349604,[795],True,76,False,[75],True,Sensor contact not supported
2024-06-20 09:53:38.129813,[788],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:53:38.879500,[750],True,77,False,[80],True,Sensor contact not supported
2024-06-20 09:53:39.629743,[741],True,78,False,[80],True,Sensor contact not supported
2024-06-20 09:53:40.364490,[741],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:53:41.114053,[750],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:53:41.864171,[750],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:53:42.643897,[772],True,79,False,[77],True,Sensor contact not supported
2024-06-20 09:53:43.394709,[756],True,79,False,[79],True,Sensor contact not supported
2024-06-20 09:53:44.144661,[741],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:53:44.894505,[756],True,79,False,[79],True,Sensor contact not supported
2024-06-20 09:53:45.643929,[741],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:53:46.393925,[750],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:53:47.129040,[750],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:53:47.864828,[733],True,80,False,[81],True,Sensor contact not supported
2024-06-20 09:53:48.614002,[741],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:53:49.349171,[733],True,80,False,[81],True,Sensor contact not supported
2024-06-20 09:53:50.084840,[741],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:53:50.894411,[750],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:53:51.599178,[756],True,80,False,[79],True,Sensor contact not supported
2024-06-20 09:53:52.348977,[756],True,79,False,[79],True,Sensor contact not supported
2024-06-20 09:53:53.159050,[756],True,79,False,[79],True,Sensor contact not supported
2024-06-20 09:53:53.864853,[741],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:53:54.614538,[764],True,79,False,[78],True,Sensor contact not supported
2024-06-20 09:53:55.424373,[764],True,79,False,[78],True,Sensor contact not supported
2024-06-20 09:53:56.144699,[750],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:53:56.894771,[756],True,79,False,[79],True,Sensor contact not supported
2024-06-20 09:53:57.704115,[764],True,79,False,[78],True,Sensor contact not supported
2024-06-20 09:53:58.469139,[756],True,79,False,[79],True,Sensor contact not supported
2024-06-20 09:53:59.189468,[764],True,79,False,[78],True,Sensor contact not supported
2024-06-20 09:53:59.999299,[764],True,78,False,[78],True,Sensor contact not supported
2024-06-20 09:54:00.764319,[756],True,79,False,[79],True,Sensor contact not supported
2024-06-20 09:54:01.528931,[764],True,78,False,[78],True,Sensor contact not supported
2024-06-20 09:54:02.264911,[788],True,78,False,[76],True,Sensor contact not supported
2024-06-20 09:54:03.059123,[788],True,77,False,[76],True,Sensor contact not supported
