timestamp_received,rr,rr_interval,hr,ee_status,rr_hr,hrv_uint8,sensor_contact
2024-06-20 09:34:57.536781,[756],True,79,False,[79],True,Sensor contact not supported
2024-06-20 09:34:58.301596,[756],True,79,False,[79],True,Sensor contact not supported
2024-06-20 09:34:59.006894,[756],True,79,False,[79],True,Sensor contact not supported
2024-06-20 09:34:59.817158,[764],True,79,False,[78],True,Sensor contact not supported
2024-06-20 09:35:00.581318,[756],True,79,False,[79],True,Sensor contact not supported
2024-06-20 09:35:01.302198,[764],True,79,False,[78],True,Sensor contact not supported
2024-06-20 09:35:02.066907,[756],True,79,False,[79],True,Sensor contact not supported
2024-06-20 09:35:02.831841,[764],True,78,False,[78],True,Sensor contact not supported
2024-06-20 09:35:03.642030,[764],True,78,False,[78],True,Sensor contact not supported
2024-06-20 09:35:04.376719,[780],True,78,False,[76],True,Sensor contact not supported
2024-06-20 09:35:05.172204,[795],True,77,False,[75],True,Sensor contact not supported
2024-06-20 09:35:05.951531,[788],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:35:06.732182,[772],True,77,False,[77],True,Sensor contact not supported
2024-06-20 09:35:07.541661,[764],True,77,False,[78],True,Sensor contact not supported
2024-06-20 09:35:08.261351,[756],True,78,False,[79],True,Sensor contact not supported
2024-06-20 09:35:08.996706,[756],True,78,False,[79],True,Sensor contact not supported
2024-06-20 09:35:09.822062,[756],True,78,False,[79],True,Sensor contact not supported
2024-06-20 09:35:10.586608,[772],True,78,False,[77],True,Sensor contact not supported
2024-06-20 09:35:11.321724,[780],True,77,False,[76],True,Sensor contact not supported
2024-06-20 09:35:12.116644,[788],True,77,False,[76],True,Sensor contact not supported
2024-06-20 09:35:12.897294,[780],True,77,False,[76],True,Sensor contact not supported
2024-06-20 09:35:13.706591,[772],True,77,False,[77],True,Sensor contact not supported
2024-06-20 09:35:14.441937,[772],True,77,False,[77],True,Sensor contact not supported
2024-06-20 09:35:15.192306,[756],True,78,False,[79],True,Sensor contact not supported
2024-06-20 09:35:15.941680,[750],True,78,False,[80],True,Sensor contact not supported
2024-06-20 09:35:16.676305,[741],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:35:17.441222,[750],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:35:18.191254,[756],True,79,False,[79],True,Sensor contact not supported
2024-06-20 09:35:19.001746,[750],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:35:19.766535,[772],True,79,False,[77],True,Sensor contact not supported
2024-06-20 09:35:20.471899,[750],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:35:21.236931,[725],True,80,False,[82],True,Sensor contact not supported
2024-06-20 09:35:21.957084,[725],True,81,False,[82],True,Sensor contact not supported
2024-06-20 09:35:22.677099,[702],True,82,False,[85],True,Sensor contact not supported
2024-06-20 09:35:23.336694,[709],True,83,False,[84],True,Sensor contact not supported
2024-06-20 09:35:24.027112,[694],True,84,False,[86],True,Sensor contact not supported
2024-06-20 09:35:24.746948,[678],True,85,False,[88],True,Sensor contact not supported
2024-06-20 09:35:25.391535,[678],True,86,False,[88],True,Sensor contact not supported
2024-06-20 09:35:26.126539,[725],True,85,False,[82],True,Sensor contact not supported
2024-06-20 09:35:26.952045,[788],True,84,False,[76],True,Sensor contact not supported
2024-06-20 09:35:27.717140,[764],True,82,False,[78],True,Sensor contact not supported
2024-06-20 09:35:28.452130,[741],True,82,False,[80],True,Sensor contact not supported
2024-06-20 09:35:29.157051,[741],True,81,False,[80],True,Sensor contact not supported
2024-06-20 09:35:29.906879,[756],True,81,False,[79],True,Sensor contact not supported
2024-06-20 09:35:30.642253,[725],True,81,False,[82],True,Sensor contact not supported
2024-06-20 09:35:31.407196,[709],True,82,False,[84],True,Sensor contact not supported
2024-06-20 09:35:32.051516,[702],True,83,False,[85],True,Sensor contact not supported
2024-06-20 09:35:32.756490,[694],True,84,False,[86],True,Sensor contact not supported
2024-06-20 09:35:33.476674,[663],True,86,False,[90],True,Sensor contact not supported
2024-06-20 09:35:34.122016,[709],True,85,False,[84],True,Sensor contact not supported
2024-06-20 09:35:34.828044,[702],True,85,False,[85],True,Sensor contact not supported
2024-06-20 09:35:35.517789,[694],True,85,False,[86],True,Sensor contact not supported
2024-06-20 09:35:36.206521,[686],True,86,False,[87],True,Sensor contact not supported
2024-06-20 09:35:36.927038,[655],True,87,False,[91],True,Sensor contact not supported
2024-06-20 09:35:37.571612,[702],True,87,False,[85],True,Sensor contact not supported
2024-06-20 09:35:38.292209,[686],True,87,False,[87],True,Sensor contact not supported
2024-06-20 09:35:38.936851,[655],True,88,False,[91],True,Sensor contact not supported
2024-06-20 09:35:39.626761,[709],True,87,False,[84],True,Sensor contact not supported
2024-06-20 09:35:40.316756,[678],True,87,False,[88],True,Sensor contact not supported
2024-06-20 09:35:41.051702,[709],True,86,False,[84],True,Sensor contact not supported
2024-06-20 09:35:41.697000,[678],True,87,False,[88],True,Sensor contact not supported
2024-06-20 09:35:42.416651,[686],True,87,False,[87],True,Sensor contact not supported
2024-06-20 09:35:43.137009,[702],True,86,False,[85],True,Sensor contact not supported
2024-06-20 09:35:43.796434,[717],True,85,False,[83],True,Sensor contact not supported
2024-06-20 09:35:44.531753,[717],True,85,False,[83],True,Sensor contact not supported
2024-06-20 09:35:45.281450,[750],True,83,False,[80],True,Sensor contact not supported
2024-06-20 09:35:46.091669,[772],True,81,False,[77],True,Sensor contact not supported
2024-06-20 09:35:46.826669,[780],True,80,False,[76],True,Sensor contact not supported
2024-06-20 09:35:47.607030,[772],True,79,False,[77],True,Sensor contact not supported
2024-06-20 09:35:48.371817,[764],True,79,False,[78],True,Sensor contact not supported
2024-06-20 09:35:49.181479,[764],True,79,False,[78],True,Sensor contact not supported
2024-06-20 09:35:49.886897,[750],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:35:50.637193,[750],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:35:51.395689,[750],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:35:52.121605,[733],True,80,False,[81],True,Sensor contact not supported
2024-06-20 09:35:52.887092,[733],True,80,False,[81],True,Sensor contact not supported
2024-06-20 09:35:53.606458,[750],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:35:54.356691,[750],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:35:55.106426,[750],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:35:55.916783,[772],True,79,False,[77],True,Sensor contact not supported
2024-06-20 09:35:56.696345,[811],True,77,False,[73],True,Sensor contact not supported
2024-06-20 09:35:57.551728,[811],True,76,False,[73],True,Sensor contact not supported
2024-06-20 09:35:58.361527,[811],True,75,False,[73],True,Sensor contact not supported
2024-06-20 09:35:59.171699,[811],True,75,False,[73],True,Sensor contact not supported
2024-06-20 09:35:59.921314,[788],True,75,False,[76],True,Sensor contact not supported
2024-06-20 09:36:00.732234,[772],True,76,False,[77],True,Sensor contact not supported
2024-06-20 09:36:01.496564,[764],True,76,False,[78],True,Sensor contact not supported
2024-06-20 09:36:02.202050,[741],True,78,False,[80],True,Sensor contact not supported
2024-06-20 09:36:02.967129,[725],True,79,False,[82],True,Sensor contact not supported
2024-06-20 09:36:03.656393,[733],True,80,False,[81],True,Sensor contact not supported
2024-06-20 09:36:04.391656,[741],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:36:05.142253,[741],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:36:05.951439,[756],True,80,False,[79],True,Sensor contact not supported
2024-06-20 09:36:06.656572,[764],True,79,False,[78],True,Sensor contact not supported
2024-06-20 09:36:07.407119,[750],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:36:08.141611,[733],True,80,False,[81],True,Sensor contact not supported
2024-06-20 09:36:08.876401,[717],True,81,False,[83],True,Sensor contact not supported
2024-06-20 09:36:09.611499,[741],True,81,False,[80],True,Sensor contact not supported
2024-06-20 09:36:10.376554,[717],True,81,False,[83],True,Sensor contact not supported
2024-06-20 09:36:11.066617,[741],True,81,False,[80],True,Sensor contact not supported
2024-06-20 09:36:11.876447,[756],True,80,False,[79],True,Sensor contact not supported
2024-06-20 09:36:12.642201,[764],True,80,False,[78],True,Sensor contact not supported
2024-06-20 09:36:13.346814,[741],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:36:14.067030,[725],True,81,False,[82],True,Sensor contact not supported
2024-06-20 09:36:14.832197,[725],True,81,False,[82],True,Sensor contact not supported
2024-06-20 09:36:15.521509,[741],True,81,False,[80],True,Sensor contact not supported
2024-06-20 09:36:16.256427,[725],True,81,False,[82],True,Sensor contact not supported
2024-06-20 09:36:16.961562,[709],True,82,False,[84],True,Sensor contact not supported
2024-06-20 09:36:17.666698,[694],True,83,False,[86],True,Sensor contact not supported
2024-06-20 09:36:18.386597,[678],True,85,False,[88],True,Sensor contact not supported
2024-06-20 09:36:19.061475,[663],True,86,False,[90],True,Sensor contact not supported
2024-06-20 09:36:19.677149,[670],True,87,False,[89],True,Sensor contact not supported
2024-06-20 09:36:20.396353,[655],True,88,False,[91],True,Sensor contact not supported
2024-06-20 09:36:21.042050,[702],True,87,False,[85],True,Sensor contact not supported
2024-06-20 09:36:21.732008,[694],True,87,False,[86],True,Sensor contact not supported
2024-06-20 09:36:22.466752,[717],True,86,False,[83],True,Sensor contact not supported
2024-06-20 09:36:23.232099,[772],True,85,False,[77],True,Sensor contact not supported
2024-06-20 09:36:23.982051,[750],True,83,False,[80],True,Sensor contact not supported
2024-06-20 09:36:24.791356,[772],True,81,False,[77],True,Sensor contact not supported
2024-06-20 09:36:25.556916,[756],True,81,False,[79],True,Sensor contact not supported
2024-06-20 09:36:26.247076,[741],True,81,False,[80],True,Sensor contact not supported
2024-06-20 09:36:26.997017,[750],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:36:27.746840,[741],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:36:28.482044,[733],True,81,False,[81],True,Sensor contact not supported
2024-06-20 09:36:29.247088,[725],True,81,False,[82],True,Sensor contact not supported
2024-06-20 09:36:29.906918,[709],True,82,False,[84],True,Sensor contact not supported
2024-06-20 09:36:30.611984,[694],True,83,False,[86],True,Sensor contact not supported
2024-06-20 09:36:31.331401,[686],True,84,False,[87],True,Sensor contact not supported
2024-06-20 09:36:31.991428,[686],True,85,False,[87],True,Sensor contact not supported
2024-06-20 09:36:32.696876,[709],True,85,False,[84],True,Sensor contact not supported
2024-06-20 09:36:33.431496,[733],True,84,False,[81],True,Sensor contact not supported
2024-06-20 09:36:34.241406,[756],True,82,False,[79],True,Sensor contact not supported
2024-06-20 09:36:35.067212,[834],True,82,False,[71],True,Sensor contact not supported
2024-06-20 09:36:35.906982,[875],True,81,False,[68],True,Sensor contact not supported
2024-06-20 09:36:36.806603,[858],True,79,False,[69],True,Sensor contact not supported
2024-06-20 09:36:37.616577,[803],True,78,False,[74],True,Sensor contact not supported
2024-06-20 09:36:38.306413,[741],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:36:39.041178,[725],True,80,False,[82],True,Sensor contact not supported
2024-06-20 09:36:39.776455,[741],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:36:40.511746,[733],True,80,False,[81],True,Sensor contact not supported
2024-06-20 09:36:41.247130,[733],True,81,False,[81],True,Sensor contact not supported
2024-06-20 09:36:42.011599,[733],True,81,False,[81],True,Sensor contact not supported
2024-06-20 09:36:42.716701,[741],True,81,False,[80],True,Sensor contact not supported
2024-06-20 09:36:43.482152,[750],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:36:44.322119,[858],True,80,False,[69],True,Sensor contact not supported
2024-06-20 09:36:45.341260,[1014],True,80,False,[59],True,Sensor contact not supported
2024-06-20 09:36:46.241594,[889],True,79,False,[67],True,Sensor contact not supported
2024-06-20 09:36:47.066398,[827],True,77,False,[72],True,Sensor contact not supported
2024-06-20 09:36:47.891714,[827],True,75,False,[72],True,Sensor contact not supported
2024-06-20 09:36:48.686925,[795],True,75,False,[75],True,Sensor contact not supported
2024-06-20 09:36:49.481315,[795],True,75,False,[75],True,Sensor contact not supported
2024-06-20 09:36:50.306493,[811],True,75,False,[73],True,Sensor contact not supported
2024-06-20 09:36:51.132073,[827],True,74,False,[72],True,Sensor contact not supported
2024-06-20 09:36:52.031568,[858],True,72,False,[69],True,Sensor contact not supported
2024-06-20 09:36:52.857069,[858],True,72,False,[69],True,Sensor contact not supported
2024-06-20 09:36:53.726778,[875],True,71,False,[68],True,Sensor contact not supported
2024-06-20 09:36:54.641468,[913],True,69,False,[65],True,Sensor contact not supported
2024-06-20 09:36:55.556453,[913],True,68,False,[65],True,Sensor contact not supported
2024-06-20 09:36:56.426706,[881],True,68,False,[68],True,Sensor contact not supported
2024-06-20 09:36:57.341546,[897],True,67,False,[66],True,Sensor contact not supported
2024-06-20 09:36:58.241338,[858],True,68,False,[69],True,Sensor contact not supported
2024-06-20 09:36:59.066182,[858],True,68,False,[69],True,Sensor contact not supported
2024-06-20 09:36:59.906543,[850],True,69,False,[70],True,Sensor contact not supported
2024-06-20 09:37:00.761732,[819],True,70,False,[73],True,Sensor contact not supported
2024-06-20 09:37:01.571974,[803],True,71,False,[74],True,Sensor contact not supported
2024-06-20 09:37:02.321622,[788],True,73,False,[76],True,Sensor contact not supported
2024-06-20 09:37:03.116292,[803],True,73,False,[74],True,Sensor contact not supported
2024-06-20 09:37:04.001362,[881],True,71,False,[68],True,Sensor contact not supported
2024-06-20 09:37:04.916375,[905],True,70,False,[66],True,Sensor contact not supported
2024-06-20 09:37:05.816570,[897],True,69,False,[66],True,Sensor contact not supported
2024-06-20 09:37:06.716637,[850],True,69,False,[70],True,Sensor contact not supported
2024-06-20 09:37:07.451436,[795],True,71,False,[75],True,Sensor contact not supported
2024-06-20 09:37:08.276283,[780],True,73,False,[76],True,Sensor contact not supported
2024-06-20 09:37:09.011653,[772],True,74,False,[77],True,Sensor contact not supported
2024-06-20 09:37:09.792006,[772],True,75,False,[77],True,Sensor contact not supported
2024-06-20 09:37:10.601297,[772],True,76,False,[77],True,Sensor contact not supported
2024-06-20 09:37:11.336985,[772],True,76,False,[77],True,Sensor contact not supported
2024-06-20 09:37:12.116721,[788],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:37:12.897044,[780],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:37:13.691340,[788],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:37:14.487091,[795],True,76,False,[75],True,Sensor contact not supported
2024-06-20 09:37:15.281776,[788],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:37:16.061183,[780],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:37:16.841472,[780],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:37:17.621792,[780],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:37:18.402132,[780],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:37:19.197111,[795],True,76,False,[75],True,Sensor contact not supported
2024-06-20 09:37:19.991359,[788],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:37:20.771874,[795],True,75,False,[75],True,Sensor contact not supported
2024-06-20 09:37:21.581591,[795],True,75,False,[75],True,Sensor contact not supported
2024-06-20 09:37:22.376456,[788],True,75,False,[76],True,Sensor contact not supported
2024-06-20 09:37:23.157104,[788],True,75,False,[76],True,Sensor contact not supported
2024-06-20 09:37:23.936468,[788],True,75,False,[76],True,Sensor contact not supported
2024-06-20 09:37:24.731571,[780],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:37:25.511151,[780],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:37:26.291147,[764],True,77,False,[78],True,Sensor contact not supported
2024-06-20 09:37:27.102166,[780],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:37:27.866141,[772],True,77,False,[77],True,Sensor contact not supported
2024-06-20 09:37:28.602672,[764],True,77,False,[78],True,Sensor contact not supported
2024-06-20 09:37:29.381441,[780],True,77,False,[76],True,Sensor contact not supported
2024-06-20 09:37:30.236651,[803],True,76,False,[74],True,Sensor contact not supported
2024-06-20 09:37:30.986925,[803],True,75,False,[74],True,Sensor contact not supported
2024-06-20 09:37:31.781077,[795],True,75,False,[75],True,Sensor contact not supported
2024-06-20 09:37:32.591201,[795],True,75,False,[75],True,Sensor contact not supported
2024-06-20 09:37:33.371266,[780],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:37:34.181225,[772],True,76,False,[77],True,Sensor contact not supported
2024-06-20 09:37:34.946047,[764],True,77,False,[78],True,Sensor contact not supported
2024-06-20 09:37:35.711647,[764],True,77,False,[78],True,Sensor contact not supported
2024-06-20 09:37:36.476849,[764],True,77,False,[78],True,Sensor contact not supported
2024-06-20 09:37:37.241310,[764],True,78,False,[78],True,Sensor contact not supported
2024-06-20 09:37:38.006228,[764],True,78,False,[78],True,Sensor contact not supported
2024-06-20 09:37:38.771137,[756],True,78,False,[79],True,Sensor contact not supported
2024-06-20 09:37:39.462017,[750],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:37:40.196499,[733],True,79,False,[81],True,Sensor contact not supported
2024-06-20 09:37:40.946938,[733],True,80,False,[81],True,Sensor contact not supported
2024-06-20 09:37:41.681731,[733],True,80,False,[81],True,Sensor contact not supported
2024-06-20 09:37:42.447075,[725],True,81,False,[82],True,Sensor contact not supported
2024-06-20 09:37:43.136979,[725],True,81,False,[82],True,Sensor contact not supported
2024-06-20 09:37:43.856922,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:37:44.621980,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:37:45.341680,[717],True,82,False,[83],True,Sensor contact not supported
2024-06-20 09:37:46.031188,[725],True,82,False,[82],True,Sensor contact not supported
2024-06-20 09:37:46.736728,[717],True,82,False,[83],True,Sensor contact not supported
2024-06-20 09:37:47.441969,[694],True,83,False,[86],True,Sensor contact not supported
2024-06-20 09:37:48.146838,[702],True,84,False,[85],True,Sensor contact not supported
2024-06-20 09:37:48.851134,[717],True,84,False,[83],True,Sensor contact not supported
2024-06-20 09:37:49.601208,[733],True,83,False,[81],True,Sensor contact not supported
2024-06-20 09:37:50.351600,[764],True,81,False,[78],True,Sensor contact not supported
2024-06-20 09:37:51.131875,[780],True,80,False,[76],True,Sensor contact not supported
2024-06-20 09:37:51.971742,[780],True,79,False,[76],True,Sensor contact not supported
2024-06-20 09:37:52.736887,[772],True,78,False,[77],True,Sensor contact not supported
2024-06-20 09:37:53.501831,[750],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:37:54.191632,[741],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:37:54.942009,[741],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:37:55.707050,[741],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:37:56.471250,[741],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:37:57.161256,[756],True,80,False,[79],True,Sensor contact not supported
2024-06-20 09:37:57.942085,[772],True,79,False,[77],True,Sensor contact not supported
2024-06-20 09:37:58.721196,[780],True,78,False,[76],True,Sensor contact not supported
2024-06-20 09:37:59.516615,[780],True,78,False,[76],True,Sensor contact not supported
2024-06-20 09:38:00.296356,[788],True,77,False,[76],True,Sensor contact not supported
2024-06-20 09:38:01.106246,[795],True,76,False,[75],True,Sensor contact not supported
2024-06-20 09:38:01.901265,[788],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:38:02.681400,[795],True,76,False,[75],True,Sensor contact not supported
2024-06-20 09:38:03.491172,[764],True,76,False,[78],True,Sensor contact not supported
2024-06-20 09:38:04.226533,[780],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:38:05.006287,[772],True,77,False,[77],True,Sensor contact not supported
2024-06-20 09:38:05.801900,[795],True,76,False,[75],True,Sensor contact not supported
2024-06-20 09:38:06.656772,[795],True,76,False,[75],True,Sensor contact not supported
2024-06-20 09:38:07.451349,[850],True,74,False,[70],True,Sensor contact not supported
2024-06-20 09:38:08.351293,[858],True,73,False,[69],True,Sensor contact not supported
2024-06-20 09:38:09.161447,[842],True,72,False,[71],True,Sensor contact not supported
2024-06-20 09:38:10.061534,[858],True,71,False,[69],True,Sensor contact not supported
2024-06-20 09:38:10.856056,[842],True,71,False,[71],True,Sensor contact not supported
2024-06-20 09:38:11.651562,[795],True,72,False,[75],True,Sensor contact not supported
2024-06-20 09:38:12.461588,[764],True,74,False,[78],True,Sensor contact not supported
2024-06-20 09:38:13.166945,[741],True,76,False,[80],True,Sensor contact not supported
2024-06-20 09:38:13.931194,[725],True,78,False,[82],True,Sensor contact not supported
2024-06-20 09:38:14.576874,[702],True,80,False,[85],True,Sensor contact not supported
2024-06-20 09:38:15.296712,[702],True,81,False,[85],True,Sensor contact not supported
2024-06-20 09:38:16.061737,[733],True,81,False,[81],True,Sensor contact not supported
2024-06-20 09:38:16.796861,[780],True,80,False,[76],True,Sensor contact not supported
2024-06-20 09:38:17.651277,[842],True,79,False,[71],True,Sensor contact not supported
2024-06-20 09:38:18.476222,[827],True,77,False,[72],True,Sensor contact not supported
2024-06-20 09:38:19.331344,[803],True,76,False,[74],True,Sensor contact not supported
2024-06-20 09:38:20.066766,[780],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:38:20.846228,[780],True,76,False,[76],True,Sensor contact not supported
2024-06-20 09:38:21.656180,[756],True,77,False,[79],True,Sensor contact not supported
2024-06-20 09:38:22.346714,[733],True,78,False,[81],True,Sensor contact not supported
2024-06-20 09:38:23.081316,[741],True,79,False,[80],True,Sensor contact not supported
2024-06-20 09:38:23.816353,[733],True,80,False,[81],True,Sensor contact not supported
2024-06-20 09:38:24.566705,[750],True,80,False,[80],True,Sensor contact not supported
2024-06-20 09:38:25.361297,[788],True,78,False,[76],True,Sensor contact not supported
2024-06-20 09:38:26.216300,[819],True,77,False,[73],True,Sensor contact not supported
2024-06-20 09:38:26.996784,[819],True,76,False,[73],True,Sensor contact not supported
2024-06-20 09:38:27.851294,[803],True,75,False,[74],True,Sensor contact not supported
2024-06-20 09:38:28.586203,[788],True,75,False,[76],True,Sensor contact not supported
2024-06-20 09:38:29.366467,[772],True,76,False,[77],True,Sensor contact not supported
2024-06-20 09:38:30.176239,[772],True,76,False,[77],True,Sensor contact not supported
2024-06-20 09:38:30.941860,[764],True,77,False,[78],True,Sensor contact not supported
2024-06-20 09:38:31.676637,[772],True,77,False,[77],True,Sensor contact not supported
2024-06-20 09:38:32.501522,[811],True,76,False,[73],True,Sensor contact not supported
2024-06-20 09:38:33.326463,[842],True,74,False,[71],True,Sensor contact not supported
2024-06-20 09:38:34.181959,[842],True,73,False,[71],True,Sensor contact not supported
2024-06-20 09:38:35.051408,[866],True,72,False,[69],True,Sensor contact not supported
2024-06-20 09:38:35.951275,[858],True,71,False,[69],True,Sensor contact not supported
2024-06-20 09:38:36.806785,[850],True,71,False,[70],True,Sensor contact not supported
2024-06-20 09:38:37.661333,[866],True,70,False,[69],True,Sensor contact not supported
2024-06-20 09:38:38.516841,[842],True,70,False,[71],True,Sensor contact not supported
2024-06-20 09:38:39.311432,[842],True,70,False,[71],True,Sensor contact not supported
2024-06-20 09:38:40.136159,[819],True,71,False,[73],True,Sensor contact not supported
2024-06-20 09:38:40.931577,[803],True,72,False,[74],True,Sensor contact not supported
2024-06-20 09:38:41.726384,[795],True,73,False,[75],True,Sensor contact not supported
2024-06-20 09:38:42.536770,[795],True,74,False,[75],True,Sensor contact not supported
2024-06-20 09:38:43.332121,[803],True,74,False,[74],True,Sensor contact not supported
2024-06-20 09:38:44.156445,[819],True,73,False,[73],True,Sensor contact not supported
2024-06-20 09:38:44.981429,[819],True,73,False,[73],True,Sensor contact not supported
2024-06-20 09:38:45.836665,[811],True,73,False,[73],True,Sensor contact not supported
2024-06-20 09:38:46.631737,[803],True,74,False,[74],True,Sensor contact not supported
2024-06-20 09:38:47.441524,[803],True,74,False,[74],True,Sensor contact not supported
2024-06-20 09:38:48.252059,[803],True,74,False,[74],True,Sensor contact not supported
2024-06-20 09:38:49.061536,[811],True,74,False,[73],True,Sensor contact not supported
2024-06-20 09:38:49.826914,[803],True,74,False,[74],True,Sensor contact not supported
2024-06-20 09:38:50.621117,[811],True,74,False,[73],True,Sensor contact not supported
2024-06-20 09:38:51.476881,[803],True,74,False,[74],True,Sensor contact not supported
2024-06-20 09:38:52.286552,[811],True,74,False,[73],True,Sensor contact not supported
2024-06-20 09:38:53.036480,[788],True,74,False,[76],True,Sensor contact not supported
2024-06-20 09:38:53.831805,[788],True,75,False,[76],True,Sensor contact not supported
2024-06-20 09:38:54.626860,[803],True,74,False,[74],True,Sensor contact not supported
2024-06-20 09:38:55.482095,[803],True,74,False,[74],True,Sensor contact not supported
2024-06-20 09:38:56.292549,[795],True,75,False,[75],True,Sensor contact not supported
2024-06-20 09:38:57.101460,[827],True,74,False,[72],True,Sensor contact not supported
2024-06-20 09:38:57.882120,[819],True,73,False,[73],True,Sensor contact not supported
2024-06-20 09:38:58.706834,[819],True,73,False,[73],True,Sensor contact not supported
2024-06-20 09:38:59.531939,[834],True,73,False,[71],True,Sensor contact not supported
2024-06-20 09:39:00.371929,[827],True,73,False,[72],True,Sensor contact not supported
2024-06-20 09:39:01.226120,[811],True,73,False,[73],True,Sensor contact not supported
2024-06-20 09:39:02.036897,[819],True,73,False,[73],True,Sensor contact not supported
2024-06-20 09:39:02.816855,[811],True,73,False,[73],True,Sensor contact not supported
2024-06-20 09:39:03.596806,[788],True,74,False,[76],True,Sensor contact not supported
2024-06-20 09:39:04.377250,[772],True,75,False,[77],True,Sensor contact not supported
2024-06-20 09:39:05.156131,[788],True,75,False,[76],True,Sensor contact not supported
2024-06-20 09:39:05.982072,[819],True,74,False,[73],True,Sensor contact not supported
2024-06-20 09:39:06.806864,[827],True,74,False,[72],True,Sensor contact not supported
2024-06-20 09:39:07.662174,[811],True,74,False,[73],True,Sensor contact not supported
2024-06-20 09:39:08.396814,[780],True,74,False,[76],True,Sensor contact not supported
2024-06-20 09:39:09.192016,[788],True,75,False,[76],True,Sensor contact not supported
2024-06-20 09:39:09.972121,[780],True,75,False,[76],True,Sensor contact not supported
2024-06-20 09:39:10.781630,[764],True,76,False,[78],True,Sensor contact not supported
2024-06-20 09:39:11.486820,[750],True,77,False,[80],True,Sensor contact not supported
2024-06-20 09:39:12.296825,[764],True,77,False,[78],True,Sensor contact not supported
2024-06-20 09:39:13.062394,[756],True,78,False,[79],True,Sensor contact not supported
2024-06-20 09:39:13.812080,[795],True,77,False,[75],True,Sensor contact not supported
2024-06-20 09:39:14.621909,[803],True,76,False,[74],True,Sensor contact not supported
2024-06-20 09:39:15.521795,[850],True,74,False,[70],True,Sensor contact not supported
2024-06-20 09:39:16.346985,[866],True,73,False,[69],True,Sensor contact not supported
2024-06-20 09:39:17.171891,[834],True,72,False,[71],True,Sensor contact not supported
2024-06-20 09:39:18.041918,[858],True,71,False,[69],True,Sensor contact not supported
2024-06-20 09:39:18.866836,[842],True,71,False,[71],True,Sensor contact not supported
2024-06-20 09:39:19.736998,[811],True,72,False,[73],True,Sensor contact not supported
2024-06-20 09:39:20.531828,[834],True,72,False,[71],True,Sensor contact not supported
2024-06-20 09:39:21.372066,[850],True,71,False,[70],True,Sensor contact not supported
2024-06-20 09:39:22.212408,[834],True,71,False,[71],True,Sensor contact not supported
2024-06-20 09:39:23.036819,[827],True,72,False,[72],True,Sensor contact not supported
2024-06-20 09:39:23.936830,[842],True,71,False,[71],True,Sensor contact not supported
2024-06-20 09:39:24.731679,[850],True,71,False,[70],True,Sensor contact not supported
2024-06-20 09:39:25.572391,[834],True,71,False,[71],True,Sensor contact not supported
2024-06-20 09:39:26.472226,[850],True,71,False,[70],True,Sensor contact not supported
