timestamp_sent,freq,freq_hr,on
2024-06-19 15:50:29.809717,1.2,72.0,1
2024-06-19 15:51:30.045872,1.2399167727589169,74.39500636553501,1
2024-06-19 15:51:30.884011,1.2805276223555542,76.83165734133325,1
2024-06-19 15:51:31.700089,1.3215106571143072,79.29063942685843,1
2024-06-19 15:51:32.484487,1.3625570745134534,81.7534244708072,1
2024-06-19 15:51:33.243686,1.4033819787885904,84.20291872731542,1
2024-06-19 15:51:33.981776,1.4437320745283657,86.62392447170194,1
2024-06-19 15:51:34.707115,1.4833901747959215,89.00341048775529,1
2024-06-19 15:51:35.418566,1.522176843984856,91.33061063909136,1
2024-06-19 15:51:36.112101,1.559949723112088,93.59698338672528,1
2024-06-19 15:51:36.758678,1.596601168999982,95.79607013999892,1
2024-06-19 15:51:37.404874,1.6320548147995027,97.92328888797016,1
2024-06-19 15:51:38.040974,1.6662615703807049,99.9756942228423,1
2024-06-19 15:51:38.658811,1.699195464615374,101.95172787692243,1
2024-06-19 15:51:39.264798,1.7308496140434229,103.85097684260538,1
2024-06-19 15:51:39.866304,1.7612324992886612,105.67394995731968,1
2024-06-19 15:51:40.453932,1.7903646484797617,107.4218789087857,1
2024-06-19 15:51:41.026987,1.8182757665934233,109.0965459956054,1
2024-06-19 15:51:41.596952,1.8450023086011726,110.70013851607035,1
2024-06-19 15:51:42.165985,1.8705854687795405,112.23512812677242,1
2024-06-19 15:51:42.720847,1.8950695445966843,113.70417267580106,1
2024-06-19 15:51:43.247798,1.9185006277335457,115.11003766401274,1
2024-06-19 15:51:43.790919,1.9409255742373543,116.45553445424126,1
2024-06-19 15:51:44.317034,1.962391208444173,117.74347250665038,1
2024-06-19 15:51:44.856314,1.982943719662366,118.97662317974196,1
2024-06-19 15:51:45.367339,2.0026282156861135,120.15769294116681,1
2024-06-19 15:51:45.874251,2.021488402378307,121.28930414269841,1
2024-06-19 15:51:46.381268,2.039566363455905,122.37398180735431,1
2024-06-19 15:51:46.888452,2.056902419034946,123.41414514209676,1
2024-06-19 15:51:47.383169,2.073535045367986,124.41210272207915,1
2024-06-19 15:51:47.878411,2.0895008415251692,125.37005049151016,1
2024-06-19 15:51:48.370427,2.104834531562948,126.2900718937769,1
2024-06-19 15:51:48.852545,2.1195689930435275,127.17413958261164,1
2024-06-19 15:51:49.334020,2.1337353046732037,128.02411828039223,1
2024-06-19 15:51:49.828491,2.1473628073789657,128.84176844273793,1
2024-06-19 15:51:50.308500,2.1604791743964333,129.628750463786,1
2024-06-19 15:51:50.772713,2.140202824588784,128.41216947532703,1
2024-06-19 15:51:51.240170,2.1198646245495905,127.19187747297542,1
2024-06-19 15:51:51.718739,2.09949468859451,125.96968131567058,1
2024-06-19 15:51:52.197325,2.079123373293658,124.74740239761947,1
2024-06-19 15:51:52.676902,2.058781039746761,123.52686238480567,1
2024-06-19 15:51:53.157454,2.038497816004406,122.30986896026435,1
2024-06-19 15:51:53.653166,2.0183033640575987,121.09820184345593,1
2024-06-19 15:51:54.148631,1.9982266556596973,119.89359933958184,1
2024-06-19 15:51:54.644416,1.9782957609460574,118.69774565676344,1
2024-06-19 15:51:55.166777,1.958537653393235,117.5122592035941,1
2024-06-19 15:51:55.677185,1.9389780341330989,116.33868204798593,1
2024-06-19 15:51:56.202958,1.9196411780339262,115.17847068203557,1
2024-06-19 15:51:56.726472,1.900549803309373,114.03298819856238,1
2024-06-19 15:51:57.250789,1.8817249657465749,112.9034979447945,1
2024-06-19 15:51:57.791952,1.8631859779848847,111.79115867909309,1
2024-06-19 15:51:58.331036,1.8449503536524248,110.69702121914548,1
2024-06-19 15:51:58.853962,1.8270337756001973,109.62202653601184,1
2024-06-19 15:51:59.409151,1.8094500869795904,108.56700521877542,1
2024-06-19 15:51:59.951912,1.792211303500082,107.53267821000492,1
2024-06-19 15:52:00.508294,1.775327644885828,106.51965869314968,1
