hrv_uint8,ee_status,timestamp_received,rr_hr,rr,sensor_contact,rr_interval,hr
True,False,2024-08-12 17:19:41.354062,[78],[761],Contact detected,True,83
True,False,2024-08-12 17:19:42.344438,"[80, 82]","[746, 731]",Contact detected,True,81
True,False,2024-08-12 17:19:43.334992,[83],[719],Contact detected,True,80
True,False,2024-08-12 17:19:44.354113,[82],[723],Contact detected,True,80
True,False,2024-08-12 17:19:45.343761,[82],[723],Contact detected,True,79
True,False,2024-08-12 17:19:46.333737,"[82, 80]","[731, 746]",Contact detected,True,79
True,False,2024-08-12 17:19:47.354205,[78],[761],Contact detected,True,80
True,False,2024-08-12 17:19:48.344729,[78],[761],Contact detected,True,80
True,False,2024-08-12 17:19:49.334853,[78],[769],Contact detected,True,80
True,False,2024-08-12 17:19:50.354294,"[77, 77]","[776, 772]",Contact detected,True,79
True,False,2024-08-12 17:19:51.343646,[77],[772],Contact detected,True,78
True,False,2024-08-12 17:19:52.334290,[78],[765],Contact detected,True,78
True,False,2024-08-12 17:19:53.354634,"[79, 78]","[753, 761]",Contact detected,True,77
True,False,2024-08-12 17:19:54.344845,[78],[765],Contact detected,True,77
True,False,2024-08-12 17:19:55.334972,[77],[776],Contact detected,True,76
True,False,2024-08-12 17:19:56.354582,[74],[803],Contact detected,True,76
True,False,2024-08-12 17:19:57.344767,[72],[833],Contact detected,True,76
True,False,2024-08-12 17:19:58.334713,"[72, 72]","[830, 833]",Contact detected,True,75
True,False,2024-08-12 17:19:59.383836,[72],[833],Contact detected,True,75
True,False,2024-08-12 17:20:00.374058,[75],[799],Contact detected,True,74
True,False,2024-08-12 17:20:01.333948,"[78, 81]","[765, 739]",Contact detected,True,73
True,False,2024-08-12 17:20:02.355002,[83],[715],Contact detected,True,73
True,False,2024-08-12 17:20:03.344891,[86],[697],Contact detected,True,73
True,False,2024-08-12 17:20:04.334503,"[87, 86]","[689, 693]",Contact detected,True,76
True,False,2024-08-12 17:20:05.353967,[81],[739],Contact detected,True,78
True,False,2024-08-12 17:20:06.344325,[75],[791],Contact detected,True,79
True,False,2024-08-12 17:20:07.334062,[72],[826],Contact detected,True,80
True,False,2024-08-12 17:20:08.354317,"[75, 77]","[799, 776]",Contact detected,True,80
True,False,2024-08-12 17:20:09.344097,[79],[757],Contact detected,True,79
True,False,2024-08-12 17:20:10.334397,[79],[753],Contact detected,True,78
True,False,2024-08-12 17:20:11.354863,"[81, 82]","[735, 723]",Contact detected,True,77
True,False,2024-08-12 17:20:12.343759,[84],[711],Contact detected,True,76
True,False,2024-08-12 17:20:13.334838,[83],[715],Contact detected,True,77
True,False,2024-08-12 17:20:14.354227,[80],[746],Contact detected,True,78
True,False,2024-08-12 17:20:15.343831,"[75, 74]","[791, 806]",Contact detected,True,79
True,False,2024-08-12 17:20:16.333817,[75],[799],Contact detected,True,79
True,False,2024-08-12 17:20:17.354669,[77],[772],Contact detected,True,78
True,False,2024-08-12 17:20:18.344241,"[78, 79]","[761, 753]",Contact detected,True,77
True,False,2024-08-12 17:20:19.334812,[79],[753],Contact detected,True,77
True,False,2024-08-12 17:20:20.354235,[80],[746],Contact detected,True,76
True,False,2024-08-12 17:20:21.344897,[78],[769],Contact detected,True,76
True,False,2024-08-12 17:20:22.334514,[73],[814],Contact detected,True,76
True,False,2024-08-12 17:20:23.354081,"[72, 72]","[826, 833]",Contact detected,True,76
True,False,2024-08-12 17:20:24.344856,[71],[844],Contact detected,True,76
True,False,2024-08-12 17:20:25.334187,[72],[833],Contact detected,True,75
True,False,2024-08-12 17:20:26.384842,[71],[836],Contact detected,True,74
True,False,2024-08-12 17:20:27.344883,[71],[844],Contact detected,True,73
True,False,2024-08-12 17:20:28.333906,[73],[818],Contact detected,True,72
True,False,2024-08-12 17:20:29.354233,"[73, 76]","[818, 784]",Contact detected,True,71
True,False,2024-08-12 17:20:30.343923,[76],[784],Contact detected,True,71
True,False,2024-08-12 17:20:31.334817,[76],[784],Contact detected,True,71
True,False,2024-08-12 17:20:32.384892,"[77, 76]","[776, 788]",Contact detected,True,72
True,False,2024-08-12 17:20:33.344632,[74],[810],Contact detected,True,73
True,False,2024-08-12 17:20:34.334149,[76],[788],Contact detected,True,73
True,False,2024-08-12 17:20:35.354744,[75],[795],Contact detected,True,74
True,False,2024-08-12 17:20:36.344410,[75],[791],Contact detected,True,74
True,False,2024-08-12 17:20:37.334056,"[76, 76]","[780, 784]",Contact detected,True,74
True,False,2024-08-12 17:20:38.354172,[75],[795],Contact detected,True,74
True,False,2024-08-12 17:20:39.344179,[76],[788],Contact detected,True,74
True,False,2024-08-12 17:20:40.334471,[76],[784],Contact detected,True,74
True,False,2024-08-12 17:20:41.354191,"[75, 77]","[799, 776]",Contact detected,True,74
True,False,2024-08-12 17:20:42.344189,[78],[769],Contact detected,True,74
True,False,2024-08-12 17:20:43.334852,[77],[776],Contact detected,True,74
True,False,2024-08-12 17:20:44.353767,[76],[788],Contact detected,True,75
True,False,2024-08-12 17:20:45.344681,[76],[780],Contact detected,True,75
True,False,2024-08-12 17:20:46.334931,"[75, 74]","[799, 806]",Contact detected,True,75
True,False,2024-08-12 17:20:47.355045,[75],[791],Contact detected,True,75
True,False,2024-08-12 17:20:48.344446,[74],[810],Contact detected,True,75
True,False,2024-08-12 17:20:49.334959,[72],[822],Contact detected,True,74
True,False,2024-08-12 17:20:50.353931,"[75, 75]","[795, 795]",Contact detected,True,74
True,False,2024-08-12 17:20:51.343799,[75],[799],Contact detected,True,73
True,False,2024-08-12 17:20:52.334226,[77],[776],Contact detected,True,73
True,False,2024-08-12 17:20:53.353995,[78],[761],Contact detected,True,73
True,False,2024-08-12 17:20:54.344698,"[78, 76]","[765, 788]",Contact detected,True,74
True,False,2024-08-12 17:20:55.333952,[74],[806],Contact detected,True,74
True,False,2024-08-12 17:20:56.355434,[75],[799],Contact detected,True,74
True,False,2024-08-12 17:20:57.344235,"[77, 77]","[772, 772]",Contact detected,True,75
True,False,2024-08-12 17:20:58.334018,[78],[765],Contact detected,True,75
True,False,2024-08-12 17:20:59.353917,[79],[753],Contact detected,True,75
True,False,2024-08-12 17:21:00.343824,[81],[739],Contact detected,True,75
True,False,2024-08-12 17:21:01.334183,"[80, 80]","[742, 742]",Contact detected,True,76
True,False,2024-08-12 17:21:02.353810,[78],[761],Contact detected,True,76
True,False,2024-08-12 17:21:03.344058,[76],[780],Contact detected,True,77
True,False,2024-08-12 17:21:04.334424,[73],[814],Contact detected,True,77
True,False,2024-08-12 17:21:05.383649,[71],[844],Contact detected,True,77
True,False,2024-08-12 17:21:06.343587,"[72, 72]","[826, 830]",Contact detected,True,76
True,False,2024-08-12 17:21:07.333768,[72],[830],Contact detected,True,75
True,False,2024-08-12 17:21:08.353887,[74],[806],Contact detected,True,74
True,False,2024-08-12 17:21:09.345036,[74],[806],Contact detected,True,73
True,False,2024-08-12 17:21:10.334202,[72],[822],Contact detected,True,72
True,False,2024-08-12 17:21:11.354207,"[72, 74]","[822, 810]",Contact detected,True,71
True,False,2024-08-12 17:21:12.344356,[73],[818],Contact detected,True,72
True,False,2024-08-12 17:21:13.334837,[72],[826],Contact detected,True,72
True,False,2024-08-12 17:21:14.354185,[72],[822],Contact detected,True,72
True,False,2024-08-12 17:21:15.344777,[72],[822],Contact detected,True,72
True,False,2024-08-12 17:21:16.333955,[74],[810],Contact detected,True,72
True,False,2024-08-12 17:21:17.355140,"[76, 76]","[788, 780]",Contact detected,True,72
True,False,2024-08-12 17:21:18.343923,[78],[765],Contact detected,True,72
True,False,2024-08-12 17:21:19.333771,"[78, 78]","[765, 765]",Contact detected,True,73
True,False,2024-08-12 17:21:20.323611,[79],[753],Contact detected,True,74
True,False,2024-08-12 17:21:21.344452,[80],[746],Contact detected,True,74
True,False,2024-08-12 17:21:22.334885,[79],[753],Contact detected,True,75
True,False,2024-08-12 17:21:23.354184,"[78, 77]","[761, 772]",Contact detected,True,76
True,False,2024-08-12 17:21:24.343722,[76],[788],Contact detected,True,77
True,False,2024-08-12 17:21:25.333797,[75],[791],Contact detected,True,77
True,False,2024-08-12 17:21:26.323644,[75],[791],Contact detected,True,77
True,False,2024-08-12 17:21:27.344266,"[76, 78]","[780, 765]",Contact detected,True,76
True,False,2024-08-12 17:21:28.333673,[80],[746],Contact detected,True,76
True,False,2024-08-12 17:21:29.324209,[82],[731],Contact detected,True,76
True,False,2024-08-12 17:21:30.344706,"[83, 84]","[715, 711]",Contact detected,True,76
True,False,2024-08-12 17:21:31.333682,[85],[701],Contact detected,True,77
True,False,2024-08-12 17:21:32.323896,[86],[697],Contact detected,True,78
True,False,2024-08-12 17:21:33.344835,[79],[757],Contact detected,True,79
True,False,2024-08-12 17:21:34.334291,[67],[894],Contact detected,True,80
True,False,2024-08-12 17:21:35.324750,[66],[905],Contact detected,True,80
True,False,2024-08-12 17:21:36.344315,[68],[882],Contact detected,True,80
True,False,2024-08-12 17:21:37.334583,"[65, 63]","[916, 943]",Contact detected,True,76
True,False,2024-08-12 17:21:38.324694,[65],[916],Contact detected,True,72
True,False,2024-08-12 17:21:39.344337,[72],[833],Contact detected,True,69
True,False,2024-08-12 17:21:40.334315,[79],[757],Contact detected,True,68
True,False,2024-08-12 17:21:41.323774,[77],[772],Contact detected,True,67
True,False,2024-08-12 17:21:42.344819,"[74, 76]","[806, 788]",Contact detected,True,68
True,False,2024-08-12 17:21:43.333882,[77],[772],Contact detected,True,69
True,False,2024-08-12 17:21:44.323704,[76],[780],Contact detected,True,71
True,False,2024-08-12 17:21:45.343627,[71],[840],Contact detected,True,72
True,False,2024-08-12 17:21:46.334209,[65],[913],Contact detected,True,73
True,False,2024-08-12 17:21:47.354182,[65],[920],Contact detected,True,73
True,False,2024-08-12 17:21:48.344950,[66],[898],Contact detected,True,73
True,False,2024-08-12 17:21:49.334542,[66],[909],Contact detected,True,71
True,False,2024-08-12 17:21:50.324686,"[65, 67]","[913, 890]",Contact detected,True,69
True,False,2024-08-12 17:21:51.343518,[70],[848],Contact detected,True,67
True,False,2024-08-12 17:21:52.334580,[71],[844],Contact detected,True,66
True,False,2024-08-12 17:21:53.324225,[70],[848],Contact detected,True,66
True,False,2024-08-12 17:21:54.344134,[70],[852],Contact detected,True,66
True,False,2024-08-12 17:21:55.334154,[72],[833],Contact detected,True,67
True,False,2024-08-12 17:21:56.354642,"[73, 70]","[818, 848]",Contact detected,True,68
True,False,2024-08-12 17:21:57.344028,[69],[864],Contact detected,True,69
True,False,2024-08-12 17:21:58.334389,[68],[871],Contact detected,True,69
True,False,2024-08-12 17:21:59.323629,[66],[898],Contact detected,True,69
True,False,2024-08-12 17:22:00.343676,[68],[882],Contact detected,True,69
True,False,2024-08-12 17:22:01.334104,[68],[878],Contact detected,True,69
True,False,2024-08-12 17:22:02.325475,[70],[852],Contact detected,True,68
True,False,2024-08-12 17:22:03.344200,[72],[833],Contact detected,True,68
True,False,2024-08-12 17:22:04.334313,"[75, 73]","[799, 818]",Contact detected,True,68
True,False,2024-08-12 17:22:05.324291,[72],[822],Contact detected,True,68
True,False,2024-08-12 17:22:06.344635,[74],[806],Contact detected,True,69
True,False,2024-08-12 17:22:07.334066,[70],[848],Contact detected,True,69
True,False,2024-08-12 17:22:08.324114,[68],[878],Contact detected,True,70
True,False,2024-08-12 17:22:09.344706,[69],[860],Contact detected,True,70
True,False,2024-08-12 17:22:10.334299,"[68, 69]","[875, 864]",Contact detected,True,70
True,False,2024-08-12 17:22:11.324972,[70],[852],Contact detected,True,70
True,False,2024-08-12 17:22:12.344235,[69],[860],Contact detected,True,69
True,False,2024-08-12 17:22:13.334439,[71],[844],Contact detected,True,69
True,False,2024-08-12 17:22:14.324241,[76],[784],Contact detected,True,68
True,False,2024-08-12 17:22:15.344904,"[76, 75]","[784, 791]",Contact detected,True,69
True,False,2024-08-12 17:22:16.334749,[77],[776],Contact detected,True,70
True,False,2024-08-12 17:22:17.325029,[76],[784],Contact detected,True,71
True,False,2024-08-12 17:22:18.343612,[76],[788],Contact detected,True,72
True,False,2024-08-12 17:22:19.334390,"[75, 75]","[791, 791]",Contact detected,True,73
True,False,2024-08-12 17:22:20.323567,[75],[795],Contact detected,True,74
True,False,2024-08-12 17:22:21.343967,[76],[780],Contact detected,True,74
True,False,2024-08-12 17:22:22.334193,[76],[780],Contact detected,True,74
True,False,2024-08-12 17:22:23.324183,[75],[791],Contact detected,True,74
True,False,2024-08-12 17:22:24.343895,[71],[840],Contact detected,True,74
True,False,2024-08-12 17:22:25.334306,"[68, 68]","[871, 878]",Contact detected,True,74
True,False,2024-08-12 17:22:26.324274,[67],[886],Contact detected,True,73
True,False,2024-08-12 17:22:27.344341,[69],[867],Contact detected,True,72
True,False,2024-08-12 17:22:28.334277,[72],[826],Contact detected,True,71
True,False,2024-08-12 17:22:29.353985,"[73, 75]","[814, 791]",Contact detected,True,70
True,False,2024-08-12 17:22:30.344246,[76],[780],Contact detected,True,69
True,False,2024-08-12 17:22:31.333728,[76],[780],Contact detected,True,70
True,False,2024-08-12 17:22:32.323899,[76],[788],Contact detected,True,70
True,False,2024-08-12 17:22:33.344141,[74],[810],Contact detected,True,71
True,False,2024-08-12 17:22:34.334078,[72],[833],Contact detected,True,72
True,False,2024-08-12 17:22:35.325268,"[71, 71]","[840, 840]",Contact detected,True,73
True,False,2024-08-12 17:22:36.344087,[69],[860],Contact detected,True,73
True,False,2024-08-12 17:22:37.333995,[67],[894],Contact detected,True,72
True,False,2024-08-12 17:22:38.324628,[67],[890],Contact detected,True,71
True,False,2024-08-12 17:22:39.344710,[70],[856],Contact detected,True,70
True,False,2024-08-12 17:22:40.333704,[72],[826],Contact detected,True,70
True,False,2024-08-12 17:22:41.324256,[72],[826],Contact detected,True,69
True,False,2024-08-12 17:22:42.344528,"[71, 72]","[836, 830]",Contact detected,True,69
True,False,2024-08-12 17:22:43.334995,[72],[826],Contact detected,True,69
True,False,2024-08-12 17:22:44.324047,[73],[818],Contact detected,True,69
True,False,2024-08-12 17:22:45.344248,[74],[806],Contact detected,True,69
True,False,2024-08-12 17:22:46.334578,"[74, 75]","[803, 799]",Contact detected,True,71
True,False,2024-08-12 17:22:47.324764,[74],[810],Contact detected,True,71
True,False,2024-08-12 17:22:48.344966,[73],[814],Contact detected,True,71
True,False,2024-08-12 17:22:49.333846,[73],[818],Contact detected,True,72
True,False,2024-08-12 17:22:50.323617,[72],[826],Contact detected,True,72
True,False,2024-08-12 17:22:51.344565,[71],[840],Contact detected,True,72
True,False,2024-08-12 17:22:52.334291,"[72, 72]","[830, 826]",Contact detected,True,72
True,False,2024-08-12 17:22:53.324205,[74],[810],Contact detected,True,72
True,False,2024-08-12 17:22:54.344280,[75],[791],Contact detected,True,71
True,False,2024-08-12 17:22:55.334244,"[76, 80]","[780, 750]",Contact detected,True,72
True,False,2024-08-12 17:22:56.323920,[82],[727],Contact detected,True,72
True,False,2024-08-12 17:22:57.344134,[82],[723],Contact detected,True,73
True,False,2024-08-12 17:22:58.333632,[82],[731],Contact detected,True,74
True,False,2024-08-12 17:22:59.354275,[79],[753],Contact detected,True,75
True,False,2024-08-12 17:23:00.344961,"[75, 71]","[795, 840]",Contact detected,True,77
True,False,2024-08-12 17:23:01.334465,[71],[844],Contact detected,True,77
True,False,2024-08-12 17:23:02.354474,[74],[806],Contact detected,True,77
True,False,2024-08-12 17:23:03.343601,"[76, 78]","[780, 769]",Contact detected,True,76
True,False,2024-08-12 17:23:04.333861,[79],[753],Contact detected,True,75
True,False,2024-08-12 17:23:05.324250,[81],[739],Contact detected,True,74
True,False,2024-08-12 17:23:06.344249,[80],[742],Contact detected,True,74
True,False,2024-08-12 17:23:07.334072,[78],[769],Contact detected,True,75
True,False,2024-08-12 17:23:08.324392,[75],[791],Contact detected,True,75
True,False,2024-08-12 17:23:09.344237,"[74, 72]","[803, 830]",Contact detected,True,76
True,False,2024-08-12 17:23:10.334699,[71],[840],Contact detected,True,76
True,False,2024-08-12 17:23:11.323697,[71],[836],Contact detected,True,75
True,False,2024-08-12 17:23:12.344997,[72],[833],Contact detected,True,75
True,False,2024-08-12 17:23:13.334421,[72],[826],Contact detected,True,74
True,False,2024-08-12 17:23:14.324005,"[73, 72]","[818, 822]",Contact detected,True,72
True,False,2024-08-12 17:23:15.344625,[74],[806],Contact detected,True,71
True,False,2024-08-12 17:23:16.334826,[76],[780],Contact detected,True,71
True,False,2024-08-12 17:23:17.323763,"[79, 78]","[757, 761]",Contact detected,True,72
True,False,2024-08-12 17:23:18.344127,[80],[750],Contact detected,True,73
True,False,2024-08-12 17:23:19.333969,[82],[727],Contact detected,True,73
True,False,2024-08-12 17:23:20.323997,"[82, 82]","[731, 731]",Contact detected,True,75
True,False,2024-08-12 17:23:21.344891,[79],[753],Contact detected,True,77
True,False,2024-08-12 17:23:22.334720,[80],[750],Contact detected,True,77
True,False,2024-08-12 17:23:23.324678,[76],[784],Contact detected,True,78
True,False,2024-08-12 17:23:24.343719,"[74, 77]","[803, 776]",Contact detected,True,78
True,False,2024-08-12 17:23:25.334201,[75],[795],Contact detected,True,78
True,False,2024-08-12 17:23:26.323820,[75],[799],Contact detected,True,77
True,False,2024-08-12 17:23:27.343516,[77],[773],Contact detected,True,76
True,False,2024-08-12 17:23:28.334261,"[75, 75]","[795, 795]",Contact detected,True,75
True,False,2024-08-12 17:23:29.324221,[77],[776],Contact detected,True,75
True,False,2024-08-12 17:23:30.343608,[78],[769],Contact detected,True,74
True,False,2024-08-12 17:23:31.334019,[76],[784],Contact detected,True,75
True,False,2024-08-12 17:23:32.324037,"[76, 78]","[784, 765]",Contact detected,True,75
True,False,2024-08-12 17:23:33.344319,[76],[780],Contact detected,True,75
True,False,2024-08-12 17:23:34.363652,[75],[791],Contact detected,True,75
True,False,2024-08-12 17:23:35.354722,[77],[773],Contact detected,True,75
True,False,2024-08-12 17:23:36.343964,"[77, 77]","[773, 776]",Contact detected,True,75
True,False,2024-08-12 17:23:37.333900,[77],[776],Contact detected,True,75
True,False,2024-08-12 17:23:38.323714,[78],[769],Contact detected,True,75
True,False,2024-08-12 17:23:39.344194,[76],[784],Contact detected,True,75
True,False,2024-08-12 17:23:40.334859,"[74, 76]","[806, 788]",Contact detected,True,75
True,False,2024-08-12 17:23:41.323971,[74],[803],Contact detected,True,75
True,False,2024-08-12 17:23:42.344200,[72],[833],Contact detected,True,75
True,False,2024-08-12 17:23:43.334793,[72],[822],Contact detected,True,74
True,False,2024-08-12 17:23:44.324006,[74],[803],Contact detected,True,74
True,False,2024-08-12 17:23:45.344230,"[73, 74]","[814, 803]",Contact detected,True,73
True,False,2024-08-12 17:23:46.333697,[77],[776],Contact detected,True,73
True,False,2024-08-12 17:23:47.323683,[76],[784],Contact detected,True,73
True,False,2024-08-12 17:23:48.344208,[75],[791],Contact detected,True,73
True,False,2024-08-12 17:23:49.334408,[76],[784],Contact detected,True,73
True,False,2024-08-12 17:23:50.324224,"[75, 74]","[791, 810]",Contact detected,True,74
True,False,2024-08-12 17:23:51.343680,[72],[822],Contact detected,True,74
True,False,2024-08-12 17:23:52.334182,[73],[818],Contact detected,True,74
True,False,2024-08-12 17:23:53.354465,[71],[844],Contact detected,True,74
True,False,2024-08-12 17:23:54.344924,"[72, 75]","[830, 795]",Contact detected,True,73
True,False,2024-08-12 17:23:55.334101,[77],[776],Contact detected,True,72
True,False,2024-08-12 17:23:56.324117,[77],[776],Contact detected,True,72
True,False,2024-08-12 17:23:57.344190,[78],[769],Contact detected,True,72
True,False,2024-08-12 17:23:58.333863,[78],[769],Contact detected,True,73
True,False,2024-08-12 17:23:59.323649,"[77, 76]","[773, 784]",Contact detected,True,74
True,False,2024-08-12 17:24:00.344024,[76],[784],Contact detected,True,74
True,False,2024-08-12 17:24:01.334191,[76],[784],Contact detected,True,75
True,False,2024-08-12 17:24:02.324240,"[77, 78]","[776, 765]",Contact detected,True,75
True,False,2024-08-12 17:24:03.343659,[78],[761],Contact detected,True,75
True,False,2024-08-12 17:24:04.334208,[79],[757],Contact detected,True,76
True,False,2024-08-12 17:24:05.324206,"[80, 80]","[746, 746]",Contact detected,True,76
True,False,2024-08-12 17:24:06.343670,[79],[753],Contact detected,True,76
True,False,2024-08-12 17:24:07.364166,[79],[757],Contact detected,True,77
True,False,2024-08-12 17:24:08.354868,[78],[761],Contact detected,True,77
True,False,2024-08-12 17:24:09.344859,"[77, 75]","[776, 791]",Contact detected,True,77
True,False,2024-08-12 17:24:10.333826,[77],[773],Contact detected,True,77
True,False,2024-08-12 17:24:11.324244,[80],[750],Contact detected,True,77
True,False,2024-08-12 17:24:12.313729,[80],[746],Contact detected,True,77
True,False,2024-08-12 17:24:13.334610,"[80, 81]","[750, 739]",Contact detected,True,77
True,False,2024-08-12 17:24:14.324455,[80],[750],Contact detected,True,77
True,False,2024-08-12 17:24:15.313999,[79],[753],Contact detected,True,77
True,False,2024-08-12 17:24:16.334575,"[80, 80]","[750, 750]",Contact detected,True,78
True,False,2024-08-12 17:24:17.324182,[81],[739],Contact detected,True,78
True,False,2024-08-12 17:24:18.314211,[82],[731],Contact detected,True,78
True,False,2024-08-12 17:24:19.333818,"[81, 81]","[735, 735]",Contact detected,True,79
True,False,2024-08-12 17:24:20.324031,[81],[735],Contact detected,True,79
True,False,2024-08-12 17:24:21.344246,"[81, 82]","[735, 723]",Contact detected,True,79
True,False,2024-08-12 17:24:22.333915,[83],[719],Contact detected,True,79
True,False,2024-08-12 17:24:23.324035,[84],[711],Contact detected,True,80
True,False,2024-08-12 17:24:24.313985,"[85, 85]","[705, 705]",Contact detected,True,80
True,False,2024-08-12 17:24:25.333734,[83],[719],Contact detected,True,81
True,False,2024-08-12 17:24:26.324192,[80],[746],Contact detected,True,81
True,False,2024-08-12 17:24:27.314714,[76],[788],Contact detected,True,81
True,False,2024-08-12 17:24:28.334118,[72],[826],Contact detected,True,81
True,False,2024-08-12 17:24:29.324115,[72],[833],Contact detected,True,80
True,False,2024-08-12 17:24:30.314148,"[72, 74]","[833, 810]",Contact detected,True,78
True,False,2024-08-12 17:24:31.334832,[76],[784],Contact detected,True,76
True,False,2024-08-12 17:24:32.324182,[77],[773],Contact detected,True,75
True,False,2024-08-12 17:24:33.314865,"[80, 82]","[750, 727]",Contact detected,True,74
True,False,2024-08-12 17:24:34.333879,[84],[708],Contact detected,True,74
True,False,2024-08-12 17:24:35.323837,"[85, 82]","[701, 723]",Contact detected,True,76
True,False,2024-08-12 17:24:36.313687,[75],[791],Contact detected,True,77
True,False,2024-08-12 17:24:37.364869,[72],[826],Contact detected,True,78
True,False,2024-08-12 17:24:38.324576,[71],[844],Contact detected,True,78
True,False,2024-08-12 17:24:39.314524,[71],[844],Contact detected,True,78
True,False,2024-08-12 17:24:40.364181,[72],[830],Contact detected,True,77
True,False,2024-08-12 17:24:41.354177,"[72, 74]","[822, 810]",Contact detected,True,74
True,False,2024-08-12 17:24:42.343619,[75],[799],Contact detected,True,73
True,False,2024-08-12 17:24:43.334346,[76],[784],Contact detected,True,72
True,False,2024-08-12 17:24:44.354191,[77],[773],Contact detected,True,72
True,False,2024-08-12 17:24:45.314849,"[78, 78]","[761, 761]",Contact detected,True,72
True,False,2024-08-12 17:24:46.334811,[78],[765],Contact detected,True,73
True,False,2024-08-12 17:24:47.324669,[76],[784],Contact detected,True,74
True,False,2024-08-12 17:24:48.314463,[75],[791],Contact detected,True,75
True,False,2024-08-12 17:24:49.334194,"[75, 76]","[791, 788]",Contact detected,True,75
True,False,2024-08-12 17:24:50.324025,[76],[788],Contact detected,True,75
True,False,2024-08-12 17:24:51.314028,[77],[776],Contact detected,True,75
True,False,2024-08-12 17:24:52.334915,"[78, 78]","[761, 761]",Contact detected,True,75
True,False,2024-08-12 17:24:53.324452,[79],[757],Contact detected,True,75
True,False,2024-08-12 17:24:54.313770,[77],[773],Contact detected,True,75
True,False,2024-08-12 17:24:55.334774,[70],[848],Contact detected,True,75
True,False,2024-08-12 17:24:56.324357,[66],[898],Contact detected,True,75
True,False,2024-08-12 17:24:57.313626,[70],[852],Contact detected,True,75
True,False,2024-08-12 17:24:58.364119,[70],[852],Contact detected,True,74
True,False,2024-08-12 17:24:59.324234,"[70, 72]","[852, 833]",Contact detected,True,72
True,False,2024-08-12 17:25:00.314088,[72],[826],Contact detected,True,71
True,False,2024-08-12 17:25:01.333528,[75],[799],Contact detected,True,70
True,False,2024-08-12 17:25:02.324176,[77],[776],Contact detected,True,70
True,False,2024-08-12 17:25:03.314742,[79],[753],Contact detected,True,70
True,False,2024-08-12 17:25:04.333612,"[79, 78]","[753, 765]",Contact detected,True,72
True,False,2024-08-12 17:25:05.324882,[78],[769],Contact detected,True,73
True,False,2024-08-12 17:25:06.314826,[76],[788],Contact detected,True,74
True,False,2024-08-12 17:25:07.333865,"[76, 76]","[780, 784]",Contact detected,True,75
True,False,2024-08-12 17:25:08.354132,[76],[788],Contact detected,True,76
True,False,2024-08-12 17:25:09.314009,[76],[780],Contact detected,True,76
True,False,2024-08-12 17:25:10.333503,[77],[776],Contact detected,True,76
True,False,2024-08-12 17:25:11.323603,"[78, 78]","[769, 769]",Contact detected,True,75
True,False,2024-08-12 17:25:12.314170,[78],[765],Contact detected,True,75
True,False,2024-08-12 17:25:13.363804,[77],[772],Contact detected,True,75
True,False,2024-08-12 17:25:14.354155,[77],[772],Contact detected,True,75
True,False,2024-08-12 17:25:15.314047,,,Contact detected,False,75
