hrv_uint8,ee_status,timestamp_received,rr_hr,rr,sensor_contact,rr_interval,hr
True,False,2024-08-12 16:40:29.490114,[80],[750],Contact detected,True,82
True,False,2024-08-12 16:40:30.480850,[81],[735],Contact detected,True,81
True,False,2024-08-12 16:40:31.500783,"[82, 82]","[723, 723]",Contact detected,True,80
True,False,2024-08-12 16:40:32.490872,[82],[723],Contact detected,True,80
True,False,2024-08-12 16:40:33.480294,[82],[727],Contact detected,True,79
True,False,2024-08-12 16:40:34.530861,"[80, 79]","[742, 757]",Contact detected,True,79
True,False,2024-08-12 16:40:35.490424,[78],[761],Contact detected,True,80
True,False,2024-08-12 16:40:36.480842,[78],[769],Contact detected,True,80
True,False,2024-08-12 16:40:37.500889,"[77, 77]","[772, 772]",Contact detected,True,79
True,False,2024-08-12 16:40:38.490136,[77],[772],Contact detected,True,78
True,False,2024-08-12 16:40:39.480890,[77],[772],Contact detected,True,78
True,False,2024-08-12 16:40:40.500125,[79],[753],Contact detected,True,77
True,False,2024-08-12 16:40:41.490897,"[79, 78]","[757, 761]",Contact detected,True,77
True,False,2024-08-12 16:40:42.480919,[77],[776],Contact detected,True,77
True,False,2024-08-12 16:40:43.500743,[75],[795],Contact detected,True,76
True,False,2024-08-12 16:40:44.490104,[72],[826],Contact detected,True,76
True,False,2024-08-12 16:40:45.479863,[71],[836],Contact detected,True,76
True,False,2024-08-12 16:40:46.470880,"[72, 71]","[826, 840]",Contact detected,True,75
True,False,2024-08-12 16:40:47.490866,[73],[814],Contact detected,True,74
True,False,2024-08-12 16:40:48.480848,[78],[769],Contact detected,True,73
True,False,2024-08-12 16:40:49.470516,"[80, 82]","[746, 723]",Contact detected,True,73
True,False,2024-08-12 16:40:50.490058,[85],[701],Contact detected,True,73
True,False,2024-08-12 16:40:51.480839,[87],[685],Contact detected,True,74
True,False,2024-08-12 16:40:52.500130,[87],[689],Contact detected,True,75
True,False,2024-08-12 16:40:53.490828,"[83, 77]","[719, 776]",Contact detected,True,79
True,False,2024-08-12 16:40:54.480833,[72],[833],Contact detected,True,80
True,False,2024-08-12 16:40:55.499442,[74],[806],Contact detected,True,80
True,False,2024-08-12 16:40:56.490113,[76],[780],Contact detected,True,80
True,False,2024-08-12 16:40:57.480847,"[78, 79]","[761, 753]",Contact detected,True,78
True,False,2024-08-12 16:40:58.470714,[81],[739],Contact detected,True,77
True,False,2024-08-12 16:40:59.490843,[82],[723],Contact detected,True,77
True,False,2024-08-12 16:41:00.480851,"[83, 84]","[715, 711]",Contact detected,True,77
True,False,2024-08-12 16:41:01.470702,[81],[739],Contact detected,True,78
True,False,2024-08-12 16:41:02.490425,[76],[784],Contact detected,True,78
True,False,2024-08-12 16:41:03.480851,"[74, 75]","[806, 799]",Contact detected,True,79
True,False,2024-08-12 16:41:04.470841,[76],[780],Contact detected,True,78
True,False,2024-08-12 16:41:05.490909,[78],[761],Contact detected,True,78
True,False,2024-08-12 16:41:06.480739,[79],[757],Contact detected,True,77
True,False,2024-08-12 16:41:07.470825,"[79, 80]","[753, 746]",Contact detected,True,76
True,False,2024-08-12 16:41:08.490824,[78],[761],Contact detected,True,76
True,False,2024-08-12 16:41:09.480866,[74],[806],Contact detected,True,76
True,False,2024-08-12 16:41:10.470845,[72],[822],Contact detected,True,76
True,False,2024-08-12 16:41:11.490708,[72],[830],Contact detected,True,76
True,False,2024-08-12 16:41:12.480819,[71],[844],Contact detected,True,76
True,False,2024-08-12 16:41:13.470883,"[71, 72]","[836, 833]",Contact detected,True,74
True,False,2024-08-12 16:41:14.490857,[71],[844],Contact detected,True,73
True,False,2024-08-12 16:41:15.480653,[72],[822],Contact detected,True,72
True,False,2024-08-12 16:41:16.469684,[72],[826],Contact detected,True,71
True,False,2024-08-12 16:41:17.490843,"[76, 76]","[788, 784]",Contact detected,True,71
True,False,2024-08-12 16:41:18.480746,[76],[784],Contact detected,True,71
True,False,2024-08-12 16:41:19.500895,[77],[776],Contact detected,True,71
True,False,2024-08-12 16:41:20.490864,[76],[788],Contact detected,True,72
True,False,2024-08-12 16:41:21.480074,[74],[803],Contact detected,True,73
True,False,2024-08-12 16:41:22.470825,"[75, 75]","[795, 791]",Contact detected,True,74
True,False,2024-08-12 16:41:23.520824,[75],[791],Contact detected,True,74
True,False,2024-08-12 16:41:24.480270,[76],[784],Contact detected,True,74
True,False,2024-08-12 16:41:25.499874,"[76, 75]","[784, 791]",Contact detected,True,74
True,False,2024-08-12 16:41:26.490803,[75],[791],Contact detected,True,74
True,False,2024-08-12 16:41:27.480841,[76],[784],Contact detected,True,74
True,False,2024-08-12 16:41:28.470857,[75],[795],Contact detected,True,74
True,False,2024-08-12 16:41:29.490373,[76],[784],Contact detected,True,74
True,False,2024-08-12 16:41:30.480301,"[78, 77]","[769, 776]",Contact detected,True,74
True,False,2024-08-12 16:41:31.470849,[76],[784],Contact detected,True,75
True,False,2024-08-12 16:41:32.490839,[76],[780],Contact detected,True,75
True,False,2024-08-12 16:41:33.480365,[75],[795],Contact detected,True,75
True,False,2024-08-12 16:41:34.470852,"[74, 75]","[803, 799]",Contact detected,True,75
True,False,2024-08-12 16:41:35.490806,[74],[803],Contact detected,True,75
True,False,2024-08-12 16:41:36.481121,[73],[818],Contact detected,True,74
True,False,2024-08-12 16:41:37.470796,[74],[803],Contact detected,True,74
True,False,2024-08-12 16:41:38.490835,[75],[795],Contact detected,True,74
True,False,2024-08-12 16:41:39.480819,"[75, 76]","[799, 784]",Contact detected,True,73
True,False,2024-08-12 16:41:40.470800,[78],[765],Contact detected,True,73
True,False,2024-08-12 16:41:41.490816,[78],[761],Contact detected,True,73
True,False,2024-08-12 16:41:42.480868,"[76, 74]","[780, 806]",Contact detected,True,74
True,False,2024-08-12 16:41:43.470775,[74],[803],Contact detected,True,74
True,False,2024-08-12 16:41:44.490802,[77],[776],Contact detected,True,74
True,False,2024-08-12 16:41:45.480052,[78],[769],Contact detected,True,75
True,False,2024-08-12 16:41:46.471044,"[78, 79]","[769, 757]",Contact detected,True,75
True,False,2024-08-12 16:41:47.490776,[80],[742],Contact detected,True,75
True,False,2024-08-12 16:41:48.480836,[81],[739],Contact detected,True,75
True,False,2024-08-12 16:41:49.470108,[80],[742],Contact detected,True,76
True,False,2024-08-12 16:41:50.490717,"[79, 76]","[753, 780]",Contact detected,True,77
True,False,2024-08-12 16:41:51.480284,[74],[803],Contact detected,True,77
True,False,2024-08-12 16:41:52.470456,[71],[840],Contact detected,True,77
True,False,2024-08-12 16:41:53.490711,[72],[833],Contact detected,True,77
True,False,2024-08-12 16:41:54.480732,[72],[826],Contact detected,True,76
True,False,2024-08-12 16:41:55.470836,"[72, 74]","[833, 810]",Contact detected,True,74
True,False,2024-08-12 16:41:56.490698,[74],[803],Contact detected,True,73
True,False,2024-08-12 16:41:57.480814,[72],[822],Contact detected,True,73
True,False,2024-08-12 16:41:58.500789,[72],[822],Contact detected,True,72
True,False,2024-08-12 16:41:59.490800,[73],[814],Contact detected,True,72
True,False,2024-08-12 16:42:00.480824,"[73, 72]","[814, 826]",Contact detected,True,72
True,False,2024-08-12 16:42:01.470798,[72],[826],Contact detected,True,72
True,False,2024-08-12 16:42:02.490821,[73],[818],Contact detected,True,72
True,False,2024-08-12 16:42:03.480798,[73],[818],Contact detected,True,72
True,False,2024-08-12 16:42:04.470808,"[75, 77]","[791, 776]",Contact detected,True,72
True,False,2024-08-12 16:42:05.490812,[78],[769],Contact detected,True,72
True,False,2024-08-12 16:42:06.480391,[78],[765],Contact detected,True,72
True,False,2024-08-12 16:42:07.470106,"[78, 79]","[765, 757]",Contact detected,True,74
True,False,2024-08-12 16:42:08.490771,[80],[746],Contact detected,True,74
True,False,2024-08-12 16:42:09.480643,[79],[753],Contact detected,True,75
True,False,2024-08-12 16:42:10.470809,[79],[757],Contact detected,True,76
True,False,2024-08-12 16:42:11.490802,[78],[769],Contact detected,True,76
True,False,2024-08-12 16:42:12.479762,"[76, 75]","[784, 795]",Contact detected,True,77
True,False,2024-08-12 16:42:13.470792,[75],[791],Contact detected,True,77
True,False,2024-08-12 16:42:14.490791,[76],[784],Contact detected,True,76
True,False,2024-08-12 16:42:15.480731,"[78, 80]","[769, 750]",Contact detected,True,76
True,False,2024-08-12 16:42:16.470788,[81],[739],Contact detected,True,76
True,False,2024-08-12 16:42:17.490479,[83],[715],Contact detected,True,76
True,False,2024-08-12 16:42:18.480838,"[84, 84]","[711, 708]",Contact detected,True,77
True,False,2024-08-12 16:42:19.470827,[87],[689],Contact detected,True,78
True,False,2024-08-12 16:42:20.490817,[83],[719],Contact detected,True,79
True,False,2024-08-12 16:42:21.479586,[68],[878],Contact detected,True,80
True,False,2024-08-12 16:42:22.470157,[65],[916],Contact detected,True,80
True,False,2024-08-12 16:42:23.490798,[68],[882],Contact detected,True,80
True,False,2024-08-12 16:42:24.480801,[66],[898],Contact detected,True,80
True,False,2024-08-12 16:42:25.470806,[63],[951],Contact detected,True,78
True,False,2024-08-12 16:42:26.490806,"[64, 69]","[928, 864]",Contact detected,True,70
True,False,2024-08-12 16:42:27.480742,[79],[757],Contact detected,True,68
True,False,2024-08-12 16:42:28.469693,[78],[761],Contact detected,True,67
True,False,2024-08-12 16:42:29.490780,[74],[806],Contact detected,True,67
True,False,2024-08-12 16:42:30.480154,"[75, 77]","[791, 776]",Contact detected,True,69
True,False,2024-08-12 16:42:31.500762,[78],[769],Contact detected,True,70
True,False,2024-08-12 16:42:32.490704,[72],[822],Contact detected,True,72
True,False,2024-08-12 16:42:33.480764,[66],[901],Contact detected,True,73
True,False,2024-08-12 16:42:34.470778,[64],[928],Contact detected,True,73
True,False,2024-08-12 16:42:35.490962,[66],[898],Contact detected,True,73
True,False,2024-08-12 16:42:36.480804,[66],[905],Contact detected,True,72
True,False,2024-08-12 16:42:37.470077,[65],[916],Contact detected,True,70
True,False,2024-08-12 16:42:38.490773,[66],[901],Contact detected,True,69
True,False,2024-08-12 16:42:39.480803,"[70, 71]","[848, 844]",Contact detected,True,66
True,False,2024-08-12 16:42:40.470755,[71],[844],Contact detected,True,66
True,False,2024-08-12 16:42:41.490769,[70],[856],Contact detected,True,66
True,False,2024-08-12 16:42:42.480817,[71],[836],Contact detected,True,66
True,False,2024-08-12 16:42:43.500755,[73],[818],Contact detected,True,67
True,False,2024-08-12 16:42:44.489899,[71],[840],Contact detected,True,68
True,False,2024-08-12 16:42:45.480578,[69],[860],Contact detected,True,69
True,False,2024-08-12 16:42:46.470796,"[68, 67]","[871, 894]",Contact detected,True,69
True,False,2024-08-12 16:42:47.490065,[67],[886],Contact detected,True,69
True,False,2024-08-12 16:42:48.480777,[68],[882],Contact detected,True,69
True,False,2024-08-12 16:42:49.470786,[69],[860],Contact detected,True,68
True,False,2024-08-12 16:42:50.490769,[71],[836],Contact detected,True,68
True,False,2024-08-12 16:42:51.480789,[74],[803],Contact detected,True,68
True,False,2024-08-12 16:42:52.470831,"[73, 73]","[814, 818]",Contact detected,True,68
True,False,2024-08-12 16:42:53.490771,[73],[814],Contact detected,True,69
True,False,2024-08-12 16:42:54.480780,[71],[836],Contact detected,True,69
True,False,2024-08-12 16:42:55.470806,[68],[871],Contact detected,True,70
True,False,2024-08-12 16:42:56.490071,[69],[867],Contact detected,True,70
True,False,2024-08-12 16:42:57.480809,[68],[871],Contact detected,True,70
True,False,2024-08-12 16:42:58.470786,[69],[864],Contact detected,True,70
True,False,2024-08-12 16:42:59.520071,"[70, 70]","[856, 856]",Contact detected,True,69
True,False,2024-08-12 16:43:00.480769,[70],[852],Contact detected,True,69
True,False,2024-08-12 16:43:01.470174,[75],[799],Contact detected,True,69
True,False,2024-08-12 16:43:02.490758,[76],[784],Contact detected,True,69
True,False,2024-08-12 16:43:03.480803,"[76, 76]","[788, 780]",Contact detected,True,70
True,False,2024-08-12 16:43:04.500784,[76],[780],Contact detected,True,70
True,False,2024-08-12 16:43:05.490168,[76],[788],Contact detected,True,71
True,False,2024-08-12 16:43:06.480758,[75],[791],Contact detected,True,72
True,False,2024-08-12 16:43:07.470047,[75],[791],Contact detected,True,73
True,False,2024-08-12 16:43:08.490781,"[75, 76]","[795, 780]",Contact detected,True,74
True,False,2024-08-12 16:43:09.480766,[76],[780],Contact detected,True,74
True,False,2024-08-12 16:43:10.470158,[75],[791],Contact detected,True,74
True,False,2024-08-12 16:43:11.490782,[72],[826],Contact detected,True,74
True,False,2024-08-12 16:43:12.480772,[69],[867],Contact detected,True,74
True,False,2024-08-12 16:43:13.470773,[68],[878],Contact detected,True,74
True,False,2024-08-12 16:43:14.490672,"[67, 68]","[886, 871]",Contact detected,True,72
True,False,2024-08-12 16:43:15.480786,[71],[836],Contact detected,True,71
True,False,2024-08-12 16:43:16.470767,[73],[814],Contact detected,True,70
True,False,2024-08-12 16:43:17.490772,[75],[795],Contact detected,True,70
True,False,2024-08-12 16:43:18.480784,"[76, 76]","[780, 780]",Contact detected,True,70
True,False,2024-08-12 16:43:19.469994,[76],[784],Contact detected,True,70
True,False,2024-08-12 16:43:20.490779,[74],[806],Contact detected,True,71
True,False,2024-08-12 16:43:21.480694,[72],[830],Contact detected,True,72
True,False,2024-08-12 16:43:22.470748,[71],[840],Contact detected,True,72
True,False,2024-08-12 16:43:23.490749,[71],[840],Contact detected,True,73
True,False,2024-08-12 16:43:24.480764,[70],[852],Contact detected,True,73
True,False,2024-08-12 16:43:25.470786,[67],[886],Contact detected,True,72
True,False,2024-08-12 16:43:26.490795,"[67, 69]","[894, 864]",Contact detected,True,71
True,False,2024-08-12 16:43:27.480229,[72],[833],Contact detected,True,70
True,False,2024-08-12 16:43:28.470788,[72],[822],Contact detected,True,69
True,False,2024-08-12 16:43:29.490744,[71],[836],Contact detected,True,69
True,False,2024-08-12 16:43:30.480762,[72],[833],Contact detected,True,69
True,False,2024-08-12 16:43:31.470757,"[72, 72]","[822, 822]",Contact detected,True,69
True,False,2024-08-12 16:43:32.490524,[74],[810],Contact detected,True,69
True,False,2024-08-12 16:43:33.480762,[74],[803],Contact detected,True,70
True,False,2024-08-12 16:43:34.470749,[75],[799],Contact detected,True,71
True,False,2024-08-12 16:43:35.460751,[74],[803],Contact detected,True,71
True,False,2024-08-12 16:43:36.510760,"[73, 73]","[818, 814]",Contact detected,True,72
True,False,2024-08-12 16:43:37.500759,[72],[826],Contact detected,True,72
True,False,2024-08-12 16:43:38.490739,[71],[836],Contact detected,True,72
True,False,2024-08-12 16:43:39.480747,[71],[836],Contact detected,True,72
True,False,2024-08-12 16:43:40.470776,[72],[822],Contact detected,True,72
True,False,2024-08-12 16:43:41.460196,"[73, 75]","[818, 795]",Contact detected,True,71
True,False,2024-08-12 16:43:42.480695,[76],[784],Contact detected,True,71
True,False,2024-08-12 16:43:43.470749,[79],[757],Contact detected,True,72
True,False,2024-08-12 16:43:44.460791,"[82, 82]","[731, 723]",Contact detected,True,73
True,False,2024-08-12 16:43:45.479329,[82],[727],Contact detected,True,74
True,False,2024-08-12 16:43:46.470034,[80],[742],Contact detected,True,75
True,False,2024-08-12 16:43:47.460754,[76],[784],Contact detected,True,76
True,False,2024-08-12 16:43:48.480751,"[71, 70]","[836, 848]",Contact detected,True,77
True,False,2024-08-12 16:43:49.470029,[73],[818],Contact detected,True,77
True,False,2024-08-12 16:43:50.459788,[77],[776],Contact detected,True,77
True,False,2024-08-12 16:43:51.480764,[77],[772],Contact detected,True,76
True,False,2024-08-12 16:43:52.470135,"[79, 80]","[757, 742]",Contact detected,True,75
True,False,2024-08-12 16:43:53.460779,[81],[735],Contact detected,True,74
True,False,2024-08-12 16:43:54.480043,[78],[769],Contact detected,True,75
True,False,2024-08-12 16:43:55.470786,[76],[784],Contact detected,True,75
True,False,2024-08-12 16:43:56.460633,"[75, 72]","[799, 826]",Contact detected,True,76
True,False,2024-08-12 16:43:57.480731,[71],[844],Contact detected,True,76
True,False,2024-08-12 16:43:58.470760,[71],[836],Contact detected,True,76
True,False,2024-08-12 16:43:59.460739,[71],[836],Contact detected,True,75
True,False,2024-08-12 16:44:00.480646,[72],[826],Contact detected,True,74
True,False,2024-08-12 16:44:01.470763,[73],[814],Contact detected,True,73
True,False,2024-08-12 16:44:02.460777,"[72, 74]","[826, 810]",Contact detected,True,72
True,False,2024-08-12 16:44:03.480763,[76],[788],Contact detected,True,71
True,False,2024-08-12 16:44:04.470294,[79],[757],Contact detected,True,71
True,False,2024-08-12 16:44:05.460767,"[78, 80]","[765, 750]",Contact detected,True,72
True,False,2024-08-12 16:44:06.480035,[82],[731],Contact detected,True,73
True,False,2024-08-12 16:44:07.470732,[82],[731],Contact detected,True,74
True,False,2024-08-12 16:44:08.460785,"[82, 80]","[731, 746]",Contact detected,True,76
True,False,2024-08-12 16:44:09.510539,[79],[753],Contact detected,True,77
True,False,2024-08-12 16:44:10.500751,[77],[776],Contact detected,True,78
True,False,2024-08-12 16:44:11.490746,[75],[799],Contact detected,True,78
True,False,2024-08-12 16:44:12.480300,[76],[780],Contact detected,True,78
True,False,2024-08-12 16:44:13.470757,"[75, 75]","[795, 799]",Contact detected,True,77
True,False,2024-08-12 16:44:14.460749,[77],[776],Contact detected,True,77
True,False,2024-08-12 16:44:15.480763,[75],[791],Contact detected,True,76
True,False,2024-08-12 16:44:16.470758,"[75, 77]","[795, 776]",Contact detected,True,75
True,False,2024-08-12 16:44:17.461105,[77],[772],Contact detected,True,75
True,False,2024-08-12 16:44:18.480287,[76],[780],Contact detected,True,75
True,False,2024-08-12 16:44:19.500753,[76],[784],Contact detected,True,75
True,False,2024-08-12 16:44:20.460121,[77],[772],Contact detected,True,75
True,False,2024-08-12 16:44:21.510741,"[77, 76]","[776, 788]",Contact detected,True,75
True,False,2024-08-12 16:44:22.470790,[77],[776],Contact detected,True,75
True,False,2024-08-12 16:44:23.460646,[77],[772],Contact detected,True,75
True,False,2024-08-12 16:44:24.480802,"[77, 77]","[776, 776]",Contact detected,True,75
True,False,2024-08-12 16:44:25.470738,[78],[769],Contact detected,True,75
True,False,2024-08-12 16:44:26.460362,[76],[784],Contact detected,True,75
True,False,2024-08-12 16:44:27.480741,[75],[799],Contact detected,True,75
True,False,2024-08-12 16:44:28.470292,[75],[795],Contact detected,True,75
True,False,2024-08-12 16:44:29.460296,[75],[799],Contact detected,True,75
True,False,2024-08-12 16:44:30.480779,"[72, 72]","[826, 826]",Contact detected,True,75
True,False,2024-08-12 16:44:31.470715,[74],[806],Contact detected,True,74
True,False,2024-08-12 16:44:32.460675,[74],[810],Contact detected,True,74
True,False,2024-08-12 16:44:33.480762,"[74, 76]","[806, 784]",Contact detected,True,73
True,False,2024-08-12 16:44:34.470621,[77],[776],Contact detected,True,73
True,False,2024-08-12 16:44:35.460718,[75],[791],Contact detected,True,73
True,False,2024-08-12 16:44:36.480720,[76],[788],Contact detected,True,73
True,False,2024-08-12 16:44:37.470743,[76],[788],Contact detected,True,73
True,False,2024-08-12 16:44:38.460687,"[74, 73]","[806, 818]",Contact detected,True,74
True,False,2024-08-12 16:44:39.510153,[72],[822],Contact detected,True,74
True,False,2024-08-12 16:44:40.470701,[72],[833],Contact detected,True,74
True,False,2024-08-12 16:44:41.460686,[71],[836],Contact detected,True,73
True,False,2024-08-12 16:44:42.510724,[74],[806],Contact detected,True,73
True,False,2024-08-12 16:44:43.529497,"[76, 77]","[780, 776]",Contact detected,True,72
True,False,2024-08-12 16:44:44.490761,[78],[769],Contact detected,True,72
True,False,2024-08-12 16:44:45.480733,[78],[765],Contact detected,True,73
True,False,2024-08-12 16:44:46.470738,[77],[776],Contact detected,True,73
True,False,2024-08-12 16:44:47.460787,"[76, 76]","[780, 784]",Contact detected,True,74
True,False,2024-08-12 16:44:48.480743,[76],[780],Contact detected,True,75
True,False,2024-08-12 16:44:49.471255,[76],[784],Contact detected,True,75
True,False,2024-08-12 16:44:50.460751,"[78, 78]","[765, 761]",Contact detected,True,75
True,False,2024-08-12 16:44:51.480471,[78],[761],Contact detected,True,76
True,False,2024-08-12 16:44:52.470723,[80],[750],Contact detected,True,76
True,False,2024-08-12 16:44:53.460179,[80],[742],Contact detected,True,76
True,False,2024-08-12 16:44:54.480657,"[79, 79]","[753, 757]",Contact detected,True,77
True,False,2024-08-12 16:44:55.470643,[79],[757],Contact detected,True,77
True,False,2024-08-12 16:44:56.460679,[77],[776],Contact detected,True,77
True,False,2024-08-12 16:44:57.480709,[76],[788],Contact detected,True,77
True,False,2024-08-12 16:44:58.470720,"[76, 79]","[780, 753]",Contact detected,True,77
True,False,2024-08-12 16:44:59.460151,[80],[742],Contact detected,True,77
True,False,2024-08-12 16:45:00.480704,[80],[750],Contact detected,True,77
True,False,2024-08-12 16:45:01.470738,"[80, 80]","[742, 742]",Contact detected,True,77
True,False,2024-08-12 16:45:02.460098,[79],[757],Contact detected,True,77
True,False,2024-08-12 16:45:03.480693,[80],[750],Contact detected,True,77
True,False,2024-08-12 16:45:04.470703,"[80, 80]","[750, 742]",Contact detected,True,78
True,False,2024-08-12 16:45:05.460725,[81],[735],Contact detected,True,78
True,False,2024-08-12 16:45:06.480311,[82],[731],Contact detected,True,78
True,False,2024-08-12 16:45:07.470736,"[81, 81]","[735, 735]",Contact detected,True,79
True,False,2024-08-12 16:45:08.460708,[81],[739],Contact detected,True,79
True,False,2024-08-12 16:45:09.480763,"[82, 82]","[723, 723]",Contact detected,True,79
True,False,2024-08-12 16:45:10.470708,[84],[711],Contact detected,True,80
True,False,2024-08-12 16:45:11.459802,[84],[708],Contact detected,True,80
True,False,2024-08-12 16:45:12.480004,"[86, 83]","[697, 715]",Contact detected,True,81
True,False,2024-08-12 16:45:13.470742,[81],[735],Contact detected,True,81
True,False,2024-08-12 16:45:14.460269,[77],[772],Contact detected,True,81
True,False,2024-08-12 16:45:15.510604,[72],[822],Contact detected,True,81
True,False,2024-08-12 16:45:16.500750,[72],[833],Contact detected,True,81
True,False,2024-08-12 16:45:17.460729,[71],[836],Contact detected,True,80
True,False,2024-08-12 16:45:18.480169,"[72, 76]","[822, 784]",Contact detected,True,77
True,False,2024-08-12 16:45:19.470724,[76],[780],Contact detected,True,75
True,False,2024-08-12 16:45:20.460769,"[78, 82]","[761, 731]",Contact detected,True,74
True,False,2024-08-12 16:45:21.480679,[84],[711],Contact detected,True,74
True,False,2024-08-12 16:45:22.470696,[85],[705],Contact detected,True,74
True,False,2024-08-12 16:45:23.460549,[84],[711],Contact detected,True,75
True,False,2024-08-12 16:45:24.480699,[78],[765],Contact detected,True,77
True,False,2024-08-12 16:45:25.470706,[73],[814],Contact detected,True,78
True,False,2024-08-12 16:45:26.460702,"[71, 70]","[840, 848]",Contact detected,True,78
True,False,2024-08-12 16:45:27.480160,[72],[830],Contact detected,True,78
True,False,2024-08-12 16:45:28.470730,[72],[826],Contact detected,True,76
True,False,2024-08-12 16:45:29.460691,"[73, 74]","[814, 806]",Contact detected,True,74
True,False,2024-08-12 16:45:30.480567,[76],[788],Contact detected,True,73
True,False,2024-08-12 16:45:31.470721,[77],[772],Contact detected,True,72
True,False,2024-08-12 16:45:32.490725,[78],[769],Contact detected,True,72
True,False,2024-08-12 16:45:33.480544,[79],[757],Contact detected,True,72
True,False,2024-08-12 16:45:34.470732,"[78, 76]","[761, 784]",Contact detected,True,74
True,False,2024-08-12 16:45:35.460746,[76],[788],Contact detected,True,74
True,False,2024-08-12 16:45:36.480600,[75],[791],Contact detected,True,75
True,False,2024-08-12 16:45:37.470542,"[76, 76]","[788, 788]",Contact detected,True,75
True,False,2024-08-12 16:45:38.460693,[76],[780],Contact detected,True,75
True,False,2024-08-12 16:45:39.480731,[78],[765],Contact detected,True,75
True,False,2024-08-12 16:45:40.470716,[78],[761],Contact detected,True,75
True,False,2024-08-12 16:45:41.460106,[79],[757],Contact detected,True,75
True,False,2024-08-12 16:45:42.480692,[77],[772],Contact detected,True,75
True,False,2024-08-12 16:45:43.470746,"[72, 67]","[826, 886]",Contact detected,True,75
True,False,2024-08-12 16:45:44.460718,[69],[860],Contact detected,True,75
True,False,2024-08-12 16:45:45.480736,[70],[856],Contact detected,True,74
True,False,2024-08-12 16:45:46.470160,[70],[852],Contact detected,True,74
True,False,2024-08-12 16:45:47.460697,[71],[836],Contact detected,True,72
True,False,2024-08-12 16:45:48.510161,"[72, 74]","[830, 806]",Contact detected,True,71
True,False,2024-08-12 16:45:49.499440,[76],[784],Contact detected,True,70
True,False,2024-08-12 16:45:50.460737,[78],[761],Contact detected,True,70
True,False,2024-08-12 16:45:51.480730,"[80, 78]","[750, 761]",Contact detected,True,71
True,False,2024-08-12 16:45:52.470289,[78],[769],Contact detected,True,73
True,False,2024-08-12 16:45:53.460685,[76],[780],Contact detected,True,74
True,False,2024-08-12 16:45:54.480699,[76],[784],Contact detected,True,74
True,False,2024-08-12 16:45:55.470684,[76],[784],Contact detected,True,75
True,False,2024-08-12 16:45:56.460612,"[76, 76]","[784, 784]",Contact detected,True,76
True,False,2024-08-12 16:45:57.480650,[77],[776],Contact detected,True,76
True,False,2024-08-12 16:45:58.470677,[77],[772],Contact detected,True,75
True,False,2024-08-12 16:45:59.460563,[78],[769],Contact detected,True,75
True,False,2024-08-12 16:46:00.480720,"[78, 78]","[769, 765]",Contact detected,True,75
True,False,2024-08-12 16:46:01.692807,[77],[776],Contact detected,True,75
True,False,2024-08-12 16:46:02.460698,[78],[765],Contact detected,True,76
True,False,2024-08-12 16:46:03.480691,,,Contact detected,False,76
