timestamp_sent,freq,freq_hr,on
2024-08-12 17:14:06.276376,2.762430933333334,165.74585600000003,1
2024-08-12 17:15:06.537287,2.7468682430390152,164.8120945823409,1
2024-08-12 17:15:06.902312,2.800970806815511,168.05824840893064,1
2024-08-12 17:15:07.268333,2.74013712501368,164.4082275008208,1
2024-08-12 17:15:07.618398,2.7440746242242744,164.64447745345646,1
2024-08-12 17:15:07.985417,2.770033389633522,166.2020033780113,1
2024-08-12 17:15:08.350441,2.75487292415509,165.2923754493054,1
2024-08-12 17:15:08.732420,2.8015589989630607,168.09353993778365,1
2024-08-12 17:15:09.096447,2.7852263186512713,167.1135791190763,1
2024-08-12 17:15:09.462471,2.754895584553986,165.29373507323916,1
2024-08-12 17:15:09.827493,2.747019655950374,164.82117935702243,1
2024-08-12 17:15:10.192517,2.7777296853889926,166.66378112333956,1
2024-08-12 17:15:10.572501,2.7251986357095945,163.51191814257567,1
2024-08-12 17:15:10.936528,2.7470332768693333,164.82199661216,1
2024-08-12 17:15:11.318507,2.747119181364798,164.8271508818879,1
2024-08-12 17:15:11.698491,2.762560067056733,165.753604023404,1
2024-08-12 17:15:12.064513,2.717535916241203,163.0521549744722,1
2024-08-12 17:15:12.429604,2.769544219458747,166.17265316752483,1
2024-08-12 17:15:12.811632,2.778183641754326,166.69101850525956,1
2024-08-12 17:15:13.178666,2.6886076078034598,161.31645646820758,1
2024-08-12 17:15:13.542693,2.7541930239013603,165.25158143408163,1
2024-08-12 17:15:13.925671,2.70534116563267,162.3204699379602,1
2024-08-12 17:15:14.292624,2.6928457313708742,161.57074388225246,1
2024-08-12 17:15:14.675642,2.7482585083610838,164.89551050166503,1
2024-08-12 17:15:15.056637,2.6415684872829366,158.4941092369762,1
2024-08-12 17:15:15.438597,2.687390479505891,161.24342877035346,1
2024-08-12 17:15:15.821579,2.6169744407323776,157.01846644394266,1
2024-08-12 17:15:16.203561,2.602579498770376,156.15476992622257,1
2024-08-12 17:15:16.585536,2.633227420754434,157.99364524526604,1
2024-08-12 17:15:16.983473,2.7038860344926046,162.23316206955627,1
2024-08-12 17:15:17.355440,2.598304851904138,155.89829111424828,1
2024-08-12 17:15:17.730476,2.617560439946695,157.05362639680172,1
2024-08-12 17:15:18.128416,2.686414989047633,161.184899342858,1
2024-08-12 17:15:18.510350,2.672749920594557,160.36499523567343,1
2024-08-12 17:15:18.889401,2.6029524601930953,156.17714761158572,1
2024-08-12 17:15:19.271357,2.533167087442472,151.99002524654833,1
2024-08-12 17:15:19.668319,2.5211618847703474,151.26971308622083,1
2024-08-12 17:15:20.066232,2.571917446071132,154.31504676426792,1
2024-08-12 17:15:20.465170,2.5970480608422846,155.82288365053708,1
2024-08-12 17:15:20.863101,2.5759812469916525,154.55887481949915,1
2024-08-12 17:15:21.261038,2.529761004563534,151.78566027381206,1
2024-08-12 17:15:21.658976,2.5228848083534223,151.37308850120533,1
2024-08-12 17:15:22.055914,2.5382816486317576,152.29689891790545,1
2024-08-12 17:15:22.452857,2.51097809092559,150.6586854555354,1
2024-08-12 17:15:22.850788,2.430305306387899,145.81831838327395,1
2024-08-12 17:15:23.264686,2.30596924831292,138.3581548987752,1
2024-08-12 17:15:23.679577,2.1469385687684563,128.8163141261074,1
2024-08-12 17:15:24.124384,1.9646559574510751,117.8793574470645,1
2024-08-12 17:15:24.601113,1.778019147062376,106.68114882374256,1
2024-08-12 17:15:25.111780,1.6214372755024167,97.286236530145,1
2024-08-12 17:15:25.669254,1.555990149219536,93.35940895317216,1
2024-08-12 17:15:26.289622,1.661189797698114,99.67138786188684,1
2024-08-12 17:15:26.943848,1.972253471026149,118.33520826156894,1
2024-08-12 17:15:27.565191,2.2977787793247133,137.8667267594828,1
2024-08-12 17:15:28.074848,2.28539542139579,137.1237252837474,1
2024-08-12 17:15:28.504701,2.272166799283847,136.33000795703083,1
2024-08-12 17:15:28.950485,2.2526548346922954,135.15929008153773,1
2024-08-12 17:15:29.395256,2.2370374848099215,134.22224908859528,1
2024-08-12 17:15:29.842126,2.236661994654844,134.19971967929064,1
2024-08-12 17:15:30.302873,2.206728939872641,132.40373639235847,1
2024-08-12 17:15:30.762601,2.1736838968301204,130.42103380980723,1
2024-08-12 17:15:31.224429,2.1417680752247805,128.50608451348683,1
2024-08-12 17:15:31.684181,2.150437293683807,129.02623762102843,1
2024-08-12 17:15:32.161900,2.192795133896289,131.56770803377734,1
2024-08-12 17:15:32.639627,2.1505503061012288,129.03301836607372,1
2024-08-12 17:15:33.101389,2.1986767039035144,131.92060223421086,1
2024-08-12 17:15:33.578114,2.217384835790195,133.0430901474117,1
2024-08-12 17:15:34.039880,2.2224291480664804,133.34574888398882,1
2024-08-12 17:15:34.498653,2.228888318057506,133.73329908345036,1
2024-08-12 17:15:34.960443,2.2026433333333344,132.15860000000006,1
2024-08-12 17:15:35.423182,2.1421328689123897,128.52797213474338,1
2024-08-12 17:15:35.883952,2.1380206100308796,128.28123660185278,1
2024-08-12 17:15:36.361675,2.0523948407738346,123.14369044643007,1
2024-08-12 17:15:36.840396,1.994694916133262,119.68169496799572,1
2024-08-12 17:15:37.334100,1.9756555794237982,118.5393347654279,1
2024-08-12 17:15:37.843711,1.931064164568691,115.86384987412146,1
2024-08-12 17:15:38.354311,1.8794902963078752,112.76941777847252,1
2024-08-12 17:15:38.878972,1.849442480003719,110.96654880022314,1
2024-08-12 17:15:39.435453,1.8170429259983427,109.02257555990056,1
2024-08-12 17:15:39.978032,1.745408690973768,104.72452145842608,1
2024-08-12 17:15:40.533528,1.712856157264793,102.77136943588758,1
2024-08-12 17:15:41.121951,1.68493516442885,101.096109865731,1
2024-08-12 17:15:41.710442,1.6235438542122098,97.4126312527326,1
2024-08-12 17:15:42.315824,1.5757554798327285,94.5453287899637,1
2024-08-12 17:15:42.938160,1.610467718890042,96.62806313340252,1
2024-08-12 17:15:43.573462,1.6339273695582717,98.0356421734963,1
2024-08-12 17:15:44.206769,1.6599190735906033,99.5951444154362,1
2024-08-12 17:15:44.824119,1.6932983784418547,101.59790270651128,1
2024-08-12 17:15:45.442467,1.7009063917414287,102.05438350448571,1
2024-08-12 17:15:46.048846,1.7017689531836446,102.10613719101868,1
2024-08-12 17:15:46.637272,1.706479354761958,102.38876128571748,1
2024-08-12 17:15:47.226697,1.6525387386909434,99.1523243214566,1
2024-08-12 17:15:47.831081,1.5117076827482188,90.70246096489312,1
2024-08-12 17:15:48.448431,1.436275678902246,86.17654073413476,1
2024-08-12 17:15:49.114650,1.5418604035342065,92.5116242120524,1
2024-08-12 17:15:49.825750,1.5710499160814655,94.26299496488792,1
2024-08-12 17:15:50.477009,1.5871313731473116,95.2278823888387,1
2024-08-12 17:15:51.127271,1.5560221807926606,93.36133084755964,1
2024-08-12 17:15:51.760578,1.546732680348119,92.80396082088714,1
2024-08-12 17:15:52.412834,1.4519182184091062,87.11509310454638,1
2024-08-12 17:15:53.066088,1.3955080332734593,83.73048199640756,1
2024-08-12 17:15:53.761231,1.4686769101935975,88.12061461161585,1
2024-08-12 17:15:54.493273,1.479833599488979,88.79001596933874,1
